data_dia,target,no_t,no2_t,nox_t,o3_t,nox_x_o3_t,no_lag1,no_lag7,o3_lag1,o3_lag7,pm10_lag1,pm2_5_lag1,so2_lag12,no_ma3_s1,no_ma7_s1,o3_ma7_s1,pm10_ma3_s1,pm2_5_ma3_s1,so2_ma7_s1,no_ma60_s1,nox_ma60_s1,no2_ma30_s1,o3_ma150_s1,so2_ma150_s21,pm10_ma30_s1,pm2_5_ma7_s1
2017-05-21,264.0,1.5001832306198053,4.42824516532284,2.8999742494223475,6.536297911240587,18.95509562915078,1.9643239445690608,2.14434758801448,5.40621651852957,7.7758623684625245,2.9907946146432702,2.6690015701238785,1.7492873635062738,1.91734008113946,1.9876252783547683,6.831943633696847,2.9365545851652715,2.522108774216505,1.2862009920391204,1.9224158090509604,3.157618178538549,4.973130676598275,7.707572914402562,2.216991778260954,3.1930625830690045,3.287904287297524
2017-05-22,464.0,2.0657025391796457,4.818707312230886,3.203568988244791,5.612562913514616,17.980232494308254,1.5001832306198053,1.821965777201561,6.536297911240587,8.020956412844418,2.781163292456191,1.7652389452181518,1.5653443198274717,1.7726944713655604,1.8956017987269576,6.654862996950857,2.811260984966927,2.1668783772239766,1.1896531586323302,1.913765701461384,3.1538333397002285,4.95812172944237,7.688897436252258,2.214718238390117,3.180918660364287,2.8350365479715576
2017-05-23,288.0,2.15241080712982,5.145944718604623,3.322549851401852,6.905903820619082,22.945209712993414,2.0657025391796457,1.9705006468107105,5.612562913514616,7.273721966667206,2.767031831172687,2.8772287569271167,0.9731500958965156,1.8434032381228367,1.930421336152398,6.310806782760885,2.846329912757383,2.437156424089712,1.2547160245179558,1.9138517761756662,3.1542867896224243,4.9555860320404195,7.66482494712511,2.2071670079748884,3.167725538957364,2.845011816679389
2017-05-24,488.0,2.344317013061213,5.708781394019047,3.548343933345639,5.30921373502534,18.838916347512505,2.15241080712982,2.224542693038245,6.905903820619082,5.589513592594118,3.407152587335452,3.762336035946359,1.8751585554440315,1.9060988589764234,1.956408501912271,6.258261333325438,2.9851159036547763,2.8016012460305397,1.3664454882805406,1.9156932229781511,3.155906781527719,4.976109141079658,7.642878190957505,2.2086949416498887,3.191438192096575,2.9287032750996933
2017-05-25,376.0,2.281716532327522,5.376816199055376,3.445558587969659,5.545414699463562,19.10705124158986,2.344317013061213,1.9341200599415052,5.30921373502534,7.541016912336734,3.539923867064422,4.810240030190412,2.54161673309347,2.1874767864568927,1.9735191190584094,6.218218496529898,3.2380360951908536,3.8166016076879594,1.4819207418123224,1.9245144752161247,3.162704731789745,5.003654888005396,7.607974281810008,2.21899715242544,3.205968192133173,2.9687671558473663
2017-05-26,432.0,2.243346837551345,5.350264197336681,3.4165975517160225,5.123053490691802,17.503412013607836,2.281716532327522,1.853576238907816,5.545414699463562,6.216317664443362,3.3713759395257568,3.626282950241984,1.828197010530632,2.259481450839518,2.0231757579706975,5.933132466119446,3.4394841313085434,4.0662863387929145,1.5196675948210903,1.9409243111299064,3.1735869830587218,5.012625814160998,7.573208830634491,2.22714582507191,3.2105061079661934,3.082388986425402
2017-05-27,400.0,2.313108508522524,5.233194373812742,3.439636168484413,7.209660877599533,24.798610317098426,2.243346837551345,1.9643239445690608,5.123053490691802,5.40621651852957,3.37674239900771,3.475975134277141,0.9683095055498496,2.289793460980026,2.0788572720626304,5.776951869869222,3.429347401865963,3.970832704903176,1.733979407123157,1.9482059032487886,3.1806873029923026,5.020372227878143,7.544969121696064,2.2209885119596025,3.212646411703855,3.2837576318464348
2017-05-28,368.0,1.6428480832143126,5.3278723209480106,3.2046921072448327,8.82829618087428,28.291971091267506,2.313108508522524,1.5001832306198053,7.209660877599533,6.536297911240587,3.4217001669542118,5.0834480081546,1.0029744768806128,2.2793906261337966,2.1286836383416965,6.034586778307789,3.3899395018292267,4.061902030891239,1.8506141052698883,1.9553618508084918,3.1875012628244956,5.041218633483412,7.5216404757897495,2.209806964538235,3.231942205750073,3.6286785515651094
2017-05-29,480.0,2.048661278011129,5.921856739295782,3.458287948076122,7.358356428538479,25.44731535446308,1.6428480832143126,2.0657025391796457,8.82829618087428,5.612562913514616,3.6228641498044056,5.619857915276708,1.271413669863603,2.0664344764293934,2.149064331569483,6.362015102541173,3.4737689052554424,4.726427019236147,1.9981588073222525,1.9460410651815678,3.186922023646878,5.061695621819439,7.513825114767699,2.2079374795028053,3.2568663543688503,4.179338404430617
2017-05-30,392.0,2.164890277237904,5.5494930656478845,3.417039478027177,6.592043964435014,22.52527446736522,2.048661278011129,2.15241080712982,7.358356428538479,6.905903820619082,3.8537032375002345,6.3060139877621735,1.4413424963942971,2.001539289915988,2.1466298656882663,6.6114141761160115,3.632755851419617,5.669773303731158,2.19529833200648,1.947844477837991,3.1934518198643604,5.089643683002365,7.497996269703461,2.2065224317073513,3.2779729760466276,4.669164865978483
2017-05-31,576.0,2.114610262798602,5.716428988034263,3.433112447677124,6.583942771060209,22.603415882120622,2.164890277237904,2.344317013061213,6.592043964435014,5.30921373502534,3.923645562338944,6.484727510348273,1.0586037886947737,1.9521332128211146,2.1484126471322784,6.566577053804002,3.8000709832145283,6.136866471129049,2.199880423389035,1.9532677881915803,3.1999496237242187,5.111772873944037,7.485910601210804,2.1988860861393706,3.304778731733892,5.058077933750185
2017-06-01,472.0,2.17399525341056,5.969914473147616,3.51378776762731,6.999978056283356,24.59643726782805,2.114610262798602,2.281716532327522,6.583942771060209,5.545414699463562,3.6751328021839686,6.087779411429862,1.4325659963600752,2.1093872726825444,2.1155973970947626,6.748681201808983,3.8174938673410495,6.2928403031801,2.221173300925831,1.958641867719079,3.208256582077102,5.148096142418683,7.455451071092451,2.1902130910132316,3.325188238910075,5.240583559641535
2017-06-02,528.0,1.9066782525196624,5.033310607028408,3.1891188754614808,7.321822708567398,23.350163002674794,2.17399525341056,2.243346837551345,6.999978056283356,5.123053490691802,3.7038851166346345,5.283268282026284,1.1523621766831005,2.151165264482355,2.100208642963768,6.956475967068954,3.767554493719182,5.951925067934803,2.3387122693459346,1.9697185217393798,3.2195831860307695,5.183263289014815,7.436137398267904,2.1904963742729033,3.3408622287300065,5.4772957498964345
2017-06-03,296.0,1.9087409373471984,4.944495421700647,3.166612205096776,7.661816323883885,24.262001084420426,1.9066782525196624,2.313108508522524,7.321822708567398,7.209660877599533,3.4528072021817766,3.844039208790498,1.423749566749229,2.0650945895762747,2.0521131308163847,7.270585855336896,3.610608373666793,5.071695634082212,2.1962881779374435,1.9662942129169254,3.2189641002032547,5.170300287894594,7.427236797396807,2.198735547992324,3.3435490084260366,5.5298763319697715
2017-06-04,296.0,1.9911579830231472,5.449264726457138,3.324234004449861,7.520652431444541,25.00040854825647,1.9087409373471984,1.6428480832143126,7.661816323883885,8.82829618087428,3.281563091312956,3.5451730268747927,1.7850807232187056,1.9964714810924733,1.9943463349341957,7.335179490520375,3.479418470043122,4.224160172563855,2.0589011894960416,1.9628020911493553,3.2172046863955193,5.146403664577781,7.418723491315441,2.2025665158867955,3.3309094742818735,5.310122763215513
2017-06-05,472.0,2.362630294260451,5.745450028653061,3.567030563688652,5.7797236833301096,20.616451028113655,1.9911579830231472,2.048661278011129,7.520652431444541,7.358356428538479,3.531872679422146,4.246462528782793,2.0797404445860748,1.935525724296669,2.0441048920497433,7.14837324060184,3.4220809909722933,3.8785582548160247,2.2134649845868712,1.96107183014858,3.217033150499471,5.150591532959097,7.408004657057921,2.1972721001966917,3.327599660369596,5.113923422287812
2017-06-06,432.0,2.2995424824308563,5.800968479025845,3.538769606335624,4.941602261355446,17.48719188908404,2.362630294260451,2.164890277237904,5.7797236833301096,6.592043964435014,3.5964759491208294,4.885266131069889,1.7055704674556749,2.087509738210265,2.088957608656789,6.922854277000645,3.4699705732853103,4.225633895575822,2.117125702393131,1.9644659466184533,3.219759977954928,5.172782040852046,7.386096559412516,2.1940094352709276,3.338072842558886,4.910959442760342
2017-06-07,440.0,2.393475751037613,6.400229524733908,3.705505386713412,8.264994039946563,30.625979936176236,2.2995424824308563,2.114610262798602,4.941602261355446,6.583942771060209,3.742252153230412,5.699644924558287,2.558786474809239,2.2177769199048174,2.1081936379700683,6.687076890846421,3.623533593924462,4.943791194803653,2.3068874298679383,1.9720053711973256,3.2236422031188194,5.204983078367452,7.365921503785841,2.1921415603353007,3.359760017257612,4.798804787647486
2017-06-08,416.0,2.272306819461195,6.42525637989609,3.6511826471057303,7.38845388930717,26.976594629579182,2.393475751037613,2.17399525341056,8.264994039946563,6.999978056283356,3.990630005438685,6.8998720763829615,2.2490088833871944,2.3518828425763063,2.1480315648613555,6.927227072115899,3.7764527025966417,5.8282610440037095,2.592278536600632,1.9839532690610406,3.2339084055967495,5.253472904555494,7.351818586301023,2.186205998055684,3.3866820801656763,4.9148180254979295
2017-06-09,336.0,2.286241434801582,5.325612699915657,3.438522730538987,7.6403070199739345,26.271369356476963,2.272306819461195,1.9066782525196624,7.38845388930717,7.321822708567398,3.995727619932257,6.870132490934703,2.185175091049651,2.321775017643221,2.1620760742971603,6.98272361969073,3.909536592867118,6.489883163958647,2.795960671910979,1.994632823122143,3.2442374490076973,5.288834184037995,7.337952609576002,2.1743728936650095,3.4053277270860045,5.141512912484846
2017-06-10,200.0,1.5651225389794476,4.4620211669543615,2.925800731430784,8.66299994822307,25.346211584895904,2.286241434801582,1.9087409373471984,7.6403070199739345,7.661816323883885,3.53580440460467,4.635184768788953,2.803726239538818,2.3173413351001293,2.21629938605172,7.028221378463093,3.840720676658537,6.135063112035536,2.7577749550150137,1.9999606630763107,3.248463590649835,5.293101787441696,7.324415579241578,2.165443805666955,3.4041574849548235,5.2545337067703395
2017-06-11,376.0,2.1673616092420622,5.376738682454386,3.380544313382454,7.727056803128017,26.12165793499762,1.5651225389794476,1.9911579830231472,8.66299994822307,7.520652431444541,3.210182071158372,2.907612957247911,1.817155362896592,2.0412235977474076,2.167211043427756,7.171247610511548,3.580571365231766,4.804310072323852,2.6128758072264096,1.9951880235064468,3.2455388830469714,5.281932785689373,7.316874015052008,2.147764620244525,3.408432465297603,5.163453696823643
2017-06-12,496.0,2.3973520069648124,6.01914044494994,3.638974109413594,6.318219285239968,22.991836396585906,2.1673616092420622,2.362630294260451,7.727056803128017,5.7797236833301096,3.572536332609461,5.749986644071674,2.228790587343648,2.006241861007697,2.1923829900304583,7.200733949323473,3.4395076027908345,4.430928123369509,2.3533576512811814,2.0007956021488607,3.2496236259404774,5.289683332899108,7.3228364655011635,2.1276865338492534,3.421030423572818,5.378242856150625
2017-06-13,440.0,2.074344350038061,5.561017465143738,3.381243878658911,7.670550854080206,25.93600312130058,2.3973520069648124,2.2995424824308563,6.318219285239968,4.941602261355446,3.874832025011763,6.585834570039348,2.5283432463964,2.0432787183954404,2.1973432347025095,7.277661892453453,3.5525168095931985,5.081144723786308,2.4426161660871943,2.0073850563769926,3.256748025879937,5.310102150157661,7.3199100502006305,2.1192606985486075,3.435264551992771,5.6211812045748335
2017-06-14,464.0,2.0598986344608083,5.374295524804465,3.331436449954728,7.17256099368184,23.894931133875186,2.074344350038061,2.393475751037613,7.670550854080206,8.264994039946563,3.6978560266178064,5.598944140619116,1.5618178349498015,2.2130193220816445,2.1651720729321107,7.667511691414132,3.7150747947463434,5.978255118243376,2.255413462824668,2.006262746569375,3.258873287819824,5.331534067981042,7.313563911231425,2.1165334041365482,3.4426725585419584,5.60679537829781
2017-06-15,376.0,1.8657314539394136,5.133988693269246,3.2026178057241186,7.839555985208729,25.10710158720056,2.0598986344608083,2.272306819461195,7.17256099368184,7.38845388930717,3.2695060691181985,4.601768687537097,1.287299964297382,2.1771983304878932,2.117518199135424,7.511449827662029,3.614064706915922,5.595515799398517,1.899574859917536,2.0119127789122198,3.2649316848871295,5.359793689386081,7.298918081196562,2.1057105175701136,3.449801828635662,5.278494894176972
2017-06-16,416.0,2.152340752686192,5.361883206590104,3.3698820342788194,6.224772543426133,20.9767491615638,1.8657314539394136,2.286241434801582,7.839555985208729,7.6403070199739345,3.164596364452393,4.46574226698462,3.267121656685457,1.9999914794794271,2.059436004060884,7.5758929842193945,3.3773194867294656,4.888818365046941,1.512263313903506,2.0173306667511013,3.268590540113957,5.38039958386002,7.295952065415759,2.102943190327456,3.4516702574665663,4.935010576469817
2017-06-17,288.0,2.114081718497222,5.35793878341547,3.350798832654298,6.051698967695081,20.2780258365279,2.152340752686192,1.5651225389794476,6.224772543426133,8.66299994822307,3.2179912093577863,3.516633335415658,2.1293512641826355,2.0259902803621372,2.040307335187257,7.373673773283994,3.217364547642793,4.194714763312455,1.5257511714517176,2.026672024230153,3.2751679078232923,5.3927052179935595,7.2882167286033095,2.1015551990840775,3.446287263701465,4.775217514559346
2017-06-18,312.0,2.2655137384014057,5.535563962491744,3.4667735395200383,6.446663693566893,22.34912311104222,2.114081718497222,2.1673616092420622,6.051698967695081,7.727056803128017,3.3075793036699968,4.155034719676069,3.1454874552202456,2.0440513083742755,2.1187300751183673,7.0006307760657105,3.2300556258267257,4.045803440692112,1.8121419039906086,2.032075613865192,3.2808407874413636,5.412543851961206,7.273158174206439,2.101650789345662,3.451305104055424,4.953420623477655
2017-06-19,400.0,2.280869551304745,5.637015141484584,3.495829761816799,7.070355624759894,24.716759619664444,2.2655137384014057,2.3973520069648124,6.446663693566893,6.318219285239968,3.571471637676667,5.300761854173024,4.2265283344725,2.1773120698616055,2.1327518078554166,6.817717474699836,3.3656807169014833,4.324143303088247,1.9844524914137611,2.0368635321225095,3.2861529553161355,5.433025331618912,7.255424859501455,2.1036009440752097,3.4816266570512684,4.889245653492133
2017-06-20,472.0,1.7719635606645658,5.047005007459545,3.152118052792774,8.441583876038576,26.608868929825594,2.280869551304745,2.074344350038061,7.070355624759894,7.670550854080206,3.4690374874553664,4.564114254088222,3.95411819356883,2.2201550027344568,2.1161114570468356,6.925165523202682,3.449362809600677,4.673303609312435,2.04766726055871,2.0438710603743018,3.292926450658011,5.449723662880817,7.246075599537105,2.096425330936494,3.4975680861450056,4.600428465499115
2017-06-21,456.0,1.9046392320906609,5.133642415526477,3.214757861790807,7.786293699170379,25.031048883620198,1.7719635606645658,2.0598986344608083,8.441583876038576,7.17256099368184,3.2602488718495826,3.803468109456889,1.2945178166780498,2.106115616790238,2.0729142014220505,7.035313097768165,3.433585998993872,4.5561147392393755,1.9643961486756516,2.0442884598601165,3.293835820367731,5.470348990952042,7.245855231546027,2.0941215656431633,3.513537605458118,4.343931889618797
2017-06-22,528.0,2.158140747892591,5.226276205066741,3.343025087473713,6.477488993102611,21.65440820777687,1.9046392320906609,1.8657314539394136,7.786293699170379,7.839555985208729,2.7988455015617046,2.9038154996789074,0.2730059297771468,1.9858241146866564,2.0507342867977436,7.122989198552241,3.176043953622218,3.757132621074669,1.8985959448462277,2.0468459464366804,3.295692930143168,5.480846827728561,7.244453978110122,2.0928633758279083,3.514598061137752,4.101367148496198
