nome_estacao,codnum,data,chuva,temp,ur,pres,rs,dir_vento,vel_vento,co,no,no2,nox,so2,o3,pm10,pm2_5,lat,lon,data_formatada,ano,mes
ESTAÇÃO BANGU,2,2012-01-06 17:30:00,0.0,33.36,53.48,1010.05,,,,0.48,3.31,18.5,21.82,8.4,106.23,30.0,,-22.88790959,-43.47107415,2012-01-06,2012,1
ESTAÇÃO BANGU,2,2012-01-06 18:30:00,0.8,29.68,63.24,1010.62,,,,0.51,5.15,22.42,27.56,5.52,56.58,44.0,,-22.88790959,-43.47107415,2012-01-06,2012,1
ESTAÇÃO BANGU,2,2012-01-06 19:30:00,1.0,25.16,81.97,1012.6,,,,0.32,2.57,13.41,15.98,2.6,49.62,29.0,,-22.88790959,-43.47107415,2012-01-06,2012,1
ESTAÇÃO BANGU,2,2012-01-06 20:30:00,6.2,24.29,88.0,1012.95,,,,0.28,2.92,12.47,15.38,3.35,41.16,18.0,,-22.88790959,-43.47107415,2012-01-06,2012,1
ESTAÇÃO BANGU,2,2012-01-06 21:30:00,0.2,24.5,83.66,1013.7,,,,0.41,4.92,14.76,19.68,2.14,35.93,7.0,,-22.88790959,-43.47107415,2012-01-06,2012,1
ESTAÇÃO BANGU,2,2012-01-06 22:30:00,2.4,24.2,87.89,1014.33,,,,0.48,5.64,19.11,24.75,2.53,23.56,5.0,,-22.88790959,-43.47107415,2012-01-06,2012,1
ESTAÇÃO BANGU,2,2012-01-06 23:30:00,0.4,24.3,86.67,1014.55,,,,0.36,5.06,15.89,20.95,2.4,25.27,4.0,,-22.88790959,-43.47107415,2012-01-06,2012,1
ESTAÇÃO BANGU,2,2012-01-07 00:30:00,0.0,25.18,79.59,1014.27,,,,0.2,1.65,6.25,7.91,1.86,35.75,5.0,,-22.88790959,-43.47107415,2012-01-07,2012,1
ESTAÇÃO BANGU,2,2012-01-07 01:30:00,0.0,25.55,76.94,1013.85,,,,0.21,2.45,6.99,9.43,1.65,32.45,4.0,,-22.88790959,-43.47107415,2012-01-07,2012,1
ESTAÇÃO BANGU,2,2012-01-07 02:30:00,0.0,25.6,78.16,1013.17,,,,0.28,1.13,8.76,9.89,0.5,27.51,5.0,,-22.88790959,-43.47107415,2012-01-07,2012,1
ESTAÇÃO BANGU,2,2012-01-07 03:30:00,0.0,25.31,79.47,1012.38,,,,0.15,1.78,12.2,13.98,0.8,20.52,4.0,,-22.88790959,-43.47107415,2012-01-07,2012,1
ESTAÇÃO BANGU,2,2012-01-07 04:30:00,0.0,24.62,82.65,1011.92,,,,0.19,2.28,9.83,12.02,0.0,21.01,,,-22.88790959,-43.47107415,2012-01-07,2012,1
ESTAÇÃO BANGU,2,2012-01-07 05:30:00,0.0,24.4,86.77,1012.2,,,,0.21,2.53,13.2,15.73,0.0,11.61,5.0,,-22.88790959,-43.47107415,2012-01-07,2012,1
ESTAÇÃO BANGU,2,2012-01-07 06:30:00,0.0,24.16,86.07,1011.58,,,,0.2,2.29,10.69,12.97,0.0,13.33,9.0,,-22.88790959,-43.47107415,2012-01-07,2012,1
ESTAÇÃO BANGU,2,2012-01-07 07:30:00,0.0,24.32,83.13,1011.58,,,,0.18,3.39,11.38,14.61,0.0,15.32,10.0,,-22.88790959,-43.47107415,2012-01-07,2012,1
ESTAÇÃO BANGU,2,2012-01-07 08:30:00,0.0,24.27,83.91,1012.02,,,,0.21,4.44,16.41,20.84,0.0,9.01,10.0,,-22.88790959,-43.47107415,2012-01-07,2012,1
ESTAÇÃO BANGU,2,2012-01-07 09:30:00,0.0,25.82,75.19,1012.5,,,,0.17,4.82,10.4,15.23,0.0,17.2,11.0,,-22.88790959,-43.47107415,2012-01-07,2012,1
ESTAÇÃO BANGU,2,2012-01-07 10:30:00,0.0,28.34,64.55,1012.57,,,,0.23,4.52,9.69,14.21,0.0,24.37,9.0,,-22.88790959,-43.47107415,2012-01-07,2012,1
ESTAÇÃO BANGU,2,2012-01-07 11:30:00,0.0,30.08,56.39,1012.72,,,,0.19,2.81,6.58,9.39,0.0,34.4,10.0,,-22.88790959,-43.47107415,2012-01-07,2012,1
ESTAÇÃO BANGU,2,2012-01-07 12:30:00,0.0,30.97,55.69,1013.02,,,,0.19,2.48,8.01,10.36,0.0,41.5,11.0,,-22.88790959,-43.47107415,2012-01-07,2012,1
ESTAÇÃO BANGU,2,2012-01-07 13:30:00,0.0,32.03,52.95,1013.27,,,,0.25,3.52,7.69,11.21,0.0,48.18,8.0,,-22.88790959,-43.47107415,2012-01-07,2012,1
ESTAÇÃO BANGU,2,2012-01-07 14:30:00,0.0,32.94,46.08,1012.83,,,,0.31,2.9,9.51,12.41,0.47,58.2,11.0,,-22.88790959,-43.47107415,2012-01-07,2012,1
ESTAÇÃO BANGU,2,2012-01-07 15:30:00,0.0,32.83,42.97,1012.65,,,,0.2,1.52,5.83,7.35,0.0,58.44,16.0,,-22.88790959,-43.47107415,2012-01-07,2012,1
ESTAÇÃO BANGU,2,2012-01-07 16:30:00,0.0,32.26,45.97,1012.37,,,,0.22,2.83,6.21,9.04,0.0,60.35,11.0,,-22.88790959,-43.47107415,2012-01-07,2012,1
ESTAÇÃO BANGU,2,2012-01-07 17:30:00,0.0,32.73,43.11,1012.27,,,,0.23,2.69,6.23,8.92,0.0,59.65,12.0,,-22.88790959,-43.47107415,2012-01-07,2012,1
ESTAÇÃO BANGU,2,2012-01-07 18:30:00,0.0,31.18,48.44,1012.47,,,,0.22,2.23,6.96,9.19,0.0,66.21,12.0,,-22.88790959,-43.47107415,2012-01-07,2012,1
ESTAÇÃO BANGU,2,2012-01-07 19:30:00,0.0,29.57,56.82,1012.37,,,,0.3,3.44,9.71,13.14,0.0,67.4,12.0,,-22.88790959,-43.47107415,2012-01-07,2012,1
ESTAÇÃO BANGU,2,2012-01-07 20:30:00,0.0,29.28,56.77,1012.62,,,,0.4,2.55,9.88,12.43,0.0,71.03,18.0,,-22.88790959,-43.47107415,2012-01-07,2012,1
ESTAÇÃO BANGU,2,2012-01-07 21:30:00,0.0,27.9,64.53,1013.42,,,,0.41,4.03,11.58,15.61,0.0,61.5,28.0,,-22.88790959,-43.47107415,2012-01-07,2012,1
ESTAÇÃO BANGU,2,2012-01-07 22:30:00,0.0,27.02,71.41,1014.13,,,,0.41,2.5,11.05,13.56,0.0,54.5,19.0,,-22.88790959,-43.47107415,2012-01-07,2012,1
ESTAÇÃO BANGU,2,2012-01-07 23:30:00,0.0,26.56,74.94,1014.43,,,,0.35,1.8,10.02,11.81,0.0,51.92,27.0,,-22.88790959,-43.47107415,2012-01-07,2012,1
ESTAÇÃO BANGU,2,2012-01-08 00:30:00,0.0,25.89,80.8,1014.77,,,,0.46,5.34,15.11,20.45,0.0,47.34,23.0,,-22.88790959,-43.47107415,2012-01-08,2012,1
ESTAÇÃO BANGU,2,2012-01-08 01:30:00,0.0,25.97,78.73,1015.53,,,,0.28,1.69,8.02,9.7,0.0,56.16,27.0,,-22.88790959,-43.47107415,2012-01-08,2012,1
ESTAÇÃO BANGU,2,2012-01-08 02:30:00,0.0,25.77,80.79,1015.77,,,,0.29,2.16,10.49,12.55,0.0,54.11,23.0,,-22.88790959,-43.47107415,2012-01-08,2012,1
ESTAÇÃO BANGU,2,2012-01-08 03:30:00,0.0,25.78,81.36,1015.32,,,,0.35,2.63,10.68,13.29,1.47,42.39,27.0,,-22.88790959,-43.47107415,2012-01-08,2012,1
ESTAÇÃO BANGU,2,2012-01-08 04:30:00,0.0,25.43,81.4,1014.83,,,,0.34,2.74,8.72,11.46,3.79,41.72,21.0,,-22.88790959,-43.47107415,2012-01-08,2012,1
ESTAÇÃO BANGU,2,2012-01-08 05:30:00,0.0,25.35,81.9,1014.2,,,,0.33,2.05,9.61,11.66,2.57,41.47,18.0,,-22.88790959,-43.47107415,2012-01-08,2012,1
ESTAÇÃO BANGU,2,2012-01-08 06:30:00,0.0,25.48,80.0,1014.02,,,,0.35,1.57,9.6,11.18,6.32,48.79,20.0,,-22.88790959,-43.47107415,2012-01-08,2012,1
ESTAÇÃO BANGU,2,2012-01-08 07:30:00,0.0,25.24,82.33,1014.15,,,,0.39,2.61,14.5,17.1,6.76,34.74,20.0,,-22.88790959,-43.47107415,2012-01-08,2012,1
ESTAÇÃO BANGU,2,2012-01-08 08:30:00,0.0,24.99,85.75,1014.62,,,,0.45,3.98,23.65,27.63,5.84,14.91,28.0,,-22.88790959,-43.47107415,2012-01-08,2012,1
ESTAÇÃO BANGU,2,2012-01-08 09:30:00,0.0,25.48,82.51,1015.28,,,,0.48,4.31,19.66,23.97,5.19,22.4,28.0,,-22.88790959,-43.47107415,2012-01-08,2012,1
ESTAÇÃO BANGU,2,2012-01-08 10:30:00,0.0,26.0,81.05,1015.7,,,,0.52,6.12,22.31,28.43,4.37,23.3,31.0,,-22.88790959,-43.47107415,2012-01-08,2012,1
ESTAÇÃO BANGU,2,2012-01-08 11:30:00,0.0,26.41,80.38,1016.27,,,,0.65,11.99,38.22,50.21,5.38,20.68,33.0,,-22.88790959,-43.47107415,2012-01-08,2012,1
ESTAÇÃO BANGU,2,2012-01-08 12:30:00,0.0,26.77,81.02,1016.77,,,,0.64,10.66,32.85,43.51,6.11,30.21,49.0,,-22.88790959,-43.47107415,2012-01-08,2012,1
ESTAÇÃO BANGU,2,2012-01-08 13:30:00,0.0,28.84,69.85,1016.75,,,,0.56,7.58,28.01,35.6,8.34,69.11,55.0,,-22.88790959,-43.47107415,2012-01-08,2012,1
ESTAÇÃO BANGU,2,2012-01-08 14:30:00,0.0,29.92,61.2,1016.47,,,,0.43,3.37,18.44,21.82,12.46,94.49,49.0,,-22.88790959,-43.47107415,2012-01-08,2012,1
ESTAÇÃO BANGU,2,2012-01-08 15:30:00,0.0,30.13,62.12,1015.93,,,,0.46,2.57,17.79,20.36,9.25,94.33,36.0,,-22.88790959,-43.47107415,2012-01-08,2012,1
ESTAÇÃO BANGU,2,2012-01-08 16:30:00,0.0,30.38,60.45,1015.02,,,,0.4,3.25,13.2,16.45,7.23,101.11,29.0,,-22.88790959,-43.47107415,2012-01-08,2012,1
ESTAÇÃO BANGU,2,2012-01-08 17:30:00,1.8,28.94,70.15,1014.07,,,,0.4,1.8,13.19,14.99,6.58,107.22,28.0,,-22.88790959,-43.47107415,2012-01-08,2012,1
ESTAÇÃO BANGU,2,2012-01-08 18:30:00,3.8,25.88,84.72,1014.25,,,,0.43,2.08,14.43,16.5,3.41,82.8,28.0,,-22.88790959,-43.47107415,2012-01-08,2012,1
ESTAÇÃO BANGU,2,2012-01-08 19:30:00,6.8,24.75,93.61,1014.27,,,,0.49,2.56,17.26,19.82,2.69,61.68,19.0,,-22.88790959,-43.47107415,2012-01-08,2012,1
ESTAÇÃO BANGU,2,2012-01-08 20:30:00,0.4,24.73,92.52,1014.57,,,,0.53,2.67,23.93,26.61,1.54,53.17,22.0,,-22.88790959,-43.47107415,2012-01-08,2012,1
ESTAÇÃO BANGU,2,2012-01-08 21:30:00,0.4,24.85,92.64,1015.03,,,,0.64,5.03,27.06,32.09,3.21,42.58,16.0,,-22.88790959,-43.47107415,2012-01-08,2012,1
ESTAÇÃO BANGU,2,2012-01-08 22:30:00,1.6,24.61,90.97,1015.57,,,,0.61,4.4,20.86,25.26,2.32,42.13,25.0,,-22.88790959,-43.47107415,2012-01-08,2012,1
ESTAÇÃO BANGU,2,2012-01-08 23:30:00,18.2,23.27,98.41,1016.17,,,,0.51,3.31,22.34,25.66,2.8,32.18,20.0,,-22.88790959,-43.47107415,2012-01-08,2012,1
ESTAÇÃO BANGU,2,2012-01-09 00:30:00,2.4,22.46,99.43,1016.53,,,,0.44,3.31,18.24,21.56,2.18,38.94,9.0,,-22.88790959,-43.47107415,2012-01-09,2012,1
ESTAÇÃO BANGU,2,2012-01-09 01:30:00,0.4,22.98,97.98,1016.33,,,,0.56,3.83,23.38,27.21,3.89,25.69,5.0,,-22.88790959,-43.47107415,2012-01-09,2012,1
ESTAÇÃO BANGU,2,2012-01-09 02:30:00,0.4,23.16,96.45,1015.97,,,,0.41,2.45,15.79,18.24,3.18,29.58,3.0,,-22.88790959,-43.47107415,2012-01-09,2012,1
ESTAÇÃO BANGU,2,2012-01-09 03:30:00,0.0,23.07,95.9,1015.4,,,,0.23,2.04,10.75,12.78,1.14,26.63,5.0,,-22.88790959,-43.47107415,2012-01-09,2012,1
ESTAÇÃO BANGU,2,2012-01-09 04:30:00,0.0,23.21,96.14,1014.73,,,,0.27,2.08,11.54,13.62,0.0,24.17,6.0,,-22.88790959,-43.47107415,2012-01-09,2012,1
ESTAÇÃO BANGU,2,2012-01-09 05:30:00,0.0,23.26,96.08,1014.07,,,,0.27,2.53,19.0,21.53,0.0,15.39,8.0,,-22.88790959,-43.47107415,2012-01-09,2012,1
ESTAÇÃO BANGU,2,2012-01-09 06:30:00,0.0,23.38,95.86,1014.22,,,,0.28,2.91,18.25,21.16,0.0,13.27,9.0,,-22.88790959,-43.47107415,2012-01-09,2012,1
ESTAÇÃO BANGU,2,2012-01-09 07:30:00,0.0,23.53,94.4,1014.22,,,,0.24,4.18,23.89,28.08,0.0,9.15,9.0,,-22.88790959,-43.47107415,2012-01-09,2012,1
ESTAÇÃO BANGU,2,2012-01-09 08:30:00,0.0,23.43,90.2,1014.62,,,,0.19,3.96,22.26,26.23,0.0,15.78,9.0,,-22.88790959,-43.47107415,2012-01-09,2012,1
ESTAÇÃO BANGU,2,2012-01-09 09:30:00,0.0,23.61,88.84,1015.28,,,,0.22,7.04,28.54,35.58,0.0,13.28,7.0,,-22.88790959,-43.47107415,2012-01-09,2012,1
ESTAÇÃO BANGU,2,2012-01-09 10:30:00,0.0,23.99,88.02,1015.73,,,,0.21,8.03,25.82,33.85,0.0,15.0,7.0,,-22.88790959,-43.47107415,2012-01-09,2012,1
ESTAÇÃO BANGU,2,2012-01-09 11:30:00,0.0,24.33,89.13,1016.17,,,,0.41,20.33,31.86,52.19,0.0,6.91,8.0,,-22.88790959,-43.47107415,2012-01-09,2012,1
ESTAÇÃO BANGU,2,2012-01-09 12:30:00,0.0,25.11,85.74,1016.43,,,,0.32,16.58,26.09,42.67,0.0,12.16,10.0,,-22.88790959,-43.47107415,2012-01-09,2012,1
ESTAÇÃO BANGU,2,2012-01-09 13:30:00,0.0,25.66,82.58,1016.57,,,,0.26,11.18,18.55,29.73,0.0,20.07,22.0,,-22.88790959,-43.47107415,2012-01-09,2012,1
ESTAÇÃO BANGU,2,2012-01-09 14:30:00,0.0,26.65,77.92,1016.22,,,,0.24,7.93,16.94,24.87,0.0,27.17,16.0,,-22.88790959,-43.47107415,2012-01-09,2012,1
ESTAÇÃO BANGU,2,2012-01-09 15:30:00,0.0,27.56,72.49,1015.7,,,,0.28,7.25,18.97,26.21,0.0,37.09,8.0,,-22.88790959,-43.47107415,2012-01-09,2012,1
ESTAÇÃO BANGU,2,2012-01-09 16:30:00,0.0,27.71,71.86,1015.12,,,,0.31,8.85,20.98,29.83,0.0,35.69,10.0,,-22.88790959,-43.47107415,2012-01-09,2012,1
ESTAÇÃO BANGU,2,2012-01-09 17:30:00,0.0,27.8,74.14,1014.78,,,,0.31,7.88,21.87,29.75,0.0,36.01,14.0,,-22.88790959,-43.47107415,2012-01-09,2012,1
ESTAÇÃO BANGU,2,2012-01-09 18:30:00,0.0,27.9,72.39,1014.37,,,,0.32,7.52,23.55,31.08,1.74,36.49,15.0,,-22.88790959,-43.47107415,2012-01-09,2012,1
ESTAÇÃO BANGU,2,2012-01-09 19:30:00,0.0,27.27,74.5,1014.17,,,,0.29,5.1,21.07,26.16,0.77,32.28,15.0,,-22.88790959,-43.47107415,2012-01-09,2012,1
ESTAÇÃO BANGU,2,2012-01-09 20:30:00,0.0,26.78,77.04,1014.12,,,,0.3,6.67,22.0,28.66,0.0,23.38,16.0,,-22.88790959,-43.47107415,2012-01-09,2012,1
ESTAÇÃO BANGU,2,2012-01-09 21:30:00,0.0,25.97,81.27,1014.57,,,,0.31,5.75,22.77,28.52,0.0,18.3,8.0,,-22.88790959,-43.47107415,2012-01-09,2012,1
ESTAÇÃO BANGU,2,2012-01-09 22:30:00,0.0,25.82,81.11,1014.78,,,,0.28,6.37,24.3,30.67,0.26,11.7,10.0,,-22.88790959,-43.47107415,2012-01-09,2012,1
ESTAÇÃO BANGU,2,2012-01-09 23:30:00,0.0,26.81,62.43,1014.97,,,,0.19,3.82,19.51,23.33,1.68,26.19,10.0,,-22.88790959,-43.47107415,2012-01-09,2012,1
ESTAÇÃO BANGU,2,2012-01-10 00:30:00,0.0,27.03,59.92,1015.3,,,,0.17,4.42,20.67,25.09,0.05,32.38,16.0,,-22.88790959,-43.47107415,2012-01-10,2012,1
ESTAÇÃO BANGU,2,2012-01-10 01:30:00,0.0,25.87,70.91,1015.68,,,,0.31,11.38,43.79,55.18,1.31,2.64,10.0,,-22.88790959,-43.47107415,2012-01-10,2012,1
ESTAÇÃO BANGU,2,2012-01-10 02:30:00,0.0,25.33,74.34,1015.4,,,,0.35,20.72,42.08,62.79,0.82,0.35,17.0,,-22.88790959,-43.47107415,2012-01-10,2012,1
ESTAÇÃO BANGU,2,2012-01-10 03:30:00,0.0,25.2,75.13,1015.27,,,,0.2,6.13,30.29,36.42,0.55,8.53,21.0,,-22.88790959,-43.47107415,2012-01-10,2012,1
ESTAÇÃO BANGU,2,2012-01-10 04:30:00,0.0,24.78,78.21,1014.55,,,,0.18,4.22,18.01,22.24,0.0,15.92,11.0,,-22.88790959,-43.47107415,2012-01-10,2012,1
ESTAÇÃO BANGU,2,2012-01-10 05:30:00,0.0,24.57,77.82,1014.13,,,,0.15,2.25,11.04,13.29,0.0,21.8,11.0,,-22.88790959,-43.47107415,2012-01-10,2012,1
ESTAÇÃO BANGU,2,2012-01-10 06:30:00,0.0,24.43,78.31,1014.12,,,,0.15,1.62,14.49,16.11,0.0,18.7,10.0,,-22.88790959,-43.47107415,2012-01-10,2012,1
ESTAÇÃO BANGU,2,2012-01-10 07:30:00,0.0,24.67,75.79,1014.35,,,,0.15,3.29,20.72,24.01,0.09,15.17,9.0,,-22.88790959,-43.47107415,2012-01-10,2012,1
ESTAÇÃO BANGU,2,2012-01-10 08:30:00,0.0,24.12,82.62,1014.92,,,,0.37,39.57,32.88,72.45,0.14,1.06,8.0,,-22.88790959,-43.47107415,2012-01-10,2012,1
ESTAÇÃO BANGU,2,2012-01-10 09:30:00,0.0,24.8,80.26,1015.55,,,,0.44,36.05,28.38,64.43,0.0,4.12,24.0,,-22.88790959,-43.47107415,2012-01-10,2012,1
ESTAÇÃO BANGU,2,2012-01-10 10:30:00,0.4,24.66,85.07,1016.68,,,,0.54,43.69,30.54,74.24,0.18,1.9,21.0,,-22.88790959,-43.47107415,2012-01-10,2012,1
ESTAÇÃO BANGU,2,2012-01-10 11:30:00,1.2,24.7,89.53,1017.28,,,,0.73,66.16,31.57,97.73,0.0,1.52,19.0,,-22.88790959,-43.47107415,2012-01-10,2012,1
ESTAÇÃO BANGU,2,2012-01-10 12:30:00,0.0,25.48,87.23,1017.53,,,,0.77,48.4,30.09,78.47,0.0,4.07,23.0,,-22.88790959,-43.47107415,2012-01-10,2012,1
ESTAÇÃO BANGU,2,2012-01-10 13:30:00,0.0,26.32,84.32,1017.6,,,,0.7,42.05,30.54,72.58,0.08,5.83,22.0,,-22.88790959,-43.47107415,2012-01-10,2012,1
ESTAÇÃO BANGU,2,2012-01-10 14:30:00,0.0,27.6,77.37,1017.15,,,,0.56,22.08,34.9,56.98,0.0,23.46,27.0,,-22.88790959,-43.47107415,2012-01-10,2012,1
ESTAÇÃO BANGU,2,2012-01-10 15:30:00,0.0,28.52,73.9,1016.83,,,,0.52,12.23,35.83,48.06,0.03,46.97,27.0,,-22.88790959,-43.47107415,2012-01-10,2012,1
ESTAÇÃO BANGU,2,2012-01-10 16:30:00,0.0,29.05,73.49,1016.45,,,,0.58,15.27,42.5,57.76,0.0,34.16,35.0,,-22.88790959,-43.47107415,2012-01-10,2012,1
ESTAÇÃO BANGU,2,2012-01-10 17:30:00,0.0,29.81,67.72,1015.47,,,,0.44,9.05,23.43,32.48,0.0,37.41,37.0,,-22.88790959,-43.47107415,2012-01-10,2012,1
ESTAÇÃO BANGU,2,2012-01-10 18:30:00,0.0,30.32,64.92,1015.0,,,,0.44,6.75,22.57,29.32,0.0,42.36,20.0,,-22.88790959,-43.47107415,2012-01-10,2012,1
ESTAÇÃO BANGU,2,2012-01-10 19:30:00,0.0,30.27,65.94,1014.9,,,,0.39,3.93,18.75,22.68,0.0,50.44,21.0,,-22.88790959,-43.47107415,2012-01-10,2012,1
ESTAÇÃO BANGU,2,2012-01-10 20:30:00,0.0,28.85,74.36,1015.23,,,,0.69,7.41,36.93,44.34,0.0,34.79,22.0,,-22.88790959,-43.47107415,2012-01-10,2012,1
ESTAÇÃO BANGU,2,2012-01-10 21:30:00,0.2,24.82,87.46,1017.07,,,,0.42,4.98,16.71,21.69,0.05,26.45,38.0,,-22.88790959,-43.47107415,2012-01-10,2012,1
ESTAÇÃO BANGU,2,2012-01-10 22:30:00,19.6,22.66,93.8,1018.13,,,,0.3,2.8,9.32,12.12,0.03,33.82,12.0,,-22.88790959,-43.47107415,2012-01-10,2012,1
ESTAÇÃO BANGU,2,2012-01-10 23:30:00,2.0,22.07,98.8,1018.38,,,,0.28,3.37,11.35,14.72,0.0,32.41,7.0,,-22.88790959,-43.47107415,2012-01-10,2012,1
ESTAÇÃO BANGU,2,2012-01-11 00:30:00,0.2,22.64,95.28,1018.57,,,,0.32,4.55,12.55,17.1,0.0,26.4,3.0,,-22.88790959,-43.47107415,2012-01-11,2012,1
ESTAÇÃO BANGU,2,2012-01-11 01:30:00,0.0,22.93,95.26,1018.67,,,,0.39,2.66,22.09,24.76,0.0,13.43,4.0,,-22.88790959,-43.47107415,2012-01-11,2012,1
ESTAÇÃO BANGU,2,2012-01-11 02:30:00,0.0,22.91,96.29,1017.93,,,,0.48,10.46,30.84,41.3,0.0,3.74,7.0,,-22.88790959,-43.47107415,2012-01-11,2012,1
ESTAÇÃO BANGU,2,2012-01-11 03:30:00,0.2,22.81,96.38,1016.83,,,,0.34,12.26,26.79,39.05,0.0,3.97,10.0,,-22.88790959,-43.47107415,2012-01-11,2012,1
ESTAÇÃO BANGU,2,2012-01-11 04:30:00,0.0,22.96,96.13,1016.23,,,,0.28,5.98,35.32,41.3,0.0,3.21,,,-22.88790959,-43.47107415,2012-01-11,2012,1
ESTAÇÃO BANGU,2,2012-01-11 05:30:00,0.0,22.96,95.95,1015.78,,,,0.21,4.41,29.46,33.87,0.0,6.26,20.0,,-22.88790959,-43.47107415,2012-01-11,2012,1
ESTAÇÃO BANGU,2,2012-01-11 06:30:00,0.0,22.82,96.41,1015.97,,,,0.19,4.42,24.84,29.25,0.0,7.45,23.0,,-22.88790959,-43.47107415,2012-01-11,2012,1
ESTAÇÃO BANGU,2,2012-01-11 07:30:00,0.0,23.18,93.39,1015.97,,,,0.19,5.76,23.5,29.25,0.0,8.42,24.0,,-22.88790959,-43.47107415,2012-01-11,2012,1
ESTAÇÃO BANGU,2,2012-01-11 08:30:00,0.0,23.31,93.82,1016.6,,,,0.33,23.86,30.81,54.66,0.08,1.18,18.0,,-22.88790959,-43.47107415,2012-01-11,2012,1
ESTAÇÃO BANGU,2,2012-01-11 09:30:00,0.0,23.74,91.38,1017.13,,,,0.24,11.69,25.38,37.07,0.0,3.46,27.0,,-22.88790959,-43.47107415,2012-01-11,2012,1
ESTAÇÃO BANGU,2,2012-01-11 10:30:00,0.0,24.11,89.12,1017.6,,,,0.28,15.65,22.98,38.62,0.0,4.13,17.0,,-22.88790959,-43.47107415,2012-01-11,2012,1
ESTAÇÃO BANGU,2,2012-01-11 11:30:00,0.0,25.65,81.3,1018.0,,,,0.29,14.54,15.57,30.1,0.0,10.68,23.0,,-22.88790959,-43.47107415,2012-01-11,2012,1
ESTAÇÃO BANGU,2,2012-01-11 12:30:00,0.0,27.01,76.65,1018.08,,,,0.33,15.75,18.34,34.09,0.0,13.8,18.0,,-22.88790959,-43.47107415,2012-01-11,2012,1
ESTAÇÃO BANGU,2,2012-01-11 13:30:00,0.0,28.41,70.5,1018.5,,,,0.35,13.87,20.16,34.04,0.0,23.02,21.0,,-22.88790959,-43.47107415,2012-01-11,2012,1
ESTAÇÃO BANGU,2,2012-01-11 14:30:00,0.0,29.27,66.45,1018.38,,,,0.34,7.81,20.96,28.77,0.0,36.32,23.0,,-22.88790959,-43.47107415,2012-01-11,2012,1
ESTAÇÃO BANGU,2,2012-01-11 15:30:00,0.0,30.29,62.73,1017.97,,,,0.39,8.28,24.77,33.05,0.0,47.73,31.0,,-22.88790959,-43.47107415,2012-01-11,2012,1
ESTAÇÃO BANGU,2,2012-01-11 16:30:00,0.0,30.7,60.05,1017.3,,,,0.33,4.3,15.36,19.66,0.0,66.48,32.0,,-22.88790959,-43.47107415,2012-01-11,2012,1
ESTAÇÃO BANGU,2,2012-01-11 17:30:00,0.0,30.0,64.4,1016.93,,,,0.29,2.79,13.95,16.74,0.0,65.17,20.0,,-22.88790959,-43.47107415,2012-01-11,2012,1
ESTAÇÃO BANGU,2,2012-01-11 18:30:00,0.0,29.63,64.83,1016.57,,,,0.34,4.21,17.2,21.41,0.0,67.38,25.0,,-22.88790959,-43.47107415,2012-01-11,2012,1
ESTAÇÃO BANGU,2,2012-01-11 19:30:00,0.0,29.02,70.85,1016.25,,,,0.43,3.79,22.39,26.19,0.0,68.24,30.0,,-22.88790959,-43.47107415,2012-01-11,2012,1
ESTAÇÃO BANGU,2,2012-01-11 20:30:00,0.0,28.75,71.01,1016.6,,,,0.39,3.22,24.52,27.73,0.0,73.53,44.0,,-22.88790959,-43.47107415,2012-01-11,2012,1
ESTAÇÃO BANGU,2,2012-01-11 21:30:00,0.0,28.3,72.63,1016.87,,,,0.51,4.56,33.67,38.23,0.0,39.05,27.0,,-22.88790959,-43.47107415,2012-01-11,2012,1
ESTAÇÃO BANGU,2,2012-01-11 22:30:00,0.0,27.52,77.46,1016.87,,,,0.85,8.74,45.07,53.81,0.08,15.03,25.0,,-22.88790959,-43.47107415,2012-01-11,2012,1
ESTAÇÃO BANGU,2,2012-01-11 23:30:00,0.0,27.36,78.34,1016.98,,,,0.74,11.96,47.05,59.01,0.0,7.35,38.0,,-22.88790959,-43.47107415,2012-01-11,2012,1
ESTAÇÃO BANGU,2,2012-01-12 00:30:00,0.0,26.83,80.87,1017.08,,,,0.53,19.52,35.97,55.49,0.7,0.44,38.0,,-22.88790959,-43.47107415,2012-01-12,2012,1
ESTAÇÃO BANGU,2,2012-01-12 01:30:00,0.0,26.41,81.76,1016.95,,,,0.37,8.97,29.18,38.15,0.0,1.38,30.0,,-22.88790959,-43.47107415,2012-01-12,2012,1
ESTAÇÃO BANGU,2,2012-01-12 02:30:00,0.0,26.03,83.3,1016.68,,,,0.28,4.33,23.39,27.71,0.0,3.67,22.0,,-22.88790959,-43.47107415,2012-01-12,2012,1
ESTAÇÃO BANGU,2,2012-01-12 03:30:00,0.0,25.62,85.08,1016.38,,,,0.23,3.19,19.23,22.43,0.0,5.46,9.0,,-22.88790959,-43.47107415,2012-01-12,2012,1
ESTAÇÃO BANGU,2,2012-01-12 04:30:00,0.0,25.24,87.47,1016.08,,,,0.24,4.57,19.79,24.35,0.0,3.4,17.0,,-22.88790959,-43.47107415,2012-01-12,2012,1
ESTAÇÃO BANGU,2,2012-01-12 05:30:00,0.0,25.05,89.03,1015.82,,,,0.23,5.28,21.09,26.37,0.0,0.81,14.0,,-22.88790959,-43.47107415,2012-01-12,2012,1
