nome_estacao,codnum,data,chuva,temp,ur,pres,rs,dir_vento,vel_vento,co,no,no2,nox,so2,o3,pm10,pm2_5,lat,lon,data_formatada,ano,mes
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-20 10:30:00,0.0,26.78,78.82,1015.12,51.83,121.83,0.83,,,,,,11.79,27.0,,-22.89777109,-43.22174541,2022-01-20,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-20 11:30:00,0.0,27.95,72.62,1015.0,97.33,154.0,1.12,,,,,,19.69,22.0,,-22.89777109,-43.22174541,2022-01-20,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-20 12:30:00,0.0,30.62,62.77,1014.77,567.17,134.67,1.38,,,,,,31.49,36.0,,-22.89777109,-43.22174541,2022-01-20,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-20 13:30:00,0.0,32.42,58.73,1014.53,660.33,130.0,1.05,,,,,,51.06,41.0,,-22.89777109,-43.22174541,2022-01-20,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-20 14:30:00,0.0,33.92,53.58,1014.18,702.67,119.0,1.52,,,,,,83.86,53.0,,-22.89777109,-43.22174541,2022-01-20,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-20 15:30:00,0.0,35.15,48.98,1013.85,704.83,224.5,1.37,,,,,,75.77,40.0,,-22.89777109,-43.22174541,2022-01-20,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-20 16:30:00,0.0,34.95,48.9,1013.23,656.5,302.67,3.08,,,,,,80.91,43.0,,-22.89777109,-43.22174541,2022-01-20,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-20 17:30:00,0.0,34.73,48.2,1012.65,558.83,294.17,2.45,,,,,,87.5,44.0,,-22.89777109,-43.22174541,2022-01-20,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-20 18:30:00,0.0,33.77,50.2,1012.33,376.5,279.17,2.82,,,,,,80.23,30.0,,-22.89777109,-43.22174541,2022-01-20,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-20 19:30:00,0.0,32.17,55.48,1012.1,109.0,288.33,3.12,,,,,,60.36,32.0,,-22.89777109,-43.22174541,2022-01-20,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-20 20:30:00,0.0,30.97,59.4,1011.93,37.5,235.5,2.23,,,,,,55.74,21.0,,-22.89777109,-43.22174541,2022-01-20,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-20 21:30:00,0.0,30.48,60.78,1012.05,14.0,263.83,2.1,,,,,,62.73,24.0,,-22.89777109,-43.22174541,2022-01-20,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-20 22:30:00,0.0,29.95,63.3,1012.65,1.0,210.0,1.03,,,,,,35.72,25.0,,-22.89777109,-43.22174541,2022-01-20,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-20 23:30:00,0.0,30.08,61.83,1013.07,1.0,172.0,0.6,,,,,,43.39,29.0,,-22.89777109,-43.22174541,2022-01-20,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-21 00:30:00,0.0,30.02,62.87,1013.38,1.0,237.67,0.68,,,,,,43.89,33.0,,-22.89777109,-43.22174541,2022-01-21,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-21 01:30:00,0.0,29.5,67.45,1013.8,1.0,115.83,0.53,,,,,,2.73,36.0,,-22.89777109,-43.22174541,2022-01-21,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-21 02:30:00,0.0,28.53,72.43,1013.58,1.0,158.83,0.48,,,,,,5.13,38.0,,-22.89777109,-43.22174541,2022-01-21,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-21 03:30:00,0.0,27.72,77.6,1013.28,1.0,118.17,0.65,,,,,,9.89,32.0,,-22.89777109,-43.22174541,2022-01-21,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-21 04:30:00,0.0,27.15,80.82,1012.92,1.0,121.17,0.67,,,,,,9.98,35.0,,-22.89777109,-43.22174541,2022-01-21,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-21 05:30:00,0.0,27.07,81.25,1012.55,1.0,171.83,0.52,,,,,,5.13,28.0,,-22.89777109,-43.22174541,2022-01-21,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-21 06:30:00,0.0,27.03,81.55,1012.1,1.0,119.67,0.8,,,,,,5.84,21.0,,-22.89777109,-43.22174541,2022-01-21,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-21 07:30:00,0.0,27.03,82.6,1012.02,1.0,137.83,0.58,,,,,,3.98,16.0,,-22.89777109,-43.22174541,2022-01-21,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-21 08:30:00,0.0,27.03,83.28,1012.52,2.0,135.0,0.48,,,,,,2.45,15.0,,-22.89777109,-43.22174541,2022-01-21,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-21 09:30:00,0.0,27.37,81.55,1013.08,35.33,129.33,0.57,,,,,,2.8,18.0,,-22.89777109,-43.22174541,2022-01-21,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-21 10:30:00,0.0,27.83,79.9,1013.53,116.17,131.17,1.1,,,,,,6.88,30.0,,-22.89777109,-43.22174541,2022-01-21,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-21 11:30:00,0.0,28.52,77.98,1013.8,136.17,120.83,0.93,,,,,,15.63,29.0,,-22.89777109,-43.22174541,2022-01-21,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-21 12:30:00,0.0,30.4,70.7,1013.9,546.67,127.67,1.22,,,,,,28.97,43.0,,-22.89777109,-43.22174541,2022-01-21,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-21 13:30:00,0.0,32.75,59.42,1013.7,614.83,116.17,1.35,,,,,,48.71,43.0,,-22.89777109,-43.22174541,2022-01-21,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-21 14:30:00,0.0,33.97,53.53,1013.55,666.17,283.33,1.47,,,,,,71.73,45.0,,-22.89777109,-43.22174541,2022-01-21,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-21 15:30:00,0.0,33.98,52.93,1013.02,742.17,276.67,2.28,,,,,,78.24,49.0,,-22.89777109,-43.22174541,2022-01-21,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-21 16:30:00,0.0,33.83,52.3,1012.45,663.83,309.0,2.45,,,,,,68.22,36.0,,-22.89777109,-43.22174541,2022-01-21,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-21 17:30:00,0.0,33.25,53.78,1012.08,536.5,285.5,2.12,,,,,,65.52,37.0,,-22.89777109,-43.22174541,2022-01-21,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-21 18:30:00,0.0,32.53,54.73,1011.87,363.33,295.17,3.43,,,,,,55.92,31.0,,-22.89777109,-43.22174541,2022-01-21,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-21 19:30:00,0.0,30.77,58.28,1011.6,91.17,301.17,2.18,,,,,,45.84,27.0,,-22.89777109,-43.22174541,2022-01-21,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-21 20:30:00,0.0,30.12,59.25,1011.47,38.67,306.33,2.12,,,,,,35.62,18.0,,-22.89777109,-43.22174541,2022-01-21,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-21 21:30:00,0.0,29.23,61.43,1011.8,16.17,294.83,2.32,,,,,,36.85,22.0,,-22.89777109,-43.22174541,2022-01-21,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-21 22:30:00,0.0,28.62,64.58,1012.23,1.0,295.0,1.93,,,,,,29.61,28.0,,-22.89777109,-43.22174541,2022-01-21,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-21 23:30:00,0.0,27.75,70.37,1012.78,1.0,290.17,1.7,,,,,,20.17,38.0,,-22.89777109,-43.22174541,2022-01-21,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-22 00:30:00,0.0,27.72,71.07,1013.42,1.0,288.0,0.77,,,,,,12.1,32.0,,-22.89777109,-43.22174541,2022-01-22,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-22 01:30:00,0.0,28.12,63.73,1013.93,0.83,153.33,0.5,,,,,,10.48,40.0,,-22.89777109,-43.22174541,2022-01-22,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-22 02:30:00,0.0,27.23,69.15,1013.8,1.0,232.17,0.62,,,,,,12.49,35.0,,-22.89777109,-43.22174541,2022-01-22,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-22 03:30:00,0.0,27.05,67.97,1013.33,1.0,207.67,0.53,,,,,,15.17,28.0,,-22.89777109,-43.22174541,2022-01-22,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-22 04:30:00,0.0,26.43,74.47,1012.8,1.0,105.0,0.72,,,,,,17.27,35.0,,-22.89777109,-43.22174541,2022-01-22,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-22 05:30:00,0.0,26.12,77.15,1012.42,1.0,263.67,1.23,,,,,,23.39,18.0,,-22.89777109,-43.22174541,2022-01-22,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-22 06:30:00,0.0,25.83,77.8,1012.4,1.0,221.5,0.37,,,,,,22.32,11.0,,-22.89777109,-43.22174541,2022-01-22,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-22 07:30:00,0.0,,,1012.78,1.0,112.17,0.77,,,,,,15.72,19.0,,-22.89777109,-43.22174541,2022-01-22,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-22 08:30:00,0.0,25.33,80.2,1013.03,3.0,145.33,0.42,,,,,,5.7,20.0,,-22.89777109,-43.22174541,2022-01-22,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-22 09:30:00,0.0,26.03,77.63,1013.6,45.67,119.83,0.43,,,,,,6.37,14.0,,-22.89777109,-43.22174541,2022-01-22,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-22 10:30:00,0.0,26.72,74.97,1013.97,97.83,129.83,0.8,,,,,,11.42,17.0,,-22.89777109,-43.22174541,2022-01-22,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-22 11:30:00,0.0,27.67,70.52,1013.98,102.83,114.67,0.8,,,,,,19.52,24.0,,-22.89777109,-43.22174541,2022-01-22,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-22 12:30:00,0.0,,,1014.0,572.0,123.5,1.17,,,,,,29.5,26.0,,-22.89777109,-43.22174541,2022-01-22,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-22 13:30:00,0.0,32.42,54.6,1013.62,672.0,112.0,1.05,,,,,,38.25,24.0,,-22.89777109,-43.22174541,2022-01-22,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-22 14:30:00,0.0,33.28,50.82,1013.27,720.17,108.5,1.72,,,,,,60.0,37.0,,-22.89777109,-43.22174541,2022-01-22,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-22 15:30:00,0.0,34.85,44.43,1012.75,721.17,214.0,1.1,,,,,,66.81,50.0,,-22.89777109,-43.22174541,2022-01-22,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-22 16:30:00,0.0,34.23,46.4,1012.2,667.5,255.67,2.15,,,,,,68.5,35.0,,-22.89777109,-43.22174541,2022-01-22,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-22 17:30:00,0.0,33.53,49.02,1011.68,574.17,293.0,3.23,,,,,,62.73,38.0,,-22.89777109,-43.22174541,2022-01-22,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-22 18:30:00,0.0,32.48,51.9,1011.42,390.5,289.83,2.93,,,,,,53.26,35.0,,-22.89777109,-43.22174541,2022-01-22,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-22 19:30:00,0.0,31.5,55.02,1010.98,88.83,308.0,2.63,,,,,,46.98,29.0,,-22.89777109,-43.22174541,2022-01-22,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-22 20:30:00,0.0,30.6,57.62,1010.9,28.67,295.67,2.7,,,,,,44.9,29.0,,-22.89777109,-43.22174541,2022-01-22,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-22 21:30:00,0.0,29.95,60.03,1011.03,10.17,291.17,2.2,,,,,,35.04,32.0,,-22.89777109,-43.22174541,2022-01-22,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-22 22:30:00,0.0,29.58,62.15,1011.32,1.0,283.83,1.3,,,,,,12.39,28.0,,-22.89777109,-43.22174541,2022-01-22,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-22 23:30:00,0.0,29.37,62.88,1011.82,1.0,254.17,0.73,,,,,,6.24,39.0,,-22.89777109,-43.22174541,2022-01-22,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-23 00:30:00,0.0,28.47,65.65,1012.5,1.0,196.5,0.6,,,,,,6.6,35.0,,-22.89777109,-43.22174541,2022-01-23,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-23 01:30:00,0.0,28.08,69.23,1012.97,1.0,160.83,0.87,,,,,,7.48,44.0,,-22.89777109,-43.22174541,2022-01-23,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-23 02:30:00,0.0,27.4,73.2,1013.13,1.0,224.5,0.72,,,,,,5.75,39.0,,-22.89777109,-43.22174541,2022-01-23,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-23 03:30:00,0.0,27.42,73.33,1012.82,1.0,81.5,0.53,,,,,,5.39,30.0,,-22.89777109,-43.22174541,2022-01-23,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-23 04:30:00,0.0,26.98,75.58,1012.12,1.0,120.67,0.6,,,,,,4.54,18.0,,-22.89777109,-43.22174541,2022-01-23,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-23 05:30:00,0.0,26.62,75.95,1011.57,1.0,122.83,0.42,,,,,,4.48,28.0,,-22.89777109,-43.22174541,2022-01-23,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-23 06:30:00,0.0,26.0,76.63,1011.23,0.83,160.33,0.47,,,,,,5.99,27.0,,-22.89777109,-43.22174541,2022-01-23,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-23 07:30:00,0.0,26.07,75.72,1011.3,1.0,104.33,0.48,,,,,,5.93,18.0,,-22.89777109,-43.22174541,2022-01-23,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-23 08:30:00,0.0,25.92,76.28,1011.73,3.17,126.83,0.48,,,,,,3.85,27.0,,-22.89777109,-43.22174541,2022-01-23,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-23 09:30:00,0.0,25.95,76.4,1012.12,20.33,139.67,0.62,,,,,,7.1,22.0,,-22.89777109,-43.22174541,2022-01-23,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-23 10:30:00,0.0,26.57,74.62,1012.52,38.33,111.0,0.83,,,,,,11.45,11.0,,-22.89777109,-43.22174541,2022-01-23,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-23 11:30:00,0.0,27.65,70.5,1012.85,119.83,126.33,0.97,,,,,,15.01,28.0,,-22.89777109,-43.22174541,2022-01-23,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-23 12:30:00,0.0,,,1012.77,556.5,129.0,1.05,,,,,,37.74,24.0,,-22.89777109,-43.22174541,2022-01-23,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-23 13:30:00,0.0,32.8,48.6,1012.58,671.67,123.33,1.25,,,,,,54.96,26.0,,-22.89777109,-43.22174541,2022-01-23,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-23 14:30:00,0.0,33.95,44.98,1012.22,722.17,62.5,0.85,,,,,,76.35,22.0,,-22.89777109,-43.22174541,2022-01-23,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-23 15:30:00,0.0,35.38,42.45,1011.73,719.83,117.33,1.73,,,,,,81.19,46.0,,-22.89777109,-43.22174541,2022-01-23,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-23 16:30:00,0.0,,,1011.0,672.17,144.33,1.63,,,,,,58.4,37.0,,-22.89777109,-43.22174541,2022-01-23,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-23 17:30:00,0.0,,,1010.7,563.67,296.33,2.37,,,,,,49.39,30.0,,-22.89777109,-43.22174541,2022-01-23,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-23 18:30:00,0.0,33.48,46.32,1010.45,346.5,265.17,3.1,,,,,,42.77,33.0,,-22.89777109,-43.22174541,2022-01-23,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-23 19:30:00,0.0,32.92,48.08,1009.8,98.83,300.83,2.73,,,,,,44.52,30.0,,-22.89777109,-43.22174541,2022-01-23,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-23 20:30:00,0.0,31.72,51.65,1009.73,29.83,300.0,2.42,,,,,,37.01,32.0,,-22.89777109,-43.22174541,2022-01-23,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-23 21:30:00,0.0,30.63,55.12,1009.73,10.83,287.17,1.73,,,,,,30.33,29.0,,-22.89777109,-43.22174541,2022-01-23,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-23 22:30:00,0.0,30.43,56.33,1010.18,1.0,299.0,1.05,,,,,,11.24,35.0,,-22.89777109,-43.22174541,2022-01-23,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-23 23:30:00,0.0,30.07,58.33,1010.83,1.0,312.17,0.78,,,,,,10.46,32.0,,-22.89777109,-43.22174541,2022-01-23,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-24 00:30:00,0.0,29.48,61.02,1011.48,1.0,172.33,0.57,,,,,,5.12,50.0,,-22.89777109,-43.22174541,2022-01-24,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-24 01:30:00,0.0,28.83,63.93,1011.57,1.0,155.0,0.63,,,,,,3.67,41.0,,-22.89777109,-43.22174541,2022-01-24,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-24 02:30:00,0.0,27.83,70.6,1011.55,1.0,96.17,0.33,,,,,,5.58,34.0,,-22.89777109,-43.22174541,2022-01-24,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-24 03:30:00,0.0,27.62,71.13,1011.43,1.0,110.5,0.48,,,,,,6.24,27.0,,-22.89777109,-43.22174541,2022-01-24,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-24 04:30:00,0.0,27.12,72.25,1011.03,1.0,117.33,0.53,,,,,,5.68,21.0,,-22.89777109,-43.22174541,2022-01-24,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-24 05:30:00,0.0,26.72,71.28,1010.73,1.0,119.17,0.43,,,,,,13.96,22.0,,-22.89777109,-43.22174541,2022-01-24,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-24 06:30:00,0.0,26.52,71.78,1010.77,1.0,115.17,0.55,,,,,,13.09,14.0,,-22.89777109,-43.22174541,2022-01-24,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-24 07:30:00,0.0,26.13,72.68,1010.73,1.0,162.17,0.65,,,,,,13.37,18.0,,-22.89777109,-43.22174541,2022-01-24,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-24 08:30:00,0.0,25.32,77.42,1011.05,2.83,176.17,0.23,,,,,,4.07,20.0,,-22.89777109,-43.22174541,2022-01-24,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-24 09:30:00,0.0,26.03,75.67,1011.47,19.33,147.33,0.52,,,,,,5.19,12.0,,-22.89777109,-43.22174541,2022-01-24,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-24 10:30:00,0.0,26.93,71.55,1011.75,46.5,131.17,1.02,,,,,,7.79,13.0,,-22.89777109,-43.22174541,2022-01-24,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-24 11:30:00,0.0,28.13,66.8,1011.58,130.33,175.17,0.8,,,,,,14.11,24.0,,-22.89777109,-43.22174541,2022-01-24,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-24 12:30:00,0.0,30.72,56.77,1011.67,556.5,114.83,0.88,,,,,,20.86,30.0,,-22.89777109,-43.22174541,2022-01-24,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-24 13:30:00,0.0,34.13,45.18,1011.55,639.67,156.33,1.07,,,,,,58.61,38.0,,-22.89777109,-43.22174541,2022-01-24,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-24 14:30:00,0.0,35.32,42.55,1011.22,705.0,192.5,1.95,,,,,,75.48,38.0,,-22.89777109,-43.22174541,2022-01-24,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-24 15:30:00,0.0,36.45,38.52,1010.67,721.33,233.5,1.07,,,,,,90.05,56.0,,-22.89777109,-43.22174541,2022-01-24,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-24 16:30:00,0.0,37.65,36.72,1010.1,675.67,242.33,1.87,,,,,,84.1,27.0,,-22.89777109,-43.22174541,2022-01-24,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-24 17:30:00,0.0,36.13,40.4,1009.73,579.0,288.17,2.02,,,,,,73.69,27.0,,-22.89777109,-43.22174541,2022-01-24,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-24 18:30:00,0.0,34.5,46.13,1009.58,394.67,293.17,2.85,,,,,,60.7,25.0,,-22.89777109,-43.22174541,2022-01-24,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-24 19:30:00,0.0,33.4,48.88,1009.05,89.83,294.17,2.03,,,,,,49.37,30.0,,-22.89777109,-43.22174541,2022-01-24,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-24 20:30:00,0.0,32.45,51.43,1008.68,27.83,285.17,2.17,,,,,,38.26,39.0,,-22.89777109,-43.22174541,2022-01-24,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-24 21:30:00,0.0,31.72,54.25,1008.73,16.83,254.17,1.47,,,,,,24.49,39.0,,-22.89777109,-43.22174541,2022-01-24,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-24 22:30:00,0.0,31.23,54.47,1009.3,1.0,154.33,0.73,,,,,,7.04,39.0,,-22.89777109,-43.22174541,2022-01-24,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-24 23:30:00,0.0,30.47,56.28,1009.95,1.0,158.33,0.48,,,,,,3.42,42.0,,-22.89777109,-43.22174541,2022-01-24,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-25 00:30:00,0.0,29.83,58.52,1010.4,1.0,117.5,0.63,,,,,,2.15,37.0,,-22.89777109,-43.22174541,2022-01-25,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-25 01:30:00,0.0,28.9,63.33,1010.75,1.0,142.0,0.78,,,,,,4.86,38.0,,-22.89777109,-43.22174541,2022-01-25,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-25 02:30:00,0.0,28.22,66.32,1010.82,1.0,131.5,0.42,,,,,,2.95,41.0,,-22.89777109,-43.22174541,2022-01-25,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-25 03:30:00,0.0,27.88,67.08,1010.75,1.0,104.0,0.43,,,,,,8.56,50.0,,-22.89777109,-43.22174541,2022-01-25,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-25 04:30:00,0.0,27.52,68.85,1010.63,1.0,121.83,0.57,,,,,,9.58,27.0,,-22.89777109,-43.22174541,2022-01-25,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-25 05:30:00,0.0,27.12,69.97,1010.4,1.0,144.33,0.47,,,,,,9.79,29.0,,-22.89777109,-43.22174541,2022-01-25,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-25 06:30:00,0.0,26.95,70.1,1010.3,1.0,146.0,0.5,,,,,,5.08,27.0,,-22.89777109,-43.22174541,2022-01-25,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-25 07:30:00,0.0,26.33,72.85,1010.63,1.0,154.17,0.37,,,,,,3.96,18.0,,-22.89777109,-43.22174541,2022-01-25,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-25 08:30:00,0.0,26.15,73.53,1011.28,2.5,135.5,0.47,,,,,,3.59,13.0,,-22.89777109,-43.22174541,2022-01-25,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-25 09:30:00,0.0,26.52,72.93,1011.78,18.0,165.83,0.7,,,,,,5.31,17.0,,-22.89777109,-43.22174541,2022-01-25,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-25 10:30:00,0.0,27.08,70.55,1011.9,37.83,150.17,0.83,,,,,,7.09,18.0,,-22.89777109,-43.22174541,2022-01-25,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-25 11:30:00,0.0,28.63,60.72,1011.98,119.5,123.33,0.98,,,,,,20.6,30.0,,-22.89777109,-43.22174541,2022-01-25,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-25 12:30:00,0.0,,,1012.1,566.0,125.0,0.87,,,,,,26.96,37.0,,-22.89777109,-43.22174541,2022-01-25,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-25 13:30:00,0.0,,,1011.73,664.83,106.67,1.08,,,,,,43.33,32.0,,-22.89777109,-43.22174541,2022-01-25,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-25 14:30:00,0.0,35.15,40.85,1011.15,711.67,110.67,1.17,,,,,,62.4,48.0,,-22.89777109,-43.22174541,2022-01-25,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-25 15:30:00,0.0,36.23,38.27,1010.52,716.0,116.83,1.2,,,,,,83.26,44.0,,-22.89777109,-43.22174541,2022-01-25,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-25 16:30:00,0.0,37.58,35.07,1009.9,669.83,155.67,1.12,,,,,,70.73,44.0,,-22.89777109,-43.22174541,2022-01-25,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-25 17:30:00,0.0,36.83,37.13,1009.45,571.83,274.33,1.83,,,,,,64.62,36.0,,-22.89777109,-43.22174541,2022-01-25,2022,1
ESTAÇÃO SÃO CRISTÓVÃO,7,2022-01-25 18:30:00,0.0,34.77,44.1,1009.17,336.33,305.5,1.87,,,,,,47.94,35.0,,-22.89777109,-43.22174541,2022-01-25,2022,1
