nome_estacao,codnum,data,chuva,temp,ur,pres,rs,dir_vento,vel_vento,co,no,no2,nox,so2,o3,pm10,pm2_5,lat,lon,data_formatada,ano,mes
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-07 01:30:00,,,,,,,,,,,,,,,,-23.00437898,-43.62901037,2012-01-07,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-07 02:30:00,,,,,,,,,,,,,,,,-23.00437898,-43.62901037,2012-01-07,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-07 03:30:00,,,,,,,,,,,,,,,,-23.00437898,-43.62901037,2012-01-07,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-07 04:30:00,0.0,25.32,72.43,1010.88,0.0,,,,,,,,24.99,,,-23.00437898,-43.62901037,2012-01-07,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-07 05:30:00,0.0,25.36,73.75,1010.55,0.0,,,,,,,,40.8,,,-23.00437898,-43.62901037,2012-01-07,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-07 06:30:00,0.0,,,1010.15,0.0,,,,,,,,,2.0,,-23.00437898,-43.62901037,2012-01-07,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-07 07:30:00,0.0,,,1009.7,0.0,,,,,,,,,8.0,,-23.00437898,-43.62901037,2012-01-07,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-07 08:30:00,0.0,23.87,84.48,1010.5,1.33,,,,,,,,15.92,17.0,,-23.00437898,-43.62901037,2012-01-07,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-07 09:30:00,0.0,,,1010.97,,,,,,,,,,13.0,,-23.00437898,-43.62901037,2012-01-07,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-07 10:30:00,0.0,27.44,67.33,1011.12,396.6,,,,,,,,29.7,10.0,,-23.00437898,-43.62901037,2012-01-07,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-07 11:30:00,0.0,29.45,60.26,1011.35,616.5,,,,,,,,36.92,6.0,,-23.00437898,-43.62901037,2012-01-07,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-07 12:30:00,0.0,30.35,58.43,1011.73,814.0,,,,,,,,47.14,5.0,,-23.00437898,-43.62901037,2012-01-07,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-07 13:30:00,0.0,30.48,54.23,1012.1,940.33,,,,,,,,67.0,9.0,,-23.00437898,-43.62901037,2012-01-07,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-07 14:30:00,0.0,29.87,58.58,1012.03,976.33,,,,,,,,77.99,11.0,,-23.00437898,-43.62901037,2012-01-07,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-07 15:30:00,0.0,29.43,66.68,1012.17,980.0,,,,,,,,85.26,10.0,,-23.00437898,-43.62901037,2012-01-07,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-07 16:30:00,0.0,28.6,69.52,1011.82,625.17,,,,,,,,86.79,11.0,,-23.00437898,-43.62901037,2012-01-07,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-07 17:30:00,0.0,29.07,67.5,1011.42,732.5,,,,,,,,89.71,10.0,,-23.00437898,-43.62901037,2012-01-07,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-07 18:30:00,0.0,27.88,75.72,1011.62,315.0,,,,,,,,87.18,11.0,,-23.00437898,-43.62901037,2012-01-07,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-07 19:30:00,0.0,27.5,75.9,1011.38,190.17,,,,,,,,90.81,13.0,,-23.00437898,-43.62901037,2012-01-07,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-07 20:30:00,0.0,26.83,78.36,1011.55,96.83,,,,,,,,88.65,13.0,,-23.00437898,-43.62901037,2012-01-07,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-07 21:30:00,0.0,26.03,82.28,1012.07,12.33,,,,,,,,92.12,13.0,,-23.00437898,-43.62901037,2012-01-07,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-07 22:30:00,0.0,25.73,86.18,1012.33,0.0,,,,,,,,91.43,14.0,,-23.00437898,-43.62901037,2012-01-07,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-07 23:30:00,0.0,25.58,87.48,1012.8,0.0,,,,,,,,86.47,17.0,,-23.00437898,-43.62901037,2012-01-07,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-08 00:30:00,0.0,25.42,88.86,1013.13,0.0,,,,,,,,71.02,28.0,,-23.00437898,-43.62901037,2012-01-08,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-08 01:30:00,0.0,25.3,90.09,1013.82,0.0,,,,,,,,48.45,32.0,,-23.00437898,-43.62901037,2012-01-08,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-08 02:30:00,0.0,24.8,93.25,1013.87,0.0,,,,,,,,22.28,49.0,,-23.00437898,-43.62901037,2012-01-08,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-08 03:30:00,0.0,24.75,92.83,1013.83,1.5,,,,,,,,23.14,56.0,,-23.00437898,-43.62901037,2012-01-08,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-08 04:30:00,0.0,24.78,92.55,1013.7,0.0,,,,,,,,22.82,,,-23.00437898,-43.62901037,2012-01-08,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-08 05:30:00,0.0,24.77,91.22,1012.78,0.0,,,,,,,,37.89,45.0,,-23.00437898,-43.62901037,2012-01-08,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-08 06:30:00,0.0,24.33,94.11,1012.42,0.0,,,,,,,,17.97,26.0,,-23.00437898,-43.62901037,2012-01-08,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-08 07:30:00,0.0,24.05,94.62,1012.48,0.0,,,,,,,,19.27,48.0,,-23.00437898,-43.62901037,2012-01-08,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-08 08:30:00,0.0,24.05,94.88,1012.9,2.83,,,,,,,,13.48,25.0,,-23.00437898,-43.62901037,2012-01-08,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-08 09:30:00,0.0,24.42,93.16,1013.83,44.17,,,,,,,,11.96,35.0,,-23.00437898,-43.62901037,2012-01-08,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-08 10:30:00,0.0,25.15,88.7,1014.22,87.33,,,,,,,,21.3,41.0,,-23.00437898,-43.62901037,2012-01-08,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-08 11:30:00,0.0,26.07,82.42,1014.78,180.33,,,,,,,,33.99,51.0,,-23.00437898,-43.62901037,2012-01-08,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-08 12:30:00,0.0,27.4,70.44,1015.35,259.33,,,,,,,,45.43,38.0,,-23.00437898,-43.62901037,2012-01-08,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-08 13:30:00,0.0,28.55,65.94,1015.63,597.0,,,,,,,,61.26,20.0,,-23.00437898,-43.62901037,2012-01-08,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-08 14:30:00,0.0,29.17,67.77,1015.32,658.83,,,,,,,,89.0,23.0,,-23.00437898,-43.62901037,2012-01-08,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-08 15:30:00,0.0,28.88,71.37,1015.0,533.0,,,,,,,,100.92,31.0,,-23.00437898,-43.62901037,2012-01-08,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-08 16:30:00,0.0,29.75,68.22,1014.27,859.33,,,,,,,,110.08,27.0,,-23.00437898,-43.62901037,2012-01-08,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-08 17:30:00,0.0,29.37,66.33,1013.45,645.17,,,,,,,,104.88,27.0,,-23.00437898,-43.62901037,2012-01-08,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-08 18:30:00,0.0,28.75,69.28,1013.62,514.33,,,,,,,,104.11,17.0,,-23.00437898,-43.62901037,2012-01-08,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-08 19:30:00,0.0,27.63,70.75,1013.4,200.83,,,,,,,,90.2,16.0,,-23.00437898,-43.62901037,2012-01-08,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-08 20:30:00,0.0,26.98,71.65,1013.28,44.83,,,,,,,,83.22,25.0,,-23.00437898,-43.62901037,2012-01-08,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-08 21:30:00,0.0,26.52,76.77,1013.83,3.5,,,,,,,,73.25,26.0,,-23.00437898,-43.62901037,2012-01-08,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-08 22:30:00,6.8,25.03,90.74,1014.32,0.17,,,,,,,,61.56,31.0,,-23.00437898,-43.62901037,2012-01-08,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-08 23:30:00,0.6,23.78,99.76,1014.07,0.67,,,,,,,,44.9,25.0,,-23.00437898,-43.62901037,2012-01-08,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-09 00:30:00,6.0,23.78,99.62,1014.6,0.83,,,,,,,,45.26,15.0,,-23.00437898,-43.62901037,2012-01-09,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-09 01:30:00,0.4,22.93,99.92,1014.62,0.67,,,,,,,,43.48,18.0,,-23.00437898,-43.62901037,2012-01-09,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-09 02:30:00,0.0,22.88,99.13,1014.37,0.5,,,,,,,,47.89,9.0,,-23.00437898,-43.62901037,2012-01-09,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-09 03:30:00,0.0,23.03,97.37,1013.65,0.33,,,,,,,,46.23,7.0,,-23.00437898,-43.62901037,2012-01-09,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-09 04:30:00,0.0,23.02,97.52,1013.02,0.5,,,,,,,,29.03,5.0,,-23.00437898,-43.62901037,2012-01-09,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-09 05:30:00,0.0,23.07,96.47,1012.27,0.67,,,,,,,,29.46,9.0,,-23.00437898,-43.62901037,2012-01-09,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-09 06:30:00,0.0,22.85,97.46,1012.4,0.5,,,,,,,,23.88,17.0,,-23.00437898,-43.62901037,2012-01-09,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-09 07:30:00,0.0,22.88,96.64,1012.25,0.5,,,,,,,,22.82,14.0,,-23.00437898,-43.62901037,2012-01-09,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-09 08:30:00,0.0,23.17,95.94,1012.83,2.17,,,,,,,,11.23,19.0,,-23.00437898,-43.62901037,2012-01-09,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-09 09:30:00,0.0,23.43,95.39,1013.5,39.67,,,,,,,,7.45,16.0,,-23.00437898,-43.62901037,2012-01-09,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-09 10:30:00,0.0,24.03,90.08,1014.02,110.0,,,,,,,,15.85,22.0,,-23.00437898,-43.62901037,2012-01-09,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-09 11:30:00,0.0,24.73,85.4,1014.48,185.83,,,,,,,,26.54,8.0,,-23.00437898,-43.62901037,2012-01-09,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-09 12:30:00,0.0,25.4,83.5,1014.8,259.33,,,,,,,,24.59,8.0,,-23.00437898,-43.62901037,2012-01-09,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-09 13:30:00,0.0,26.55,77.67,1014.85,372.83,,,,,,,,35.48,10.0,,-23.00437898,-43.62901037,2012-01-09,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-09 14:30:00,0.0,27.98,69.18,1014.68,647.2,,,,,,,,48.47,9.0,,-23.00437898,-43.62901037,2012-01-09,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-09 15:30:00,0.0,,,,,,,,,,,,,,,-23.00437898,-43.62901037,2012-01-09,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-09 16:30:00,0.0,28.07,68.38,1013.67,273.83,,,,,,,,61.68,1.0,,-23.00437898,-43.62901037,2012-01-09,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-09 17:30:00,0.0,28.15,68.87,1013.23,281.83,,,,,,,,62.42,7.0,,-23.00437898,-43.62901037,2012-01-09,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-09 18:30:00,0.0,28.17,69.75,1012.78,204.83,,,,,,,,60.94,17.0,,-23.00437898,-43.62901037,2012-01-09,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-09 19:30:00,0.0,28.07,68.51,1012.42,159.17,,,,,,,,55.85,14.0,,-23.00437898,-43.62901037,2012-01-09,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-09 20:30:00,0.0,27.17,73.46,1012.33,67.0,,,,,,,,43.51,18.0,,-23.00437898,-43.62901037,2012-01-09,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-09 21:30:00,0.0,26.53,75.85,1012.77,14.0,,,,,,,,35.15,19.0,,-23.00437898,-43.62901037,2012-01-09,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-09 22:30:00,0.0,25.93,79.5,1013.08,0.0,,,,,,,,28.09,13.0,,-23.00437898,-43.62901037,2012-01-09,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-09 23:30:00,0.0,25.97,77.77,1013.13,0.0,,,,,,,,19.6,12.0,,-23.00437898,-43.62901037,2012-01-09,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-10 00:30:00,0.0,26.23,70.25,1013.57,0.0,,,,,,,,28.68,17.0,,-23.00437898,-43.62901037,2012-01-10,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-10 01:30:00,0.0,26.17,66.21,1013.92,0.0,,,,,,,,30.3,13.0,,-23.00437898,-43.62901037,2012-01-10,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-10 02:30:00,0.0,25.38,71.84,1013.75,0.0,,,,,,,,14.25,18.0,,-23.00437898,-43.62901037,2012-01-10,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-10 03:30:00,0.0,25.23,72.47,1013.65,0.0,,,,,,,,11.75,14.0,,-23.00437898,-43.62901037,2012-01-10,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-10 04:30:00,0.0,25.05,73.52,1013.3,0.0,,,,,,,,19.52,,,-23.00437898,-43.62901037,2012-01-10,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-10 05:30:00,0.0,24.72,76.58,1012.63,0.0,,,,,,,,24.83,12.0,,-23.00437898,-43.62901037,2012-01-10,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-10 06:30:00,0.0,24.42,79.39,1012.53,0.0,,,,,,,,22.85,16.0,,-23.00437898,-43.62901037,2012-01-10,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-10 07:30:00,0.0,24.22,79.39,1012.95,0.0,,,,,,,,20.38,16.0,,-23.00437898,-43.62901037,2012-01-10,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-10 08:30:00,0.0,23.67,83.88,1013.45,0.17,,,,,,,,7.1,9.0,,-23.00437898,-43.62901037,2012-01-10,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-10 09:30:00,0.0,23.85,84.6,1014.15,40.83,,,,,,,,3.56,41.0,,-23.00437898,-43.62901037,2012-01-10,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-10 10:30:00,0.2,24.67,82.72,1015.35,83.5,,,,,,,,10.15,42.0,,-23.00437898,-43.62901037,2012-01-10,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-10 11:30:00,0.2,24.6,86.9,1015.83,123.5,,,,,,,,10.51,22.0,,-23.00437898,-43.62901037,2012-01-10,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-10 12:30:00,0.0,25.15,86.2,1016.1,176.33,,,,,,,,9.21,20.0,,-23.00437898,-43.62901037,2012-01-10,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-10 13:30:00,0.2,26.17,81.73,1016.55,207.0,,,,,,,,10.94,19.0,,-23.00437898,-43.62901037,2012-01-10,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-10 14:30:00,0.0,26.75,79.58,1016.1,393.0,,,,,,,,26.38,22.0,,-23.00437898,-43.62901037,2012-01-10,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-10 15:30:00,0.0,27.35,77.63,1015.88,490.17,,,,,,,,37.12,28.0,,-23.00437898,-43.62901037,2012-01-10,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-10 16:30:00,0.0,28.33,73.69,1015.32,330.83,,,,,,,,49.38,26.0,,-23.00437898,-43.62901037,2012-01-10,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-10 17:30:00,0.0,28.32,76.18,1014.6,207.17,,,,,,,,53.92,21.0,,-23.00437898,-43.62901037,2012-01-10,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-10 18:30:00,0.0,26.88,82.27,1014.2,168.83,,,,,,,,55.25,27.0,,-23.00437898,-43.62901037,2012-01-10,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-10 19:30:00,0.0,26.62,81.05,1014.12,111.0,,,,,,,,39.66,24.0,,-23.00437898,-43.62901037,2012-01-10,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-10 20:30:00,0.0,25.75,83.45,1014.45,31.4,,,,,,,,27.63,19.0,,-23.00437898,-43.62901037,2012-01-10,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-10 21:30:00,15.6,22.57,97.61,1015.52,,,,,,,,,53.99,28.0,,-23.00437898,-43.62901037,2012-01-10,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-10 22:30:00,0.0,,,,,,,,,,,,,,,-23.00437898,-43.62901037,2012-01-10,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-10 23:30:00,1.4,,,,,,,,,,,,,28.0,,-23.00437898,-43.62901037,2012-01-10,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-11 00:30:00,1.4,21.33,100.0,1017.52,0.33,,,,,,,,,,,-23.00437898,-43.62901037,2012-01-11,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-11 01:30:00,0.0,21.5,100.0,1017.05,0.33,,,,,,,,17.95,1.0,,-23.00437898,-43.62901037,2012-01-11,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-11 02:30:00,0.2,21.82,100.0,1016.18,0.33,,,,,,,,18.18,6.0,,-23.00437898,-43.62901037,2012-01-11,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-11 03:30:00,0.0,21.98,99.93,1014.98,0.83,,,,,,,,13.16,11.0,,-23.00437898,-43.62901037,2012-01-11,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-11 04:30:00,0.0,21.85,99.14,1014.63,4.33,,,,,,,,25.62,,,-23.00437898,-43.62901037,2012-01-11,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-11 05:30:00,0.0,21.87,98.96,1014.0,4.5,,,,,,,,30.73,10.0,,-23.00437898,-43.62901037,2012-01-11,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-11 06:30:00,0.0,22.27,98.5,1013.8,4.33,,,,,,,,13.96,5.0,,-23.00437898,-43.62901037,2012-01-11,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-11 07:30:00,0.0,22.38,98.32,1014.17,4.17,,,,,,,,8.04,20.0,,-23.00437898,-43.62901037,2012-01-11,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-11 08:30:00,0.0,22.62,97.3,1014.75,6.0,,,,,,,,5.34,19.0,,-23.00437898,-43.62901037,2012-01-11,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-11 09:30:00,0.0,22.6,97.73,1015.3,52.0,,,,,,,,4.14,19.0,,-23.00437898,-43.62901037,2012-01-11,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-11 10:30:00,0.0,23.37,95.93,1015.85,80.0,,,,,,,,3.55,18.0,,-23.00437898,-43.62901037,2012-01-11,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-11 11:30:00,0.0,24.8,89.96,1016.25,317.17,,,,,,,,13.63,22.0,,-23.00437898,-43.62901037,2012-01-11,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-11 12:30:00,0.0,26.73,79.56,1016.62,495.0,,,,,,,,26.21,26.0,,-23.00437898,-43.62901037,2012-01-11,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-11 13:30:00,0.0,28.33,73.3,1016.85,579.0,,,,,,,,39.14,22.0,,-23.00437898,-43.62901037,2012-01-11,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-11 14:30:00,0.0,27.62,76.58,1016.92,416.67,,,,,,,,58.47,26.0,,-23.00437898,-43.62901037,2012-01-11,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-11 15:30:00,0.0,28.48,74.46,1016.5,664.5,,,,,,,,74.22,26.0,,-23.00437898,-43.62901037,2012-01-11,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-11 16:30:00,0.0,30.07,69.11,1015.87,613.33,,,,,,,,90.02,31.0,,-23.00437898,-43.62901037,2012-01-11,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-11 17:30:00,0.0,30.07,70.1,1015.4,403.17,,,,,,,,90.51,31.0,,-23.00437898,-43.62901037,2012-01-11,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-11 18:30:00,0.0,28.4,75.16,1015.08,186.83,,,,,,,,91.68,23.0,,-23.00437898,-43.62901037,2012-01-11,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-11 19:30:00,0.0,27.37,76.73,1014.87,82.5,,,,,,,,103.86,40.0,,-23.00437898,-43.62901037,2012-01-11,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-11 20:30:00,0.0,27.23,78.05,1015.1,43.67,,,,,,,,96.53,28.0,,-23.00437898,-43.62901037,2012-01-11,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-11 21:30:00,0.0,26.9,80.78,1015.4,12.17,,,,,,,,86.04,34.0,,-23.00437898,-43.62901037,2012-01-11,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-11 22:30:00,0.0,26.58,83.65,1015.33,0.0,,,,,,,,49.09,38.0,,-23.00437898,-43.62901037,2012-01-11,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-11 23:30:00,0.0,26.12,88.01,1015.53,0.0,,,,,,,,29.13,51.0,,-23.00437898,-43.62901037,2012-01-11,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-12 00:30:00,0.0,25.38,92.55,1015.47,0.0,,,,,,,,13.57,47.0,,-23.00437898,-43.62901037,2012-01-12,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-12 01:30:00,0.0,25.63,89.54,1015.35,0.0,,,,,,,,4.26,58.0,,-23.00437898,-43.62901037,2012-01-12,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-12 02:30:00,0.0,25.9,85.3,1015.03,0.0,,,,,,,,2.74,69.0,,-23.00437898,-43.62901037,2012-01-12,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-12 03:30:00,0.0,25.77,85.5,1014.9,0.0,,,,,,,,1.55,27.0,,-23.00437898,-43.62901037,2012-01-12,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-12 04:30:00,0.0,25.18,88.25,1014.83,0.0,,,,,,,,1.35,,,-23.00437898,-43.62901037,2012-01-12,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-12 05:30:00,0.0,24.83,90.05,1014.28,0.0,,,,,,,,1.8,17.0,,-23.00437898,-43.62901037,2012-01-12,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-12 06:30:00,0.0,24.08,94.17,1014.2,0.0,,,,,,,,0.14,29.0,,-23.00437898,-43.62901037,2012-01-12,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-12 07:30:00,0.0,23.85,95.28,1014.37,0.0,,,,,,,,3.87,28.0,,-23.00437898,-43.62901037,2012-01-12,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-12 08:30:00,0.0,23.92,94.78,1014.9,2.17,,,,,,,,2.41,33.0,,-23.00437898,-43.62901037,2012-01-12,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-12 09:30:00,0.0,24.4,90.69,1015.52,42.5,,,,,,,,1.7,54.0,,-23.00437898,-43.62901037,2012-01-12,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-12 10:30:00,0.0,26.32,76.76,1015.67,301.67,,,,,,,,10.68,49.0,,-23.00437898,-43.62901037,2012-01-12,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-12 11:30:00,0.0,27.93,66.74,1015.68,427.0,,,,,,,,20.93,22.0,,-23.00437898,-43.62901037,2012-01-12,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-12 12:30:00,0.0,29.05,64.42,1015.62,615.5,,,,,,,,29.56,25.0,,-23.00437898,-43.62901037,2012-01-12,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-12 13:30:00,0.0,31.33,53.69,1015.58,811.17,,,,,,,,43.77,21.0,,-23.00437898,-43.62901037,2012-01-12,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-12 14:30:00,0.0,32.1,50.42,1015.02,938.33,,,,,,,,46.49,15.0,,-23.00437898,-43.62901037,2012-01-12,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-12 15:30:00,0.0,33.48,45.89,1014.17,972.5,,,,,,,,53.74,15.0,,-23.00437898,-43.62901037,2012-01-12,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-12 16:30:00,0.0,33.02,50.05,1013.5,574.17,,,,,,,,66.85,12.0,,-23.00437898,-43.62901037,2012-01-12,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-12 17:30:00,0.0,30.8,60.85,1013.07,350.5,,,,,,,,98.83,21.0,,-23.00437898,-43.62901037,2012-01-12,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-01-12 18:30:00,0.0,30.37,62.5,1012.55,231.83,,,,,,,,82.09,38.0,,-23.00437898,-43.62901037,2012-01-12,2012,1
