nome_estacao,codnum,data,chuva,temp,ur,pres,rs,dir_vento,vel_vento,co,no,no2,nox,so2,o3,pm10,pm2_5,lat,lon,data_formatada,ano,mes
ESTAÇÃO IRAJÁ,5,2021-08-13 04:30:00,0.0,20.82,97.63,1022.53,5.33,159.0,1.02,0.58,0.64,9.88,10.52,4.63,45.08,43.0,8.0,-22.8316208,-43.3268447,2021-08-13,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-13 05:30:00,0.0,20.93,97.67,1022.05,5.67,136.67,0.65,0.58,,,,4.88,45.9,32.0,7.0,-22.8316208,-43.3268447,2021-08-13,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-13 06:30:00,0.0,20.62,97.63,1021.9,5.83,131.33,0.67,0.57,,,,4.4,44.11,24.0,,-22.8316208,-43.3268447,2021-08-13,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-13 07:30:00,0.0,20.58,97.62,1021.32,5.17,84.33,1.05,0.59,,,,4.68,42.1,31.0,9.0,-22.8316208,-43.3268447,2021-08-13,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-13 08:30:00,0.0,20.77,97.68,1021.48,5.5,94.0,0.48,0.6,1.69,16.46,18.12,4.81,39.23,27.0,11.0,-22.8316208,-43.3268447,2021-08-13,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-13 09:30:00,0.0,20.83,97.67,1021.87,7.5,110.67,0.53,0.64,2.21,20.62,22.83,4.78,35.27,28.0,8.0,-22.8316208,-43.3268447,2021-08-13,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-13 10:30:00,0.0,21.2,97.72,1022.2,42.67,106.17,0.5,0.75,8.48,34.47,42.93,5.06,24.33,31.0,6.0,-22.8316208,-43.3268447,2021-08-13,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-13 11:30:00,0.0,21.95,97.8,1022.62,78.0,89.17,0.58,0.83,13.72,41.89,55.62,5.56,19.25,26.0,5.0,-22.8316208,-43.3268447,2021-08-13,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-13 12:30:00,0.0,22.55,98.03,1023.15,164.0,78.33,1.22,0.7,6.23,23.48,29.72,5.4,34.41,32.0,8.0,-22.8316208,-43.3268447,2021-08-13,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-13 13:30:00,0.0,23.25,93.92,1023.28,164.83,92.67,0.78,0.71,6.14,21.41,27.54,5.35,41.75,26.0,7.0,-22.8316208,-43.3268447,2021-08-13,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-13 14:30:00,0.0,23.15,87.65,1022.87,101.67,92.0,0.72,0.77,7.49,30.71,38.19,4.93,34.14,25.0,6.0,-22.8316208,-43.3268447,2021-08-13,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-13 15:30:00,0.0,23.18,90.82,1022.37,92.67,115.83,0.75,0.79,13.14,34.02,47.15,6.25,29.53,31.0,7.0,-22.8316208,-43.3268447,2021-08-13,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-13 16:30:00,0.0,22.42,97.82,1022.1,44.5,148.33,1.13,0.8,9.45,33.32,42.77,5.79,29.75,46.0,6.0,-22.8316208,-43.3268447,2021-08-13,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-13 17:30:00,0.0,21.88,97.72,1021.7,44.17,153.67,1.3,0.82,7.85,25.15,33.01,5.71,37.12,40.0,5.0,-22.8316208,-43.3268447,2021-08-13,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-13 18:30:00,0.4,20.92,97.68,1021.97,26.33,139.0,0.78,0.89,11.4,28.54,39.94,5.38,33.8,29.0,6.0,-22.8316208,-43.3268447,2021-08-13,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-13 19:30:00,0.0,20.43,97.63,1021.93,24.0,125.67,0.53,0.91,9.62,31.45,41.07,5.0,30.06,35.0,6.0,-22.8316208,-43.3268447,2021-08-13,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-13 20:30:00,0.0,20.12,97.6,1022.27,8.17,142.0,0.7,0.79,3.97,31.73,35.7,4.51,29.71,14.0,7.0,-22.8316208,-43.3268447,2021-08-13,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-13 21:30:00,0.2,19.82,97.6,1022.77,6.33,148.67,1.28,0.67,1.66,20.96,22.62,4.48,40.69,20.0,5.0,-22.8316208,-43.3268447,2021-08-13,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-13 22:30:00,0.2,19.42,97.6,1023.37,6.17,152.83,1.15,0.67,1.75,19.81,21.56,5.22,42.2,22.0,4.0,-22.8316208,-43.3268447,2021-08-13,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-13 23:30:00,0.2,19.2,97.6,1024.03,6.5,145.33,0.97,0.77,2.0,20.59,22.59,6.09,40.7,10.0,3.0,-22.8316208,-43.3268447,2021-08-13,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-14 00:30:00,0.2,19.08,97.6,1024.3,6.33,144.83,0.95,0.66,,,,5.09,43.95,13.0,3.0,-22.8316208,-43.3268447,2021-08-14,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-14 01:30:00,0.0,19.27,97.6,1024.23,6.0,135.0,0.88,0.62,1.76,16.1,17.85,5.79,46.83,22.0,5.0,-22.8316208,-43.3268447,2021-08-14,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-14 02:30:00,0.0,19.58,97.62,1024.15,6.0,125.5,0.78,0.62,,,,4.51,45.51,18.0,4.0,-22.8316208,-43.3268447,2021-08-14,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-14 03:30:00,0.0,19.32,97.6,1023.92,6.0,122.33,0.65,0.62,0.73,12.15,12.88,,46.06,15.0,3.0,-22.8316208,-43.3268447,2021-08-14,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-14 04:30:00,0.0,18.85,97.6,1023.53,6.0,162.0,1.57,0.58,,,,5.35,51.11,18.0,5.0,-22.8316208,-43.3268447,2021-08-14,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-14 05:30:00,0.0,18.65,97.6,1022.93,6.0,140.33,0.88,0.57,,,,4.61,54.01,19.0,3.0,-22.8316208,-43.3268447,2021-08-14,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-14 06:30:00,0.0,18.95,97.6,1022.28,6.0,129.83,0.62,0.56,,,,4.69,52.54,20.0,1.0,-22.8316208,-43.3268447,2021-08-14,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-14 07:30:00,0.0,19.33,97.68,1022.4,5.5,108.33,0.42,0.56,,,,5.27,49.82,22.0,0.0,-22.8316208,-43.3268447,2021-08-14,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-14 08:30:00,0.0,19.33,97.7,1022.47,6.5,60.83,0.85,0.6,0.98,21.01,21.99,5.3,40.13,18.0,0.0,-22.8316208,-43.3268447,2021-08-14,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-14 09:30:00,0.0,19.23,97.68,1022.82,10.83,74.0,0.65,0.64,1.34,21.97,23.31,4.44,33.7,13.0,2.0,-22.8316208,-43.3268447,2021-08-14,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-14 10:30:00,0.0,19.95,97.75,1022.88,69.17,90.5,0.72,0.69,4.83,23.43,28.25,5.14,35.11,12.0,0.0,-22.8316208,-43.3268447,2021-08-14,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-14 11:30:00,0.2,20.85,97.85,1023.2,112.17,112.33,0.4,0.71,8.46,23.92,32.38,4.12,36.5,18.0,1.0,-22.8316208,-43.3268447,2021-08-14,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-14 12:30:00,0.0,20.88,97.82,1023.88,95.5,105.17,0.52,0.72,6.15,22.68,28.83,5.5,38.41,18.0,4.0,-22.8316208,-43.3268447,2021-08-14,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-14 13:30:00,0.0,22.17,85.4,1023.38,202.67,80.5,0.9,0.77,7.7,28.69,36.39,5.17,35.87,20.0,2.0,-22.8316208,-43.3268447,2021-08-14,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-14 14:30:00,0.0,21.85,85.4,1022.9,97.33,135.0,0.77,0.83,7.29,28.37,35.66,5.64,35.33,20.0,4.0,-22.8316208,-43.3268447,2021-08-14,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-14 15:30:00,0.0,23.52,76.03,1021.77,295.5,100.33,0.68,0.81,6.48,20.34,26.82,5.87,42.55,31.0,8.0,-22.8316208,-43.3268447,2021-08-14,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-14 16:30:00,0.0,23.67,77.98,1020.73,276.67,86.33,0.63,0.81,8.32,23.81,32.16,5.64,42.67,29.0,8.0,-22.8316208,-43.3268447,2021-08-14,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-14 17:30:00,0.0,22.78,83.6,1019.97,95.33,96.17,0.63,0.89,6.18,22.01,28.19,5.14,43.77,38.0,5.0,-22.8316208,-43.3268447,2021-08-14,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-14 18:30:00,0.0,22.37,89.18,1020.57,29.5,135.17,0.43,0.95,4.21,26.45,30.65,4.51,40.65,25.0,5.0,-22.8316208,-43.3268447,2021-08-14,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-14 19:30:00,0.0,21.95,87.4,1020.7,29.83,137.17,0.88,0.8,3.61,21.68,25.29,5.37,44.34,27.0,7.0,-22.8316208,-43.3268447,2021-08-14,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-14 20:30:00,0.0,21.43,93.1,1021.02,8.83,129.67,0.42,0.78,1.83,20.33,22.16,4.71,46.99,21.0,6.0,-22.8316208,-43.3268447,2021-08-14,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-14 21:30:00,0.0,21.15,97.72,1020.97,6.33,119.67,0.55,0.78,2.88,26.13,29.01,4.97,45.46,13.0,4.0,-22.8316208,-43.3268447,2021-08-14,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-14 22:30:00,0.0,21.1,97.7,1021.65,6.0,151.67,0.53,0.81,2.67,32.44,35.11,5.97,36.31,17.0,2.0,-22.8316208,-43.3268447,2021-08-14,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-14 23:30:00,0.0,21.1,97.7,1021.97,6.17,152.17,0.52,0.77,1.66,21.85,23.51,5.21,46.01,20.0,3.0,-22.8316208,-43.3268447,2021-08-14,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-15 00:30:00,0.0,21.03,97.72,1022.13,6.17,130.83,0.48,0.83,4.24,30.73,34.97,5.38,42.49,22.0,5.0,-22.8316208,-43.3268447,2021-08-15,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-15 01:30:00,0.0,20.87,97.7,1022.18,6.17,84.33,0.65,0.76,1.45,25.16,26.6,7.29,41.94,18.0,5.0,-22.8316208,-43.3268447,2021-08-15,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-15 02:30:00,0.0,20.67,97.7,1022.02,6.17,74.5,0.5,0.79,2.6,28.16,30.75,5.78,39.77,20.0,3.0,-22.8316208,-43.3268447,2021-08-15,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-15 03:30:00,0.0,20.58,97.68,1021.65,6.17,79.33,0.47,0.75,1.36,22.86,24.22,,40.62,19.0,3.0,-22.8316208,-43.3268447,2021-08-15,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-15 04:30:00,0.0,20.38,97.65,1021.13,6.17,30.17,0.67,0.77,1.74,29.98,31.72,4.67,32.99,21.0,6.0,-22.8316208,-43.3268447,2021-08-15,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-15 05:30:00,0.0,20.07,97.63,1020.73,6.0,66.0,0.47,0.82,1.92,33.87,35.78,5.53,23.38,16.0,7.0,-22.8316208,-43.3268447,2021-08-15,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-15 06:30:00,0.0,19.72,97.6,1020.28,5.33,243.17,0.25,0.92,1.69,37.89,39.58,5.72,14.94,33.0,6.0,-22.8316208,-43.3268447,2021-08-15,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-15 07:30:00,0.0,19.03,97.6,1019.98,5.5,158.17,0.22,1.02,8.47,38.1,46.57,5.72,10.29,33.0,17.0,-22.8316208,-43.3268447,2021-08-15,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-15 08:30:00,0.0,19.1,97.6,1020.22,5.33,165.67,0.23,1.14,32.79,37.98,70.76,8.37,7.08,42.0,21.0,-22.8316208,-43.3268447,2021-08-15,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-15 09:30:00,0.0,19.12,97.65,1020.47,13.83,72.83,0.33,1.05,18.66,37.09,55.75,6.75,8.28,36.0,18.0,-22.8316208,-43.3268447,2021-08-15,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-15 10:30:00,0.0,20.3,97.77,1020.98,86.5,124.33,0.53,1.25,60.04,41.96,102.02,9.23,8.76,25.0,12.0,-22.8316208,-43.3268447,2021-08-15,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-15 11:30:00,0.0,21.65,97.95,1021.32,172.33,64.0,0.62,1.08,28.96,42.04,70.99,8.29,14.08,48.0,22.0,-22.8316208,-43.3268447,2021-08-15,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-15 12:30:00,0.0,24.1,76.05,1021.32,390.5,48.5,1.07,0.82,7.12,23.08,30.2,6.62,41.17,41.0,12.0,-22.8316208,-43.3268447,2021-08-15,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-15 13:30:00,0.0,26.17,64.17,1020.62,620.17,85.33,1.13,0.72,2.97,15.53,18.49,6.26,61.8,24.0,11.0,-22.8316208,-43.3268447,2021-08-15,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-15 14:30:00,0.0,27.7,55.63,1019.67,726.5,75.17,1.32,0.7,2.79,11.88,14.68,6.93,66.95,29.0,12.0,-22.8316208,-43.3268447,2021-08-15,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-15 15:30:00,0.0,28.3,52.77,1018.67,656.83,94.33,0.95,0.87,2.13,13.52,15.66,6.29,72.22,23.0,12.0,-22.8316208,-43.3268447,2021-08-15,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-15 16:30:00,0.0,29.37,50.18,1017.72,627.5,57.33,1.02,0.82,2.62,15.32,17.94,6.34,74.45,19.0,5.0,-22.8316208,-43.3268447,2021-08-15,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-15 17:30:00,0.0,29.03,51.47,1016.67,521.17,80.5,1.25,0.8,2.35,15.46,17.81,6.48,74.24,19.0,1.0,-22.8316208,-43.3268447,2021-08-15,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-15 18:30:00,0.0,28.68,52.65,1016.33,399.67,82.33,1.22,0.74,2.53,14.29,16.82,7.0,68.25,17.0,4.0,-22.8316208,-43.3268447,2021-08-15,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-15 19:30:00,0.0,27.23,60.08,1016.5,175.17,130.0,0.93,0.8,2.38,15.09,17.46,6.63,60.78,27.0,8.0,-22.8316208,-43.3268447,2021-08-15,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-15 20:30:00,0.0,24.5,74.78,1016.83,17.17,157.17,0.95,0.85,1.9,15.2,17.1,7.38,52.22,36.0,8.0,-22.8316208,-43.3268447,2021-08-15,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-15 21:30:00,0.0,23.72,82.77,1017.3,6.0,133.33,0.92,0.75,1.08,18.65,19.73,5.95,45.93,32.0,6.0,-22.8316208,-43.3268447,2021-08-15,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-15 22:30:00,0.0,23.45,80.93,1017.8,6.0,84.83,1.43,0.77,0.87,20.08,20.94,6.9,42.7,31.0,8.0,-22.8316208,-43.3268447,2021-08-15,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-15 23:30:00,0.0,23.02,79.83,1018.0,5.5,81.83,1.45,0.72,0.76,15.06,15.82,6.57,47.56,30.0,6.0,-22.8316208,-43.3268447,2021-08-15,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-16 00:30:00,0.0,22.3,93.3,1018.22,5.0,112.67,0.8,0.71,0.7,18.12,18.82,6.83,42.76,16.0,5.0,-22.8316208,-43.3268447,2021-08-16,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-16 01:30:00,0.0,21.85,97.72,1018.45,5.0,105.83,0.6,0.74,1.22,21.54,22.76,6.55,37.7,28.0,9.0,-22.8316208,-43.3268447,2021-08-16,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-16 02:30:00,0.0,21.55,97.65,1018.5,5.5,109.67,0.58,0.71,0.54,19.54,20.08,5.22,39.84,25.0,8.0,-22.8316208,-43.3268447,2021-08-16,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-16 03:30:00,0.0,21.27,97.62,1018.05,5.0,98.17,0.5,0.68,0.66,19.57,20.23,,38.32,26.0,3.0,-22.8316208,-43.3268447,2021-08-16,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-16 04:30:00,0.0,20.98,97.65,1017.62,5.0,111.5,0.37,0.64,,,,3.44,38.3,15.0,1.0,-22.8316208,-43.3268447,2021-08-16,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-16 05:30:00,0.0,20.53,97.6,1017.13,5.5,65.0,0.65,0.66,,,,2.81,34.83,18.0,1.0,-22.8316208,-43.3268447,2021-08-16,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-16 06:30:00,0.0,20.25,97.6,1016.68,5.67,101.83,0.38,0.71,,,,3.65,28.32,25.0,4.0,-22.8316208,-43.3268447,2021-08-16,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-16 07:30:00,0.0,20.05,97.6,1016.75,5.67,62.5,0.32,0.67,2.74,19.7,22.44,2.85,28.36,22.0,4.0,-22.8316208,-43.3268447,2021-08-16,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-16 08:30:00,0.0,19.82,97.6,1017.03,6.0,65.0,0.48,0.71,7.73,33.97,41.7,4.35,13.3,31.0,4.0,-22.8316208,-43.3268447,2021-08-16,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-16 09:30:00,0.0,20.2,97.62,1017.68,10.5,83.0,0.42,0.74,3.64,22.53,26.16,4.37,24.45,31.0,7.0,-22.8316208,-43.3268447,2021-08-16,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-16 10:30:00,0.0,20.92,97.73,1018.08,67.0,74.5,0.55,0.77,11.3,29.59,40.87,4.82,21.3,29.0,9.0,-22.8316208,-43.3268447,2021-08-16,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-16 11:30:00,0.0,22.8,98.03,1018.23,228.83,63.33,0.83,0.84,14.19,29.97,44.15,4.5,21.77,31.0,10.0,-22.8316208,-43.3268447,2021-08-16,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-16 12:30:00,0.0,25.38,73.93,1018.32,448.33,54.5,0.7,0.88,21.22,32.25,53.47,4.96,24.98,28.0,12.0,-22.8316208,-43.3268447,2021-08-16,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-16 13:30:00,0.0,27.48,61.65,1017.95,603.5,61.5,0.73,0.82,13.29,27.87,41.15,4.93,33.83,41.0,14.0,-22.8316208,-43.3268447,2021-08-16,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-16 14:30:00,0.0,29.65,50.5,1017.05,700.67,70.33,1.03,0.77,9.54,25.26,34.79,6.36,44.53,32.0,10.0,-22.8316208,-43.3268447,2021-08-16,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-16 15:30:00,0.0,30.43,46.67,1016.22,717.17,55.83,0.85,0.8,6.45,24.48,30.92,12.48,57.64,34.0,16.0,-22.8316208,-43.3268447,2021-08-16,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-16 16:30:00,0.0,31.6,43.95,1015.12,677.5,66.0,0.92,0.84,5.43,23.87,29.3,22.13,67.47,30.0,8.0,-22.8316208,-43.3268447,2021-08-16,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-16 17:30:00,0.0,32.23,42.23,1014.15,562.67,60.17,1.17,0.84,5.9,25.31,31.21,15.59,78.68,31.0,10.0,-22.8316208,-43.3268447,2021-08-16,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-16 18:30:00,0.0,31.55,41.63,1013.92,340.17,117.83,1.1,0.85,4.71,22.11,26.8,12.02,76.89,51.0,35.0,-22.8316208,-43.3268447,2021-08-16,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-16 19:30:00,0.0,27.32,59.38,1016.0,41.33,209.67,2.68,0.93,6.38,38.92,45.3,6.37,56.65,33.0,10.0,-22.8316208,-43.3268447,2021-08-16,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-16 20:30:00,10.0,24.13,92.12,1017.53,6.5,199.33,2.62,0.89,6.02,32.63,38.66,4.63,37.42,26.0,0.0,-22.8316208,-43.3268447,2021-08-16,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-16 21:30:00,1.4,22.25,97.6,1019.1,7.0,240.17,1.8,0.94,9.46,40.92,50.38,2.85,28.99,52.0,0.0,-22.8316208,-43.3268447,2021-08-16,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-16 22:30:00,0.4,22.57,97.6,1020.65,7.0,262.67,3.22,0.91,11.78,39.84,51.63,3.6,25.31,39.0,4.0,-22.8316208,-43.3268447,2021-08-16,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-16 23:30:00,0.8,21.93,97.6,1021.2,7.0,256.33,2.07,0.87,7.31,39.41,46.73,4.29,31.01,28.0,6.0,-22.8316208,-43.3268447,2021-08-16,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-17 00:30:00,0.0,21.63,97.6,1020.88,6.67,210.67,1.55,0.93,5.68,42.97,48.66,3.88,23.62,28.0,12.0,-22.8316208,-43.3268447,2021-08-17,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-17 01:30:00,0.0,21.28,97.6,1020.07,6.33,189.0,1.1,0.85,1.56,28.47,30.03,3.28,34.1,39.0,13.0,-22.8316208,-43.3268447,2021-08-17,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-17 02:30:00,0.0,21.1,97.6,1019.7,5.83,169.0,0.48,0.82,,,,3.27,34.77,31.0,13.0,-22.8316208,-43.3268447,2021-08-17,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-17 03:30:00,0.0,20.88,97.6,1019.18,5.67,245.33,0.48,0.97,6.77,45.95,52.73,,12.9,21.0,9.0,-22.8316208,-43.3268447,2021-08-17,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-17 04:30:00,0.0,20.6,97.6,1018.22,5.67,68.33,0.62,0.93,9.35,47.97,57.32,8.01,8.74,41.0,9.0,-22.8316208,-43.3268447,2021-08-17,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-17 05:30:00,0.0,20.32,97.58,1017.63,5.17,140.0,0.28,0.87,1.92,37.71,39.64,7.43,12.52,41.0,13.0,-22.8316208,-43.3268447,2021-08-17,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-17 06:30:00,0.0,20.07,97.6,1017.65,5.5,71.83,0.57,0.84,0.97,34.36,35.32,7.24,11.79,28.0,18.0,-22.8316208,-43.3268447,2021-08-17,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-17 07:30:00,0.2,19.95,97.6,1017.95,6.0,131.17,0.48,0.85,11.01,36.3,47.31,8.18,9.54,35.0,24.0,-22.8316208,-43.3268447,2021-08-17,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-17 08:30:00,0.0,20.05,97.58,1018.63,6.17,189.83,0.27,0.96,50.05,37.83,87.88,10.19,6.08,38.0,15.0,-22.8316208,-43.3268447,2021-08-17,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-17 09:30:00,0.0,20.72,97.58,1019.35,9.0,36.17,0.72,1.1,71.26,44.72,115.96,11.59,6.86,51.0,26.0,-22.8316208,-43.3268447,2021-08-17,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-17 10:30:00,0.0,21.4,97.7,1020.02,73.67,84.17,0.7,0.99,22.6,44.8,67.39,9.02,12.93,54.0,27.0,-22.8316208,-43.3268447,2021-08-17,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-17 11:30:00,0.0,22.43,97.9,1020.63,170.0,73.67,0.6,0.98,18.71,42.42,61.13,9.46,16.03,40.0,10.0,-22.8316208,-43.3268447,2021-08-17,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-17 12:30:00,0.0,24.23,97.72,1021.0,366.5,61.33,0.87,0.94,15.77,34.96,50.73,8.38,25.38,48.0,27.0,-22.8316208,-43.3268447,2021-08-17,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-17 13:30:00,0.0,25.65,84.97,1020.63,592.83,47.0,1.1,0.9,14.9,32.04,46.95,9.09,30.9,59.0,27.0,-22.8316208,-43.3268447,2021-08-17,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-17 14:30:00,0.0,27.7,68.62,1019.78,714.67,60.67,1.03,,15.49,34.77,50.26,7.93,,,24.0,-22.8316208,-43.3268447,2021-08-17,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-17 15:30:00,4.6,28.85,57.3,1018.72,743.83,38.67,0.9,,12.81,35.47,48.28,7.09,,,,-22.8316208,-43.3268447,2021-08-17,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-17 16:30:00,0.0,31.45,43.93,1017.73,694.33,47.17,1.07,0.32,9.82,36.3,46.1,7.3,49.37,38.0,26.0,-22.8316208,-43.3268447,2021-08-17,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-17 17:30:00,0.0,32.08,42.3,1017.12,576.67,57.17,1.22,0.32,6.53,32.74,39.26,7.94,64.17,25.0,16.0,-22.8316208,-43.3268447,2021-08-17,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-17 18:30:00,0.0,31.45,44.52,1016.98,391.0,70.0,1.33,0.31,3.52,30.75,34.27,7.66,79.87,32.0,17.0,-22.8316208,-43.3268447,2021-08-17,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-17 19:30:00,0.0,30.92,43.65,1017.1,180.67,87.33,0.9,0.37,2.27,32.25,34.52,7.77,79.72,21.0,10.0,-22.8316208,-43.3268447,2021-08-17,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-17 20:30:00,0.0,28.58,52.0,1017.42,19.33,51.83,0.92,0.62,10.53,78.75,89.28,7.77,36.32,32.0,16.0,-22.8316208,-43.3268447,2021-08-17,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-17 21:30:00,0.0,26.93,61.98,1018.08,0.0,93.83,0.43,0.7,9.31,85.69,94.98,7.36,13.12,34.0,14.0,-22.8316208,-43.3268447,2021-08-17,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-17 22:30:00,0.0,26.47,69.85,1018.68,0.0,84.0,0.63,0.45,3.69,60.71,64.4,7.17,17.8,37.0,10.0,-22.8316208,-43.3268447,2021-08-17,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-17 23:30:00,0.0,25.28,92.8,1019.33,0.0,70.67,0.93,0.38,4.66,48.24,52.89,7.11,13.77,37.0,8.0,-22.8316208,-43.3268447,2021-08-17,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-18 00:30:00,0.0,24.4,97.6,1019.88,0.0,59.0,0.7,0.3,3.8,40.43,44.23,7.81,12.79,54.0,15.0,-22.8316208,-43.3268447,2021-08-18,2021,8
ESTAÇÃO IRAJÁ,5,2021-08-18 01:30:00,0.0,23.73,97.6,1020.28,0.0,80.67,0.8,0.24,2.26,33.32,35.58,7.99,14.35,46.0,13.0,-22.8316208,-43.3268447,2021-08-18,2021,8
