nome_estacao,codnum,data,chuva,temp,ur,pres,rs,dir_vento,vel_vento,co,no,no2,nox,so2,o3,pm10,pm2_5,lat,lon,data_formatada,ano,mes
ESTAÇÃO COPACABANA,1,2012-01-06 13:30:00,0.0,31.59,56.27,1012.72,766.63,136.83,0.82,0.2,,,,14.39,12.29,51.0,,-22.96500373,-43.18048165,2012-01-06,2012,1
ESTAÇÃO COPACABANA,1,2012-01-06 14:30:00,0.0,34.09,48.8,1011.93,961.52,242.83,0.65,0.21,,,,9.46,18.39,52.0,,-22.96500373,-43.18048165,2012-01-06,2012,1
ESTAÇÃO COPACABANA,1,2012-01-06 15:30:00,0.0,33.62,49.49,1011.2,978.75,226.17,0.9,0.14,,,,3.85,26.84,57.0,,-22.96500373,-43.18048165,2012-01-06,2012,1
ESTAÇÃO COPACABANA,1,2012-01-06 16:30:00,0.0,32.64,53.76,1010.77,817.03,168.5,1.28,0.13,,,,3.53,36.38,47.0,,-22.96500373,-43.18048165,2012-01-06,2012,1
ESTAÇÃO COPACABANA,1,2012-01-06 17:30:00,0.0,29.5,65.44,1010.22,202.95,256.33,0.6,0.11,,,,2.59,45.77,47.0,,-22.96500373,-43.18048165,2012-01-06,2012,1
ESTAÇÃO COPACABANA,1,2012-01-06 18:30:00,0.0,27.83,72.95,1009.92,17.0,194.83,0.63,0.13,,,,2.32,41.77,50.0,,-22.96500373,-43.18048165,2012-01-06,2012,1
ESTAÇÃO COPACABANA,1,2012-01-06 19:30:00,0.2,27.0,78.41,1010.55,4.17,201.67,0.5,0.32,,,,3.51,18.2,51.0,,-22.96500373,-43.18048165,2012-01-06,2012,1
ESTAÇÃO COPACABANA,1,2012-01-06 20:30:00,23.2,25.39,89.52,1011.47,2.18,129.17,0.5,0.84,,,,5.14,4.95,60.0,,-22.96500373,-43.18048165,2012-01-06,2012,1
ESTAÇÃO COPACABANA,1,2012-01-06 21:30:00,4.0,24.13,92.9,1012.4,1.37,92.83,0.98,0.72,,,,4.48,6.09,64.0,,-22.96500373,-43.18048165,2012-01-06,2012,1
ESTAÇÃO COPACABANA,1,2012-01-06 22:30:00,2.2,23.44,88.54,1012.53,0.88,171.33,0.75,0.65,,,,4.53,5.71,53.0,,-22.96500373,-43.18048165,2012-01-06,2012,1
ESTAÇÃO COPACABANA,1,2012-01-06 23:30:00,0.6,22.87,89.96,1013.08,0.95,66.83,0.38,0.34,,,,2.98,7.29,39.0,,-22.96500373,-43.18048165,2012-01-06,2012,1
ESTAÇÃO COPACABANA,1,2012-01-07 00:30:00,0.0,23.04,88.66,1012.85,1.0,167.83,0.9,0.34,,,,3.26,3.39,41.0,,-22.96500373,-43.18048165,2012-01-07,2012,1
ESTAÇÃO COPACABANA,1,2012-01-07 01:30:00,0.0,24.58,78.94,1012.55,1.1,86.33,1.08,0.51,,,,4.33,2.84,44.0,,-22.96500373,-43.18048165,2012-01-07,2012,1
ESTAÇÃO COPACABANA,1,2012-01-07 02:30:00,0.2,24.34,83.45,1012.13,1.1,173.17,1.9,0.28,,,,,1.31,34.0,,-22.96500373,-43.18048165,2012-01-07,2012,1
ESTAÇÃO COPACABANA,1,2012-01-07 03:30:00,0.0,23.66,89.28,1011.53,1.1,166.67,1.13,0.11,,,,6.67,2.89,33.0,,-22.96500373,-43.18048165,2012-01-07,2012,1
ESTAÇÃO COPACABANA,1,2012-01-07 04:30:00,0.0,23.58,89.91,1011.18,1.12,274.33,0.58,0.13,,,,4.96,1.46,41.0,,-22.96500373,-43.18048165,2012-01-07,2012,1
ESTAÇÃO COPACABANA,1,2012-01-07 05:30:00,0.0,23.27,91.91,1011.3,1.13,102.5,0.33,0.12,,,,4.13,0.8,40.0,,-22.96500373,-43.18048165,2012-01-07,2012,1
ESTAÇÃO COPACABANA,1,2012-01-07 06:30:00,0.0,22.9,92.99,1010.63,1.15,319.83,0.28,0.09,,,,2.27,1.1,39.0,,-22.96500373,-43.18048165,2012-01-07,2012,1
ESTAÇÃO COPACABANA,1,2012-01-07 07:30:00,0.0,22.6,93.35,1010.52,1.17,128.67,0.17,0.1,,,,2.15,0.2,28.0,,-22.96500373,-43.18048165,2012-01-07,2012,1
ESTAÇÃO COPACABANA,1,2012-01-07 08:30:00,0.0,22.49,93.66,1011.15,5.83,125.33,0.35,0.12,,,,2.21,0.26,39.0,,-22.96500373,-43.18048165,2012-01-07,2012,1
ESTAÇÃO COPACABANA,1,2012-01-07 09:30:00,0.0,23.41,87.41,1011.6,28.23,133.5,0.7,0.33,,,,6.63,0.63,40.0,,-22.96500373,-43.18048165,2012-01-07,2012,1
ESTAÇÃO COPACABANA,1,2012-01-07 10:30:00,0.0,24.29,85.08,1011.52,26.37,198.17,0.48,0.22,,,,8.02,2.25,41.0,,-22.96500373,-43.18048165,2012-01-07,2012,1
ESTAÇÃO COPACABANA,1,2012-01-07 11:30:00,0.0,26.61,76.0,1011.72,255.57,142.33,0.52,0.62,,,,14.43,5.71,52.0,,-22.96500373,-43.18048165,2012-01-07,2012,1
ESTAÇÃO COPACABANA,1,2012-01-07 12:30:00,0.0,33.34,50.67,1012.17,793.35,279.67,0.63,0.35,,,,13.95,13.75,68.0,,-22.96500373,-43.18048165,2012-01-07,2012,1
ESTAÇÃO COPACABANA,1,2012-01-07 13:30:00,0.0,33.83,47.83,1012.43,905.1,194.5,1.37,0.18,,,,9.63,22.81,67.0,,-22.96500373,-43.18048165,2012-01-07,2012,1
ESTAÇÃO COPACABANA,1,2012-01-07 14:30:00,0.0,33.92,50.39,1012.3,988.67,189.67,0.83,0.13,,,,5.7,33.48,54.0,,-22.96500373,-43.18048165,2012-01-07,2012,1
ESTAÇÃO COPACABANA,1,2012-01-07 15:30:00,0.0,34.09,46.65,1012.1,807.93,157.33,0.88,0.13,,,,4.7,36.98,51.0,,-22.96500373,-43.18048165,2012-01-07,2012,1
ESTAÇÃO COPACABANA,1,2012-01-07 16:30:00,0.0,34.32,44.01,1011.6,1017.6,133.67,0.92,0.18,,,,3.75,30.11,44.0,,-22.96500373,-43.18048165,2012-01-07,2012,1
ESTAÇÃO COPACABANA,1,2012-01-07 17:30:00,0.0,32.11,47.58,1011.6,392.77,148.83,0.73,0.16,,,,3.4,25.98,51.0,,-22.96500373,-43.18048165,2012-01-07,2012,1
ESTAÇÃO COPACABANA,1,2012-01-07 18:30:00,0.0,28.77,61.47,1011.9,86.73,98.17,0.47,0.21,,,,3.05,26.09,46.0,,-22.96500373,-43.18048165,2012-01-07,2012,1
ESTAÇÃO COPACABANA,1,2012-01-07 19:30:00,0.0,28.56,60.53,1011.75,76.72,179.83,0.62,0.21,,,,3.58,22.69,45.0,,-22.96500373,-43.18048165,2012-01-07,2012,1
ESTAÇÃO COPACABANA,1,2012-01-07 20:30:00,0.0,27.83,66.0,1011.82,76.28,238.17,0.48,0.17,,,,4.11,31.75,53.0,,-22.96500373,-43.18048165,2012-01-07,2012,1
ESTAÇÃO COPACABANA,1,2012-01-07 21:30:00,0.0,26.78,71.86,1012.52,6.87,230.5,0.52,0.17,,,,4.12,28.27,47.0,,-22.96500373,-43.18048165,2012-01-07,2012,1
ESTAÇÃO COPACABANA,1,2012-01-07 22:30:00,0.0,26.23,76.86,1013.2,0.95,249.67,0.67,0.32,,,,4.47,13.12,47.0,,-22.96500373,-43.18048165,2012-01-07,2012,1
ESTAÇÃO COPACABANA,1,2012-01-07 23:30:00,0.0,26.0,77.82,1013.43,0.97,157.17,0.52,0.31,,,,3.31,17.0,50.0,,-22.96500373,-43.18048165,2012-01-07,2012,1
ESTAÇÃO COPACABANA,1,2012-01-08 00:30:00,0.0,25.44,80.18,1014.08,0.93,161.83,0.48,0.37,,,,2.55,21.16,49.0,,-22.96500373,-43.18048165,2012-01-08,2012,1
ESTAÇÃO COPACABANA,1,2012-01-08 01:30:00,0.0,25.13,81.42,1014.8,0.93,116.0,0.32,0.22,,,,2.21,25.07,48.0,,-22.96500373,-43.18048165,2012-01-08,2012,1
ESTAÇÃO COPACABANA,1,2012-01-08 02:30:00,0.0,25.05,83.47,1014.88,0.97,160.5,0.57,0.1,,,,,45.75,48.0,,-22.96500373,-43.18048165,2012-01-08,2012,1
ESTAÇÃO COPACABANA,1,2012-01-08 03:30:00,0.0,24.69,84.63,1014.33,0.92,133.83,0.37,0.12,,,,1.27,27.78,43.0,,-22.96500373,-43.18048165,2012-01-08,2012,1
ESTAÇÃO COPACABANA,1,2012-01-08 04:30:00,0.0,24.46,85.52,1013.93,0.93,122.17,0.42,0.15,,,,1.46,17.05,41.0,,-22.96500373,-43.18048165,2012-01-08,2012,1
ESTAÇÃO COPACABANA,1,2012-01-08 05:30:00,0.0,24.27,87.22,1013.4,0.97,245.67,0.35,0.08,,,,1.15,30.45,43.0,,-22.96500373,-43.18048165,2012-01-08,2012,1
ESTAÇÃO COPACABANA,1,2012-01-08 06:30:00,0.0,24.18,88.14,1013.38,0.97,179.67,0.3,0.07,,,,0.89,33.47,44.0,,-22.96500373,-43.18048165,2012-01-08,2012,1
ESTAÇÃO COPACABANA,1,2012-01-08 07:30:00,0.0,23.91,89.35,1013.45,0.95,181.83,0.33,0.09,,,,0.81,22.48,43.0,,-22.96500373,-43.18048165,2012-01-08,2012,1
ESTAÇÃO COPACABANA,1,2012-01-08 08:30:00,0.0,24.13,88.71,1013.93,3.28,122.17,0.32,0.12,,,,3.88,16.39,42.0,,-22.96500373,-43.18048165,2012-01-08,2012,1
ESTAÇÃO COPACABANA,1,2012-01-08 09:30:00,0.0,24.49,87.65,1014.5,36.3,282.0,0.4,0.1,,,,4.64,15.5,42.0,,-22.96500373,-43.18048165,2012-01-08,2012,1
ESTAÇÃO COPACABANA,1,2012-01-08 10:30:00,0.0,24.95,85.07,1014.95,56.15,285.5,0.55,0.1,,,,4.45,13.84,47.0,,-22.96500373,-43.18048165,2012-01-08,2012,1
ESTAÇÃO COPACABANA,1,2012-01-08 11:30:00,0.0,25.74,79.8,1015.57,148.13,178.17,0.88,0.18,,,,5.28,24.39,50.0,,-22.96500373,-43.18048165,2012-01-08,2012,1
ESTAÇÃO COPACABANA,1,2012-01-08 12:30:00,0.0,27.1,72.45,1015.88,314.8,151.0,0.77,0.31,,,,7.43,14.63,53.0,,-22.96500373,-43.18048165,2012-01-08,2012,1
ESTAÇÃO COPACABANA,1,2012-01-08 13:30:00,0.0,29.46,63.85,1015.98,412.7,281.0,0.57,0.32,,,,7.57,20.56,52.0,,-22.96500373,-43.18048165,2012-01-08,2012,1
ESTAÇÃO COPACABANA,1,2012-01-08 14:30:00,0.0,28.3,68.92,1015.95,299.82,248.17,1.08,0.18,,,,4.72,36.89,53.0,,-22.96500373,-43.18048165,2012-01-08,2012,1
ESTAÇÃO COPACABANA,1,2012-01-08 15:30:00,0.0,29.24,66.78,1015.62,516.0,199.5,0.8,0.12,,,,12.68,35.93,56.0,,-22.96500373,-43.18048165,2012-01-08,2012,1
ESTAÇÃO COPACABANA,1,2012-01-08 16:30:00,0.0,30.82,60.2,1014.75,900.25,118.67,1.33,0.11,,,,28.85,41.83,48.0,,-22.96500373,-43.18048165,2012-01-08,2012,1
ESTAÇÃO COPACABANA,1,2012-01-08 17:30:00,0.0,29.42,65.82,1014.25,562.52,218.0,0.65,0.09,,,,27.17,43.7,47.0,,-22.96500373,-43.18048165,2012-01-08,2012,1
ESTAÇÃO COPACABANA,1,2012-01-08 18:30:00,0.0,27.37,73.82,1014.12,73.83,250.83,1.15,0.08,,,,5.9,38.58,43.0,,-22.96500373,-43.18048165,2012-01-08,2012,1
ESTAÇÃO COPACABANA,1,2012-01-08 19:30:00,0.0,26.01,81.62,1013.63,35.75,212.17,0.95,0.12,,,,4.35,22.96,42.0,,-22.96500373,-43.18048165,2012-01-08,2012,1
ESTAÇÃO COPACABANA,1,2012-01-08 20:30:00,0.0,25.22,84.37,1013.93,17.63,179.17,0.68,0.13,,,,7.06,15.75,40.0,,-22.96500373,-43.18048165,2012-01-08,2012,1
ESTAÇÃO COPACABANA,1,2012-01-08 21:30:00,0.0,24.78,85.95,1014.37,3.17,172.33,0.6,0.21,,,,5.21,11.43,35.0,,-22.96500373,-43.18048165,2012-01-08,2012,1
ESTAÇÃO COPACABANA,1,2012-01-08 22:30:00,1.0,24.21,86.13,1015.2,0.9,202.17,0.6,0.1,,,,2.05,18.83,34.0,,-22.96500373,-43.18048165,2012-01-08,2012,1
ESTAÇÃO COPACABANA,1,2012-01-08 23:30:00,0.8,23.21,91.64,1015.53,0.8,58.33,0.53,0.1,,,,1.38,18.12,25.0,,-22.96500373,-43.18048165,2012-01-08,2012,1
ESTAÇÃO COPACABANA,1,2012-01-09 00:30:00,1.0,22.84,92.48,1015.63,0.82,73.5,0.58,0.18,,,,2.1,12.18,26.0,,-22.96500373,-43.18048165,2012-01-09,2012,1
ESTAÇÃO COPACABANA,1,2012-01-09 01:30:00,0.0,22.91,93.8,1015.53,0.9,125.5,0.4,0.13,,,,1.43,7.25,30.0,,-22.96500373,-43.18048165,2012-01-09,2012,1
ESTAÇÃO COPACABANA,1,2012-01-09 02:30:00,0.0,22.91,93.25,1015.13,0.95,210.67,0.37,0.15,,,,,7.2,29.0,,-22.96500373,-43.18048165,2012-01-09,2012,1
ESTAÇÃO COPACABANA,1,2012-01-09 03:30:00,0.0,22.8,93.62,1014.7,1.0,155.67,0.38,0.1,,,,0.18,3.13,30.0,,-22.96500373,-43.18048165,2012-01-09,2012,1
ESTAÇÃO COPACABANA,1,2012-01-09 04:30:00,0.0,22.96,92.6,1013.97,1.0,87.5,0.32,0.07,,,,1.12,1.57,26.0,,-22.96500373,-43.18048165,2012-01-09,2012,1
ESTAÇÃO COPACABANA,1,2012-01-09 05:30:00,0.2,22.82,92.91,1013.5,1.0,182.0,0.37,0.07,,,,1.16,10.43,24.0,,-22.96500373,-43.18048165,2012-01-09,2012,1
ESTAÇÃO COPACABANA,1,2012-01-09 06:30:00,0.2,22.48,92.85,1013.73,1.0,117.5,0.45,0.04,,,,1.45,24.74,26.0,,-22.96500373,-43.18048165,2012-01-09,2012,1
ESTAÇÃO COPACABANA,1,2012-01-09 07:30:00,0.0,22.4,92.87,1013.82,1.0,95.67,0.28,0.04,,,,0.29,19.41,20.0,,-22.96500373,-43.18048165,2012-01-09,2012,1
ESTAÇÃO COPACABANA,1,2012-01-09 08:30:00,0.0,22.31,94.09,1013.97,3.5,96.5,0.35,0.15,,,,0.71,8.65,23.0,,-22.96500373,-43.18048165,2012-01-09,2012,1
ESTAÇÃO COPACABANA,1,2012-01-09 09:30:00,0.0,22.55,93.68,1014.72,17.42,63.5,0.35,0.21,,,,1.61,4.55,30.0,,-22.96500373,-43.18048165,2012-01-09,2012,1
ESTAÇÃO COPACABANA,1,2012-01-09 10:30:00,0.0,22.94,91.15,1015.07,47.58,121.0,0.7,0.47,,,,3.4,2.59,30.0,,-22.96500373,-43.18048165,2012-01-09,2012,1
ESTAÇÃO COPACABANA,1,2012-01-09 11:30:00,0.0,23.91,85.22,1015.43,50.13,188.0,0.55,0.26,,,,3.44,3.43,35.0,,-22.96500373,-43.18048165,2012-01-09,2012,1
ESTAÇÃO COPACABANA,1,2012-01-09 12:30:00,0.0,24.7,82.46,1015.75,66.15,186.5,0.73,0.48,,,,5.87,1.59,35.0,,-22.96500373,-43.18048165,2012-01-09,2012,1
ESTAÇÃO COPACABANA,1,2012-01-09 13:30:00,0.0,25.1,82.05,1015.95,114.93,145.33,0.72,0.24,,,,4.21,3.7,35.0,,-22.96500373,-43.18048165,2012-01-09,2012,1
ESTAÇÃO COPACABANA,1,2012-01-09 14:30:00,0.0,26.16,76.51,1015.63,220.27,290.83,0.45,0.15,,,,1.76,13.14,40.0,,-22.96500373,-43.18048165,2012-01-09,2012,1
ESTAÇÃO COPACABANA,1,2012-01-09 15:30:00,0.0,27.65,68.67,1015.0,296.87,104.17,0.6,0.22,,,,2.16,15.55,33.0,,-22.96500373,-43.18048165,2012-01-09,2012,1
ESTAÇÃO COPACABANA,1,2012-01-09 16:30:00,0.0,27.44,68.25,1014.42,183.22,223.17,0.72,0.15,,,,2.03,16.92,27.0,,-22.96500373,-43.18048165,2012-01-09,2012,1
ESTAÇÃO COPACABANA,1,2012-01-09 17:30:00,0.0,27.45,70.92,1014.07,223.4,159.17,0.72,0.21,,,,3.62,8.19,34.0,,-22.96500373,-43.18048165,2012-01-09,2012,1
ESTAÇÃO COPACABANA,1,2012-01-09 18:30:00,0.0,26.81,75.7,1013.8,74.82,242.0,0.6,0.22,,,,2.48,5.14,57.0,,-22.96500373,-43.18048165,2012-01-09,2012,1
ESTAÇÃO COPACABANA,1,2012-01-09 19:30:00,0.0,26.38,75.9,1013.62,86.43,219.0,0.67,0.25,,,,3.99,7.43,70.0,,-22.96500373,-43.18048165,2012-01-09,2012,1
ESTAÇÃO COPACABANA,1,2012-01-09 20:30:00,0.0,26.04,74.27,1013.5,46.52,144.33,0.63,0.21,,,,3.0,12.89,48.0,,-22.96500373,-43.18048165,2012-01-09,2012,1
ESTAÇÃO COPACABANA,1,2012-01-09 21:30:00,0.0,25.32,78.25,1013.9,7.07,179.83,0.88,0.23,,,,2.32,10.35,26.0,,-22.96500373,-43.18048165,2012-01-09,2012,1
ESTAÇÃO COPACABANA,1,2012-01-09 22:30:00,0.0,,,,,,,,,,,,,,,-22.96500373,-43.18048165,2012-01-09,2012,1
ESTAÇÃO COPACABANA,1,2012-01-09 23:30:00,0.0,,,,,,,,,,,,,,,-22.96500373,-43.18048165,2012-01-09,2012,1
ESTAÇÃO COPACABANA,1,2012-01-10 00:30:00,0.0,24.57,74.18,1015.05,0.97,185.5,0.5,0.12,,,,0.91,12.18,23.0,,-22.96500373,-43.18048165,2012-01-10,2012,1
ESTAÇÃO COPACABANA,1,2012-01-10 01:30:00,0.0,24.21,75.02,1014.97,0.97,127.67,0.35,0.1,,,,0.44,15.18,26.0,,-22.96500373,-43.18048165,2012-01-10,2012,1
ESTAÇÃO COPACABANA,1,2012-01-10 02:30:00,0.0,23.57,79.99,1014.65,0.95,199.17,0.42,0.1,,,,,15.04,28.0,,-22.96500373,-43.18048165,2012-01-10,2012,1
ESTAÇÃO COPACABANA,1,2012-01-10 03:30:00,0.0,24.23,73.1,1014.47,0.97,232.17,0.78,0.06,,,,1.15,14.54,32.0,,-22.96500373,-43.18048165,2012-01-10,2012,1
ESTAÇÃO COPACABANA,1,2012-01-10 04:30:00,0.0,24.14,72.86,1013.9,0.95,124.5,0.82,0.05,,,,1.95,22.88,22.0,,-22.96500373,-43.18048165,2012-01-10,2012,1
ESTAÇÃO COPACABANA,1,2012-01-10 05:30:00,0.0,23.77,77.24,1013.5,1.0,91.17,1.05,0.04,,,,1.04,22.56,19.0,,-22.96500373,-43.18048165,2012-01-10,2012,1
ESTAÇÃO COPACABANA,1,2012-01-10 06:30:00,0.0,23.48,82.03,1013.4,0.93,102.17,0.82,0.05,,,,1.01,16.22,26.0,,-22.96500373,-43.18048165,2012-01-10,2012,1
ESTAÇÃO COPACABANA,1,2012-01-10 07:30:00,0.0,23.61,82.81,1013.65,0.95,106.5,0.85,0.09,,,,2.27,9.67,31.0,,-22.96500373,-43.18048165,2012-01-10,2012,1
ESTAÇÃO COPACABANA,1,2012-01-10 08:30:00,0.0,23.79,83.37,1014.17,7.15,137.5,1.03,0.23,,,,5.42,4.5,36.0,,-22.96500373,-43.18048165,2012-01-10,2012,1
ESTAÇÃO COPACABANA,1,2012-01-10 09:30:00,0.0,24.59,80.77,1015.05,47.32,204.67,0.98,0.41,,,,6.59,2.76,48.0,,-22.96500373,-43.18048165,2012-01-10,2012,1
ESTAÇÃO COPACABANA,1,2012-01-10 10:30:00,0.0,24.92,81.27,1015.7,57.03,160.5,0.48,0.28,,,,4.94,3.1,51.0,,-22.96500373,-43.18048165,2012-01-10,2012,1
ESTAÇÃO COPACABANA,1,2012-01-10 11:30:00,0.0,25.13,83.4,1016.32,78.5,88.0,0.47,0.57,,,,5.92,1.18,45.0,,-22.96500373,-43.18048165,2012-01-10,2012,1
ESTAÇÃO COPACABANA,1,2012-01-10 12:30:00,0.2,25.26,83.16,1016.77,81.53,122.67,0.43,0.98,,,,10.24,0.58,49.0,,-22.96500373,-43.18048165,2012-01-10,2012,1
ESTAÇÃO COPACABANA,1,2012-01-10 13:30:00,0.2,25.74,82.29,1016.75,196.45,239.0,0.53,0.6,,,,8.82,1.25,61.0,,-22.96500373,-43.18048165,2012-01-10,2012,1
ESTAÇÃO COPACABANA,1,2012-01-10 14:30:00,0.0,26.23,76.35,1016.47,193.6,231.17,0.67,0.38,,,,11.0,3.58,68.0,,-22.96500373,-43.18048165,2012-01-10,2012,1
ESTAÇÃO COPACABANA,1,2012-01-10 15:30:00,0.2,26.6,77.33,1016.22,318.0,153.5,0.7,0.37,,,,9.07,5.6,70.0,,-22.96500373,-43.18048165,2012-01-10,2012,1
ESTAÇÃO COPACABANA,1,2012-01-10 16:30:00,0.0,27.73,70.18,1015.53,267.3,133.0,0.73,0.36,,,,16.16,5.35,65.0,,-22.96500373,-43.18048165,2012-01-10,2012,1
ESTAÇÃO COPACABANA,1,2012-01-10 17:30:00,0.0,26.92,71.59,1014.87,192.05,230.83,1.12,0.16,,,,13.53,7.95,74.0,,-22.96500373,-43.18048165,2012-01-10,2012,1
ESTAÇÃO COPACABANA,1,2012-01-10 18:30:00,0.0,25.97,74.91,1014.68,164.95,271.17,1.47,0.1,,,,5.01,13.91,53.0,,-22.96500373,-43.18048165,2012-01-10,2012,1
ESTAÇÃO COPACABANA,1,2012-01-10 19:30:00,0.0,25.3,76.34,1014.72,98.45,197.5,0.57,0.16,,,,6.49,10.38,49.0,,-22.96500373,-43.18048165,2012-01-10,2012,1
ESTAÇÃO COPACABANA,1,2012-01-10 20:30:00,0.0,24.32,81.04,1014.67,34.42,275.5,0.62,0.21,,,,10.4,2.48,54.0,,-22.96500373,-43.18048165,2012-01-10,2012,1
ESTAÇÃO COPACABANA,1,2012-01-10 21:30:00,0.0,24.02,82.67,1015.57,3.52,81.17,0.52,0.55,,,,11.13,1.03,57.0,,-22.96500373,-43.18048165,2012-01-10,2012,1
ESTAÇÃO COPACABANA,1,2012-01-10 22:30:00,0.0,23.79,84.83,1016.62,0.97,93.33,0.33,0.53,,,,8.11,0.72,67.0,,-22.96500373,-43.18048165,2012-01-10,2012,1
ESTAÇÃO COPACABANA,1,2012-01-10 23:30:00,0.2,23.05,87.3,1017.57,0.9,235.33,0.42,0.36,,,,4.48,2.63,62.0,,-22.96500373,-43.18048165,2012-01-10,2012,1
ESTAÇÃO COPACABANA,1,2012-01-11 00:30:00,0.2,22.41,90.08,1018.17,0.9,118.83,0.6,0.31,,,,2.95,5.1,42.0,,-22.96500373,-43.18048165,2012-01-11,2012,1
ESTAÇÃO COPACABANA,1,2012-01-11 01:30:00,0.2,22.11,91.78,1018.2,0.8,167.67,0.63,0.23,,,,2.45,11.44,39.0,,-22.96500373,-43.18048165,2012-01-11,2012,1
ESTAÇÃO COPACABANA,1,2012-01-11 02:30:00,0.0,21.91,92.19,1017.32,0.87,301.83,0.6,0.07,,,,,19.33,44.0,,-22.96500373,-43.18048165,2012-01-11,2012,1
ESTAÇÃO COPACABANA,1,2012-01-11 03:30:00,0.0,21.67,91.53,1016.73,0.9,127.17,0.43,0.03,,,,2.7,27.78,39.0,,-22.96500373,-43.18048165,2012-01-11,2012,1
ESTAÇÃO COPACABANA,1,2012-01-11 04:30:00,0.0,21.77,90.62,1015.57,0.92,78.67,0.43,0.02,,,,1.7,28.0,26.0,,-22.96500373,-43.18048165,2012-01-11,2012,1
ESTAÇÃO COPACABANA,1,2012-01-11 05:30:00,0.0,21.82,91.68,1015.13,0.93,57.67,0.4,0.02,,,,0.94,19.58,23.0,,-22.96500373,-43.18048165,2012-01-11,2012,1
ESTAÇÃO COPACABANA,1,2012-01-11 06:30:00,0.0,22.14,88.27,1015.4,0.93,102.67,0.72,0.03,,,,1.02,19.46,32.0,,-22.96500373,-43.18048165,2012-01-11,2012,1
ESTAÇÃO COPACABANA,1,2012-01-11 07:30:00,0.0,22.38,89.52,1015.4,0.98,124.5,0.37,0.04,,,,1.07,8.76,33.0,,-22.96500373,-43.18048165,2012-01-11,2012,1
ESTAÇÃO COPACABANA,1,2012-01-11 08:30:00,0.0,22.75,88.72,1015.93,4.1,129.5,0.47,0.1,,,,3.04,0.84,32.0,,-22.96500373,-43.18048165,2012-01-11,2012,1
ESTAÇÃO COPACABANA,1,2012-01-11 09:30:00,0.0,23.36,86.47,1016.4,45.3,128.5,0.42,0.29,,,,4.11,0.49,41.0,,-22.96500373,-43.18048165,2012-01-11,2012,1
ESTAÇÃO COPACABANA,1,2012-01-11 10:30:00,0.0,24.8,79.22,1016.78,113.67,159.83,0.45,0.3,,,,5.72,1.57,44.0,,-22.96500373,-43.18048165,2012-01-11,2012,1
ESTAÇÃO COPACABANA,1,2012-01-11 11:30:00,0.0,25.6,77.55,1017.33,144.25,129.67,0.92,0.46,,,,7.89,1.5,46.0,,-22.96500373,-43.18048165,2012-01-11,2012,1
ESTAÇÃO COPACABANA,1,2012-01-11 12:30:00,0.0,26.2,72.53,1017.43,235.2,90.0,0.73,1.11,,,,12.14,1.88,54.0,,-22.96500373,-43.18048165,2012-01-11,2012,1
ESTAÇÃO COPACABANA,1,2012-01-11 13:30:00,0.0,26.24,73.36,1017.57,208.72,272.83,0.5,0.25,,,,9.5,3.09,53.0,,-22.96500373,-43.18048165,2012-01-11,2012,1
ESTAÇÃO COPACABANA,1,2012-01-11 14:30:00,0.0,27.96,66.7,1017.63,466.33,158.5,0.62,0.2,,,,13.68,6.39,55.0,,-22.96500373,-43.18048165,2012-01-11,2012,1
ESTAÇÃO COPACABANA,1,2012-01-11 15:30:00,0.0,28.3,64.75,1017.35,610.53,191.83,0.95,0.07,,,,10.23,14.78,55.0,,-22.96500373,-43.18048165,2012-01-11,2012,1
ESTAÇÃO COPACABANA,1,2012-01-11 16:30:00,0.0,28.67,63.36,1017.02,433.92,250.0,1.1,0.06,,,,22.4,13.85,55.0,,-22.96500373,-43.18048165,2012-01-11,2012,1
ESTAÇÃO COPACABANA,1,2012-01-11 17:30:00,0.0,26.69,68.61,1016.63,239.45,82.33,0.95,0.14,,,,20.02,8.32,63.0,,-22.96500373,-43.18048165,2012-01-11,2012,1
ESTAÇÃO COPACABANA,1,2012-01-11 18:30:00,0.0,25.02,74.88,1016.23,88.4,197.0,0.64,,,,,,,,,-22.96500373,-43.18048165,2012-01-11,2012,1
ESTAÇÃO COPACABANA,1,2012-01-11 19:30:00,0.0,24.84,74.53,1015.88,115.97,229.67,0.77,0.12,,,,10.72,7.06,66.0,,-22.96500373,-43.18048165,2012-01-11,2012,1
ESTAÇÃO COPACABANA,1,2012-01-11 20:30:00,0.0,25.12,74.8,1015.95,41.58,183.33,0.62,0.35,,,,12.36,3.04,56.0,,-22.96500373,-43.18048165,2012-01-11,2012,1
ESTAÇÃO COPACABANA,1,2012-01-11 21:30:00,0.0,25.03,76.63,1016.22,6.35,109.0,0.48,0.93,,,,28.71,0.44,70.0,,-22.96500373,-43.18048165,2012-01-11,2012,1
ESTAÇÃO COPACABANA,1,2012-01-11 22:30:00,0.0,24.12,79.86,1016.35,0.98,228.33,0.38,0.87,,,,21.57,0.35,77.0,,-22.96500373,-43.18048165,2012-01-11,2012,1
ESTAÇÃO COPACABANA,1,2012-01-11 23:30:00,0.0,24.58,80.02,1016.4,0.93,41.33,0.78,1.43,,,,18.87,0.68,76.0,,-22.96500373,-43.18048165,2012-01-11,2012,1
ESTAÇÃO COPACABANA,1,2012-01-12 00:30:00,0.0,23.64,82.54,1016.38,0.97,85.33,0.43,0.56,,,,17.12,0.34,92.0,,-22.96500373,-43.18048165,2012-01-12,2012,1
