data_formatada,pm2_5,pm10,no,no2,nox,temp,o3,co,so2,num_internacoes,aqi_final
2018-11-22,4.278972840902692,6.269700540718697,2.459379582229191,6.016963616715416,4.502987433295082,5.635257612316955,4.547438914291876,0.19678699275754175,1.2897192488447375,66,4.264046516710604
2018-11-23,3.1922746246906684,5.631076078463802,2.1564016960501675,5.696791463074246,4.160535281071783,5.9015424442888795,5.056386691646633,0.19624962945674354,1.1513954692113848,39,4.088849580986532
2018-11-24,3.2149147613929774,5.413272743472747,2.13041593958552,6.116638838501854,4.297903294039949,5.779512712349575,5.032201672331296,0.19716771375733527,1.1767407248169401,27,3.997472046904482
2018-11-25,2.8913079540699123,4.715962185216287,1.6528136937876894,4.71815935858118,3.542166992973533,5.838152255524437,6.595275776697364,0.15808146432846712,0.8327846349231032,52,4.108221140642756
2018-11-26,3.254807760877794,4.245724412393676,1.9102877791705457,5.114142313399499,3.844416797133572,5.317080790806847,5.7857990082414705,0.17685666762774768,0.9212760611633528,58,3.9510154307540777
2018-11-27,2.7968756710666427,5.03644057127613,1.9849862982569373,4.52888506405391,3.658752671757518,5.320877328251711,5.307179633899864,0.17006771996065004,0.9363597491399072,75,3.8052371692001903
2018-11-28,3.1371206765494644,5.048368941368549,2.0161681490662042,5.337413663804209,3.979213940346326,5.530896243971081,5.631052801636998,0.19784223337991097,0.7483932211694101,58,3.924854055062705
2018-11-29,3.096201038871882,5.526455908857426,1.972476254281741,5.917146904518902,4.214634335573705,5.696530806760341,5.477112121683882,0.21722935108810681,1.1395575372920286,53,4.780119950302967
2018-11-30,4.222689844929669,6.419298971385322,1.9300208605515579,6.628771313530788,4.434138634805387,5.822832017833081,6.194658577520443,0.2984815291515472,1.4532331944609826,43,4.561698432853896
2018-12-01,3.2139329785775597,4.748365529333689,1.6820904758159447,5.230709917346684,3.775794968027079,5.68697843000765,6.616870916604661,0.22396292954774819,0.855829269326942,37,4.277367067727908
2018-12-02,2.876983351594932,4.618137458936281,1.3325462888237354,4.3041622621684,3.2659092956830587,5.623631514728156,6.721417650589284,0.19353847141999503,0.6591565217931097,36,3.89074292952578
2018-12-03,2.4529657218898477,4.754214837586873,1.8199974537047463,4.389771763997877,3.5227180037745067,5.461287109417383,5.965349296308351,0.17473582489272416,0.6819918599675718,46,4.248773257470885
2018-12-04,2.4793086502788846,5.330734002119036,1.9425727284284884,5.537800787132665,4.036347272436425,5.636248738638813,5.619962197648998,0.1887753140439699,1.1232594266855116,54,4.247403214726916
2018-12-05,3.3368038063980783,5.979456347359656,1.8308721381337376,5.5279387827124,3.9864592142223194,5.749993211448809,5.751029659665531,0.20858971720756753,1.1574483797685367,37,4.171098901918044
2018-12-06,3.6976469421614406,5.733466776617109,1.7109870364659743,4.612979319273623,3.560452024368825,5.570910523017113,6.791142204858055,0.1893664477947395,0.8441296268069552,52,4.040605507301564
2018-12-07,3.0364778468234928,5.132516187930867,1.961843430364609,5.63052463657207,4.052973107913637,5.27389465723052,5.48620720334092,0.20417565907279459,0.9780854755240589,44,4.260746014856398
2018-12-08,2.54980199608834,3.832971463416776,1.8658845196983933,4.763293991683598,3.689463910730911,5.0372476457836655,5.1854375567097595,0.17719929373395094,0.9197802173288733,23,4.005794947849685
2018-12-09,2.921414361155619,5.297442347016106,2.0659025902407047,4.5624665907802315,3.766906980490928,5.21643565180417,4.661668894673902,0.17408214233987557,0.7768657727947514,38,3.9348243809685393
2018-12-10,2.7559870315591173,5.315548606885535,1.8768207548602203,5.450705592868975,3.979473124253922,5.602233416953019,5.668356244937787,0.16511475278533214,1.0766368655869303,60,4.33186686591669
2018-12-11,3.7601662366044653,5.972814233101496,2.0731885910889374,6.2618694290141335,4.3518447886343266,5.8445861424225445,5.669504877246295,0.19264603499534078,1.4415301994114182,61,4.419738141433543
2018-12-12,4.286965452098429,6.513648768056319,1.96399575751075,6.52095806590165,4.406988652632054,5.982869859018026,6.308324231651121,0.22874845032335234,1.4181761777839876,57,4.552958172333581
2018-12-13,4.962932656095099,6.456360053850689,1.8641956564886726,6.497621264206514,4.383522024873427,6.053776892458088,7.161691120783594,0.24910099687616885,1.442514217605322,55,4.5488779822461
2018-12-14,4.8443288494495045,6.613914634353394,1.823900705856498,6.644745640840518,4.398029550956485,6.01676837608043,7.095803401904308,0.2483799504586678,1.5282696113617567,40,4.963145438441172
2018-12-15,5.190758351427988,6.887172517171502,1.8236748087640582,6.836978125955265,4.447928314840345,6.071924209348856,6.8672657501194845,0.28706521335234575,1.6537457358176118,24,4.966290897811114
2018-12-16,4.1769889939618485,6.229826717047308,1.4707295127764304,5.420463730480312,3.795045913118535,5.9895902846506335,6.445291068897162,0.23632867586414444,1.0870321258660194,35,4.433386163261707
2018-12-17,4.306461606532701,6.497240683227584,1.7286843090965458,5.915477486365481,4.0965866231134465,6.031957905273623,6.573303482598856,0.2330302962001972,1.262971298786163,60,5.054178948831856
2018-12-18,4.056889608829605,6.574720826261249,1.7409867490007338,6.035738214851332,4.144349207360578,6.121687604022218,6.568432971921963,0.20889223156894196,1.375838182755661,48,4.561610722457512
2018-12-19,4.166939030232722,5.894583672511309,1.4676402782909435,4.603779406350461,3.4497993983988624,5.953134951533117,7.501933430643501,0.1839749931984373,0.7453427830436349,47,4.162638445184692
2018-12-20,4.8979076166888795,6.731245585522474,1.7995138582794394,5.7445649625649295,4.042437818586294,5.992129878406165,5.745801971040697,0.22279242046337314,1.158655377295148,49,4.37606189654142
2018-12-21,4.735625448979149,7.466698963624097,1.8056890111544055,6.201931670709807,4.188359140422177,5.936185437160612,5.88986835249725,0.2649228257339172,1.4875417898074481,39,4.428177374799241
2018-12-22,4.480307685706429,6.948426330964636,1.4135313471947173,5.821701023868162,3.90548831085364,6.053556450839421,7.424170610126018,0.23690182988205524,1.275436957309442,26,4.59815299647344
2018-12-23,4.445743941799665,6.245816108930241,1.2070559532191685,4.743388524741963,3.410995302886144,5.971880353255457,7.0881887012182405,0.20396007458363202,1.1051967431418455,22,4.73602103930556
2018-12-24,3.192212736554788,5.309662407933528,1.4316151582178078,4.675005797403082,3.458737371784096,5.647411336464965,6.264842701674495,0.18603459713547998,1.0187045841305353,18,3.9778791312512394
2018-12-25,3.049862299711984,4.603517106190826,1.3919380136043766,3.9986800812173637,3.143845800234621,5.522525057424199,4.767012130592523,0.14863263469347912,1.0116128525199388,17,3.965899489702193
2018-12-26,2.429927591187144,4.597801642446437,1.9113129431357523,4.969353311944592,3.8118404047077465,5.470024943493205,4.103628742034158,0.17392944522045342,1.0703494994446467,52,3.671540498236171
2018-12-27,2.5935017592949006,4.7438582296258245,1.999031259193349,5.16786415425839,3.9334946214199977,5.510810783529166,4.314936336529842,0.18664972341412986,0.9979922851510388,36,3.829735551278948
2018-12-28,2.8116737075969946,4.568686544339553,1.7846334192909783,5.300913971689763,3.8769315439538676,5.683075806691492,5.094367904305427,0.1873015149483215,0.8395726471774497,37,3.884168683617209
2018-12-29,3.2106906439119047,5.002099118919001,1.548634881238696,4.690292862882524,3.4995521372623437,5.780389609020956,5.9900523381716795,0.1861149009793781,0.8050959816634401,28,3.9476454837034822
2018-12-30,3.2167066757715808,4.851202392483069,1.3076013544164695,4.240027848097043,3.229383043740413,5.807051326907971,6.415657659260446,0.18459677760850757,0.7651375080918871,18,3.922755077512696
2018-12-31,2.9614650744156883,5.008859369799205,1.3354919878606653,4.6585012700959565,3.4263742729167608,5.845504435986353,6.677740848894904,0.18142612475490508,0.8126327473370902,25,3.899053335946828
2019-01-01,5.837046583707411,6.587911319157455,1.3716871553073668,5.184156215673554,3.6465998989080135,5.857540399541069,6.342995486226319,0.2463429221273388,1.2761199614701353,23,4.875885993152214
2019-01-02,4.309678715819517,5.645601617722254,1.579596060782097,5.545671249089126,3.888904699297989,5.951915141528573,6.653599933617145,0.21519393037234308,1.3248631264477289,41,4.211308251881488
2019-01-03,2.667260986585895,5.088546871759475,1.7077371296297434,5.507860009783291,3.9058623011480074,6.12720971706572,6.220188060289595,0.19870297289740757,1.2522311639821262,54,4.015039947790078
2019-01-04,2.626027121117095,4.500426032522222,1.6101130057146493,4.627962781505231,3.4738573394437933,6.135417099447377,6.473195280615056,0.196928405477731,1.1449607346875441,36,3.713151516328908
2019-01-05,2.667182362352417,4.060512072664065,1.5271000577275062,4.59769991029276,3.4432327469520687,5.798765363777765,6.403898251619399,0.18772377758516465,0.8224696224762132,37,3.992836745710759
2019-01-06,3.4599269924039113,5.007690983124193,1.4996070767491174,5.176426745028344,3.6858316590714413,5.872162011219494,6.215495635227555,0.21072909120045474,1.246880950125496,27,4.032107291953155
2019-01-07,4.153512640523439,5.96698834026623,1.7769006310441846,5.87491712059198,4.083819862930034,6.137606430235269,6.33936161211109,0.23540019053529934,1.3468913325121756,37,4.785138261023571
2019-01-08,3.5948333429508392,5.652926557375876,1.7617566622299297,6.074186844495466,4.166316027467971,6.214833949602643,6.018895890566556,0.23346472423314385,1.2129191579844665,65,4.927209784915813
2019-01-09,4.153350935334494,6.3334763484625665,1.640302140765025,5.572943133840858,3.9017224457353143,6.0595875670233035,6.245001973352838,0.20750270865838008,1.2495507932397194,52,4.404011741284264
2019-01-10,2.9543426812702145,5.2250212939590925,1.6353110700359608,4.933400261873462,3.6302128877335846,6.028372101167743,5.789326857362139,0.17747543633938737,1.1978463710237517,53,4.103135957220232
2019-01-11,3.324269469698893,5.699803828725728,1.7023464621522733,5.687714842208489,3.9857398576865783,6.0080771424400625,5.909447260328823,0.19810665391627902,1.1807312023692351,32,4.197020887460527
2019-01-12,4.463785303900102,6.246684226707466,1.3348605337545336,5.316157048011663,3.6930824288478843,5.923337386785173,6.406276577990371,0.202090206552065,1.1132357184271098,37,4.253183502880082
2019-01-13,3.2278527604767984,5.325897977337646,1.373054069469909,4.859069064115455,3.517484022520501,5.945387692389115,6.027700714089478,0.1834263854225365,0.9644934101680073,33,3.935971901385488
2019-01-14,3.0943012093702102,5.363786113901699,1.6707967955474679,5.318994813791645,3.8288548641229725,6.042712883296417,5.816880384015145,0.19237318213126958,1.2316826242233254,49,4.471430210925129
2019-01-15,4.404397875469824,6.291512172222301,1.78772685431137,6.096851922518035,4.1738054038504036,6.093679649457986,6.06360746947535,0.21714839534485095,1.2359977660806267,54,4.333497565792576
2019-01-16,4.330548563568109,6.406554762077843,1.4731002779898705,5.7006268150733215,3.8892685157586175,6.088173848321245,7.311878788797778,0.2354804359595293,1.1697464275506662,31,4.595284535088011
2019-01-17,3.38676057385651,5.232368526258129,1.611626352879677,5.892698552573893,4.011580073339915,6.100355207513844,7.70310869221262,0.2068940756765712,1.2674604809702965,44,4.937077196152824
2019-01-18,4.50238905231696,6.333720341105205,1.5244563374118376,5.980286072831418,4.0055594635187575,6.031009786179182,6.894943603677145,0.23015914589193595,1.4400231047044547,33,4.412840528464167
2019-01-19,4.256383411104509,6.5082835950278275,1.42340679565804,5.46284256839724,3.7670313231185175,6.106531593501412,7.310603959485083,0.2432013568475264,1.3990745100899686,26,4.644433130427874
2019-01-20,3.5849340516850785,6.0837018804203575,1.1487087657557498,4.59722056046076,3.3262193158324234,6.051737357780134,7.389836755026033,0.22396077501389403,1.086257305080745,21,4.255458332664908
2019-01-21,4.3459709322396955,6.20800882464136,1.5861543910738451,5.926735300946841,4.03950409230949,6.13123298735235,6.97796443142649,0.23935192040629497,1.4899909587056739,41,4.22598638497306
2019-01-22,4.327708143273767,6.606934605089021,1.4289369403419698,5.139619950680429,3.6239100493065273,6.106250573961167,6.639296536209686,0.2357232075742159,1.2079518358898156,46,4.503272821681764
2019-01-23,4.170325989062658,6.207767674556918,1.5328171678848157,5.196181627430456,3.6923498404328416,6.031899224897313,6.442411644915435,0.2288981398707979,1.1802531949786539,31,4.236149490650421
2019-01-24,3.885600705134758,6.359622227621402,1.5790650493078724,5.690561993211191,3.935691157930196,6.0664058583756155,6.712238225435801,0.2350147241881103,1.2065678215457405,51,4.888223231861245
2019-01-25,4.041181133502051,5.500581891279498,1.5705646163239904,5.091972373748321,3.6625261460720755,5.743512206062992,6.771905765174966,0.2184642803697648,1.0867847056561042,33,4.220147747879357
2019-01-26,2.3264459941267543,4.689429746494599,1.569387811597747,5.31206708436759,3.7688244098904815,5.699002582821304,6.263489935633877,0.19514038680256612,1.2507490525203915,22,4.053434911524981
2019-01-27,2.2114046742019173,4.706015408561873,1.5623365378552965,4.654976438492404,3.514724816105027,5.974010545466445,5.220437114846959,0.17900099885459347,1.0718674547604725,35,4.226831593751209
2019-01-28,2.4419350731442755,5.253187226578008,1.798774794252144,5.337379516945953,3.8888503222737714,6.084641866301378,5.2281333209273,0.19809190776056732,1.3423937546680083,47,4.09191736894256
2019-01-29,3.8578179997167656,6.090350741973797,1.78762196514017,5.813303759739745,4.057450941700583,6.16690258903471,5.861968809877443,0.2113069436826218,1.3135728612388229,47,5.036654275589711
2019-01-30,4.0747721521423905,6.0552739558753785,1.647748531251431,5.815397735670664,3.9938036499454097,6.172522545350175,6.4999361624633165,0.21280791403254015,1.4113831991380268,45,4.379182705621474
2019-01-31,4.813851336932353,6.461699586791745,1.6104370336242362,6.315745289348871,4.178447605920935,6.082591775824627,7.321559790845389,0.23477629080707477,1.329434614802408,44,4.694817508078112
2019-02-01,4.811788578762546,6.737533474796623,1.6075034869209155,6.548736247624096,4.271228700935728,6.102809039445894,7.587507722239578,0.23920441499396117,1.4572340932843764,34,5.259524738014983
2019-02-02,4.185810715442856,6.550733428456741,1.39108068037748,5.752599538999485,3.9054459215984365,6.106020138278289,7.372104735752291,0.22613748428059147,1.4768083090146549,24,4.827669681497976
2019-02-03,3.483362343652903,5.622090269252797,1.116550682479546,3.928906357169714,3.0282315841603693,6.042800724079685,7.028991152403709,0.1909226177523082,1.0892237221437575,33,4.031891328644542
2019-02-04,2.7308208263436735,4.3749488677278325,1.671641911236649,4.681706521357836,3.5328447597490533,5.628221737082801,5.604771766011449,0.20306962549734797,1.1389897594470053,43,3.7832420191734335
2019-02-05,2.4260290675148175,4.034403471459119,2.0684679827714745,5.063198422670265,3.8998407257424748,5.382079475991523,4.202677067077275,0.1879065921556035,1.0740427052649575,41,3.776736946108517
2019-02-06,2.6011156824788135,5.139710016289855,2.3056425869309085,5.421685314766436,4.205697649233396,5.463240679455507,3.340854738483351,0.16691764887961721,1.2003504605306754,46,3.816709349789035
2019-02-07,2.0457802636258617,4.0393657845316415,1.9127382164921551,4.879625821474167,3.7646815506691365,5.452238958243313,5.327202874509556,0.17098866135126348,1.2014274456151988,35,4.222964652195116
