nome_estacao,codnum,data,ano,mes,dia,data_dia,chuva,temp,ur,co,no,no2,nox,so2,o3,pm10,pm2_5,lat,lon
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-04 00:30:00,2020,3,4,2020-03-04,0.0,24.68,,,,,,,39.61,12.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-04 01:30:00,2020,3,4,2020-03-04,0.0,24.63,,,,,,,34.8,10.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-04 02:30:00,2020,3,4,2020-03-04,0.0,24.65,,,,,,,28.05,8.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-04 03:30:00,2020,3,4,2020-03-04,0.0,24.53,,,,,,,36.65,6.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-04 04:30:00,2020,3,4,2020-03-04,0.0,23.95,,,,,,,39.12,2.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-04 05:30:00,2020,3,4,2020-03-04,0.0,24.2,,,,,,,37.35,0.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-04 06:30:00,2020,3,4,2020-03-04,0.0,24.22,,,,,,,38.07,0.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-04 07:30:00,2020,3,4,2020-03-04,0.0,24.23,,,,,,,38.2,0.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-04 08:30:00,2020,3,4,2020-03-04,0.0,24.18,,,,,,,38.72,3.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-04 09:30:00,2020,3,4,2020-03-04,0.0,24.5,,,,,,,38.11,8.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-04 10:30:00,2020,3,4,2020-03-04,0.0,25.18,,,,,,,35.59,8.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-04 11:30:00,2020,3,4,2020-03-04,0.0,26.8,,,,,,,37.53,10.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-04 12:30:00,2020,3,4,2020-03-04,0.0,27.45,,,,,,,40.66,14.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-04 13:30:00,2020,3,4,2020-03-04,0.0,27.95,,,,,,,41.31,13.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-04 14:30:00,2020,3,4,2020-03-04,0.0,27.9,,,,,,,41.37,14.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-04 15:30:00,2020,3,4,2020-03-04,0.0,27.1,,,,,,,41.49,16.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-04 16:30:00,2020,3,4,2020-03-04,0.0,27.58,,,,,,,46.5,18.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-04 17:30:00,2020,3,4,2020-03-04,0.0,27.75,,,,,,,45.6,27.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-04 18:30:00,2020,3,4,2020-03-04,0.0,26.88,,,,,,,47.18,36.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-04 19:30:00,2020,3,4,2020-03-04,0.0,25.95,,,,,,,46.76,20.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-04 20:30:00,2020,3,4,2020-03-04,0.0,25.33,,,,,,,43.09,17.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-04 21:30:00,2020,3,4,2020-03-04,0.0,25.08,,,,,,,42.02,19.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-04 22:30:00,2020,3,4,2020-03-04,0.0,25.02,,,,,,,43.57,17.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-04 23:30:00,2020,3,4,2020-03-04,0.0,24.83,,,,,,,45.5,17.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-05 00:30:00,2020,3,5,2020-03-05,0.0,24.82,,,,,,,39.87,17.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-05 01:30:00,2020,3,5,2020-03-05,0.0,24.65,,,,,,,39.45,20.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-05 02:30:00,2020,3,5,2020-03-05,0.0,24.38,,,,,,,38.31,14.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-05 03:30:00,2020,3,5,2020-03-05,0.0,24.23,,,,,,,35.47,14.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-05 04:30:00,2020,3,5,2020-03-05,0.0,22.8,,,,,,,15.75,17.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-05 05:30:00,2020,3,5,2020-03-05,0.0,22.3,,,,,,,16.77,14.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-05 06:30:00,2020,3,5,2020-03-05,0.0,21.85,,,,,,,11.88,18.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-05 07:30:00,2020,3,5,2020-03-05,0.0,21.63,,,,,,,11.05,15.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-05 08:30:00,2020,3,5,2020-03-05,0.0,21.4,,,,,,,9.74,16.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-05 09:30:00,2020,3,5,2020-03-05,0.0,21.93,,,,,,,8.12,14.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-05 10:30:00,2020,3,5,2020-03-05,0.0,25.77,,,,,,,13.11,24.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-05 11:30:00,2020,3,5,2020-03-05,0.0,27.25,,,,,,,26.13,29.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-05 12:30:00,2020,3,5,2020-03-05,0.0,28.15,,,,,,,34.66,22.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-05 13:30:00,2020,3,5,2020-03-05,0.0,28.48,,,,,,,39.61,21.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-05 14:30:00,2020,3,5,2020-03-05,0.0,28.8,,,,,,,41.23,24.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-05 15:30:00,2020,3,5,2020-03-05,0.0,28.82,,,,,,,38.6,14.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-05 16:30:00,2020,3,5,2020-03-05,0.0,29.35,,,,,,,38.35,15.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-05 17:30:00,2020,3,5,2020-03-05,0.0,29.15,,,,,,,38.1,16.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-05 18:30:00,2020,3,5,2020-03-05,0.0,28.52,,,,,,,37.51,20.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-05 19:30:00,2020,3,5,2020-03-05,0.0,27.73,,,,,,,40.44,27.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-05 20:30:00,2020,3,5,2020-03-05,0.0,26.28,,,,,,,40.67,22.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-05 21:30:00,2020,3,5,2020-03-05,0.0,25.15,,,,,,,39.27,32.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-05 22:30:00,2020,3,5,2020-03-05,0.0,24.95,,,,,,,37.14,18.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-05 23:30:00,2020,3,5,2020-03-05,0.0,24.7,,,,,,,35.63,17.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-06 00:30:00,2020,3,6,2020-03-06,0.0,24.67,,,,,,,35.18,16.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-06 01:30:00,2020,3,6,2020-03-06,0.0,24.62,,,,,,,34.95,17.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-06 02:30:00,2020,3,6,2020-03-06,0.0,24.67,,,,,,,36.37,12.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-06 03:30:00,2020,3,6,2020-03-06,0.0,24.7,,,,,,,39.46,13.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-06 04:30:00,2020,3,6,2020-03-06,0.0,24.62,,,,,,,39.77,17.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-06 05:30:00,2020,3,6,2020-03-06,0.0,24.52,,,,,,,38.79,21.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-06 06:30:00,2020,3,6,2020-03-06,0.0,24.02,,,,,,,37.78,15.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-06 07:30:00,2020,3,6,2020-03-06,0.0,24.12,,,,,,,39.76,15.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-06 08:30:00,2020,3,6,2020-03-06,0.0,23.88,,,,,,,38.59,16.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-06 09:30:00,2020,3,6,2020-03-06,0.0,23.97,,,,,,,38.51,11.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-06 10:30:00,2020,3,6,2020-03-06,0.0,25.2,,,,,,,35.58,19.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-06 11:30:00,2020,3,6,2020-03-06,0.0,26.4,,,,,,,35.42,26.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-06 12:30:00,2020,3,6,2020-03-06,0.0,28.55,,,,,,,35.23,26.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-06 13:30:00,2020,3,6,2020-03-06,0.0,28.73,,,,,,,42.59,41.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-06 14:30:00,2020,3,6,2020-03-06,0.0,28.8,,,,,,,44.22,25.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-06 15:30:00,2020,3,6,2020-03-06,0.0,28.98,,,,,,,47.04,35.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-06 16:30:00,2020,3,6,2020-03-06,0.0,29.15,,,,,,,48.2,49.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-06 17:30:00,2020,3,6,2020-03-06,0.0,29.48,,,,,,,45.41,32.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-06 18:30:00,2020,3,6,2020-03-06,0.0,29.5,,,,,,,48.58,38.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-06 19:30:00,2020,3,6,2020-03-06,0.0,28.72,,,,,,,43.89,44.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-06 20:30:00,2020,3,6,2020-03-06,0.0,26.32,,,,,,,47.1,49.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-06 21:30:00,2020,3,6,2020-03-06,0.0,25.07,,,,,,,46.68,38.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-06 22:30:00,2020,3,6,2020-03-06,0.0,24.67,,,,,,,44.69,34.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-06 23:30:00,2020,3,6,2020-03-06,0.0,24.48,,,,,,,45.5,39.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-07 00:30:00,2020,3,7,2020-03-07,0.0,23.88,,,,,,,18.07,38.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-07 01:30:00,2020,3,7,2020-03-07,0.0,23.08,,,,,,,9.55,50.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-07 02:30:00,2020,3,7,2020-03-07,0.0,22.58,,,,,,,6.21,33.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-07 03:30:00,2020,3,7,2020-03-07,0.0,22.77,,,,,,,6.13,37.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-07 04:30:00,2020,3,7,2020-03-07,0.0,22.75,,,,,,,6.03,41.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-07 05:30:00,2020,3,7,2020-03-07,0.0,22.68,,,,,,,12.23,43.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-07 06:30:00,2020,3,7,2020-03-07,0.0,22.12,,,,,,,7.65,37.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-07 07:30:00,2020,3,7,2020-03-07,0.0,21.68,,,,,,,6.9,30.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-07 08:30:00,2020,3,7,2020-03-07,0.0,21.55,,,,,,,6.98,30.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-07 09:30:00,2020,3,7,2020-03-07,0.0,22.25,,,,,,,8.88,27.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-07 10:30:00,2020,3,7,2020-03-07,0.0,25.43,,,,,,,16.77,32.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-07 11:30:00,2020,3,7,2020-03-07,0.0,26.82,,,,,,,30.91,35.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-07 12:30:00,2020,3,7,2020-03-07,0.0,27.83,,,,,,,43.64,52.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-07 13:30:00,2020,3,7,2020-03-07,0.0,29.1,,,,,,,49.84,42.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-07 14:30:00,2020,3,7,2020-03-07,0.0,30.38,,,,,,,52.12,27.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-07 15:30:00,2020,3,7,2020-03-07,0.0,30.5,,,,,,,49.16,49.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-07 16:30:00,2020,3,7,2020-03-07,0.0,30.12,,,,,,,42.17,41.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-07 17:30:00,2020,3,7,2020-03-07,0.0,29.25,,,,,,,44.06,29.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-07 18:30:00,2020,3,7,2020-03-07,0.0,28.82,,,,,,,45.27,38.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-07 19:30:00,2020,3,7,2020-03-07,0.0,28.05,,,,,,,42.8,23.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-07 20:30:00,2020,3,7,2020-03-07,0.0,26.05,,,,,,,43.46,53.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-07 21:30:00,2020,3,7,2020-03-07,0.0,25.22,,,,,,,44.25,27.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-07 22:30:00,2020,3,7,2020-03-07,0.0,24.98,,,,,,,42.23,49.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-07 23:30:00,2020,3,7,2020-03-07,0.0,24.73,,,,,,,40.82,60.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-08 00:30:00,2020,3,8,2020-03-08,0.0,24.35,,,,,,,34.94,48.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-08 01:30:00,2020,3,8,2020-03-08,0.0,23.72,,,,,,,24.7,31.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-08 02:30:00,2020,3,8,2020-03-08,0.0,23.35,,,,,,,16.03,34.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-08 03:30:00,2020,3,8,2020-03-08,0.0,23.08,,,,,,,9.54,63.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-08 04:30:00,2020,3,8,2020-03-08,0.0,22.68,,,,,,,6.91,53.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-08 05:30:00,2020,3,8,2020-03-08,0.0,21.92,,,,,,,6.34,49.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-08 06:30:00,2020,3,8,2020-03-08,0.0,21.67,,,,,,,6.87,36.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-08 07:30:00,2020,3,8,2020-03-08,0.0,21.33,,,,,,,6.75,22.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-08 08:30:00,2020,3,8,2020-03-08,0.0,20.97,,,,,,,6.93,29.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-08 09:30:00,2020,3,8,2020-03-08,0.0,21.75,,,,,,,8.3,22.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-08 10:30:00,2020,3,8,2020-03-08,0.0,24.92,,,,,,,14.79,24.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-08 11:30:00,2020,3,8,2020-03-08,0.0,27.85,,,,,,,27.03,20.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-08 12:30:00,2020,3,8,2020-03-08,0.0,29.92,,,,,,,41.15,23.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-08 13:30:00,2020,3,8,2020-03-08,0.0,30.95,,,,,,,51.98,21.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-08 14:30:00,2020,3,8,2020-03-08,0.0,31.87,,,,,,,66.49,23.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-08 15:30:00,2020,3,8,2020-03-08,0.0,30.68,,,,,,,63.72,40.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-08 16:30:00,2020,3,8,2020-03-08,0.0,31.53,,,,,,,60.65,29.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-08 17:30:00,2020,3,8,2020-03-08,0.0,31.02,,,,,,,55.76,28.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-08 18:30:00,2020,3,8,2020-03-08,0.0,30.45,,,,,,,50.15,23.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-08 19:30:00,2020,3,8,2020-03-08,0.0,28.7,,,,,,,48.41,28.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-08 20:30:00,2020,3,8,2020-03-08,0.0,26.9,,,,,,,46.37,33.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-08 21:30:00,2020,3,8,2020-03-08,0.0,26.03,,,,,,,45.38,51.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-08 22:30:00,2020,3,8,2020-03-08,0.0,26.0,,,,,,,45.84,34.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-08 23:30:00,2020,3,8,2020-03-08,0.0,25.98,,,,,,,44.82,20.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-09 00:30:00,2020,3,9,2020-03-09,0.0,25.72,,,,,,,40.84,30.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-09 01:30:00,2020,3,9,2020-03-09,0.0,25.27,,,,,,,32.95,26.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-09 02:30:00,2020,3,9,2020-03-09,0.0,25.38,,,,,,,28.36,14.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-09 03:30:00,2020,3,9,2020-03-09,1.0,24.8,,,,,,,21.36,30.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-09 04:30:00,2020,3,9,2020-03-09,1.2,23.82,,,,,,,15.27,25.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-09 05:30:00,2020,3,9,2020-03-09,0.2,23.55,,,,,,,16.29,13.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-09 06:30:00,2020,3,9,2020-03-09,0.0,23.48,,,,,,,10.8,18.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-09 07:30:00,2020,3,9,2020-03-09,0.0,23.48,,,,,,,12.45,16.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-09 08:30:00,2020,3,9,2020-03-09,0.0,23.25,,,,,,,9.68,13.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-09 09:30:00,2020,3,9,2020-03-09,0.0,23.25,,,,,,,8.34,20.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-09 10:30:00,2020,3,9,2020-03-09,0.0,25.1,,,,,,,13.41,11.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-09 11:30:00,2020,3,9,2020-03-09,0.0,27.83,,,,,,,25.97,10.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-09 12:30:00,2020,3,9,2020-03-09,0.0,30.48,,,,,,,39.04,11.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-09 13:30:00,2020,3,9,2020-03-09,0.0,31.2,,,,,,,49.23,17.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-09 14:30:00,2020,3,9,2020-03-09,0.0,31.82,,,,,,,53.52,25.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-09 15:30:00,2020,3,9,2020-03-09,0.0,31.55,,,,,,,56.59,22.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-09 16:30:00,2020,3,9,2020-03-09,0.0,30.98,,,,,,,55.27,21.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-09 17:30:00,2020,3,9,2020-03-09,0.0,30.63,,,,,,,54.17,18.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-09 18:30:00,2020,3,9,2020-03-09,0.0,30.42,,,,,,,63.08,18.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-09 19:30:00,2020,3,9,2020-03-09,0.0,30.0,,,,,,,60.21,14.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-09 20:30:00,2020,3,9,2020-03-09,0.0,27.98,,,,,,,58.57,21.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-09 21:30:00,2020,3,9,2020-03-09,0.0,26.43,,,,,,,52.04,24.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-09 22:30:00,2020,3,9,2020-03-09,0.0,25.93,,,,,,,51.14,14.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-09 23:30:00,2020,3,9,2020-03-09,0.0,25.82,,,,,,,48.08,24.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-10 00:30:00,2020,3,10,2020-03-10,0.0,25.72,,,,,,,38.77,18.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-10 01:30:00,2020,3,10,2020-03-10,0.0,25.38,,,,,,,30.0,17.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-10 02:30:00,2020,3,10,2020-03-10,0.0,24.72,,,,,,,22.89,17.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-10 03:30:00,2020,3,10,2020-03-10,0.0,24.13,,,,,,,16.62,24.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-10 04:30:00,2020,3,10,2020-03-10,0.0,23.78,,,,,,,10.59,19.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-10 05:30:00,2020,3,10,2020-03-10,0.0,23.02,,,,,,,6.91,15.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-10 06:30:00,2020,3,10,2020-03-10,0.0,22.95,,,,,,,7.33,16.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-10 07:30:00,2020,3,10,2020-03-10,0.0,22.3,,,,,,,7.14,23.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-10 08:30:00,2020,3,10,2020-03-10,0.0,22.38,,,,,,,7.62,18.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2020-03-10 09:30:00,2020,3,10,2020-03-10,0.0,22.98,,,,,,,8.73,27.0,,-23.00437898,-43.62901037
