data_dia,ano,mes,dia,chuva,temp,ur,co,no,no2,nox,so2,o3,pm10,pm2_5,AQI,Qualidade_do_Ar
2021-11-24,2021,11,24,-0.8395915649403365,0.03184860862135823,-1.2140345411948605,0.16986989299450156,0.2313044994481363,0.23745626318246946,0.2160946860284747,0.04983173288956836,0.5973584542099427,0.8534269144583396,0.5570110796160573,,
2021-11-25,2021,11,25,-0.8395915649403365,0.5958616023871781,-0.5492450358605646,0.2687430347957345,0.09872120098133708,-0.45324298031987736,-0.33321958339440005,-0.07812482964028494,0.8193336691016905,0.8068633225203325,0.13141819219471199,-0.5737596539394774,1
2021-11-26,2021,11,26,0.25203868022483356,0.6595212968312101,-0.6950812533890439,0.4028968628775253,0.177968085097437,-0.05746925740449654,-0.037899137711356286,0.3909211859269581,-0.027876039956030975,0.2785961094508747,-0.4987627320629974,-0.4959458623742603,1
2021-11-27,2021,11,27,0.06799295328238353,1.0786638644557045,-1.3637845741458294,-0.038954214729682246,-0.5627227833732297,-0.8678047313424283,-0.9127674917087887,0.18926404754867257,1.281442501301414,-1.1680663071135915,-0.568576531762774,-0.5737596539394774,1
2021-11-28,2021,11,28,1.273724764907039,0.2858924359821228,0.32129933739889577,-0.4027941653707834,-1.2504017134153402,-1.4527260705021758,-1.6257758755881855,-0.1369054815276015,1.9425283264645616,-1.357787038403864,-0.8078083089211263,-0.4959458623742603,1
2021-11-29,2021,11,29,-0.8395915649403365,1.374949171307369,-0.8226529989459062,0.630932703347582,-0.20055880300109877,0.0076225507614252,-0.1484613541781231,0.2816307129191531,1.5728818201325034,-0.14006004867359048,0.337018604743856,0.6387104811816487,2
2021-11-30,2021,11,30,1.2380960261958,0.7713719749197907,0.18310437855241926,1.280437127873982,0.12946416053174345,0.7490297588018611,0.4676623809879311,0.18272683874320733,-0.4703741859249739,0.2040104537983284,0.25465845451728214,0.08360649479088758,1
2021-12-01,2021,12,1,0.9061723360592315,0.5360690856430167,0.8981211818086644,0.04114500466002069,-0.4642603325061737,-1.1202045202380893,-1.0564836029910165,-0.21170027002627836,0.5688937683516643,-0.7493998298490868,-0.10036010975577167,-0.9230441372288657,1
2021-12-02,2021,12,2,-0.5700127757818173,0.4786563705603142,-0.29326287001345075,-1.6875459545801355,-0.901067273279012,-2.3655651248488856,-2.2101716191562555,0.06505895299267335,0.7211489679568575,-0.7406775125007734,-0.13361122066648087,-0.8293378971767738,1
2021-12-03,2021,12,3,-0.4806374529822943,-0.027646432915120426,-0.4609046306100869,0.23617938486750437,-0.04141275442278861,-1.9804063179185436,-1.410442485278265,0.2308598415374219,-0.06195230922313884,-0.6465709149084428,-0.29461964041069244,-1.02169450273775,1
2021-12-04,2021,12,4,-0.8395915649403365,0.03155113341367547,-0.61130696613147,-0.4334016808207953,-0.4370286764642997,-1.8516110719028964,-1.5990674527837712,-0.49351154353064286,-0.1547337583097716,-0.7630724644239778,-1.3177389566351392,-1.2359227870611238,1
2021-12-05,2021,12,5,1.144294571894284,0.6535717926775624,-0.9342899245683461,-0.7336133772142467,-0.9253807180416268,-2.1065125643681744,-2.054587012277382,-0.3625562683529886,0.23175457031516242,-0.7890073333118925,-1.172995035870222,-0.2808852327706742,1
2021-12-06,2021,12,6,1.3308985775230744,0.18088368767023816,0.8723086372365308,0.05864831602751625,-0.3635246663535484,-1.4359370782970176,-1.2599534357904894,0.1614833657032773,0.18326528558559949,-0.9822684261170638,-1.601429373648486,-1.02169450273775,1
2021-12-07,2021,12,7,1.7974902537177646,-0.6264640259797807,1.783482142024693,0.2687430347957345,-0.20176193537290962,-1.4195138524865025,-1.140735679548425,0.08339234294649114,0.5893919812174248,-1.6445292687556123,-2.2516132086417384,-1.3527618804756893,1
2021-12-08,2021,12,8,1.7177462271761992,-1.047986395265733,1.8741521993123673,0.10194431403928676,0.5834242420551303,-0.31799490180550294,-0.001921072477723873,0.5320343173847795,-1.1193097710126607,-2.195762157794156,-1.601429373648486,-2.07141784420337,1
2021-12-09,2021,12,9,0.6827669523089267,-0.47118196756957026,0.2896160696930277,-0.4954951678934739,-0.12490072552083824,-1.9275562788306682,-1.4592660846184988,0.5745694806408626,-0.7214042293625756,-1.4011958741312864,-0.676372054259616,-1.9055464020579302,1
2021-12-10,2021,12,10,-0.8395915649403365,-0.14931379285721938,-0.29149233446518247,-0.8015342193128994,-0.10160311473590043,-1.452585795261229,-1.1262980014385364,0.14321511227485798,-0.47843240896826006,-0.6164000009633628,-0.4250881863701001,-0.8293378971767738,1
2021-12-11,2021,12,11,-0.8395915649403365,0.4381997423155088,-0.2996927096361124,-0.8359936555229629,-0.5420854456792269,-0.8401758015568457,-0.9070562551541902,0.5337601470442944,0.7311152246302287,-0.5233824440485184,-1.210238237820885,-0.029610198067202907,1
2021-12-12,2021,12,12,1.7797060234610997,0.6619010984926701,0.6611489765850719,0.5812229824746185,-0.41008075199591865,-0.4365393754479833,-0.5584739435608415,0.6336802511569349,-0.09023458404132123,-0.2837051991816016,0.4515171524227746,-0.6550569252002917,1
2021-12-13,2021,12,13,-0.4273623878962115,0.9474772978677678,0.3564304901198134,1.1341909859128634,0.592345302967291,-0.2933554186141932,0.039967439678822596,0.23351249603211663,0.5272723248649619,-0.2428046123131099,0.2061872548695836,-1.02169450273775,1
2021-12-14,2021,12,14,1.2928411409048555,1.1548175176223965,0.6707471429783195,1.0423167428207991,-0.25552278310987475,0.20688882083990534,0.011601729340578293,-0.14075105304500077,0.5896176149661608,0.1263278074957042,0.5517195070466829,-0.4959458623742603,1
2021-12-15,2021,12,15,-0.5104966750258605,1.3413344728392584,0.15384394896523618,0.13611215558286732,-0.08120539860558892,-0.22261333176139914,-0.21144599625074617,0.8848180674220701,-0.3756984595910987,-0.5073804014279127,0.16073221235781185,-1.1257931254162938,1
2021-12-16,2021,12,16,1.6893164845866309,1.1161457406236854,0.31841056887277197,0.3719362544116067,-0.0210891248005703,-0.43695081538543157,-0.32936038079172447,0.6340150117938871,-0.47543231015840975,-0.7428022763179708,-0.2050602278030679,-1.4771061500129576,1
2021-12-17,2021,12,17,1.8204266551479942,0.4426618704307449,1.458076345469133,0.8966603888098071,-0.013221141082354157,-0.7619369477281869,-0.5366408853947399,0.29763328787361315,-1.0788588461791486,-1.211783560510192,0.0567253163396207,-2.251922443761879,1
2021-12-18,2021,12,18,1.7285099124336536,0.02589910446771047,1.2210109541640524,-1.1367066338673246,-0.696735278087579,-2.3264258186798137,-1.9640941023393348,0.37102836487574786,-0.8512942670288407,-2.1261177477366906,,-2.6678568730910395,1
2021-12-19,2021,12,19,1.0563184042128626,-0.07821721822112797,0.26016926794286804,-0.9533236171380145,-1.1217236645422175,-3.0037763724996958,-2.705346270344073,0.6742741231729854,-0.8810251261075376,-1.6625874338992834,0.542957568141485,-2.251922443761879,1
2021-12-20,2021,12,20,0.06799295328238353,0.0758749393583525,-0.2700595357229774,-1.490803041521912,-0.25178204064992915,-2.0022377914271683,-1.4815261099450896,0.8211534138012533,-0.46569581105713304,-0.549148372545807,0.6374808313040364,-1.02169450273775,1
2021-12-21,2021,12,21,0.7267103012015276,0.7032501523605227,-0.5838170720925565,-0.8475550636610705,-0.4972190021589635,-1.4504824092389204,-1.2394232752786276,1.1848952410912188,-0.01674078801557784,-0.08956651373714339,0.6662337113826119,-0.4213496256702301,1
2021-12-22,2021,12,22,1.249064548218325,1.2503070592884455,-0.6075795228719568,0.34060746200417336,-0.7302289865739732,-0.4516928685242272,-0.6041263205849173,0.8807764957867664,0.4336368590327752,0.14174460874157735,0.9420328119735573,-0.5737596539394774,1
2021-12-23,2021,12,23,1.7982210618018206,-0.20494165669382747,1.2273476077052257,-0.06614785006875326,-1.2343877536292747,-1.861342490699879,-1.861758620306363,0.724168291972012,0.12292417715317093,-0.8927569208305494,-0.07833114963706801,-1.2359227870611238,1
2021-12-24,2021,12,24,1.19317132139906,-0.13473750768078221,0.15757139222474928,-1.5045467981455145,-1.3831945630231182,-2.842565024577342,-2.7205636872911247,0.7931795392854462,-0.1652340657025653,-0.8840021285029237,-0.7943467652363092,-1.752258195286985,1
2021-12-25,2021,12,25,-0.5104966750258605,-0.13652235892687664,-0.33230783815685805,-1.1241961168267833,-1.8572271694331601,-3.1406989754980703,-3.194040181778627,0.12758319760525902,-0.12276481849991702,-0.4345528545734187,-0.15275131916388968,-1.2359227870611238,1
2021-12-26,2021,12,26,-0.6324524290213844,0.4489088497920754,-0.729094173132108,-1.6161977656998667,-2.406857860644488,-2.440573764679379,-2.755453675733535,0.4580079404051382,0.3558356421540078,-0.553203149061959,-0.6226077291132222,-0.08912472694423804,1
2021-12-27,2021,12,27,1.4821411585574298,0.30522832448147874,0.18347712287837112,-0.4334016808207953,-1.501348147514143,-1.4712969834166147,-1.6362607118181263,0.24145714119673276,-0.19546578766879016,-0.16157226308105696,-0.39307554252964316,-0.7401369169645663,1
2021-12-28,2021,12,28,0.4138736304863528,0.5015619615518591,-0.4096522857917717,0.39519093267118205,-1.3839197062197808,-1.4253496996449808,-1.5626549083198398,0.57695433684599,1.301870606345033,-0.816179922904486,-0.026311262892702202,-0.4213496256702301,1
2021-12-29,2021,12,29,0.22392908152117477,0.6601162472465756,-0.10623840446734399,0.4028968628775253,-1.6716542292291718,-1.2356890102349285,-1.4871229060764546,0.8148159824032339,1.3649389206614977,0.014607953955432065,0.09305168654874311,-0.2808852327706742,1
2021-12-30,2021,12,30,1.7849520287961242,0.1805862124625554,1.187277592665451,0.5812229824746185,-1.1830514753214572,-1.141649434761659,-1.286115960768744,0.18926404754867257,0.3653513400555973,-0.7585783962850682,-0.0630683131751478,-0.6550569252002917,1
2021-12-31,2021,12,31,1.6560061383675606,-0.27395590487614274,2.2881779593628684,-0.08441659144854134,-0.43099855891197103,-0.989318955868923,-0.8854601860809753,0.466120871489882,-2.1224908837543692,-2.0152320088961173,-0.7614171284038249,-1.9055464020579302,1
2022-01-01,2022,1,1,1.155746128518035,0.41648405215469386,1.0720064098649857,0.8523055863902415,-1.0326179404616405,-1.8654996114250673,-1.7835858768673567,0.09053690362947259,-1.2274493012030938,-0.32043833019644197,1.3397760400899914,-0.4959458623742603,1
2022-01-02,2022,1,2,0.4029680372137348,0.8469306776711193,0.5299429738501841,0.144589796668053,-1.4966958374835455,-2.109282424488737,-2.1632852815830326,0.47210440624712396,-0.9596388597395463,-1.6537671273498713,-0.754836197954363,-2.07141784420337,1
2022-01-03,2022,1,3,-0.0979498351959084,1.4853124733575367,-0.3720051088706808,0.5523618953541528,-0.3974717764735372,-1.3650091379685232,-1.1296148135144093,0.46823396391906863,-0.8123461368192569,-0.9289773933385442,-0.4258818181141266,-1.6098969113501618,1
2022-01-04,2022,1,4,-0.161121690972341,1.6563607177749142,-1.2735804472655945,0.515810600157027,-0.5947649914101708,-1.7064419133732764,-1.4662278377929774,0.6666589715381761,-1.0416913305129414,-0.958772364903194,-0.9180759389574258,-1.9055464020579302,1
2022-01-05,2022,1,5,1.4700737399628756,1.6013278043536707,-1.4051591943264334,0.4787225963239248,-0.6315959319398369,-1.6952118678842276,-1.4764889750712675,0.6596907663123749,-0.7974915565300773,-0.7182585653820609,-0.5627581676452927,-1.9055464020579302,1
2022-01-06,2022,1,6,1.5027025050392646,0.7630426691046841,1.0437710271741685,0.9401532811523586,-0.5298349003744279,-1.5789307202636607,-1.3436493103794036,0.35575420976585775,-1.2205135374926523,-1.2403049497336316,-0.550890927650085,-1.4771061500129576,1
2022-01-07,2022,1,7,1.7649151031858132,-0.17757393758704756,2.254258225701292,0.17824596693875366,-0.9176919578592345,-1.7625860608897013,-1.6554819219841275,-0.28706601903367124,-1.0341059787894527,-2.3009395384924196,-0.954061375008909,-1.4771061500129576,1
2022-01-08,2022,1,8,1.776500181356703,-0.48605572795369023,2.312965457038636,-1.3426535293477673,-0.8414533988065707,-2.0521460365488315,-1.8388454392651814,-0.02210254801369431,-2.0056176116066955,-1.7626475106317827,-1.081455917430453,-2.6678568730910395,1
2022-01-09,2022,1,9,1.541448957726291,-0.6907186708391772,2.0379733305680006,-0.4334016808207953,-0.9742813495072304,-1.8871748028589816,-1.7752971439371015,-0.17255753448381758,-2.2474174866538257,-1.1944879053071742,-0.8144136256442838,-2.251922443761879,1
2022-01-10,2022,1,10,1.3555865453961127,-0.5946341787577637,1.768199624660686,0.5812229824746185,-0.13209496853639924,-1.2650526480443878,-0.9272799351353367,-0.24604317541889512,-1.679133818567116,-1.0307174886215924,-0.43131335715004177,-1.6098969113501618,1
2022-01-11,2022,1,11,1.7642276707636777,-0.1204586977120278,1.8856140873353715,0.8135849954260806,-0.517044546239223,-0.5109996187543696,-0.5758469885385603,0.47526771225955217,-1.4075124528914484,-1.3015450848012875,-0.08628455196237352,-1.3527618804756893,1
2022-01-12,2022,1,12,-0.2504271597456822,0.41559162653164666,0.8814408732223397,0.6449520115793669,-0.9652286342936932,-1.1923334786260966,-1.2381334996839461,0.2681710371489878,-0.649459431946867,-0.5964074301473475,-0.04923747478461119,-1.4771061500129576,1
2022-01-13,2022,1,13,1.101211348396042,0.7538209376665291,0.8767815691479477,0.7808121632761214,-1.108431811269653,-1.1984175137292987,-1.2917880814868732,-0.25136198148830735,-0.0592103909274784,-0.7280700763405125,-0.030898684192586272,-0.15074513974793513,1
2022-01-14,2022,1,14,-0.8395915649403365,1.2595287907265993,0.2879387202262464,-0.2734494781102479,-1.5714544152880967,-1.850655530692902,-1.9733050098373757,0.15488799250606075,-0.09679186777727837,-0.8900600806822239,-0.3660519539714735,-0.15074513974793513,1
2022-01-15,2022,1,15,-0.6980323664636277,0.9790096698821021,0.550350725696022,0.05864831602751625,-1.878705829201631,-1.6209609278490638,-1.8690587115906043,0.6202620358826235,0.0037620003300844274,0.1357260178301068,0.26260296648203585,-0.21461324772358972,1
2022-01-16,2022,1,16,1.6574578627558503,0.9659207607440766,0.23174751308907557,-0.5694494705915059,-2.11406338694601,-1.6685130009955191,-1.9704980924044373,0.49138792838114076,-0.019033725696246475,-0.2746009999461788,-0.36079263187247934,-0.21461324772358972,1
2022-01-17,2022,1,17,-0.03997396031046381,1.3344925430625634,-0.10418831067461085,0.5955285446256616,-0.820431857237612,-1.1673412544000887,-1.166789173015526,0.15100186603727533,-0.01436408332828479,-0.7675741213505217,-0.18684984527303664,0.027927576551167392,1
2022-01-18,2022,1,18,0.22392908152117477,1.997564780986619,-0.8915175131654244,-0.08441659144854134,-1.0737019099472023,-1.1975106536339397,-1.2794479356348205,0.5762731254649934,-0.13041067579639665,0.4425417649065573,0.311833811388611,0.1898105260421589,1
2022-01-19,2022,1,19,-0.8395915649403365,1.5364782090789086,-0.18814897009516005,0.2768233626039055,-1.2181961019881913,-1.2181724695883343,-1.3465516600877512,0.7019392179584061,-0.20649968391447923,0.48060357635119627,0.5003607474235842,0.08360649479088758,1
2022-01-20,2022,1,20,-0.8395915649403365,1.3606703613386133,-0.27658256142712606,-0.2734494781102479,-1.8094660906280844,-1.4433412891701958,-1.6973698325267528,0.5001156135059625,0.18082014233100063,0.48601515202493617,0.60541320921802,0.13753447261249488,1
2022-01-21,2022,1,21,-0.8395915649403365,1.1931918194134257,0.004653032503194268,-0.2930072028719149,-1.4908979363087649,-1.7632052695414129,-1.8739373702366628,0.5857972989522852,-0.13145425227694796,0.31168755250183133,0.8336134242705094,-0.029610198067202907,1
2022-01-22,2022,1,22,-0.8395915649403365,1.2089580054205928,-0.6299441824290395,-0.7001439875560309,-1.6152393433898702,-2.099080993126472,-2.198002322911019,0.8795319718429505,-0.24118317336848938,0.05101200826327637,0.22239786494911692,0.5581411715620903,2
2022-01-23,2022,1,23,-0.7669910721774742,1.3639425886231205,-0.7315170112507924,-0.5587832968847658,-1.889299755701684,-2.12891648066886,-2.3152060103826235,0.7065278757103267,-0.46261074921323647,-0.008251565339102675,0.11870437173064088,0.3841137544858792,2
2022-01-24,2022,1,24,-0.8395915649403365,1.461216981535263,-0.9774350802972191,-0.1964268363670112,-1.0613881489500494,-1.3272939237869228,-1.3763969915543606,0.5306529992045295,-0.412240765335791,0.3593996138128431,0.027558206904929012,0.598921863820378,2
2022-01-25,2022,1,25,-0.8395915649403365,1.450805349266379,-1.0927062630976845,-0.15862749007273066,-0.9284113465093944,-1.223783078416187,-1.2492680047627318,1.330620709873085,-0.7368923266835935,0.5691082876606975,0.3675830130476313,0.027927576551167392,1
2022-01-26,2022,1,26,1.3308985775230744,1.553434295916806,-1.0503065960207145,-0.15862749007273066,-1.080044815085469,-1.4739790330047253,-1.4987965606881666,0.9308027610292383,-0.865928501137272,0.060054586512238474,-0.48508966094116757,-0.5737596539394774,1
2022-01-27,2022,1,27,-0.8395915649403365,2.447644770210083,-2.62114437166134,0.5955285446256616,-1.3324807717301625,-1.0385264196399946,-1.2332782021028315,1.0804830467079405,0.6284314970929273,0.7106727597650264,-0.01727453944703278,-1.1257931254162938,1
2022-01-28,2022,1,28,1.340427874183553,1.3719744192305443,-0.6721574773430342,0.7341413710831163,-1.6746513294689709,-0.7614834877209348,-1.0924446338592928,0.540310029409069,1.0117428335281704,0.41388519933271095,0.4606349756334994,-0.15074513974793513,1
2022-01-29,2022,1,29,1.6446773672227748,0.49412508135979966,1.2842843034943001,0.34060746200417336,-1.5597734299388102,-0.5619639562895523,-0.9048964699094685,0.30727042677075267,0.2383667823513028,-0.6027524165540042,0.36375086077969637,-0.9230441372288657,1
2022-01-30,2022,1,30,1.678886804661142,0.24930298543718898,1.331809205053101,-0.14925058365734345,-2.111882056194172,-1.5643660840232487,-1.8775383035718414,0.7016112156457167,0.21324198324376684,-1.3893981659592536,-0.3448415171692487,-1.3527618804756893,1
2022-01-31,2022,1,31,1.4533975700967752,0.35550163457980355,1.2538124548477745,1.3622254213893277,-0.7696861176386377,-0.6928247792434278,-0.7946242605722069,0.519581439113073,-0.3895628170915116,-0.8534736509762202,-0.4535898095425425,-1.6098969113501618,1
2022-02-01,2022,2,1,1.4553193945702987,0.9941809054739037,0.34459585777085733,1.1172699650100102,-0.6822594312183708,-0.8162322780760995,-0.8556688704385166,0.7375002081794416,-0.2206612220950069,-0.48838162310629885,0.12715461673781187,-0.8293378971767738,1
2022-02-02,2022,2,2,1.4210948112143154,0.4575356308148648,1.337400369942372,0.8265648084255005,-1.2080325501508373,-1.1672129279656205,-1.2991003359197004,0.41856657786046425,-0.08583937290274078,-1.2054583500412241,-0.355419101484612,-0.9230441372288657,1
2022-02-03,2022,2,3,1.5078369965068363,0.5768231890955049,0.935675172648267,0.17824596693875366,-0.8498350757619696,-1.5422114239654474,-1.460352552828325,0.36303667292385355,-1.1052744527411866,-1.3328954808624331,0.0627001187070552,-1.1257931254162938,1
2022-02-04,2022,2,4,-0.7306952904399816,0.980199570712831,0.44905745511873263,0.3719362544116067,-0.9708806672277077,-1.1141394424278515,-1.1801157842674994,0.3779143351290345,-0.16024349570485705,-0.5459879619278326,0.5021658011592126,-0.029610198067202907,1
2022-02-05,2022,2,5,-0.03997396031046381,1.5921060729155168,-0.17053680069395774,0.9154045160064623,-1.31254116103888,-1.1026721053848552,-1.27894352808539,0.745927241180444,0.5344985550551773,0.05321654017873109,0.475113311012032,-0.4213496256702301,1
2022-02-06,2022,2,6,1.5064352034054387,1.5614661265242298,-0.8226529989459062,0.48618360328798266,-1.8053119606153698,-2.0770655044856454,-2.2428633483058356,0.31022985383892276,0.14186053117168373,-1.043057265733111,-0.10975837294664365,-0.8293378971767738,1
2022-02-07,2022,2,7,1.7769549191318226,0.8635892893013326,0.5956391612991156,0.9646273928865947,-0.7709351735114065,-0.9862831536058824,-1.0132698094692778,0.6293252855809828,-0.08885525645643409,-0.9112585628751536,-0.11453012546930619,-1.2359227870611238,1
2022-02-08,2022,2,8,1.629825917324108,-0.15199106972636103,1.3428051626686677,0.13611215558286732,-1.07219528868199,-0.9040609365374072,-1.0505114561614173,0.7261226170329015,-0.9762354487054815,-1.4473895550083276,-0.02184255898806499,-1.752258195286985,1
2022-02-09,2022,2,9,1.4383501933013743,-0.6255716003567335,1.2107604852003893,-1.1117270406700803,-0.5965523475065941,-0.3951385412875614,-0.5196275310365099,1.4801148448115165,-0.6891176544633029,-0.7812326987905347,0.37140865533566136,-1.02169450273775,1
2022-02-10,2022,2,10,1.4586587761868954,-0.45511830635472145,1.228559026764568,-1.3031937249551904,-0.8792539368548441,-0.7612567810061694,-0.8814379366270789,1.1268539636144932,-0.6945313240172479,-1.423028776250165,-0.23894650880624949,-1.4771061500129576,1
2022-02-11,2022,2,11,-0.1407556124828516,-0.09219855298219963,0.5903275546543082,-0.07526818436989764,0.1804676056908615,-1.02793684506224,-0.6023773854233732,0.8485843052104972,-1.4225473551140033,-0.11025101849098398,0.1691214502375213,-0.4959458623742603,1
2022-02-12,2022,2,12,0.566312949891289,0.18177611329328539,0.6407412247392328,-0.6560185541843243,-0.4924070332198577,-1.7588733883637022,-1.4519991762919713,0.5567991220245363,-1.6366643118550237,-0.6242156517186469,-0.0956202574105795,-1.1257931254162938,1
2022-02-13,2022,2,13,-0.6980323664636277,0.5667090320343038,0.4389001722365579,-0.5694494705915059,-1.0258695618143292,-2.0666292590146567,-1.9360046962605988,0.7362018626852708,-0.5482819794759113,-1.003627992165464,-0.07698985886656885,-0.2808852327706742,1
2022-02-14,2022,2,14,-0.7669910721774742,1.3594804605078845,0.00018010059177747412,-0.5587832968847658,-0.9070433095243414,-1.1127511249786264,-1.1570820395830024,0.5851179123244972,0.3930102322702029,-0.19706970954654948,0.1691214502375213,-0.7401369169645663,1
2022-02-15,2022,2,15,0.4029680372137348,0.8600195868091437,0.696559687550453,-0.8015342193128994,-1.5114711132886414,-1.700821855041923,-1.8284768632946915,0.24787395100058843,-0.31558857648343647,-0.09972170414373875,0.3098703368047625,-0.8293378971767738,1
2022-02-16,2022,2,16,-0.8395915649403365,0.6273939744015113,0.1767677250112459,-1.5321748533182888,-1.2948969376878354,-1.9907194536075443,-1.9888669655431053,0.14633213896011746,-0.022857725734832884,-0.08301139052546627,0.3902596030197084,-0.8293378971767738,1
2022-02-17,2022,2,17,1.6550265032659888,0.606273234656062,0.16092609115831188,-0.9892783769735716,-0.8091279025282724,-1.2493499190225232,-1.2239911226452802,1.3434542307291355,0.09711887882053663,0.21335772346166357,0.3485405248172112,0.08360649479088758,1
2022-02-18,2022,2,18,1.7275208300259945,-0.0901162265284235,1.7764931859131041,-0.12129310788995352,-0.26968067808491136,-0.7558204713415421,-0.6505254202670352,0.5116005645519897,-0.9243553181058226,-0.7311369842749135,0.13141819219471199,-1.02169450273775,1
2022-02-19,2022,2,19,1.4475229511981222,0.055944100443632024,1.372158778337339,-2.110714953530723,-1.3345933516953852,-1.4300818050062878,-1.5494339802945523,0.5008128214740784,-0.5278472849028676,-1.147584730698931,0.1101187940791576,-1.4771061500129576,1
2022-02-20,2022,2,20,-0.2504271597456822,0.6476222885239146,0.5794247831202297,-1.2641292274524238,-1.658017413569947,-1.729483085119289,-1.8984751782508762,0.8648746960043207,0.09214064154988298,-1.0493677564563375,0.05829923619781699,-0.7401369169645663,1
2022-02-21,2022,2,21,1.667493380532692,0.943907595375579,0.599459790640117,-0.2734494781102479,0.016049889533041362,-0.4573801013266252,-0.3244272175326987,1.0161852256938486,-0.5001491506991098,0.17215931999791068,0.2585864064500072,-0.4213496256702301,1
2022-02-22,2022,2,22,-0.6980323664636277,0.9694904632362655,0.3371409712518298,-0.526988124647065,-0.3593109095733091,-0.43366070019674896,-0.4638627381945693,0.6795613762474491,0.07409341076013486,-0.2843311468411093,0.16493084623132181,-0.21461324772358972,1
2022-02-23,2022,2,23,-0.8395915649403365,1.1658241003066458,0.32577226931031256,-0.32257417969455493,-0.9075876864120989,-0.9168695094278725,-1.008305558610903,0.9515858477893242,0.7749348139592049,0.4776592586208251,0.9518520500335137,-0.15074513974793513,1
2022-02-24,2022,2,24,-0.8395915649403365,0.841576123932836,0.3791678940028479,-0.9414171616451054,-1.501348147514143,-1.820705587071848,-1.9248306641602915,0.335274938073052,0.13709217108765498,-0.23366433364444814,0.44597604996394064,-0.7401369169645663,1
2022-02-25,2022,2,25,-0.8395915649403365,0.9700854136516299,0.14247524702371894,-1.4771058686946943,-0.9007961614406006,-1.4975086182797843,-1.447130517502504,-0.20907478863074452,-0.1249356791560178,0.07172464068051713,0.35230687507009056,-0.3497336244767334,1
2022-02-26,2022,2,26,-0.8395915649403365,1.0504037197258762,0.03670904453501286,-1.3691821426330908,-1.697075449820347,-1.8473134525388832,-2.012121387179792,1.2358229587930987,0.5456603398480224,0.17418954796749547,0.6595803462816845,-0.21461324772358972,1
2022-02-27,2022,2,27,-0.7669910721774742,1.1741534061217525,-0.0022427375269075053,0.44108803811736347,-2.11406338694601,-2.2207573090709247,-2.468182560830587,0.4110503611313802,-0.14783382672277556,-0.008734955311384372,0.40339814912765,-0.2808852327706742,1
2022-02-28,2022,2,28,-0.8395915649403365,1.4790654939962073,-0.6729961520764248,1.5522062472526463,-1.3774044542690986,-1.7400686358330837,-1.8158905780594894,0.34626224050063675,-0.27872979850332985,-0.21364879631459757,0.2585864064500072,-0.8293378971767738,1
2022-03-01,2022,3,1,-0.8395915649403365,2.008868838878551,-1.829901353748037,2.5991941936242657,-1.6614167823411454,-1.39503671330006,-1.6171883332935726,0.08776041538564064,-0.17900750539195368,0.3831075682398552,0.5968526115632466,-0.21461324772358972,1
2022-03-02,2022,3,2,-0.8395915649403365,1.9380697394501416,-2.02838770731715,1.33196275020385,-1.2367136448910936,-1.0819824462064553,-1.2404158779050884,0.4092582067103316,0.250519975534343,0.3373832154070743,0.6762183056489747,-0.4213496256702301,1
2022-03-03,2022,3,3,-0.8395915649403365,1.9713869627105702,-1.9518819344156277,1.311517485974162,-1.064383016265817,-0.4362308284267623,-0.687902722802457,0.8551725064982009,1.3037840467322188,0.8305416634000501,0.7674452529958664,0.13753447261249488,1
2022-03-04,2022,3,4,0.6354253659903237,1.1860524144290479,-0.8361649807616436,0.5883861161560073,-1.5589707126669339,-0.5902691218922381,-0.9275414453218567,0.1071439769496343,0.23498113869384682,1.2764410000771247,1.1669417313634693,0.24052571149666246,1
2022-03-05,2022,3,5,-0.07877950325314587,1.2937384396100753,-0.7462404121258722,0.26063856318769457,-1.2280908054007684,-0.4212488718347482,-0.7175652988466682,0.7045620789044121,0.3685716097341485,1.2902448050076174,1.1831548786607813,1.0823715186040261,2
2022-03-06,2022,3,6,-0.8395915649403365,1.657848093813326,-1.6000112907175204,-0.1964268363670112,-1.5954623450644585,-1.4817556619417387,-1.6717728027310248,0.6861586777616896,0.1730691809787938,0.4609344086454235,0.3751369558652382,0.027927576551167392,1
2022-03-07,2022,3,7,-0.8042711379095547,1.795281639762591,-1.893733819567212,0.02353482408156123,-0.710383818361317,-0.7109729849597705,-0.7882021775611747,0.9558491664986394,-0.33235812210063315,0.4900831627234243,0.31762069546836774,0.08360649479088758,1
2022-03-08,2022,3,8,0.7542916312309961,1.8143200530542642,-2.0403155257475944,0.18659688614172132,-0.5339075495738619,-0.46401008065061805,-0.548051955618075,0.41892405753143874,0.42673297211705485,0.7526512248943401,0.5465000522882694,2.025256980974767,3
2022-03-09,2022,3,9,0.34401319908773537,1.3913103077299005,-1.4360969733803985,0.06736014795870734,-0.6810788022957535,-0.7648859527642087,-0.8175721522297145,1.0308084288125625,0.36503705761743327,0.761014475565381,0.8918933422911438,1.7279846481817298,3
2022-03-10,2022,3,10,-0.5996060850556983,1.6343475524064166,-1.0584137851101576,0.43349465831736567,-0.8222376347693302,-0.685061388434351,-0.8057805831982914,-0.292908733625593,0.3730451677844203,1.4083693373284907,3.1234225638383983,0.1898105260421589,1
