data,no,no2,so2,pm2_5,nox,ur,temp,o3,co,pm10,chuva
2017-03-31,11.893,28.204,2.566,5.917,40.097,68.425,24.236,23.414,0.181,16.411,9.0
2017-04-01,9.622,24.177,1.779,7.208,33.795,73.763,24.309,29.491,0.186,17.271,134.0
2017-04-02,6.819,25.072,2.575,7.542,31.89,75.726,24.029,27.113,0.208,15.854,12.8
2017-04-03,20.994,34.762,2.571,7.292,55.758,67.002,25.598,26.589,0.251,26.229,0.0
2017-04-04,20.959,38.335,3.681,8.846,59.293,63.212,27.05,33.505,0.252,29.859,0.0
2017-04-05,25.103,49.088,3.869,13.354,74.147,58.678,29.025,28.035,0.409,37.052,0.0
2017-04-06,18.829,48.973,5.31,19.271,67.796,57.482,29.755,29.788,0.346,40.715,0.0
2017-04-07,11.689,49.674,3.012,15.528,61.382,64.445,27.426,32.063,0.356,35.302,118.4
2017-04-08,8.712,36.922,2.712,11.271,45.633,84.625,26.711,26.182,0.348,21.536,181.8
2017-04-09,7.098,31.661,2.602,10.125,38.759,75.05,27.797,27.834,0.349,28.536,0.0
2017-04-10,15.2,35.742,4.942,15.927,50.945,71.887,27.988,28.293,0.314,30.607,0.0
2017-04-11,12.535,36.192,3.902,8.25,48.736,66.948,28.701,27.695,0.235,28.885,0.0
2017-04-12,11.658,36.131,2.85,12.75,47.785,78.301,26.114,23.329,0.26,31.437,99.4
2017-04-13,18.657,37.888,2.406,6.625,56.545,87.551,22.918,17.543,0.302,18.354,99.4
2017-04-14,19.085,32.122,3.645,9.0,51.191,72.776,25.552,22.362,0.214,27.687,0.4
2017-04-15,8.991,28.236,3.338,7.656,37.221,65.519,27.081,31.496,0.265,24.703,0.1
2017-04-16,6.892,34.807,6.061,11.302,41.697,63.493,28.008,32.828,0.286,29.375,0.0
2017-04-17,7.126,27.557,1.66,11.167,34.699,73.779,26.396,37.206,0.203,28.056,38.2
2017-04-18,11.553,28.557,1.656,6.021,40.109,70.133,24.531,24.347,0.21,23.655,58.0
2017-04-19,14.139,33.049,2.064,8.771,47.19,66.268,24.928,27.198,0.211,24.443,6.4
2017-04-20,12.078,33.567,4.184,9.021,45.66,60.965,25.957,29.145,0.186,26.365,4.4
2017-04-21,9.858,36.823,4.069,13.0,46.68,55.677,27.346,27.412,0.361,30.703,0.0
2017-04-22,8.997,33.951,1.953,12.0,42.945,78.602,24.204,29.694,0.278,25.182,25.0
2017-04-23,8.27,30.34,2.724,7.909,38.61,90.311,22.206,22.98,0.25,15.842,181.4
2017-04-24,15.652,34.233,3.133,8.438,49.876,72.689,24.103,23.869,0.207,27.445,1.7
2017-04-25,23.248,42.832,4.134,11.695,66.092,66.394,25.674,24.742,0.29,32.703,0.0
2017-04-26,21.83,39.13,4.433,11.729,60.956,67.173,27.424,18.149,0.358,31.594,20.2
2017-04-27,11.459,29.264,1.514,8.198,40.72,76.234,24.934,21.662,0.22,18.167,72.4
2017-04-28,13.135,34.566,1.999,10.26,47.7,85.814,21.028,24.097,0.286,25.133,91.6
2017-04-29,11.099,40.007,1.875,8.948,51.108,80.78,21.464,20.655,0.277,28.279,12.0
2017-04-30,11.156,34.821,3.827,8.583,45.974,75.7,22.748,19.975,0.268,27.016,4.0
2017-05-01,17.265,29.427,1.697,7.792,46.696,65.014,23.961,24.976,0.238,24.752,0.0
2017-05-02,23.013,38.488,0.969,7.896,61.5,68.933,22.819,15.131,0.262,31.674,0.0
2017-05-03,27.164,49.648,4.353,28.35,76.822,66.769,23.974,19.517,0.316,39.389,0.0
2017-05-04,22.718,54.479,5.81,30.592,77.196,68.191,25.304,23.369,0.389,52.568,0.0
2017-05-05,27.267,45.849,4.888,20.688,73.119,76.248,24.562,9.828,0.464,46.952,1.6
2017-05-06,19.573,39.99,2.559,16.837,59.562,72.239,23.99,21.393,0.374,31.906,7.0
2017-05-07,7.516,32.145,1.451,14.125,39.661,72.237,24.193,28.261,0.241,24.323,0.2
2017-05-08,14.486,38.648,2.884,10.104,53.248,71.638,24.697,23.07,0.267,30.391,10.6
2017-05-09,19.403,48.597,3.095,20.062,67.988,70.62,25.221,26.528,0.325,42.979,1.6
2017-05-10,10.275,39.35,2.559,21.698,49.626,68.352,24.893,33.315,0.292,42.333,0.8
2017-05-11,17.296,34.345,1.454,11.632,51.631,77.194,23.073,22.103,0.242,25.628,46.1
2017-05-12,20.934,43.591,3.046,13.75,64.523,63.805,22.698,21.869,0.322,31.811,2.4
2017-05-13,27.689,48.178,6.517,22.708,75.87,62.21,24.886,27.0,0.541,41.798,0.0
2017-05-14,17.59,32.626,2.551,23.312,50.212,60.181,26.5,34.532,0.381,37.505,0.0
2017-05-15,11.281,29.224,1.522,7.854,40.519,61.104,24.7,32.838,0.17,25.034,0.0
2017-05-16,16.686,30.639,0.944,9.688,47.314,66.414,23.511,24.995,0.217,28.417,0.2
2017-05-17,26.6,36.093,2.073,18.383,62.703,67.772,22.672,20.12,0.244,35.141,0.0
2017-05-18,14.083,33.789,2.381,7.58,47.864,63.595,22.91,29.58,0.17,28.049,0.4
2017-05-19,12.781,37.848,1.383,6.835,50.625,86.675,19.99,17.278,0.223,14.489,197.8
2017-05-20,13.59,38.853,2.801,8.104,52.444,81.443,22.354,16.272,0.216,23.318,0.0
2017-05-21,5.729,27.371,1.819,4.24,33.097,81.155,23.167,22.144,0.181,16.997,0.2
2017-05-22,20.376,34.626,1.94,8.344,55.0,84.546,22.27,17.943,0.294,20.188,59.8
2017-05-23,26.632,44.223,2.988,12.688,70.856,71.381,22.756,22.862,0.286,38.562,0.2
2017-05-24,39.336,54.983,4.177,23.979,94.319,74.907,22.988,14.879,0.422,45.714,0.2
2017-05-25,29.242,46.09,3.742,14.656,75.34,72.919,25.185,17.11,0.352,36.016,0.7
2017-05-26,35.533,47.671,6.094,14.438,83.204,65.954,26.055,14.861,0.446,37.859,0.2
2017-05-27,29.008,42.992,4.157,21.917,71.998,67.96,25.39,30.401,0.36,38.615,0.1
2017-05-28,7.565,47.649,4.134,34.51,55.215,79.785,23.533,38.633,0.371,50.474,0.0
2017-05-29,19.947,64.33,6.551,48.062,84.267,76.445,23.84,29.045,0.421,67.643,0.4
2017-05-30,23.834,49.65,3.013,42.5,73.468,79.521,23.023,22.556,0.433,68.141,0.1
2017-05-31,21.325,57.174,4.401,33.417,78.499,75.488,23.705,22.624,0.378,51.094,0.0
2017-06-01,24.41,62.975,6.491,34.667,87.393,66.318,25.496,29.262,0.496,56.417,0.2
2017-06-02,13.571,37.528,1.789,13.188,51.099,61.887,23.336,27.378,0.23,35.948,0.0
2017-06-03,12.783,37.76,2.444,13.333,50.547,69.681,23.075,29.892,0.244,35.102,0.0
2017-06-04,18.441,51.698,10.298,24.042,70.137,69.306,24.431,29.658,0.481,46.401,0.0
2017-06-05,39.011,55.649,3.957,25.667,94.658,69.349,25.223,18.549,0.493,47.358,0.0
2017-06-06,37.502,57.31,8.519,42.44,94.813,72.516,25.062,13.081,0.621,57.378,0.0
2017-06-07,39.129,87.636,11.828,53.312,126.769,70.833,26.706,36.882,0.741,79.156,0.0
2017-06-08,38.367,75.407,12.769,57.25,113.789,58.897,28.364,27.505,0.616,72.974,0.0
2017-06-09,24.774,42.517,0.864,16.479,67.286,61.314,26.425,32.041,0.3,41.344,29.4
2017-06-10,11.032,28.018,0.353,13.417,39.048,61.612,20.457,37.094,0.186,33.083,0.4
2017-06-11,21.318,48.812,2.739,33.0,70.132,68.075,20.603,30.564,0.423,46.724,0.0
2017-06-12,42.297,63.452,5.981,44.104,105.746,74.781,22.189,26.064,0.59,65.395,0.0
2017-06-13,19.61,52.561,3.046,33.354,72.16,79.317,22.528,29.113,0.384,53.333,143.0
2017-06-14,20.294,47.697,2.841,18.771,67.99,86.433,21.778,26.369,0.363,31.125,54.0
2017-06-15,11.054,40.659,1.905,15.448,51.716,78.052,22.645,30.506,0.295,27.885,40.8
2017-06-16,22.553,46.178,2.348,11.812,68.738,75.868,22.745,19.537,0.291,30.411,0.0
2017-06-17,25.185,50.08,4.538,20.229,75.259,71.687,23.43,19.43,0.463,38.638,0.0
2017-06-18,32.192,51.026,5.918,31.979,83.218,61.4,24.708,22.07,0.628,45.0,0.0
2017-06-19,26.846,49.749,7.133,19.646,76.597,57.744,25.532,31.242,0.359,38.979,30.9
2017-06-20,10.888,40.244,1.893,12.688,51.132,81.962,22.684,35.557,0.299,29.302,354.2
2017-06-21,16.654,43.427,1.981,9.073,60.08,88.982,20.738,28.815,0.343,19.688,221.8
2017-06-22,20.917,41.44,3.518,12.154,62.354,81.899,22.299,21.84,0.312,27.558,29.0
2017-06-23,27.927,42.712,2.457,9.5,70.639,84.862,21.476,14.262,0.368,26.789,48.6
2017-06-24,28.606,34.333,1.86,12.833,62.945,80.561,22.004,21.308,0.402,30.057,0.5
2017-06-25,20.3,34.72,2.325,9.917,55.014,70.915,21.771,31.504,0.366,29.268,0.0
2017-06-26,34.454,41.976,2.739,13.64,76.425,74.507,21.428,19.437,0.397,33.724,0.0
2017-06-27,19.716,44.035,2.84,9.594,63.751,71.119,21.993,24.337,0.28,33.604,0.0
2017-06-28,31.604,50.94,9.029,21.417,82.556,70.776,23.317,24.731,0.426,43.719,0.0
2017-06-29,40.81,55.431,15.663,34.775,96.241,67.168,22.914,19.057,0.52,61.474,0.0
2017-06-30,57.042,68.511,7.757,47.688,110.506,57.872,23.706,20.396,0.739,68.083,0.0
2017-07-01,23.612,41.526,3.063,23.042,65.141,70.79,22.495,32.653,0.341,49.995,26.0
2017-07-02,7.136,30.022,1.17,6.906,37.161,82.748,19.222,41.868,0.211,22.125,77.7
2017-07-03,20.211,40.151,2.936,8.75,60.357,78.886,18.151,23.999,0.275,22.266,24.9
2017-07-04,23.971,40.794,2.658,9.625,64.763,73.019,18.878,21.934,0.262,25.583,2.0
2017-07-05,17.457,41.033,2.9,9.396,58.49,71.406,20.417,28.454,0.247,26.516,0.4
2017-07-06,34.013,40.457,2.95,13.479,74.466,71.623,21.039,26.582,0.4,28.38,0.2
2017-07-07,13.977,34.74,3.113,5.625,48.717,70.253,21.762,30.028,0.245,21.622,0.2
2017-07-08,22.511,37.472,2.329,11.938,59.978,69.716,21.68,30.027,0.31,29.227,0.0
2017-07-09,15.481,34.376,8.67,14.75,49.851,71.346,22.116,34.529,0.274,30.75,0.0
2017-07-10,25.012,40.644,5.155,11.479,65.653,68.908,22.875,23.133,0.309,33.562,0.0
2017-07-11,27.721,45.92,11.834,27.708,73.647,71.641,22.866,23.43,0.399,43.12,0.0
2017-07-12,17.957,47.679,4.334,30.75,65.636,77.902,22.404,29.268,0.408,52.851,0.1
2017-07-13,14.023,40.125,2.966,16.292,54.148,74.032,23.251,32.96,0.29,35.646,0.0
2017-07-14,17.479,41.816,5.058,11.052,59.309,71.898,23.048,26.045,0.32,31.021,0.0
2017-07-15,13.638,38.517,6.204,11.771,52.144,63.545,23.676,24.654,0.305,29.443,0.0
2017-07-16,17.222,37.469,5.777,14.25,51.351,58.97,24.072,24.713,0.407,27.141,0.0
2017-07-17,32.56,46.74,6.465,19.51,74.219,53.993,24.915,27.561,0.467,44.256,0.0
2017-07-18,8.843,26.138,2.026,10.042,34.974,82.826,19.756,36.209,0.252,28.094,20.0
2017-07-19,22.324,38.131,1.843,7.465,60.449,89.992,17.521,25.201,0.282,18.594,31.0
2017-07-20,31.072,49.078,3.126,14.194,80.15,75.703,20.702,14.137,0.379,35.225,0.8
2017-07-21,38.55,60.933,6.444,27.0,99.458,69.235,22.996,19.469,0.528,37.0,0.0
2017-07-22,9.441,44.03,1.896,24.542,53.469,75.2,21.635,34.188,0.388,45.505,0.0
2017-07-23,15.368,49.52,2.749,40.646,64.897,70.231,22.751,34.429,0.513,52.307,0.0
2017-07-24,17.794,47.496,4.238,18.073,65.284,68.426,22.882,17.678,0.292,35.714,0.0
2017-07-25,32.09,49.15,8.787,15.146,81.24,64.455,24.036,14.913,0.373,35.646,0.0
2017-07-26,20.825,43.821,6.127,15.869,64.647,60.96,23.58,18.268,0.292,37.073,0.0
2017-07-27,14.738,38.017,3.022,12.333,52.753,57.661,22.335,20.95,0.263,30.475,0.0
2017-07-28,21.483,40.382,4.419,14.271,61.879,62.936,22.019,21.208,0.348,33.781,0.0
2017-07-29,7.235,29.738,1.396,9.583,36.974,65.132,22.749,32.048,0.219,36.62,0.0
2017-07-30,6.083,31.597,5.264,12.354,37.683,61.607,22.627,31.36,0.246,36.205,0.0
2017-07-31,18.041,44.086,5.622,12.396,62.126,59.022,22.959,21.695,0.336,32.348,0.0
2017-08-01,30.054,51.054,7.172,19.849,81.098,54.425,22.855,20.938,0.367,45.375,0.0
2017-08-02,37.482,57.169,8.63,23.875,94.671,49.651,23.876,19.209,0.411,51.495,0.0
2017-08-03,27.989,55.439,5.596,23.812,83.427,52.278,25.153,28.808,0.422,52.287,31.6
2017-08-04,6.302,32.009,0.794,11.896,38.313,71.625,21.36,47.168,0.227,28.129,21.4
2017-08-05,8.978,31.675,1.695,9.889,40.654,72.812,20.9,37.194,0.329,26.549,37.6
2017-08-06,20.021,33.102,2.761,18.021,53.125,69.805,19.651,31.538,0.39,31.286,0.0
2017-08-07,25.785,48.003,8.476,15.76,73.791,61.679,21.004,25.824,0.382,32.521,0.0
2017-08-08,38.258,61.728,8.632,31.854,99.985,52.873,24.669,23.063,0.602,48.342,0.0
2017-08-09,25.607,46.254,5.32,32.771,71.857,49.572,27.021,48.815,0.497,60.899,0.0
2017-08-10,6.064,25.374,2.597,14.833,31.436,71.995,22.259,43.718,0.314,34.7,0.5
2017-08-11,8.732,29.191,1.942,8.41,37.937,73.366,20.779,31.123,0.269,24.777,7.2
2017-08-12,6.089,23.692,1.541,8.208,29.783,63.784,21.777,35.485,0.198,29.99,0.0
2017-08-13,4.856,28.556,6.152,17.062,33.411,65.762,22.702,38.152,0.308,37.583,0.0
2017-08-14,14.408,35.542,3.566,18.642,49.95,65.964,24.105,32.696,0.321,47.026,0.0
2017-08-15,9.572,29.79,2.719,11.875,39.365,78.238,21.799,33.553,0.332,43.688,0.8
2017-08-16,22.407,48.0,5.464,25.729,70.413,86.893,20.56,14.069,0.496,46.672,61.2
2017-08-17,19.765,44.545,2.214,16.073,64.311,91.894,20.341,16.017,0.474,32.878,34.1
2017-08-18,18.891,43.789,3.979,14.427,62.677,93.138,20.405,19.692,0.462,26.378,27.7
2017-08-19,34.272,53.987,10.375,38.083,88.253,84.849,22.254,13.626,0.638,41.948,1.2
2017-08-20,25.767,35.906,9.614,24.292,61.676,76.882,22.895,27.896,0.527,31.646,77.6
2017-08-21,8.024,29.698,2.815,5.958,37.722,89.364,18.338,36.307,0.253,15.534,68.7
2017-08-22,10.898,30.822,2.231,6.771,41.72,74.914,19.285,31.52,0.236,23.159,5.1
2017-08-23,10.122,29.552,2.428,6.388,39.669,65.129,20.934,32.941,0.241,26.573,0.0
2017-08-24,10.169,39.561,2.899,9.333,49.758,62.773,21.759,30.295,0.253,28.57,0.0
2017-08-25,13.852,42.269,2.802,9.708,56.107,65.293,21.319,30.462,0.288,30.578,0.0
2017-08-26,9.335,36.924,4.282,11.958,46.265,66.463,22.015,31.076,0.254,32.943,0.0
2017-08-27,6.323,37.298,5.659,18.5,43.622,64.034,22.466,34.772,0.308,35.411,0.0
2017-08-28,13.553,45.746,3.648,25.208,59.293,70.205,22.268,33.266,0.374,46.896,0.0
2017-08-29,14.421,48.236,7.398,44.375,62.62,74.483,23.117,31.466,0.397,63.281,0.0
2017-08-30,20.603,62.194,7.278,33.25,82.797,58.283,25.765,31.262,0.541,61.896,0.0
2017-08-31,9.645,38.948,1.524,31.958,48.592,77.033,21.925,39.618,0.329,53.979,3.7
2017-09-01,7.367,21.703,1.425,7.083,29.072,72.387,21.274,40.842,0.213,28.552,17.5
2017-09-02,7.091,20.859,1.704,6.458,27.951,62.157,22.728,45.581,0.215,31.682,0.0
2017-09-03,4.022,21.885,4.84,6.375,25.904,59.114,23.072,40.759,0.196,26.083,0.0
2017-09-04,17.204,35.698,4.968,11.375,52.893,55.603,24.326,31.272,0.279,33.255,0.0
2017-09-05,30.691,49.157,6.279,15.458,79.843,49.048,25.958,30.026,0.364,45.953,1.4
2017-09-06,17.201,38.002,3.86,26.867,55.201,63.595,23.418,38.33,0.313,56.443,0.0
2017-09-07,5.543,38.065,2.43,31.743,43.608,70.412,22.84,47.229,0.314,57.625,0.0
2017-09-08,13.223,39.519,4.362,24.003,52.748,64.017,24.53,35.67,0.31,42.156,0.0
2017-09-09,7.907,31.333,4.297,13.958,39.241,57.861,26.03,36.906,0.253,40.552,0.0
2017-09-10,4.107,21.717,2.759,12.833,25.826,60.37,26.356,32.413,0.237,36.266,0.0
2017-09-11,12.857,33.161,5.714,10.292,46.02,53.298,27.924,36.436,0.314,40.258,0.0
2017-09-12,11.402,38.796,2.902,15.875,50.196,49.655,27.977,41.591,0.354,48.245,0.0
2017-09-13,13.129,38.487,3.1,18.458,51.619,59.515,26.621,41.471,0.343,48.875,0.2
2017-09-14,16.583,44.571,4.741,19.25,61.151,50.108,28.398,27.841,0.431,52.168,0.0
2017-09-15,21.493,54.352,5.597,26.458,75.832,46.537,29.341,37.445,0.464,61.792,0.0
2017-09-16,6.477,37.263,2.008,26.208,43.74,63.6,25.892,49.132,0.318,62.311,0.0
2017-09-17,4.887,32.201,5.326,17.083,37.088,58.573,27.738,38.095,0.29,47.445,0.0
2017-09-18,10.594,35.628,4.872,27.125,46.221,69.203,25.346,47.782,0.297,57.766,0.0
2017-09-19,9.78,41.192,4.856,36.708,50.973,69.976,25.406,38.288,0.339,61.271,0.0
2017-09-20,10.22,36.808,5.307,27.625,47.03,61.557,26.366,36.035,0.34,55.039,0.0
2017-09-21,8.538,35.378,3.656,16.333,43.917,54.608,26.362,39.451,0.319,49.943,0.0
2017-09-22,10.726,41.288,6.276,22.5,52.011,51.786,27.536,41.714,0.371,56.312,0.0
2017-09-23,10.94,39.81,7.469,22.0,50.748,46.974,28.462,51.53,0.373,56.062,0.0
2017-09-24,1.606,18.444,2.89,26.875,20.05,69.422,24.86,62.542,0.291,56.836,0.0
2017-09-25,11.104,32.559,4.642,19.583,43.659,65.493,24.739,40.644,0.291,49.13,0.0
2017-09-26,9.029,30.926,5.528,11.125,39.953,58.313,25.46,35.759,0.268,39.009,0.0
2017-09-27,21.008,54.056,6.83,18.25,75.065,53.849,27.411,37.007,0.396,51.994,0.0
2017-09-28,11.256,38.343,4.282,30.917,49.6,63.124,25.489,44.157,0.463,57.406,0.0
2017-09-29,6.957,35.228,2.786,16.125,42.186,68.892,24.559,45.01,0.312,43.083,1.0
2017-09-30,18.522,49.548,4.614,23.125,68.071,86.596,23.292,23.977,0.529,39.854,65.6
2017-10-01,6.466,35.936,3.694,12.938,42.4,54.294,28.418,59.684,0.307,21.776,4.3
2017-10-02,13.802,54.464,8.476,17.458,68.264,55.394,28.206,38.457,0.462,37.227,13.9
2017-10-03,10.626,45.006,2.203,16.354,55.631,85.55,23.146,32.517,0.44,22.083,88.1
2017-10-04,12.239,41.603,3.514,9.542,53.841,71.258,22.489,28.342,0.294,28.036,0.0
2017-10-05,18.162,47.065,5.352,12.292,65.225,61.501,26.478,35.013,0.359,36.94,0.0
2017-10-06,21.361,45.822,8.02,17.458,67.18,59.596,29.11,32.662,0.413,44.409,0.0
2017-10-07,6.349,21.454,2.293,15.625,27.803,69.324,25.89,33.311,0.281,36.724,0.0
2017-10-08,6.544,29.328,5.604,19.208,35.869,65.646,26.715,34.089,0.336,44.995,0.0
2017-10-09,11.684,33.598,5.555,18.292,45.281,57.986,27.722,39.08,0.33,41.568,0.0
2017-10-10,14.691,51.436,11.866,29.583,66.127,58.271,28.869,44.297,0.421,59.823,0.0
2017-10-11,10.264,54.592,10.356,23.417,64.853,56.021,28.723,63.299,0.398,63.917,0.0
2017-10-12,4.307,27.559,4.79,20.646,31.866,62.065,27.315,64.171,0.343,54.349,0.0
2017-10-13,6.903,31.657,5.777,25.208,38.56,68.55,26.437,59.566,0.372,60.654,0.0
2017-10-14,2.648,18.035,7.025,19.646,20.676,69.241,26.858,54.84,0.306,52.365,0.6
2017-10-15,2.492,17.318,1.459,10.667,19.811,84.69,22.958,42.668,0.219,23.245,46.4
2017-10-16,6.348,23.113,3.649,9.458,28.998,76.994,22.352,33.779,0.22,28.49,4.2
2017-10-17,7.87,19.303,3.96,9.833,26.489,69.318,25.3,36.915,0.275,30.193,0.0
2017-10-18,12.296,27.916,5.773,10.583,40.211,53.777,27.812,32.515,0.275,31.427,3.8
2017-10-19,18.117,41.228,6.939,21.125,59.343,46.06,29.862,36.839,0.43,48.865,0.0
2017-10-20,8.372,26.901,3.581,27.25,35.276,60.659,26.462,53.71,0.29,52.135,1.0
2017-10-21,5.905,35.868,7.037,25.917,41.777,71.32,25.952,49.614,0.358,43.823,0.0
2017-10-22,3.528,30.206,4.03,25.396,33.739,61.922,27.25,56.183,0.376,39.898,41.5
2017-10-23,9.031,36.104,2.828,15.083,45.138,93.516,21.064,32.91,0.3,18.354,121.3
2017-10-24,15.491,32.315,1.505,9.7,47.807,78.069,21.659,29.224,0.237,23.406,1.2
2017-10-25,11.889,32.717,2.581,10.75,44.632,72.494,25.509,33.34,0.285,28.286,0.2
2017-10-26,15.314,46.379,5.088,18.833,61.691,71.085,25.954,35.999,0.435,37.547,64.8
2017-10-27,18.777,51.976,3.058,22.708,70.754,78.272,25.572,26.909,0.448,45.12,53.8
2017-10-28,6.221,42.715,4.222,10.583,48.937,62.469,28.996,53.756,0.39,23.266,7.8
2017-10-29,2.783,28.178,2.999,12.875,30.961,67.469,26.427,62.136,0.293,24.768,0.0
2017-10-30,12.478,39.078,2.955,13.833,51.57,74.046,26.498,49.492,0.294,32.859,22.2
2017-10-31,8.01,26.06,2.601,14.75,34.033,82.227,24.897,41.652,0.267,27.234,6.6
2017-11-01,9.316,19.78,2.779,10.5,29.118,69.26,23.717,40.291,0.199,31.487,1.2
2017-11-02,6.858,18.899,1.948,15.5,25.728,64.018,23.49,34.73,0.193,31.167,0.0
2017-11-03,14.929,34.164,4.297,14.75,49.147,61.189,26.325,33.919,0.254,32.68,0.0
2017-11-04,15.87,36.844,8.042,12.458,52.714,51.17,30.271,30.208,0.348,30.607,0.0
2017-11-05,3.725,17.106,4.112,13.292,20.827,74.489,25.786,50.847,0.229,23.612,3.6
2017-11-06,10.483,23.491,1.981,7.833,33.996,82.923,22.963,39.284,0.216,20.977,22.0
2017-11-07,17.427,25.579,2.511,8.188,43.011,71.908,22.918,29.483,0.211,27.609,0.0
2017-11-08,13.109,28.07,3.895,10.125,41.149,71.363,23.92,35.342,0.214,30.573,0.0
2017-11-09,15.077,39.944,4.375,12.75,54.981,67.294,25.446,29.987,0.282,34.853,0.0
2017-11-10,19.351,40.635,4.911,11.763,59.96,62.014,28.51,25.223,0.349,36.104,0.0
2017-11-11,5.898,26.609,1.381,12.312,32.52,86.457,23.358,34.481,0.307,20.682,106.6
2017-11-12,4.951,25.475,3.933,11.458,30.465,60.929,25.462,44.819,0.252,28.599,0.0
2017-11-13,6.359,25.134,3.482,14.833,31.508,65.645,24.108,39.351,0.228,34.224,0.0
2017-11-14,11.69,27.74,3.957,16.292,39.426,66.643,24.012,37.361,0.252,36.135,0.0
2017-11-15,4.268,30.812,3.34,16.958,35.065,69.345,26.29,42.654,0.271,42.219,0.1
2017-11-16,10.844,40.86,7.172,18.708,51.637,50.052,31.039,43.26,0.373,43.922,0.2
2017-11-17,9.412,34.033,3.165,19.25,43.442,50.622,29.807,52.22,0.277,35.776,32.0
2017-11-18,6.399,27.696,6.239,19.917,34.094,66.319,28.152,50.386,0.35,37.321,41.8
2017-11-19,3.451,23.997,3.986,18.977,27.451,81.393,26.012,44.741,0.392,26.924,114.4
2017-11-20,2.669,21.844,1.382,11.958,24.512,93.495,23.511,44.953,0.281,14.798,320.4
2017-11-21,11.284,40.347,4.443,19.583,51.629,83.021,25.253,30.532,0.381,28.495,0.4
2017-11-22,12.329,34.447,3.93,21.125,46.774,89.218,24.329,25.32,0.374,26.943,127.6
2017-11-23,9.572,35.04,3.616,9.479,44.61,77.765,22.514,28.889,0.242,24.958,10.8
2017-11-24,15.861,43.445,3.836,12.792,59.306,66.899,25.132,34.568,0.292,32.668,0.0
2017-11-25,10.625,41.048,7.193,22.542,51.671,69.103,28.068,40.849,0.332,42.81,0.0
2017-11-26,9.161,32.683,4.442,13.833,41.844,54.553,29.935,27.838,0.317,27.119,0.0
2017-11-27,9.734,33.694,3.226,14.396,43.42,68.416,27.752,34.611,0.314,26.514,14.4
2017-11-28,6.466,26.283,2.676,15.042,32.75,86.092,24.488,34.283,0.27,22.878,68.4
2017-11-29,10.134,15.966,2.326,10.833,26.093,69.253,24.837,35.247,0.153,26.229,0.6
2017-11-30,10.309,23.29,3.52,6.583,33.597,74.756,23.925,31.246,0.198,28.798,79.6
2017-12-01,16.788,35.891,3.044,6.75,52.678,86.223,23.261,19.811,0.281,23.101,0.2
2017-12-02,6.607,20.56,2.055,9.583,27.167,81.069,24.92,32.631,0.228,23.536,4.6
2017-12-03,3.389,18.246,2.486,4.583,21.635,79.734,25.387,41.155,0.211,19.595,0.0
2017-12-04,7.756,25.233,3.108,7.542,32.996,78.843,26.3,35.521,0.269,23.29,0.2
2017-12-05,13.221,17.377,2.04,5.146,30.605,79.764,25.961,25.786,0.228,21.369,4.2
2017-12-06,12.721,17.452,2.535,6.667,30.172,67.643,25.724,25.114,0.22,30.929,0.0
2017-12-07,13.943,31.193,7.071,9.333,45.136,63.805,26.753,27.111,0.257,39.369,0.0
2017-12-08,21.831,37.212,4.269,12.5,59.043,86.031,25.018,15.762,0.379,31.179,61.2
2017-12-09,6.547,22.454,3.079,14.042,29.001,81.922,26.119,31.535,0.242,32.655,3.4
2017-12-10,7.803,21.484,3.346,11.667,29.287,75.864,26.368,26.615,0.282,29.726,0.0
2017-12-11,12.647,30.133,5.844,14.75,42.779,69.691,27.674,41.058,0.25,34.339,8.6
2017-12-12,11.003,20.041,1.685,7.542,31.045,81.701,23.543,26.257,0.18,26.018,21.4
2017-12-13,12.184,20.91,2.978,10.375,33.095,66.599,24.962,28.345,0.178,43.113,0.0
2017-12-14,11.518,27.664,3.568,7.488,39.182,64.895,26.542,33.795,0.249,48.081,0.0
2017-12-15,12.806,38.595,6.568,13.216,51.4,67.239,27.998,33.977,0.339,46.047,4.2
2017-12-16,10.232,43.265,4.729,21.031,53.501,71.797,27.755,47.992,0.379,48.823,4.6
2017-12-17,8.242,33.841,5.054,11.688,42.083,62.243,30.824,31.77,0.361,40.5,3.0
2017-12-18,7.187,21.841,4.966,9.826,29.029,60.435,30.747,39.471,0.307,34.495,0.0
2017-12-19,7.17,22.712,3.233,12.948,29.875,74.464,28.53,36.239,0.282,40.924,0.2
2017-12-20,11.027,32.937,4.725,12.573,43.957,68.003,29.457,39.707,0.317,48.292,0.0
2017-12-21,12.929,33.343,5.412,13.191,46.272,75.393,27.539,28.878,0.311,40.924,180.2
2017-12-22,15.805,47.674,5.41,15.198,63.477,78.613,26.772,20.986,0.434,37.285,2.8
2017-12-23,12.023,33.429,6.248,13.604,45.438,69.254,29.866,37.05,0.337,32.542,87.2
2017-12-24,4.853,25.028,6.801,10.885,29.879,66.546,30.001,48.592,0.314,26.802,24.8
2017-12-25,5.199,24.527,5.4,22.175,29.726,70.066,29.46,49.466,0.363,35.575,47.4
2017-12-26,8.638,27.463,3.282,8.196,36.101,78.597,27.412,37.729,0.296,23.469,26.8
2017-12-27,11.226,27.413,5.223,9.25,38.639,77.564,28.153,28.136,0.257,31.427,0.0
2017-12-28,9.822,21.923,2.656,6.696,31.744,84.862,27.009,20.954,0.29,23.745,21.0
