data,no,no2,so2,pm2_5,nox,ur,temp,o3,co,pm10,chuva
2013-10-13,19.84625,27.080833333333334,0.8070833333333334,,46.93208333333333,49.03916666666667,28.158749999999998,26.440416666666668,0.17958333333333334,33.791666666666664,0.0
2013-10-14,36.4325,45.874583333333334,2.6145833333333335,,82.34,48.29458333333333,29.787916666666664,21.37625,0.31124999999999997,51.354166666666664,0.0
2013-10-15,6.560833333333334,27.931250000000002,1.08375,,34.4775,73.62,25.80333333333333,36.58,0.20083333333333334,53.458333333333336,0.0
2013-10-16,14.037916666666666,32.15,0.06291666666666666,,46.18333333333334,92.68041666666666,23.955833333333334,24.75791666666667,0.31583333333333335,24.5625,38.6
2013-10-17,7.776666666666666,28.10291666666667,0.9491666666666667,,35.869166666666665,89.10125,24.493750000000002,20.527916666666666,0.20541666666666666,24.5625,6.4
2013-10-18,26.116666666666664,32.79625,0.8937499999999999,,58.89416666666667,79.00583333333334,25.596666666666668,27.93625,0.29333333333333333,28.333333333333332,7.4
2013-10-19,7.755,22.3625,0.8166666666666668,,30.118333333333336,71.30083333333333,25.605416666666667,41.65375,0.17875,18.541666666666668,0.0
2013-10-20,15.207083333333332,33.01916666666667,0.5520833333333334,,48.23166666666666,65.91416666666667,28.58875,51.54416666666666,0.30375,35.958333333333336,0.0
2013-10-21,41.01,46.41458333333333,3.202083333333333,,87.4925,56.06791666666667,32.64791666666667,38.37208333333333,0.39458333333333334,52.1875,0.0
2013-10-22,12.941666666666668,25.022499999999997,0.5470833333333333,,37.90833333333333,68.94333333333334,28.13416666666667,59.39833333333333,0.19958333333333333,39.875,0.0
2013-10-23,19.785833333333333,42.63270833333333,1.7933333333333332,,62.44083333333333,67.98770833333333,29.145625,54.622083333333336,0.34791666666666665,60.583333333333336,0.0
2013-10-24,20.782083333333333,30.352500000000003,0.5075,,51.098749999999995,62.19416666666667,30.41125,43.61291666666667,0.22208333333333333,53.375,0.0
2013-10-25,7.567083333333333,20.512708333333332,0.7333333333333334,,28.101458333333337,76.99625,26.667916666666667,45.802083333333336,0.08166666666666667,36.145833333333336,4.6
2013-10-26,16.194583333333334,31.668333333333333,0.3925,,47.85125,72.65416666666667,27.379583333333333,31.051666666666666,0.24541666666666664,25.608695652173914,0.6
2013-10-27,10.920416666666666,21.245416666666667,0.3545833333333333,,32.130833333333335,61.80875,28.150000000000002,41.321666666666665,0.16375,,0.0
2013-10-28,4.61,14.788333333333334,0.42770833333333336,,19.37875,61.135416666666664,24.849166666666665,46.52458333333333,0.13375,42.0,0.4
2013-10-29,35.54708333333333,30.06041666666667,0.8975,,65.66708333333334,55.86416666666667,23.025833333333335,28.5475,0.07916666666666668,41.041666666666664,0.0
2013-10-30,42.58416666666667,40.19833333333333,1.4345833333333333,,82.77791666666667,58.47,24.35375,26.496666666666666,0.31,47.3125,0.0
2013-10-31,42.1575,34.829166666666666,0.535,,76.98666666666666,71.49875,23.538749999999997,22.53833333333333,0.6479166666666667,26.666666666666668,0.0
2013-11-01,40.293749999999996,38.1725,1.39375,,78.50625,58.31125,24.7075,29.724999999999998,0.5704166666666667,32.375,0.0
2013-11-02,33.31041666666667,32.62583333333333,1.1104166666666666,,65.93541666666667,54.36541666666667,26.366249999999997,44.274166666666666,0.8105555555555556,31.958333333333332,0.0
2013-11-03,13.07,26.528750000000002,1.8729166666666666,,39.61208333333333,50.12416666666667,28.255,50.65708333333333,0.7934782608695652,32.666666666666664,0.0
2013-11-04,32.065000000000005,30.789166666666663,0.6749999999999999,,62.73229166666667,60.85708333333333,26.834999999999997,39.885416666666664,0.6445833333333334,37.583333333333336,0.0
2013-11-05,4.847083333333333,20.882916666666667,0.009166666666666667,,25.710416666666664,84.12958333333334,22.75208333333333,39.222500000000004,0.6083333333333333,20.4375,4.8
2013-11-06,9.975624999999999,27.513125000000002,0.10875,,37.47270833333334,93.93624999999999,21.237916666666667,18.560416666666665,0.58,12.270833333333334,13.599999999999998
2013-11-07,31.279583333333335,43.364583333333336,0.8275,,74.63333333333334,93.9575,22.095416666666665,11.354166666666666,0.5241666666666667,17.916666666666668,25.8
2013-11-08,11.387500000000001,34.59166666666667,0.7395833333333334,,45.97291666666666,80.29375,24.159583333333334,25.895833333333332,0.4916666666666667,28.0,0.0
2013-11-09,22.993333333333336,28.86916666666667,1.8925,,51.882083333333334,72.68291666666667,26.548333333333332,37.27583333333333,0.4175,26.541666666666668,0.4
2013-11-10,39.806666666666665,31.53,1.6770833333333333,,71.35458333333334,68.09666666666666,28.371666666666666,36.14791666666667,0.37958333333333333,35.291666666666664,0.0
2013-11-11,31.096666666666668,46.218333333333334,2.87625,,77.30958333333334,53.76708333333334,32.70041666666666,38.43833333333333,0.5075,41.583333333333336,0.0
2013-11-12,25.152500000000003,42.72604166666667,1.0491666666666666,,67.55083333333333,46.39791666666667,34.685833333333335,47.62916666666666,0.32395833333333335,43.125,0.0
2013-11-13,12.121250000000002,21.052083333333332,0.21541666666666667,,33.147083333333335,59.303333333333335,26.968333333333334,46.65958333333333,0.14791666666666667,20.625,0.2
2013-11-14,23.844166666666666,23.017291666666665,0.55875,,46.81479166666667,56.57666666666666,25.812916666666666,33.90958333333334,0.18333333333333335,28.958333333333332,0.0
2013-11-15,11.35125,29.122500000000002,0.42291666666666666,,40.47291666666667,54.12291666666667,27.77541666666667,41.91041666666667,0.24875,38.208333333333336,0.0
2013-11-16,10.190833333333334,25.668333333333333,1.5783333333333334,,35.84375,50.0075,30.89625,38.97375,0.34041666666666665,28.333333333333332,0.0
2013-11-17,12.481250000000001,27.94541666666667,1.44625,,40.4275,87.61958333333332,23.4525,42.78375,0.4283333333333333,22.333333333333332,43.599999999999994
2013-11-18,44.66,54.965,3.377083333333333,,99.66250000000001,69.91416666666667,25.76125,31.919583333333332,0.4891666666666667,33.333333333333336,0.0
2013-11-19,38.56375,46.19208333333333,2.7845833333333334,,84.75791666666667,66.43791666666667,29.0175,32.54416666666667,0.4791666666666667,39.791666666666664,0.0
2013-11-20,19.39375,38.174166666666665,0.8104166666666667,,57.56041666666667,56.06041666666667,31.615,37.747083333333336,0.4375,43.083333333333336,0.0
2013-11-21,38.29833333333333,41.29208333333333,1.7054166666666666,,79.5675,50.49666666666667,32.46958333333333,40.54083333333333,0.36916666666666664,41.416666666666664,0.0
2013-11-22,9.7775,31.530833333333334,0.2804166666666667,,41.355,85.70625,25.514166666666668,34.510416666666664,0.45,16.416666666666668,42.0
2013-11-23,14.04625,40.63166666666667,0.33208333333333334,,54.671666666666674,89.62374999999999,24.00583333333333,20.919583333333332,0.4945833333333334,17.25,12.600000000000001
2013-11-24,26.745,31.015833333333333,0.1625,,57.706250000000004,88.94708333333334,24.647916666666664,15.967916666666667,0.44083333333333335,15.5,6.6
2013-11-25,46.181666666666665,45.23791666666667,0.42,,91.38583333333334,91.51416666666667,24.863333333333333,5.364583333333333,0.5408333333333334,23.875,8.8
2013-11-26,37.72291666666667,35.399166666666666,0.67,,73.12583333333333,87.13916666666667,24.937916666666666,6.204166666666667,0.43041666666666667,19.458333333333332,5.2
2013-11-27,41.18208333333333,42.895,4.127916666666667,,84.08125,68.08624999999999,28.515416666666667,20.261666666666667,0.45,33.125,0.0
