data,no,no2,so2,pm2_5,nox,ur,temp,o3,co,pm10,chuva,aqi,qualidade_do_ar
2012-09-04,,,,,,69.4042857142857,20.102857142857143,37.01428571428572,,31.0,0.0,28,N1 - Boa
2012-09-05,,,,,,68.26458333333333,22.261666666666667,57.86666666666667,,43.583333333333336,0.0,39,N1 - Boa
2012-09-06,,,,,,81.29791666666667,21.801666666666666,59.16583333333333,,50.208333333333336,0.0,44,N2 - Moderada
2012-09-07,,,,,,88.20166666666667,22.109583333333333,69.51416666666667,,49.645833333333336,0.0,53,N2 - Moderada
2012-09-08,,,,,,61.69625,27.422916666666666,52.62625,,61.5,0.0,53,N2 - Moderada
2012-09-09,,,,,,56.35708333333333,28.601041666666664,90.2725,,45.666666666666664,0.0,86,N3 - Ruim
2012-09-10,,,,,,82.74722222222222,25.06888888888889,92.4061111111111,,45.973684210526315,0.0,46,N2 - Moderada
2012-09-11,,,,,,77.2775,25.92,90.14937499999999,,45.23529411764706,0.0,40,N1 - Boa
2012-09-12,,,,,,88.05041666666666,23.752916666666664,82.87208333333334,,27.479166666666668,0.0,36,N1 - Boa
2012-09-13,,,,,,92.28458333333333,22.649583333333336,64.1725,,28.083333333333332,0.8,33,N1 - Boa
2012-09-14,,,,,,77.924375,23.430208333333336,67.17958333333333,,13.333333333333334,0.0,32,N1 - Boa
2012-09-15,,,,,,75.72500000000001,24.346666666666668,52.705000000000005,,31.25,0.0,38,N1 - Boa
2012-09-16,,,,,,65.89708333333333,26.601250000000004,70.62541666666667,,42.625,0.0,52,N2 - Moderada
2012-09-17,,,,,,80.40791666666667,25.525000000000002,67.88375,,51.104166666666664,0.0,45,N2 - Moderada
2012-09-18,,,,,,66.11708333333333,27.381666666666664,57.94166666666666,,70.91666666666667,0.0,59,N2 - Moderada
2012-09-19,,,,,,43.54541666666666,32.584583333333335,89.37916666666666,,106.85416666666667,0.0,107,N3 - Ruim
2012-09-20,,,,,,84.17,24.519166666666667,66.46291666666666,,44.041666666666664,0.8,39,N1 - Boa
2012-09-21,,,,,,85.91208333333333,24.295,63.446666666666665,,39.208333333333336,5.199999999999999,42,N2 - Moderada
2012-09-22,,,,,,81.06833333333333,21.905416666666667,62.74583333333334,,21.0,1.6,30,N1 - Boa
2012-09-23,,,,,,74.28125,21.765,45.37083333333333,,30.708333333333332,0.0,29,N1 - Boa
2012-09-24,,,,,,66.64791666666666,23.957916666666666,49.01,,33.791666666666664,0.0,30,N1 - Boa
2012-09-25,,,,,,71.03833333333334,25.882499999999997,64.46979166666667,,38.583333333333336,38.6,35,N1 - Boa
2012-09-26,,,,,,82.16250000000001,19.442083333333333,71.11125,,16.9375,30.4,32,N1 - Boa
2012-09-27,,,,,,70.51916666666666,19.24416666666667,59.02166666666667,,16.916666666666668,3.4000000000000004,28,N1 - Boa
2012-09-28,,,,,,75.35583333333334,19.208333333333332,40.4825,,23.520833333333332,0.2,30,N1 - Boa
2012-09-29,,,,,,72.1075,19.725833333333334,42.73500000000001,,27.75,0.0,28,N1 - Boa
2012-09-30,,,,,,61.62125,21.627499999999998,56.30125,,33.958333333333336,0.0,36,N1 - Boa
2012-10-01,,,,,,66.96249999999999,23.224166666666665,59.35125,,43.083333333333336,0.0,38,N1 - Boa
2012-10-02,,,,,,72.69416666666667,24.955833333333334,53.02458333333333,,60.8125,0.0,52,N2 - Moderada
2012-10-03,,,,,,69.21916666666667,26.496666666666666,51.206250000000004,,66.79166666666667,0.0,56,N2 - Moderada
2012-10-04,,,,,,78.57625,24.862083333333334,63.86833333333333,,47.208333333333336,0.0,42,N2 - Moderada
2012-10-05,,,,,,73.46166666666666,25.964583333333334,63.01916666666667,,50.458333333333336,0.0,44,N2 - Moderada
2012-10-06,,,,,,69.7525,25.789583333333336,53.484583333333326,,54.416666666666664,0.0,47,N2 - Moderada
2012-10-07,,,,,,60.6175,26.984166666666667,62.92722222222223,,47.166666666666664,0.0,42,N2 - Moderada
2012-10-08,,,,,,69.39208333333333,25.356666666666666,47.84,,41.291666666666664,0.0,36,N1 - Boa
2012-10-09,,,,,,52.163333333333334,28.147499999999997,15.672142857142857,,63.875,0.0,54,N2 - Moderada
2012-10-10,,,,,,45.54208333333333,30.301666666666666,86.39833333333333,,62.666666666666664,0.0,73,N2 - Moderada
2012-10-11,,,,,,90.49541666666666,23.842083333333335,80.41291666666667,,32.416666666666664,8.2,52,N2 - Moderada
2012-10-12,,,,,,92.31416666666667,21.879166666666666,79.77374999999999,,10.333333333333334,15.0,33,N1 - Boa
2012-10-13,,,,,,92.52583333333332,22.000416666666666,55.93958333333333,,10.916666666666666,1.4000000000000001,30,N1 - Boa
2012-10-14,,,,,,76.98833333333333,22.088333333333335,54.588750000000005,,11.916666666666666,0.2,26,N1 - Boa
2012-10-15,,,,,,78.76125,21.52208333333333,40.96,,16.916666666666668,0.0,28,N1 - Boa
2012-10-16,,,,,,74.31208333333333,23.3325,40.511041666666664,,35.625,0.0,34,N1 - Boa
2012-10-17,,,,,,62.82458333333333,26.145,62.737500000000004,,47.041666666666664,0.0,42,N2 - Moderada
2012-10-18,,,,,,63.53583333333333,27.58583333333333,87.62124999999999,,35.541666666666664,0.0,56,N2 - Moderada
2012-10-19,,,,,,85.31708333333333,23.491666666666664,58.23583333333334,,34.479166666666664,3.2,34,N1 - Boa
2012-10-20,,,,,,78.6475,24.797916666666666,73.25208333333333,,23.789473684210527,1.2000000000000002,45,N2 - Moderada
2012-10-21,,,,,,68.46249999999999,28.50916666666667,89.61041666666667,,28.625,28.6,73,N2 - Moderada
2012-10-22,,,,,,88.038,28.045833333333334,88.59291666666667,,41.208333333333336,0.0,84,N3 - Ruim
2012-10-23,,,,,,,27.69458333333333,83.33041666666666,,31.875,8.6,40,N1 - Boa
2012-10-24,,,,,,,25.86791666666667,76.85958333333333,,23.208333333333332,0.0,37,N1 - Boa
2012-10-25,,,,,,,24.91625,54.00791666666667,,33.375,0.0,29,N1 - Boa
2012-10-26,,,,,,,25.395416666666666,54.729166666666664,,38.333333333333336,0.0,34,N1 - Boa
2012-10-27,,,,,,,27.479583333333334,77.01416666666667,,39.708333333333336,0.0,69,N2 - Moderada
2012-10-28,,,,,,,26.037916666666664,62.07083333333333,,38.625,0.0,35,N1 - Boa
2012-10-29,,,,,,,27.19458333333333,65.48208333333334,,30.25,0.0,36,N1 - Boa
2012-10-30,,,,,,,27.219583333333333,51.620000000000005,,58.708333333333336,0.0,50,N2 - Moderada
2012-10-31,,,,,,,28.79875,74.91125,,45.9375,0.0,50,N2 - Moderada
2012-11-01,,,,,,,25.756249999999998,55.106249999999996,,20.520833333333332,6.4,30,N1 - Boa
2012-11-02,,,,,,,22.94458333333333,38.48166666666667,,11.270833333333334,1.2000000000000002,21,N1 - Boa
2012-11-03,,,,,,,23.662916666666664,38.888333333333335,,17.875,0.0,25,N1 - Boa
2012-11-04,,,,,,,24.754583333333333,47.0,,20.5,0.0,29,N1 - Boa
2012-11-05,,,,,,,25.229166666666668,70.125,,19.458333333333332,0.0,34,N1 - Boa
2012-11-06,,,,,,,25.832083333333333,66.00666666666667,,16.916666666666668,0.0,34,N1 - Boa
2012-11-07,,,,,,,25.881249999999998,46.57541666666666,,26.375,0.0,27,N1 - Boa
2012-11-08,,,,,,,26.075416666666666,42.99875,,27.0,0.0,26,N1 - Boa
2012-11-09,,,,,,,26.375833333333333,18.971666666666668,,26.25,4.0,23,N1 - Boa
2012-11-10,,,,,,,24.93541666666667,12.915416666666667,,12.291666666666666,2.4000000000000004,11,N1 - Boa
2012-11-11,,,,,,,30.144583333333333,40.01208333333333,,11.041666666666666,0.0,23,N1 - Boa
2012-11-12,,,,,,,26.145416666666666,58.46,,13.708333333333334,0.8,33,N1 - Boa
2012-11-13,,,,,,99.713,22.280416666666667,48.07916666666667,,6.770833333333333,13.8,24,N1 - Boa
2012-11-14,,,,,,94.47291666666666,21.01625,56.38375,,13.041666666666666,0.6000000000000001,26,N1 - Boa
2012-11-15,,,,,,88.55874999999999,21.6675,45.85458333333333,,12.958333333333334,4.2,24,N1 - Boa
2012-11-16,,,,,,94.50083333333333,21.15791666666667,43.85583333333333,,14.458333333333334,0.2,23,N1 - Boa
2012-11-17,,,,,,87.43374999999999,22.47,31.240526315789477,,19.708333333333332,0.2,18,N1 - Boa
2012-11-18,,,,,,79.98208333333334,23.49875,38.88,,15.8125,1.4,20,N1 - Boa
2012-11-19,,,,,,69.37125,25.642916666666665,47.55458333333333,,28.583333333333332,0.0,35,N1 - Boa
2012-11-20,,,,,,79.89333333333333,24.652916666666666,44.680416666666666,,23.083333333333332,3.6000000000000005,33,N1 - Boa
2012-11-21,,,,,,91.04,24.09875,57.274791666666665,,30.083333333333332,0.0,35,N1 - Boa
2012-11-22,,,,,,85.06083333333333,25.140416666666667,47.745,,25.875,0.0,23,N1 - Boa
2012-11-23,,,,,,74.05749999999999,26.342916666666667,54.91708333333333,,40.25,0.0,38,N1 - Boa
2012-11-24,,,,,,84.21875,26.24416666666667,70.8225,,53.666666666666664,0.0,61,N2 - Moderada
2012-11-25,,,,,,96.36625,23.878333333333334,66.52374999999999,,26.166666666666668,7.4,33,N1 - Boa
2012-11-26,,,,,,96.46541666666667,23.504166666666666,47.06458333333333,,14.458333333333334,11.600000000000001,26,N1 - Boa
2012-11-27,,,,,,92.7675,23.94125,54.96416666666667,,15.0,20.599999999999998,35,N1 - Boa
2012-11-28,,,,,,88.23125,24.721249999999998,52.27708333333333,,21.083333333333332,0.2,31,N1 - Boa
2012-11-29,,,,,,82.01208333333334,26.47458333333333,45.06708333333333,,28.3125,0.0,29,N1 - Boa
2012-11-30,,,,,,78.3925,25.782083333333333,46.12916666666666,,22.625,0.0,28,N1 - Boa
2012-12-01,,,,,,74.76125,26.654583333333335,52.84708333333333,,29.041666666666668,0.0,36,N1 - Boa
2012-12-02,,,,,,81.08916666666667,27.18041666666667,70.99958333333333,,33.791666666666664,0.0,50,N2 - Moderada
2012-12-03,,,,,,88.06791666666668,27.305833333333336,75.15541666666667,,25.875,0.0,44,N2 - Moderada
2012-12-04,,,,,,80.85791666666667,28.329583333333332,55.287083333333335,,38.3125,0.0,39,N1 - Boa
2012-12-05,,,,,,69.91083333333334,29.841666666666665,59.25416666666666,,38.291666666666664,0.0,45,N2 - Moderada
2012-12-06,,,,,,70.5625,29.674166666666665,74.43708333333333,,37.625,0.0,67,N2 - Moderada
2012-12-07,,,,,,60.13583333333333,32.25,113.80333333333333,,59.541666666666664,0.0,202,N5 - Pessima
2012-12-08,,,,,,67.96375,31.38791666666667,121.12583333333333,,36.5,0.0,174,N4 - Muito Ruim
2012-12-09,,,,,,89.28708333333333,27.32375,58.928333333333335,,35.8125,0.0,45,N2 - Moderada
2012-12-10,,,,,,79.90416666666667,27.7525,48.23083333333333,,33.583333333333336,0.0,30,N1 - Boa
2012-12-11,,,,,,58.80041666666667,32.42208333333333,73.12263157894736,,32.875,0.0,65,N2 - Moderada
2012-12-12,,,,,,75.35458333333334,28.97083333333333,89.87458333333332,,21.041666666666668,5.6,53,N2 - Moderada
2012-12-13,,,,,,75.86749999999999,29.532999999999998,69.48400000000001,,20.9,1.7999999999999998,48,N2 - Moderada
2012-12-14,,,,,,91.03750000000001,27.859166666666667,51.89333333333334,,24.5,2.4000000000000004,30,N1 - Boa
2012-12-15,,,,,,84.80785714285715,28.835,90.83357142857143,,21.928571428571427,0.0,52,N2 - Moderada
2012-12-16,,,,,,86.35214285714287,28.193571428571428,62.08714285714286,,23.333333333333332,0.8,32,N1 - Boa
2012-12-17,,,,,,66.23923076923077,30.069230769230767,57.33307692307692,,19.357142857142858,0.0,26,N1 - Boa
2012-12-18,,,,,,83.0723076923077,28.33923076923077,59.23538461538461,,20.192307692307693,0.0,30,N1 - Boa
2012-12-19,,,,,,79.345,29.336250000000003,57.87958333333333,,29.791666666666668,0.0,37,N1 - Boa
2012-12-20,,,,,,69.44125,30.982916666666668,76.04666666666667,,30.583333333333332,0.2,89,N3 - Ruim
2012-12-21,,,,,,65.82458333333334,31.297916666666666,93.84791666666666,,31.0,0.0,101,N3 - Ruim
2012-12-22,,,,,,88.35083333333334,28.77208333333333,64.82333333333334,,24.625,0.0,31,N1 - Boa
2012-12-23,,,,,,86.86166666666666,28.620416666666667,53.74125,,29.583333333333332,0.0,30,N1 - Boa
2012-12-24,,,,,,70.64208333333333,30.344583333333333,39.42166666666667,,35.9375,0.0,32,N1 - Boa
2012-12-25,,,,,,56.28541666666666,33.141666666666666,54.48583333333334,,46.041666666666664,0.0,41,N2 - Moderada
2012-12-26,,,,,,50.66958333333333,34.612500000000004,90.1475,,34.979166666666664,0.0,117,N3 - Ruim
2012-12-27,,,,,,79.235,30.211250000000003,73.54666666666667,,33.833333333333336,0.0,40,N1 - Boa
2012-12-28,,,,,,74.44916666666667,29.789166666666663,61.322916666666664,,46.625,0.0,42,N2 - Moderada
2012-12-29,,,,,,73.71666666666667,29.4025,51.04125,,38.0,8.2,34,N1 - Boa
2012-12-30,,,,,,84.42875,28.2825,72.90083333333332,,37.75,6.6000000000000005,90,N3 - Ruim
2012-12-31,,,,,,74.76333333333334,30.395833333333332,69.48083333333334,,28.333333333333332,0.0,64,N2 - Moderada
2013-01-01,,,,,,57.096666666666664,32.77625,53.281666666666666,,42.083333333333336,0.0,37,N1 - Boa
2013-01-02,,,,,,87.97125,28.014166666666668,57.593333333333334,,20.583333333333332,2.8000000000000003,29,N1 - Boa
2013-01-03,,,,,,99.16416666666667,25.232916666666668,33.88166666666667,,12.958333333333334,38.4,16,N1 - Boa
2013-01-04,,,,,,93.61375,25.758333333333336,26.647499999999997,,7.416666666666667,2.2,12,N1 - Boa
2013-01-05,,,,,,82.87875,27.618333333333336,38.18958333333333,,24.770833333333332,0.0,27,N1 - Boa
2013-01-06,,,,,,67.905,30.381666666666664,56.77625,,28.875,0.0,39,N1 - Boa
2013-01-07,,,,,,59.76833333333334,30.88625,77.36,,28.416666666666668,0.0,77,N2 - Moderada
2013-01-08,,,,,,54.0525,32.27916666666667,76.81770833333333,,21.458333333333332,0.0,63,N2 - Moderada
2013-01-09,,,,,,73.79583333333333,29.49291666666667,63.677083333333336,,17.854166666666668,7.800000000000001,39,N1 - Boa
2013-01-10,,,,,,84.10499999999999,26.223333333333333,26.279999999999998,,19.36111111111111,27.4,22,N1 - Boa
2013-01-11,,,,,,84.23111111111112,24.325000000000003,28.522222222222222,,16.176470588235293,0.6000000000000001,14,N1 - Boa
2013-01-12,,,,,,87.8825,24.973333333333333,34.21875,,24.0625,0.0,22,N1 - Boa
2013-01-13,,,,,,84.82583333333334,25.859166666666667,57.81166666666667,,15.458333333333334,17.0,33,N1 - Boa
2013-01-14,,,,,,91.81041666666665,24.886666666666667,51.790416666666665,,13.916666666666666,34.8,37,N1 - Boa
2013-01-15,,,,,,88.75636363636363,26.268181818181816,71.03545454545454,,16.0625,5.4,33,N1 - Boa
2013-01-16,,,,,,89.67354166666667,26.45583333333333,54.28041666666667,,14.166666666666666,5.0,33,N1 - Boa
2013-01-17,,,,,,85.94,27.78388888888889,68.21833333333333,,10.625,31.0,34,N1 - Boa
2013-01-18,,,,,,,,,,,,,
2013-01-19,,,,,,,,,,,,,
2013-01-20,,,,,,,,,,,,,
2013-01-21,,,,,,,,29.688181818181818,,12.909090909090908,,12,N1 - Boa
2013-01-22,,,,,,,,14.773888888888889,,11.181818181818182,,11,N1 - Boa
2013-01-23,,,,,,,,23.1121875,,,,16,N1 - Boa
2013-01-24,,,,,,76.68625,28.693749999999998,42.356249999999996,,27.333333333333332,0.0,30,N1 - Boa
2013-01-25,,,,,,62.98208333333333,32.639583333333334,52.49458333333333,,23.041666666666668,2.4,28,N1 - Boa
2013-01-26,,,,,,86.42,27.663749999999997,35.35111111111111,,12.416666666666666,33.0,25,N1 - Boa
2013-01-27,,,,,,90.159375,26.059166666666666,40.914545454545454,,15.25,6.4,20,N1 - Boa
2013-01-28,,,,,,88.41736842105263,25.424583333333334,23.86708333333333,,19.416666666666668,0.8,18,N1 - Boa
2013-01-29,,,,,,98.57958333333333,24.46291666666667,20.247083333333332,,9.666666666666666,1.4,15,N1 - Boa
2013-01-30,,,,,,84.97916666666667,26.689166666666665,22.563333333333333,,11.958333333333334,0.0,16,N1 - Boa
2013-01-31,,,,,,90.65916666666668,27.522916666666664,18.472083333333334,,16.625,0.2,15,N1 - Boa
2013-02-01,,,,,,86.339375,28.486041666666665,26.389583333333334,,25.208333333333332,4.8,22,N1 - Boa
2013-02-02,,,,,,75.20041666666667,30.447083333333335,44.2875,,32.75,0.0,34,N1 - Boa
2013-02-03,,,,,,69.44458333333334,29.43166666666667,68.67583333333333,,18.333333333333332,3.4000000000000004,60,N2 - Moderada
2013-02-04,,,,,,93.985,25.336249999999996,50.212105263157895,,10.0,21.6,27,N1 - Boa
2013-02-05,,,,,,95.65375,23.85291666666667,36.57125,,7.166666666666667,22.799999999999997,20,N1 - Boa
2013-02-06,,,,,,86.11083333333333,24.940833333333334,31.255,,11.208333333333334,0.8,22,N1 - Boa
2013-02-07,,,,,,95.29666666666667,24.942916666666665,36.0525,,10.208333333333334,54.400000000000006,26,N1 - Boa
2013-02-08,,,,,,83.78208333333333,27.946250000000003,60.04333333333333,,23.208333333333332,0.2,56,N2 - Moderada
2013-02-09,,,,,,87.27208333333334,28.37875,70.14125,,25.979166666666668,1.4000000000000001,48,N2 - Moderada
2013-02-10,,,,,,83.92416666666666,29.06041666666667,71.01958333333333,,29.583333333333332,0.0,40,N1 - Boa
2013-02-11,,,,,,75.96833333333333,30.07625,70.80125,,26.666666666666668,0.0,56,N2 - Moderada
2013-02-12,,,,,,64.07208333333334,31.463333333333335,66.07083333333334,,34.0,0.0,48,N2 - Moderada
2013-02-13,,,,,,87.97541666666666,29.120416666666667,54.904583333333335,,29.208333333333332,0.0,31,N1 - Boa
2013-02-14,,,,,,70.61166666666666,31.017916666666668,80.78125,,32.75,0.0,80,N2 - Moderada
2013-02-15,,,,,,79.48708333333333,30.27208333333333,83.38583333333334,,39.125,0.0,84,N3 - Ruim
2013-02-16,,,,,,68.27708333333334,31.80875,85.33708333333334,,37.583333333333336,0.0,104,N3 - Ruim
2013-02-17,,,,,,67.71291666666666,32.2825,81.19625,,40.541666666666664,0.0,60,N2 - Moderada
2013-02-18,,,,,,62.32666666666666,32.074999999999996,79.75416666666666,,39.041666666666664,0.0,90,N3 - Ruim
2013-02-19,,,,,,83.77166666666666,30.047083333333333,70.59708333333333,,32.833333333333336,0.0,34,N1 - Boa
2013-02-20,,,,,,72.51208333333334,30.371666666666666,62.05625,,39.770833333333336,0.0,50,N2 - Moderada
2013-02-21,,,,,,61.04916666666667,31.065416666666668,42.321666666666665,,47.729166666666664,0.0,42,N2 - Moderada
2013-02-22,,,,,,69.21249999999999,30.451666666666668,58.64666666666667,,32.0,0.0,36,N1 - Boa
2013-02-23,,,,,,85.9925,28.284583333333334,67.17333333333333,,17.791666666666668,20.4,28,N1 - Boa
2013-02-24,,,,,,78.91916666666667,28.63083333333333,49.701249999999995,,31.708333333333332,0.0,40,N1 - Boa
2013-02-25,,,,,,62.88958333333333,31.343333333333334,50.225833333333334,,43.041666666666664,0.0,38,N1 - Boa
2013-02-26,,,,,,73.18333333333332,29.7775,52.111250000000005,,29.394736842105264,14.8,32,N1 - Boa
2013-02-27,,,,,,87.16166666666668,26.58458333333333,64.60583333333334,,5.666666666666667,10.799999999999999,31,N1 - Boa
2013-02-28,,,,,,86.57083333333333,26.09958333333333,37.689166666666665,,13.1875,2.4000000000000004,25,N1 - Boa
2013-03-01,,,,,,94.40541666666667,23.7,28.189999999999998,,13.083333333333334,12.399999999999999,17,N1 - Boa
2013-03-02,,,,,,92.82125,24.91125,21.478333333333335,,15.395833333333334,2.0,17,N1 - Boa
2013-03-03,,,,,,81.7025,27.85875,44.7475,,18.541666666666668,0.0,32,N1 - Boa
2013-03-04,,,,,,66.05875,30.2025,57.434583333333336,,20.541666666666668,0.0,36,N1 - Boa
2013-03-05,,,,,,66.51208333333334,30.227500000000003,72.17083333333333,,21.5,11.2,49,N2 - Moderada
2013-03-06,,,,,,80.75708333333334,28.909166666666668,69.91875,,21.135416666666668,0.0,54,N2 - Moderada
2013-03-07,,,,,,85.77791666666667,28.962500000000002,47.99541666666667,,32.71875,5.0,38,N1 - Boa
2013-03-08,,,,,,83.115,29.47458333333333,47.76499999999999,,35.458333333333336,0.0,53,N2 - Moderada
2013-03-09,,,,,,82.53208333333333,29.478333333333335,65.28458333333333,,41.0,14.4,69,N2 - Moderada
2013-03-10,,,,,,72.69791666666667,30.2,60.57083333333333,,27.125,0.2,38,N1 - Boa
2013-03-11,,,,,,85.45875000000001,28.7675,54.30763888888888,,16.333333333333332,14.200000000000001,33,N1 - Boa
2013-03-12,,,,,,83.43333333333334,29.302083333333332,58.529444444444444,,22.208333333333332,0.0,52,N2 - Moderada
2013-03-13,,,,,,72.71875,31.13791666666667,64.93666666666667,,23.375,1.0,35,N1 - Boa
2013-03-14,,,,,,89.51333333333334,26.658749999999998,42.90958333333333,,16.0,13.0,25,N1 - Boa
2013-03-15,,,,,,84.8,26.656666666666666,29.05458333333333,,20.875,0.0,22,N1 - Boa
2013-03-16,,,,,,88.68374999999999,27.784166666666668,30.818749999999998,,14.541666666666666,0.2,19,N1 - Boa
2013-03-17,,,,,,93.31145833333333,26.848541666666666,28.48645833333333,,21.020833333333332,21.6,19,N1 - Boa
2013-03-18,,,,,,88.48,24.53625,40.16263157894737,,16.6875,11.2,17,N1 - Boa
2013-03-19,,,,,,92.82125,23.02625,21.621666666666666,,23.125,8.0,20,N1 - Boa
2013-03-20,,,,,,87.28500000000001,24.617083333333337,17.80375,,33.875,0.0,30,N1 - Boa
2013-03-21,,,,,,84.75833333333334,26.885833333333334,20.407083333333333,,40.583333333333336,0.0,36,N1 - Boa
2013-03-22,,,,,,66.06541666666666,28.35166666666667,30.62578947368421,,29.625,4.6,27,N1 - Boa
2013-03-23,,,,,,71.84708333333333,26.819999999999997,67.12,,13.541666666666666,20.0,32,N1 - Boa
2013-03-24,,,,,,80.77416666666666,25.567916666666665,42.651666666666664,,5.854166666666667,21.0,22,N1 - Boa
2013-03-25,,,,,,78.60625,26.63625,35.89083333333333,,15.5,0.0,21,N1 - Boa
2013-03-26,,,,,,82.62333333333333,25.995833333333334,34.9575,,19.645833333333332,6.0,21,N1 - Boa
2013-03-27,,,,,,87.34958333333333,24.362916666666667,40.857083333333335,,8.708333333333334,5.800000000000001,24,N1 - Boa
2013-03-28,,,,,,72.48666666666666,25.792916666666667,64.76,,14.0625,0.6,28,N1 - Boa
2013-03-29,,,,,,74.78791666666667,25.165833333333335,48.57333333333333,,6.791666666666667,0.0,27,N1 - Boa
2013-03-30,,,,,,72.53583333333334,24.759583333333335,28.179166666666664,,18.25,1.6,22,N1 - Boa
2013-03-31,,,,,,69.5325,26.432083333333335,36.930416666666666,,13.229166666666666,0.2,26,N1 - Boa
2013-04-01,,,,,,64.37958333333333,27.309583333333336,47.48833333333334,,26.0,0.0,38,N1 - Boa
2013-04-02,,,,,,68.84166666666667,27.050833333333333,27.721875,,31.36111111111111,19.4,28,N1 - Boa
2013-04-03,,,,,,84.52125,24.934166666666666,20.576521739130435,,10.618055555555555,13.400000000000002,15,N1 - Boa
