data,no,no2,so2,pm2_5,nox,ur,temp,o3,co,pm10,chuva,aqi,qualidade_do_ar
2013-07-20,,,,,,72.33291666666666,24.403333333333332,11.715000000000002,0.7679166666666667,47.666666666666664,0.0,42,N2 - Moderada
2013-07-21,,,,,,62.4725,25.067083333333333,20.763333333333332,0.42291666666666666,31.875,0.0,28,N1 - Boa
2013-07-22,,,,,,75.12666666666667,23.691666666666666,7.693541666666666,0.48374999999999996,40.833333333333336,0.0,36,N1 - Boa
2013-07-23,,,,,,71.69208333333334,19.729166666666668,16.029166666666665,0.25375,13.5,0.0,12,N1 - Boa
2013-07-24,,,,,,76.93333333333334,14.882083333333334,10.510416666666666,0.31583333333333335,17.041666666666668,13.8,15,N1 - Boa
2013-07-25,,,,,,84.75958333333334,15.09125,2.2445833333333334,0.42625,17.416666666666668,11.6,15,N1 - Boa
2013-07-26,,,,,,69.25458333333333,17.637916666666666,11.50625,0.32583333333333336,19.541666666666668,2.1999999999999997,18,N1 - Boa
2013-07-27,,,,,,91.40857142857143,16.14142857142857,1.967142857142857,0.24857142857142858,10.75,1.6,10,N1 - Boa
2013-07-28,,,,,,,,,,,,,
2013-07-29,,,,,,63.535384615384615,20.03153846153846,0.0,,,0.0,,
2013-07-30,,,,,,81.8335,15.986,0.0,,,0.0,0,N1 - Boa
2013-07-31,,,,,,,,,,,,,
2013-08-01,,,,,,54.197272727272725,23.536363636363635,4.079999999999999,,63.625,0.0,54,N2 - Moderada
2013-08-02,,,,,,65.21583333333334,22.540000000000003,9.833333333333334,1.3177083333333333,98.20833333333333,0.0,79,N2 - Moderada
2013-08-03,,,,,,58.58958333333334,23.849999999999998,15.110833333333334,1.2591666666666665,104.0,0.0,83,N3 - Ruim
2013-08-04,,,,,,63.63291666666667,23.60083333333333,16.6225,0.75375,68.20833333333333,0.0,57,N2 - Moderada
2013-08-05,,,,,,71.61749999999999,21.456666666666667,15.091666666666667,0.3345833333333333,51.791666666666664,0.0,45,N2 - Moderada
2013-08-06,,,,,,68.73,22.481666666666666,16.412499999999998,0.48875,53.0,0.0,46,N2 - Moderada
2013-08-07,,,,,,71.21583333333334,22.119583333333335,21.415000000000003,0.6141666666666666,55.916666666666664,0.0,48,N2 - Moderada
2013-08-08,,,,,,64.54166666666667,23.775000000000002,6.583749999999999,0.58375,38.875,0.0,35,N1 - Boa
2013-08-09,,,,,,48.19916666666666,26.099999999999998,9.014999999999999,0.8633333333333333,58.625,0.0,50,N2 - Moderada
