data,no,no2,so2,pm2_5,nox,ur,temp,o3,co,pm10,chuva
2014-07-15,,,10.894097222222221,10.958333333333334,,63.29125,21.653333333333332,14.995138888888889,0.24284722222222221,,0.0
2014-07-16,,,15.472083333333332,24.041666666666668,,66.635,22.314166666666665,11.734166666666667,0.4925,,0.0
2014-07-17,,,13.21125,22.666666666666668,,66.5275,24.129583333333333,11.859583333333333,0.4604166666666667,,0.0
2014-07-18,,,6.7335416666666665,24.708333333333332,,66.48333333333333,24.086250000000003,19.61,0.41770833333333335,,0.0
2014-07-19,,,1.1080555555555556,7.583333333333333,,65.70208333333333,20.15791666666667,27.781666666666666,0.09749999999999999,,0.0
2014-07-20,,,0.485,15.625,,61.98916666666667,20.252916666666668,19.637083333333333,0.32708333333333334,,0.0
2014-07-21,,,0.0,14.791666666666666,,58.68625,21.05375,15.6,0.28583333333333333,,0.0
2014-07-22,,,2.298125,16.416666666666668,,62.291666666666664,22.243750000000002,12.28875,0.4041666666666666,,0.0
2014-07-23,,,6.068541666666667,20.083333333333332,,55.665,23.366249999999997,9.03875,0.3177083333333333,,0.0
2014-07-24,,,9.447291666666667,17.708333333333332,,49.087916666666665,26.066666666666666,8.049999999999999,0.403125,,1.0
2014-07-25,,,0.6079166666666667,9.208333333333334,,83.71,20.53708333333333,9.053333333333333,0.16833333333333333,,7.0
2014-07-26,,,2.6616666666666666,6.9375,,89.79333333333334,19.04125,10.711666666666666,0.21833333333333335,,3.0
2014-07-27,,,0.8410416666666666,11.291666666666666,,91.29,19.336666666666666,7.233333333333333,0.6016666666666667,,8.0
2014-07-28,,,2.999166666666667,10.458333333333334,,84.49208333333333,19.55,7.109166666666667,0.6083333333333333,,7.0
2014-07-29,,,3.7735416666666666,10.395833333333334,,74.81458333333333,19.772916666666667,7.405833333333334,0.3804166666666667,,0.0
2014-07-30,,,6.850208333333334,14.75,,71.54458333333334,19.794583333333332,9.95875,0.4154166666666667,,0.0
2014-07-31,,,8.335208333333332,18.166666666666668,,70.34875000000001,20.94125,9.150833333333333,0.75,,0.0
2014-08-01,,,12.613750000000001,27.208333333333332,,66.5525,22.88291666666667,12.322083333333333,0.52625,,0.0
2014-08-02,,,11.073749999999999,29.0,,67.55749999999999,23.293333333333333,17.31,1.1975,,0.0
2014-08-03,,,24.0125,41.791666666666664,,60.720416666666665,25.155833333333334,22.64333333333333,1.0291666666666666,,0.0
2014-08-04,,,7.755625000000001,41.75,,50.97,26.926666666666666,13.369583333333333,1.258125,,0.0
2014-08-05,,,4.252291666666667,13.625,,70.03083333333333,21.031666666666666,19.160416666666666,0.40875,,3.0
2014-08-06,,,9.804375,17.041666666666668,,61.074999999999996,19.778333333333332,13.200416666666667,0.24250000000000002,,0.0
2014-08-07,,,9.001041666666667,21.0,,55.63291666666667,21.235,12.774583333333332,0.4283333333333333,,0.0
2014-08-08,,,5.135000000000001,28.833333333333332,,70.83666666666666,20.81125,15.582083333333335,0.455,,0.0
2014-08-09,,,3.4241666666666664,15.208333333333334,,83.46958333333333,20.510416666666668,9.472083333333334,0.18791666666666665,,5.0
2014-08-10,,,8.345833333333333,10.4375,,68.22,22.34958333333333,12.6275,0.24291666666666667,,0.0
2014-08-11,,,16.375625,20.75,,56.32541666666666,24.739166666666666,12.662916666666666,0.8129166666666667,,0.0
2014-08-12,,,15.742666666666667,36.46666666666667,,55.702,24.878,14.204,1.1064285714285715,,0.0
