data,Nome,chuva,temp,ur,so2,no2,co,no,nox,o3,pm10,pm2_5,lat,lon
2012-08-13 11:30:00,ESTAÇÃO BANGU,0.0,30.2,41.11,14.38,23.55,0.5,8.1,31.65,101.59,28.0,,-22.88790959,-43.47107415
2012-08-13 12:30:00,ESTAÇÃO BANGU,0.0,31.73,37.88,6.92,16.19,0.23,5.15,21.34,98.76,32.0,,-22.88790959,-43.47107415
2012-08-13 13:30:00,ESTAÇÃO BANGU,0.0,32.18,36.31,8.31,17.57,0.29,6.14,23.71,99.49,36.0,,-22.88790959,-43.47107415
2012-08-13 14:30:00,ESTAÇÃO BANGU,0.0,33.95,29.62,1.4,8.65,0.18,5.17,13.82,71.1,50.0,,-22.88790959,-43.47107415
2012-08-13 15:30:00,ESTAÇÃO BANGU,0.0,32.41,33.48,3.02,14.43,0.21,5.44,19.88,82.71,17.0,,-22.88790959,-43.47107415
2012-08-13 16:30:00,ESTAÇÃO BANGU,0.0,30.81,36.77,3.99,19.26,0.18,6.23,25.49,87.69,30.0,,-22.88790959,-43.47107415
2012-08-13 17:30:00,ESTAÇÃO BANGU,0.0,29.28,42.69,2.35,25.38,0.26,5.35,30.73,61.72,33.0,,-22.88790959,-43.47107415
2012-08-13 18:30:00,ESTAÇÃO BANGU,0.0,27.93,49.09,1.62,28.98,0.34,6.68,35.65,46.43,39.0,,-22.88790959,-43.47107415
2012-08-13 19:30:00,ESTAÇÃO BANGU,0.0,26.65,57.44,3.55,34.27,0.45,10.09,44.36,18.15,43.0,,-22.88790959,-43.47107415
2012-08-13 20:30:00,ESTAÇÃO BANGU,0.0,25.73,61.66,2.42,40.87,0.52,20.07,60.94,3.44,59.0,,-22.88790959,-43.47107415
2012-08-13 21:30:00,ESTAÇÃO BANGU,0.0,24.98,65.75,1.71,41.59,0.49,27.38,68.97,0.02,54.0,,-22.88790959,-43.47107415
2012-08-13 22:30:00,ESTAÇÃO BANGU,0.0,24.38,68.88,2.12,38.49,0.46,22.21,60.69,0.28,49.0,,-22.88790959,-43.47107415
2012-08-13 23:30:00,ESTAÇÃO BANGU,0.0,23.79,72.56,2.74,33.13,0.39,14.82,47.97,4.43,42.0,,-22.88790959,-43.47107415
2012-08-14 00:30:00,ESTAÇÃO BANGU,0.0,23.35,74.78,1.77,26.93,0.21,6.69,33.62,8.71,35.0,,-22.88790959,-43.47107415
2012-08-14 01:30:00,ESTAÇÃO BANGU,0.0,22.86,77.89,0.1,23.82,0.18,5.7,29.52,10.57,27.0,,-22.88790959,-43.47107415
2012-08-14 02:30:00,ESTAÇÃO BANGU,0.0,22.52,80.09,0.0,20.14,0.14,5.54,25.68,10.15,24.0,,-22.88790959,-43.47107415
2012-08-14 03:30:00,ESTAÇÃO BANGU,0.0,22.0,82.58,0.06,23.03,0.18,7.66,30.69,6.12,29.0,,-22.88790959,-43.47107415
2012-08-14 04:30:00,ESTAÇÃO BANGU,0.0,21.34,84.18,0.0,20.74,0.2,5.63,26.37,2.83,26.0,,-22.88790959,-43.47107415
2012-08-14 05:30:00,ESTAÇÃO BANGU,0.0,20.71,85.77,0.0,18.33,0.27,7.73,26.06,1.7,33.0,,-22.88790959,-43.47107415
2012-08-14 06:30:00,ESTAÇÃO BANGU,0.0,20.54,85.8,0.0,18.48,0.38,12.12,30.6,1.15,27.0,,-22.88790959,-43.47107415
2012-08-14 07:30:00,ESTAÇÃO BANGU,0.0,23.14,74.49,0.09,23.0,0.38,28.85,51.85,7.79,31.0,,-22.88790959,-43.47107415
2012-08-14 08:30:00,ESTAÇÃO BANGU,0.0,25.05,68.22,1.64,27.02,0.28,31.51,58.53,17.56,49.0,,-22.88790959,-43.47107415
2012-08-14 09:30:00,ESTAÇÃO BANGU,0.0,26.34,62.41,2.5,22.31,0.1,18.16,40.47,29.19,41.0,,-22.88790959,-43.47107415
2012-08-14 10:30:00,ESTAÇÃO BANGU,0.0,27.97,55.66,1.84,27.74,0.18,20.8,48.54,35.31,56.0,,-22.88790959,-43.47107415
2012-08-14 11:30:00,ESTAÇÃO BANGU,0.0,28.0,53.22,1.42,21.63,0.07,10.71,32.34,59.07,37.0,,-22.88790959,-43.47107415
2012-08-14 12:30:00,ESTAÇÃO BANGU,0.0,28.15,52.09,1.48,18.85,0.04,9.87,28.72,62.07,40.0,,-22.88790959,-43.47107415
2012-08-14 13:30:00,ESTAÇÃO BANGU,0.0,28.72,49.82,1.28,14.38,0.06,7.59,21.97,77.46,31.0,,-22.88790959,-43.47107415
2012-08-14 14:30:00,ESTAÇÃO BANGU,0.0,28.0,53.34,0.91,12.0,0.01,3.76,15.76,79.14,31.0,,-22.88790959,-43.47107415
2012-08-14 15:30:00,ESTAÇÃO BANGU,0.0,26.16,64.42,0.06,14.54,0.01,5.21,19.75,46.21,46.0,,-22.88790959,-43.47107415
2012-08-14 16:30:00,ESTAÇÃO BANGU,0.0,25.55,65.91,1.19,18.13,0.13,8.7,26.82,32.4,60.0,,-22.88790959,-43.47107415
2012-08-14 17:30:00,ESTAÇÃO BANGU,0.0,24.68,73.93,4.45,25.67,0.21,17.11,42.79,13.68,61.0,,-22.88790959,-43.47107415
2012-08-14 18:30:00,ESTAÇÃO BANGU,0.0,24.16,78.61,12.69,35.62,0.34,21.47,57.09,4.64,30.0,,-22.88790959,-43.47107415
2012-08-14 19:30:00,ESTAÇÃO BANGU,0.0,24.35,70.69,8.32,19.75,0.15,9.12,28.86,21.7,48.0,,-22.88790959,-43.47107415
2012-08-14 20:30:00,ESTAÇÃO BANGU,0.0,23.89,73.71,5.53,18.7,0.1,5.42,24.12,24.2,25.0,,-22.88790959,-43.47107415
2012-08-14 21:30:00,ESTAÇÃO BANGU,0.0,23.45,76.18,4.7,22.7,0.06,6.42,29.12,16.86,29.0,,-22.88790959,-43.47107415
2012-08-14 22:30:00,ESTAÇÃO BANGU,0.0,23.02,77.19,4.95,16.94,0.03,5.04,21.98,23.73,23.0,,-22.88790959,-43.47107415
2012-08-14 23:30:00,ESTAÇÃO BANGU,0.0,22.62,78.17,4.61,11.73,0.01,3.71,15.44,34.7,26.0,,-22.88790959,-43.47107415
2012-08-15 00:30:00,ESTAÇÃO BANGU,0.0,22.09,79.02,3.64,13.21,0.02,2.29,15.5,32.31,25.0,,-22.88790959,-43.47107415
2012-08-15 01:30:00,ESTAÇÃO BANGU,0.0,21.79,79.85,4.17,19.46,0.03,4.07,23.53,20.37,23.5,,-22.88790959,-43.47107415
2012-08-15 02:30:00,ESTAÇÃO BANGU,0.0,21.45,80.02,4.79,18.53,0.02,4.03,22.56,19.41,22.0,,-22.88790959,-43.47107415
2012-08-15 03:30:00,ESTAÇÃO BANGU,0.0,21.14,78.98,3.6,11.92,0.03,2.96,14.84,22.84,16.0,,-22.88790959,-43.47107415
2012-08-15 04:30:00,ESTAÇÃO BANGU,0.0,20.89,78.67,4.11,13.92,0.05,2.09,16.01,20.66,12.0,,-22.88790959,-43.47107415
2012-08-15 05:30:00,ESTAÇÃO BANGU,0.0,20.91,78.08,4.3,16.06,0.05,3.45,19.51,20.19,13.0,,-22.88790959,-43.47107415
2012-08-15 06:30:00,ESTAÇÃO BANGU,0.0,20.74,80.77,4.65,19.5,0.03,5.91,25.41,15.13,15.0,,-22.88790959,-43.47107415
2012-08-15 07:30:00,ESTAÇÃO BANGU,0.0,21.86,77.86,4.15,24.38,0.27,21.15,45.53,10.8,17.0,,-22.88790959,-43.47107415
2012-08-15 08:30:00,ESTAÇÃO BANGU,0.0,23.33,71.4,5.91,24.98,0.24,26.16,51.14,17.31,27.0,,-22.88790959,-43.47107415
2012-08-15 09:30:00,ESTAÇÃO BANGU,0.0,24.9,64.57,5.04,23.17,0.23,16.16,39.33,34.37,32.0,,-22.88790959,-43.47107415
2012-08-15 10:30:00,ESTAÇÃO BANGU,0.0,26.21,59.269999999999996,4.05,19.305,0.175,13.16,32.465,45.8,27.0,,-22.88790959,-43.47107415
2012-08-15 11:30:00,ESTAÇÃO BANGU,0.0,27.52,53.97,3.06,15.44,0.12,10.16,25.6,57.23,48.0,,-22.88790959,-43.47107415
2012-08-15 12:30:00,ESTAÇÃO BANGU,0.0,28.34,51.28,3.62,14.29,0.12,8.82,23.11,63.53,37.0,,-22.88790959,-43.47107415
2012-08-15 13:30:00,ESTAÇÃO BANGU,0.0,27.83,51.64,2.88,18.56,0.06,8.32,26.88,67.24,27.0,,-22.88790959,-43.47107415
2012-08-15 14:30:00,ESTAÇÃO BANGU,0.0,27.86,52.41,2.73,16.36,0.08,6.69,23.05,65.92,23.0,,-22.88790959,-43.47107415
2012-08-15 15:30:00,ESTAÇÃO BANGU,0.0,26.52,60.45,2.0,20.24,0.1,6.0,26.24,54.79,29.0,,-22.88790959,-43.47107415
2012-08-15 16:30:00,ESTAÇÃO BANGU,0.0,25.38,66.33,1.86,21.72,0.15,9.05,30.77,44.14,48.0,,-22.88790959,-43.47107415
2012-08-15 17:30:00,ESTAÇÃO BANGU,0.0,23.79,76.93,0.19,20.11,0.23,6.08,26.19,41.57,41.0,,-22.88790959,-43.47107415
2012-08-15 18:30:00,ESTAÇÃO BANGU,0.0,23.81,77.06,0.83,26.13,0.27,8.54,34.67,28.5,42.0,,-22.88790959,-43.47107415
2012-08-15 19:30:00,ESTAÇÃO BANGU,0.0,23.91,74.8,1.53,24.58,0.26,7.84,32.42,21.34,37.0,,-22.88790959,-43.47107415
2012-08-15 20:30:00,ESTAÇÃO BANGU,0.0,23.44,75.42,1.13,15.68,0.12,3.49,19.18,31.61,38.0,,-22.88790959,-43.47107415
2012-08-15 21:30:00,ESTAÇÃO BANGU,0.0,23.13,78.52,0.07,15.66,0.1,4.78,20.44,33.51,13.0,,-22.88790959,-43.47107415
2012-08-15 22:30:00,ESTAÇÃO BANGU,0.0,22.8,78.03,0.14,14.58,0.1,3.14,17.71,29.66,13.0,,-22.88790959,-43.47107415
2012-08-15 23:30:00,ESTAÇÃO BANGU,0.0,22.43,76.75,0.23,10.16,0.04,3.27,13.42,39.74,14.0,,-22.88790959,-43.47107415
2012-08-16 00:30:00,ESTAÇÃO BANGU,0.0,22.09,78.22,0.01,12.29,0.11,2.56,14.73,39.59,11.0,,-22.88790959,-43.47107415
2012-08-16 01:30:00,ESTAÇÃO BANGU,0.0,21.97,79.62,0.0,11.68,0.09,2.98,14.65,35.81,10.0,,-22.88790959,-43.47107415
2012-08-16 02:30:00,ESTAÇÃO BANGU,0.0,21.79,79.86,0.07,6.87,0.08,2.25,9.12,40.5,13.0,,-22.88790959,-43.47107415
2012-08-16 03:30:00,ESTAÇÃO BANGU,0.0,21.65,80.21,0.03,5.83,0.06,2.7,8.53,41.03,14.0,,-22.88790959,-43.47107415
2012-08-16 04:30:00,ESTAÇÃO BANGU,0.0,21.38,82.15,0.0,8.7,0.11,1.7,10.31,36.02,14.0,,-22.88790959,-43.47107415
2012-08-16 05:30:00,ESTAÇÃO BANGU,0.0,21.22,82.73,0.11,11.13,0.11,3.01,14.14,32.38,14.0,,-22.88790959,-43.47107415
2012-08-16 06:30:00,ESTAÇÃO BANGU,0.0,21.17,82.76,0.0,12.38,0.19,4.34,16.72,28.12,17.0,,-22.88790959,-43.47107415
2012-08-16 07:30:00,ESTAÇÃO BANGU,0.0,22.54,77.44,0.0,23.64,0.43,27.57,51.21,17.34,17.0,,-22.88790959,-43.47107415
2012-08-16 08:30:00,ESTAÇÃO BANGU,0.0,24.01,70.8,1.07,27.62,0.4,29.22,56.84,20.03,30.0,,-22.88790959,-43.47107415
2012-08-16 09:30:00,ESTAÇÃO BANGU,0.0,25.21,65.02,4.39,27.41,0.29,25.03,52.42,29.68,35.0,,-22.88790959,-43.47107415
2012-08-16 10:30:00,ESTAÇÃO BANGU,0.0,26.66,56.8,6.74,28.01,0.3,18.45,46.45,44.69,37.0,,-22.88790959,-43.47107415
2012-08-16 11:30:00,ESTAÇÃO BANGU,0.0,27.98,48.54,4.25,22.96,0.24,13.77,36.73,60.54,30.0,,-22.88790959,-43.47107415
2012-08-16 12:30:00,ESTAÇÃO BANGU,0.0,28.98,45.05,3.98,23.6,0.22,9.0,32.6,83.81,29.0,,-22.88790959,-43.47107415
2012-08-16 13:30:00,ESTAÇÃO BANGU,0.0,29.45,41.14,1.7,16.66,0.34,9.43,26.08,79.99,38.0,,-22.88790959,-43.47107415
2012-08-16 14:30:00,ESTAÇÃO BANGU,0.0,30.51,37.81,0.61,14.81,0.31,6.37,21.18,79.01,28.0,,-22.88790959,-43.47107415
2012-08-16 15:30:00,ESTAÇÃO BANGU,0.0,30.2,39.81,1.82,16.41,0.33,5.28,21.69,90.42,18.0,,-22.88790959,-43.47107415
2012-08-16 16:30:00,ESTAÇÃO BANGU,0.0,28.8,45.08,4.61,19.89,0.35,8.48,28.37,70.62,23.0,,-22.88790959,-43.47107415
2012-08-16 17:30:00,ESTAÇÃO BANGU,0.0,27.53,52.89,3.5,25.74,0.4,8.26,34.0,66.68,39.0,,-22.88790959,-43.47107415
2012-08-16 18:30:00,ESTAÇÃO BANGU,0.0,26.27,59.25,3.09,24.44,0.4,6.84,31.28,47.3,53.0,,-22.88790959,-43.47107415
2012-08-16 19:30:00,ESTAÇÃO BANGU,0.0,25.24,64.21,3.3,27.17,0.39,7.12,34.29,26.38,43.0,,-22.88790959,-43.47107415
2012-08-16 20:30:00,ESTAÇÃO BANGU,0.0,24.3,67.59,3.45,31.57,0.41,8.4,39.96,16.0,34.0,,-22.88790959,-43.47107415
2012-08-16 21:30:00,ESTAÇÃO BANGU,0.0,23.56,72.2,3.18,30.22,0.38,8.37,38.59,16.87,28.0,,-22.88790959,-43.47107415
2012-08-16 22:30:00,ESTAÇÃO BANGU,0.0,23.09,75.4,2.63,30.03,0.4,7.27,37.3,17.23,26.0,,-22.88790959,-43.47107415
2012-08-16 23:30:00,ESTAÇÃO BANGU,0.0,22.72,77.61,1.41,21.55,0.33,5.41,26.95,22.7,29.0,,-22.88790959,-43.47107415
2012-08-17 00:30:00,ESTAÇÃO BANGU,0.0,22.34,78.11,0.55,16.32,0.25,3.59,19.91,30.41,24.0,,-22.88790959,-43.47107415
2012-08-17 01:30:00,ESTAÇÃO BANGU,0.0,21.97,78.24,0.0,11.69,0.15,3.02,14.71,34.75,20.0,,-22.88790959,-43.47107415
2012-08-17 02:30:00,ESTAÇÃO BANGU,0.0,21.54,78.93,0.0,14.29,0.2,3.96,18.25,25.35,17.0,,-22.88790959,-43.47107415
2012-08-17 03:30:00,ESTAÇÃO BANGU,0.0,21.21,77.61,0.08,13.06,0.15,2.89,15.94,28.51,17.0,,-22.88790959,-43.47107415
2012-08-17 04:30:00,ESTAÇÃO BANGU,0.0,20.69,80.01,0.0,17.73,0.07,5.15,22.88,20.19,12.0,,-22.88790959,-43.47107415
2012-08-17 05:30:00,ESTAÇÃO BANGU,0.0,20.42,81.69,0.0,23.47,0.12,12.75,36.23,10.4,18.0,,-22.88790959,-43.47107415
2012-08-17 06:30:00,ESTAÇÃO BANGU,0.0,20.21,81.35,0.76,30.39,0.38,71.0,101.39,0.61,19.0,,-22.88790959,-43.47107415
2012-08-17 07:30:00,ESTAÇÃO BANGU,0.0,21.91,75.46,2.02,29.74,0.52,67.73,97.45,3.16,38.0,,-22.88790959,-43.47107415
2012-08-17 08:30:00,ESTAÇÃO BANGU,0.0,23.41,69.28,3.98,29.9,0.33,34.85,64.75,15.29,43.0,,-22.88790959,-43.47107415
2012-08-17 09:30:00,ESTAÇÃO BANGU,0.0,25.38,60.9,5.41,28.92,0.31,28.42,57.34,24.36,41.0,,-22.88790959,-43.47107415
2012-08-17 10:30:00,ESTAÇÃO BANGU,0.0,26.86,54.31,4.0,16.9,0.15,9.75,26.65,46.51,36.0,,-22.88790959,-43.47107415
2012-08-17 11:30:00,ESTAÇÃO BANGU,0.0,28.14,48.81,3.05,17.78,0.4,10.77,28.54,,25.0,,-22.88790959,-43.47107415
2012-08-17 12:30:00,ESTAÇÃO BANGU,0.0,28.73,46.69,2.61,12.7,0.27,6.35,19.04,,27.0,,-22.88790959,-43.47107415
2012-08-17 13:30:00,ESTAÇÃO BANGU,0.0,28.81,45.16,1.54,14.36,0.27,6.91,21.27,,20.0,,-22.88790959,-43.47107415
2012-08-17 14:30:00,ESTAÇÃO BANGU,0.0,29.04,46.37,2.22,14.86,0.4,7.25,22.13,,24.0,,-22.88790959,-43.47107415
2012-08-17 15:30:00,ESTAÇÃO BANGU,0.0,28.17,50.01,2.76,14.64,0.26,4.86,19.51,,39.0,,-22.88790959,-43.47107415
2012-08-17 16:30:00,ESTAÇÃO BANGU,0.0,27.25,52.19,0.93,16.6,0.27,5.89,22.49,58.75,62.0,,-22.88790959,-43.47107415
2012-08-17 17:30:00,ESTAÇÃO BANGU,0.0,25.95,59.67,0.0,26.26,0.35,10.94,37.19,37.68,65.0,,-22.88790959,-43.47107415
2012-08-17 18:30:00,ESTAÇÃO BANGU,0.0,25.21,62.44,0.0,23.73,0.33,5.94,29.67,38.97,84.0,,-22.88790959,-43.47107415
2012-08-17 19:30:00,ESTAÇÃO BANGU,0.0,24.64,63.96,0.01,23.99,0.39,6.77,30.76,30.25,44.0,,-22.88790959,-43.47107415
2012-08-17 20:30:00,ESTAÇÃO BANGU,0.0,23.68,68.22,0.0,13.02,0.3,3.41,16.43,46.55,47.0,,-22.88790959,-43.47107415
2012-08-17 21:30:00,ESTAÇÃO BANGU,0.0,23.26,72.75,0.0,16.21,0.3,4.01,20.22,43.55,37.0,,-22.88790959,-43.47107415
2012-08-17 22:30:00,ESTAÇÃO BANGU,0.0,23.07,73.86,0.0,12.6,0.24,3.54,16.14,41.45,24.0,,-22.88790959,-43.47107415
2012-08-17 23:30:00,ESTAÇÃO BANGU,0.0,22.86,74.86,0.0,12.68,0.24,1.85,14.31,41.19,25.0,,-22.88790959,-43.47107415
2012-08-18 00:30:00,ESTAÇÃO BANGU,0.0,22.71,75.07,0.0,11.98,0.16,4.15,16.13,38.63,23.0,,-22.88790959,-43.47107415
2012-08-18 01:30:00,ESTAÇÃO BANGU,0.0,22.49,75.38,0.01,8.4,0.11,3.05,11.46,39.55,18.0,,-22.88790959,-43.47107415
2012-08-18 02:30:00,ESTAÇÃO BANGU,0.0,22.11,77.7,0.01,9.25,0.09,1.8,11.02,40.68,13.0,,-22.88790959,-43.47107415
2012-08-18 03:30:00,ESTAÇÃO BANGU,0.0,21.57,80.09,0.02,6.7,0.11,2.03,8.73,40.45,15.0,,-22.88790959,-43.47107415
2012-08-18 04:30:00,ESTAÇÃO BANGU,0.0,21.21,81.02,0.34,6.79,0.13,0.76,7.43,40.7,17.0,,-22.88790959,-43.47107415
2012-08-18 05:30:00,ESTAÇÃO BANGU,0.0,20.88,82.36,0.01,6.24,0.09,2.3,8.54,39.14,12.0,,-22.88790959,-43.47107415
2012-08-18 06:30:00,ESTAÇÃO BANGU,0.0,20.74,82.9,0.01,9.96,0.03,2.62,11.92,32.77,11.0,,-22.88790959,-43.47107415
2012-08-18 07:30:00,ESTAÇÃO BANGU,0.0,22.11,77.19,1.13,13.91,0.05,9.6,23.51,27.29,17.0,,-22.88790959,-43.47107415
2012-08-18 08:30:00,ESTAÇÃO BANGU,0.0,23.61,68.94,1.46,16.61,0.1,10.46,27.06,36.19,14.0,,-22.88790959,-43.47107415
2012-08-18 09:30:00,ESTAÇÃO BANGU,0.0,25.25,59.57,1.5,21.86,0.23,15.81,37.68,40.38,32.0,,-22.88790959,-43.47107415
2012-08-18 10:30:00,ESTAÇÃO BANGU,0.0,26.79,49.78,1.67,18.8,0.21,13.24,32.04,52.23,46.0,,-22.88790959,-43.47107415
2012-08-18 11:30:00,ESTAÇÃO BANGU,0.0,27.73,45.57,2.94,15.42,0.08,6.71,22.12,78.15,80.0,,-22.88790959,-43.47107415
2012-08-18 12:30:00,ESTAÇÃO BANGU,0.0,27.52,50.24,2.33,15.33,0.2,5.26,20.59,90.28,61.0,,-22.88790959,-43.47107415
2012-08-18 13:30:00,ESTAÇÃO BANGU,0.0,28.08,49.82,0.53,13.03,0.21,4.09,17.11,83.78,62.0,,-22.88790959,-43.47107415
2012-08-18 14:30:00,ESTAÇÃO BANGU,0.0,28.48,50.06,0.16,12.06,0.22,4.64,16.7,82.36,26.0,,-22.88790959,-43.47107415
2012-08-18 15:30:00,ESTAÇÃO BANGU,0.0,27.48,52.98,0.39,12.79,0.21,3.83,16.62,71.91,33.0,,-22.88790959,-43.47107415
2012-08-18 16:30:00,ESTAÇÃO BANGU,0.0,26.39,58.33,0.25,14.38,0.2,4.44,18.82,62.7,57.0,,-22.88790959,-43.47107415
2012-08-18 17:30:00,ESTAÇÃO BANGU,0.0,25.4,61.05,0.8,13.55,0.14,3.74,17.28,60.19,121.0,,-22.88790959,-43.47107415
2012-08-18 18:30:00,ESTAÇÃO BANGU,0.0,24.52,64.27,0.83,14.36,0.29,3.26,17.62,52.09,101.0,,-22.88790959,-43.47107415
2012-08-18 19:30:00,ESTAÇÃO BANGU,0.0,24.01,67.52,1.31,18.34,0.26,3.24,21.57,39.94,44.0,,-22.88790959,-43.47107415
2012-08-18 20:30:00,ESTAÇÃO BANGU,0.0,23.27,72.07,0.98,16.33,0.26,4.65,20.98,38.99,25.0,,-22.88790959,-43.47107415
2012-08-18 21:30:00,ESTAÇÃO BANGU,0.0,23.05,72.73,1.07,14.63,0.23,4.29,18.92,39.9,24.0,,-22.88790959,-43.47107415
2012-08-18 22:30:00,ESTAÇÃO BANGU,0.0,22.76,71.27,0.76,12.04,0.2,2.69,14.73,46.77,20.0,,-22.88790959,-43.47107415
2012-08-18 23:30:00,ESTAÇÃO BANGU,0.0,22.37,74.91,1.07,12.35,0.18,3.25,15.6,43.91,27.0,,-22.88790959,-43.47107415
2012-08-19 00:30:00,ESTAÇÃO BANGU,0.0,22.16,75.82,1.1,14.35,0.18,2.89,17.25,36.67,15.0,,-22.88790959,-43.47107415
2012-08-19 01:30:00,ESTAÇÃO BANGU,0.0,21.95,76.8,1.05,12.72,0.14,3.6,16.32,38.84,11.0,,-22.88790959,-43.47107415
2012-08-19 02:30:00,ESTAÇÃO BANGU,0.0,21.62,79.03,1.41,14.38,0.13,2.83,17.21,32.45,19.0,,-22.88790959,-43.47107415
2012-08-19 03:30:00,ESTAÇÃO BANGU,0.0,21.78,77.96,2.25,12.82,0.14,2.04,14.81,34.08,9.0,,-22.88790959,-43.47107415
2012-08-19 04:30:00,ESTAÇÃO BANGU,0.0,21.79,75.9,1.49,7.81,0.09,2.77,10.57,40.97,16.0,,-22.88790959,-43.47107415
2012-08-19 05:30:00,ESTAÇÃO BANGU,0.0,21.4,77.36,1.84,9.26,0.1,2.47,11.73,40.55,15.0,,-22.88790959,-43.47107415
2012-08-19 06:30:00,ESTAÇÃO BANGU,0.0,21.13,79.54,1.77,9.89,0.09,2.06,11.88,38.19,16.0,,-22.88790959,-43.47107415
2012-08-19 07:30:00,ESTAÇÃO BANGU,0.0,22.11,75.02,3.07,10.38,0.03,4.55,14.94,39.63,16.0,,-22.88790959,-43.47107415
2012-08-19 08:30:00,ESTAÇÃO BANGU,0.0,23.73,65.66,3.25,8.17,0.01,5.0,13.17,49.25,19.0,,-22.88790959,-43.47107415
2012-08-19 09:30:00,ESTAÇÃO BANGU,0.0,24.95,58.55,0.46,9.22,0.02,3.86,13.08,58.12,32.0,,-22.88790959,-43.47107415
2012-08-19 10:30:00,ESTAÇÃO BANGU,0.0,26.07,53.27,0.38,6.64,0.08,3.98,10.62,68.03,83.0,,-22.88790959,-43.47107415
2012-08-19 11:30:00,ESTAÇÃO BANGU,0.0,27.41,48.35,0.03,8.6,0.09,3.24,11.85,75.77,61.0,,-22.88790959,-43.47107415
2012-08-19 12:30:00,ESTAÇÃO BANGU,0.0,28.33,45.51,0.09,8.01,0.13,2.31,10.27,87.08,118.0,,-22.88790959,-43.47107415
2012-08-19 13:30:00,ESTAÇÃO BANGU,0.0,28.8,43.2,0.11,6.94,0.17,2.07,8.94,95.51,90.0,,-22.88790959,-43.47107415
2012-08-19 14:30:00,ESTAÇÃO BANGU,0.0,30.12,38.54,0.18,9.24,0.17,2.59,11.83,96.11,132.0,,-22.88790959,-43.47107415
2012-08-19 15:30:00,ESTAÇÃO BANGU,0.0,29.21,41.83,0.01,7.99,0.17,2.08,9.96,94.23,57.0,,-22.88790959,-43.47107415
2012-08-19 16:30:00,ESTAÇÃO BANGU,0.0,27.92,44.13,0.09,7.85,0.14,0.96,8.59,89.18,23.0,,-22.88790959,-43.47107415
2012-08-19 17:30:00,ESTAÇÃO BANGU,0.0,26.21,48.84,0.03,6.46,0.15,2.53,8.99,79.12,24.0,,-22.88790959,-43.47107415
2012-08-19 18:30:00,ESTAÇÃO BANGU,0.0,25.04,55.18,0.57,11.18,0.2,3.25,14.43,66.08,24.0,,-22.88790959,-43.47107415
2012-08-19 19:30:00,ESTAÇÃO BANGU,0.0,24.29,58.09,1.56,17.25,0.37,4.82,22.07,49.29,31.0,,-22.88790959,-43.47107415
2012-08-19 20:30:00,ESTAÇÃO BANGU,0.0,23.71,57.92,1.62,20.73,0.33,4.67,25.4,39.54,32.0,,-22.88790959,-43.47107415
2012-08-19 21:30:00,ESTAÇÃO BANGU,0.0,23.09,61.02,1.84,20.71,0.29,5.48,26.19,39.7,25.0,,-22.88790959,-43.47107415
2012-08-19 22:30:00,ESTAÇÃO BANGU,0.0,22.69,63.12,2.91,22.11,0.27,5.41,27.52,37.23,19.0,,-22.88790959,-43.47107415
2012-08-19 23:30:00,ESTAÇÃO BANGU,0.0,22.23,66.42,2.48,20.8,0.24,4.84,25.64,36.15,23.0,,-22.88790959,-43.47107415
2012-08-20 00:30:00,ESTAÇÃO BANGU,0.0,21.84,69.6,2.64,20.22,0.16,4.02,24.24,34.21,21.0,,-22.88790959,-43.47107415
2012-08-20 01:30:00,ESTAÇÃO BANGU,0.0,21.46,70.65,2.55,14.65,0.12,3.47,18.12,39.31,18.0,,-22.88790959,-43.47107415
2012-08-20 02:30:00,ESTAÇÃO BANGU,0.0,20.86,74.46,2.46,19.69,0.06,4.92,24.61,26.32,17.0,,-22.88790959,-43.47107415
2012-08-20 03:30:00,ESTAÇÃO BANGU,0.0,20.19,79.47,3.5,15.76,0.0,3.52,19.27,27.17,20.0,,-22.88790959,-43.47107415
2012-08-20 04:30:00,ESTAÇÃO BANGU,0.0,19.63,82.04,2.7,20.99,0.02,5.13,26.12,14.49,18.0,,-22.88790959,-43.47107415
2012-08-20 05:30:00,ESTAÇÃO BANGU,0.0,18.57,82.73,1.97,19.26,0.02,3.81,23.08,9.5,15.0,,-22.88790959,-43.47107415
2012-08-20 06:30:00,ESTAÇÃO BANGU,0.0,18.17,83.08,2.65,22.37,0.11,11.39,33.76,2.99,12.0,,-22.88790959,-43.47107415
2012-08-20 07:30:00,ESTAÇÃO BANGU,0.0,20.86,72.06,2.13,28.66,0.49,47.81,76.48,8.88,25.0,,-22.88790959,-43.47107415
2012-08-20 08:30:00,ESTAÇÃO BANGU,0.0,22.57,66.92,4.89,33.91,0.37,46.89,80.81,13.22,45.0,,-22.88790959,-43.47107415
2012-08-20 09:30:00,ESTAÇÃO BANGU,0.0,24.68,57.42,3.53,33.72,0.32,43.5,77.22,22.03,38.0,,-22.88790959,-43.47107415
2012-08-20 10:30:00,ESTAÇÃO BANGU,0.0,26.4,49.65,2.74,36.43,0.27,31.68,68.11,32.91,39.0,,-22.88790959,-43.47107415
2012-08-20 11:30:00,ESTAÇÃO BANGU,0.0,27.9,40.09,3.41,26.88,0.24,17.9,44.78,56.6,43.0,,-22.88790959,-43.47107415
2012-08-20 12:30:00,ESTAÇÃO BANGU,0.0,29.07,36.53,5.84,24.59,0.25,10.38,34.98,91.76,30.0,,-22.88790959,-43.47107415
