nome_estacao,data,chuva,temp,ur,co,no,no2,nox,so2,o3,pm10,pm2_5,data_formatada,ano,mes
ESTAÇÃO CAMPO GRANDE,2012-03-12 21:30:00,2.8,26.2,82.55,0.65,55.73,74.12,129.86,2.62,28.39,42.0,,2012-03-12,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-12 22:30:00,1.0,25.73,88.34,0.82,49.86,81.48,131.38,2.17,7.35,39.0,,2012-03-12,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-12 23:30:00,0.0,25.35,87.73,0.68,33.87,69.59,103.47,0.83,13.37,40.0,,2012-03-12,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-13 00:30:00,0.0,25.33,84.86,0.59,15.42,60.56,76.0,0.0,18.93,20.0,,2012-03-13,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-13 01:30:00,0.0,25.03,85.94,0.4,3.79,37.91,41.69,0.0,40.61,28.0,,2012-03-13,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-13 02:30:00,0.0,25.62,79.48,0.39,5.66,45.34,51.0,0.0,27.59,19.0,,2012-03-13,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-13 03:30:00,0.0,25.62,75.34,0.18,2.85,24.3,27.15,0.0,50.73,15.0,,2012-03-13,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-13 04:30:00,0.0,24.88,79.15,0.17,2.77,20.7,23.47,0.0,46.94,14.5,,2012-03-13,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-13 05:30:00,0.0,24.47,79.41,0.15,0.93,15.59,16.52,0.0,47.75,14.0,,2012-03-13,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-13 06:30:00,0.0,24.17,79.89,0.14,0.67,20.74,21.38,0.0,35.85,11.0,,2012-03-13,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-13 07:30:00,0.0,23.5,85.75,0.2,15.53,36.07,51.59,0.0,5.88,12.0,,2012-03-13,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-13 08:30:00,0.0,23.73,86.39,0.38,54.3,43.5,97.81,0.19,0.38,27.0,,2012-03-13,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-13 09:30:00,0.0,24.33,85.15,0.65,58.51333333333333,52.21,110.73333333333333,1.24,0.0,29.0,,2012-03-13,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-13 10:30:00,0.0,26.37,79.27,0.77,62.72666666666667,60.92,123.65666666666668,6.65,4.12,40.0,,2012-03-13,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-13 11:30:00,0.0,28.4,72.86,0.7,66.94,69.63,136.58,11.54,23.61,54.0,,2012-03-13,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-13 12:30:00,0.0,31.18,60.9,0.52,40.0,62.79,102.74,16.43,65.52,57.0,,2012-03-13,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-13 13:30:00,0.0,33.34,52.04,0.47,55.77,69.54,124.8,16.49,81.69,47.0,,2012-03-13,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-13 14:30:00,0.0,34.8,44.35,0.32,19.54,42.46,62.02,8.5,92.7,42.0,,2012-03-13,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-13 15:30:00,0.0,35.37,39.97,0.31,19.44,36.93,56.38,3.8,90.32,20.0,,2012-03-13,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-13 16:30:00,0.0,36.52,35.61,0.41,30.66,48.47,79.14,1.66,70.98,19.0,,2012-03-13,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-13 17:30:00,0.0,36.31,36.73,0.34,12.85,35.73,48.57,0.27,85.82,15.0,,2012-03-13,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-13 18:30:00,0.0,37.38,34.54,0.32,12.45,39.52,51.94,0.58,86.64,11.0,,2012-03-13,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-13 19:30:00,0.0,32.87,54.33,0.41,14.94,50.84,65.77,2.525,98.47,19.0,,2012-03-13,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-13 20:30:00,0.0,29.31,67.81,0.61,51.69,72.86,124.53,4.47,45.42,48.0,,2012-03-13,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-13 21:30:00,0.6,27.76,76.67,0.55,20.16,67.24,87.33,9.14,63.43,57.0,,2012-03-13,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-13 22:30:00,0.0,27.37,76.8,0.79,25.64,75.84,101.47,7.05,40.44,38.0,,2012-03-13,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-13 23:30:00,0.0,27.14,77.24,0.65,15.57,66.51,82.09,3.65,33.01,33.0,,2012-03-13,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-14 00:30:00,0.0,27.22,77.66,0.62,10.62,59.44,70.06,2.51,30.09,50.0,,2012-03-14,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-14 01:30:00,0.0,27.33,75.35,0.39,3.44,39.34,42.79,0.74,38.97,31.0,,2012-03-14,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-14 02:30:00,0.0,27.3,74.18,0.39,4.4,34.66,39.05,0.14,33.71,22.0,,2012-03-14,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-14 03:30:00,0.0,27.33,72.39,0.28,4.26,25.8,30.06,1.87,35.66,14.0,,2012-03-14,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-14 04:30:00,0.0,27.04,71.33,0.27,1.96,22.84,24.8,3.6,41.01,11.0,,2012-03-14,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-14 05:30:00,0.0,27.49,67.99,0.18,0.46,15.78,16.23,2.2,51.33,10.0,,2012-03-14,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-14 06:30:00,0.0,27.14,70.65,0.18,0.99,19.86,20.85,1.25,39.12,8.0,,2012-03-14,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-14 07:30:00,0.0,25.97,78.97,0.26,15.86,37.42,53.29,1.58,4.3,5.0,,2012-03-14,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-14 08:30:00,0.0,25.57,82.33,0.38,49.34,42.14,91.5,2.2,0.2,16.0,,2012-03-14,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-14 09:30:00,0.0,25.73,81.62,0.65,46.77,42.115,88.87,4.75,0.54,25.0,,2012-03-14,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-14 10:30:00,0.0,28.7,65.72,0.51,44.2,42.09,86.24,4.09,10.82,52.0,,2012-03-14,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-14 11:30:00,0.0,31.16,55.66,0.29,13.84,30.17,44.01,2.76,37.47,27.0,,2012-03-14,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-14 12:30:00,0.0,34.16,44.77,0.34,19.27,33.59,52.87,1.43,50.42,18.0,,2012-03-14,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-14 13:30:00,0.0,35.04,40.28,0.3,17.68,31.58,49.25,2.25,64.15,36.0,,2012-03-14,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-14 14:30:00,0.0,35.8,38.76,0.36,21.19,36.97,58.16,2.04,61.81,25.0,,2012-03-14,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-14 15:30:00,0.0,36.09,38.69,0.32,15.19,35.69,50.85,1.62,73.13,27.0,,2012-03-14,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-14 16:30:00,0.0,36.84,37.95,0.36,11.65,34.66,46.31,1.97,80.25,22.0,,2012-03-14,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-14 17:30:00,0.0,37.67,36.48,0.39,13.85,38.78,52.66,2.61,87.83,28.0,,2012-03-14,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-14 18:30:00,0.0,35.19,44.12,0.29,9.78,36.85,46.63,1.99,102.11,26.0,,2012-03-14,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-14 19:30:00,0.0,30.94,62.14,0.34,10.51,38.06,48.55,1.495,66.98,29.0,,2012-03-14,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-14 20:30:00,0.0,29.74,64.89,0.59,38.16,61.47,99.64,1.0,27.87,26.0,,2012-03-14,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-14 21:30:00,20.4,28.58,73.46,0.58,51.23,71.65,122.95,3.42,11.82,23.0,,2012-03-14,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-14 22:30:00,2.8,26.06,93.53,0.79,20.32,60.36,80.71,0.4,17.02,32.0,,2012-03-14,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-14 23:30:00,0.0,26.81,85.01,0.66,18.78,59.27,78.06,0.13,8.47,23.0,,2012-03-14,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-15 00:30:00,0.0,26.86,85.62,0.85,41.14,63.7,104.95,1.98,2.98,20.0,,2012-03-15,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-15 01:30:00,0.0,26.36,86.16,0.63,18.86,58.1,76.97,0.45,6.17,64.0,,2012-03-15,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-15 02:30:00,0.0,26.39,84.84,0.41,4.09,42.62,46.71,0.0,20.02,23.0,,2012-03-15,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-15 03:30:00,0.0,26.65,82.81,0.27,1.06,26.93,27.98,0.0,33.76,23.0,,2012-03-15,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-15 04:30:00,0.0,27.01,76.5,0.17,1.46,22.56,24.02,0.0,38.08,16.5,,2012-03-15,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-15 05:30:00,0.0,26.62,77.17,0.17,0.73,17.13,17.86,0.0,39.0,10.0,,2012-03-15,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-15 06:30:00,0.0,26.52,77.3,0.16,0.53,16.2,16.71,0.0,39.27,9.0,,2012-03-15,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-15 07:30:00,0.0,26.37,77.81,0.22,23.283333333333335,25.85333333333333,49.129999999999995,0.07,19.26,18.0,,2012-03-15,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-15 08:30:00,0.0,26.42,77.01,0.44,46.03666666666667,35.50666666666666,81.54999999999998,0.6,14.62,21.0,,2012-03-15,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-15 09:30:00,0.0,26.71,76.37,0.5,68.79,45.16,113.97,0.27,4.43,23.0,,2012-03-15,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-15 10:30:00,0.4,29.42,64.5,0.41,46.99,41.52,88.6,0.46,18.12,29.0,,2012-03-15,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-15 11:30:00,0.0,31.44,57.43,0.42,15.68,34.8,50.48,1.8699999999999999,34.55,24.0,,2012-03-15,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-15 12:30:00,0.0,33.03,52.38,0.32,7.78,27.67,35.46,3.28,61.75,25.0,,2012-03-15,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-15 13:30:00,0.0,33.34,52.33,0.33,4.79,29.45,34.24,6.11,111.76,22.0,,2012-03-15,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-15 14:30:00,0.0,33.61,51.62,0.26,5.38,24.05,29.39,6.15,136.92,17.0,,2012-03-15,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-15 15:30:00,0.0,33.93,50.51,0.25,3.01,18.62,21.63,4.06,140.56,25.0,,2012-03-15,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-15 16:30:00,0.0,33.63,49.81,0.23,2.11,20.43,22.54,2.21,129.35,27.0,,2012-03-15,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-15 17:30:00,0.0,33.01,52.05,0.23,2.44,21.83,24.27,1.44,120.56,28.0,,2012-03-15,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-15 18:30:00,0.0,31.57,60.41,0.23,3.44,22.06,25.5,0.37,115.17,18.0,,2012-03-15,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-15 19:30:00,0.0,29.27,72.59,0.25,2.36,22.5,24.87,0.185,110.41,24.0,,2012-03-15,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-15 20:30:00,0.0,28.09,78.58,0.3,5.88,31.23,37.1,0.0,86.02,19.0,,2012-03-15,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-15 21:30:00,0.0,27.76,80.0,0.34,28.08,42.43,70.55,0.41,73.11,22.0,,2012-03-15,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-15 22:30:00,0.0,27.59,81.4,0.34,22.52,40.99,63.2,0.14,71.23,24.0,,2012-03-15,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-15 23:30:00,0.4,27.0,85.08,0.36,4.16,35.2,39.36,0.0,80.4,28.0,,2012-03-15,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-16 00:30:00,1.0,26.29,87.06,0.36,0.91,29.84,30.74,0.0,81.05,10.0,,2012-03-16,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-16 01:30:00,0.4,25.99,88.63,0.34,4.11,34.3,38.4,0.0,72.83,22.0,,2012-03-16,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-16 02:30:00,0.0,25.86,88.33,0.27,0.39,23.88,24.27,0.0,84.03,17.0,,2012-03-16,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-16 03:30:00,0.0,25.7,85.69,0.22,0.47,21.39,21.87,0.0,88.58,14.0,,2012-03-16,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-16 04:30:00,1.0,25.23,89.72,0.21,0.64,15.99,16.63,0.0,91.77,17.0,,2012-03-16,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-16 05:30:00,0.4,24.95,87.96,0.18,0.38,12.41,12.8,0.0,103.29,12.0,,2012-03-16,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-16 06:30:00,0.6,24.66,87.47,0.19,0.35,15.77,16.16,0.0,101.92,10.0,,2012-03-16,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-16 07:30:00,0.4,24.69,88.03,0.2,0.25,19.32,19.55,0.0,89.88,10.0,,2012-03-16,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-16 08:30:00,1.0,24.51,89.44,0.22,0.34,25.55,25.89,0.0,82.37,8.0,,2012-03-16,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-16 09:30:00,0.6,24.48,89.12,0.28,2.7,42.91,45.6,0.0,60.08,9.0,,2012-03-16,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-16 10:30:00,0.0,25.01,87.49,0.41,13.33,52.55,65.85,0.0,48.56,12.0,,2012-03-16,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-16 11:30:00,0.0,26.28,81.38,0.39,12.11,40.56,52.83,0.0,70.13,11.0,,2012-03-16,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-16 12:30:00,0.0,27.35,77.96,0.4,9.82,36.99,46.8,0.0,69.0,15.0,,2012-03-16,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-16 13:30:00,0.0,26.78,75.08,0.33,8.196666666666667,32.94,41.129999999999995,0.0,71.55666666666667,24.0,,2012-03-16,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-16 14:30:00,0.0,26.21,77.95,0.26,6.573333333333334,28.89,35.46,0.0,74.11333333333333,21.0,,2012-03-16,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-16 15:30:00,0.0,27.39,74.32,0.26,4.95,24.84,29.79,0.0,76.67,26.0,,2012-03-16,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-16 16:30:00,0.0,28.0,69.41,0.22,2.47,19.06,21.53,0.0,90.98,21.0,,2012-03-16,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-16 17:30:00,0.0,27.36,72.63,0.27,7.59,27.27,34.86,0.0,82.79,19.0,,2012-03-16,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-16 18:30:00,0.0,26.41,77.25,0.36,12.56,28.63,41.19,0.0,72.8,23.0,,2012-03-16,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-16 19:30:00,0.0,26.44,75.56,0.5,3.21,34.99,38.2,0.615,71.58,37.0,,2012-03-16,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-16 20:30:00,0.0,25.93,78.85,0.46,20.41,47.44,68.16,1.23,52.72,42.0,,2012-03-16,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-16 21:30:00,0.0,25.88,82.54,0.37,19.39,43.68,63.07,0.71,47.69,22.0,,2012-03-16,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-16 22:30:00,1.8,25.75,84.73,0.35,20.42,46.44,66.76,0.35,47.01,17.83,,2012-03-16,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-16 23:30:00,0.0,24.81,89.5,0.39,17.86,46.47,64.31,0.23,30.08,17.0,,2012-03-16,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-17 00:30:00,0.0,24.93,89.3,0.55,12.32,42.65,55.01,0.0,24.75,11.17,,2012-03-17,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-17 01:30:00,0.0,25.02,88.5,0.62,13.44,53.07,66.51,0.0,4.94,17.5,,2012-03-17,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-17 02:30:00,0.0,24.74,89.46,0.45,5.73,41.59,47.32,0.0,5.73,20.67,,2012-03-17,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-17 03:30:00,0.0,24.67,88.53,0.36,5.58,37.38,42.96,0.0,9.88,21.0,,2012-03-17,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-17 04:30:00,0.0,24.72,89.32,0.36,7.69,41.06,48.75,0.0,1.79,22.5,,2012-03-17,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-17 05:30:00,0.4,24.66,88.75,0.17,1.76,22.2,23.96,0.0,22.76,24.0,,2012-03-17,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-17 06:30:00,0.0,24.3,91.27,0.15,0.78,19.15,19.93,0.0,25.19,12.0,,2012-03-17,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-17 07:30:00,0.6,24.23,91.79,0.13,1.81,19.02,20.83,0.0,25.74,26.0,,2012-03-17,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-17 08:30:00,0.0,24.12,91.68,0.16,2.92,29.6,32.53,0.0,13.34,26.0,,2012-03-17,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-17 09:30:00,0.0,24.09,91.52,0.2,14.43,35.5,49.93,0.0,2.55,18.5,,2012-03-17,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-17 10:30:00,0.0,25.89,83.74,0.17,9.95,26.16,36.08,0.0,21.27,22.0,,2012-03-17,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-17 11:30:00,0.0,27.34,76.19,0.22,16.87,19.15,36.27,0.32,37.24,19.5,,2012-03-17,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-17 12:30:00,0.0,28.99,67.19,0.2,21.63,17.85,39.47,0.64,43.33,34.0,,2012-03-17,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-17 13:30:00,0.0,28.28,70.71,0.24,9.86,21.46,31.39,0.62,43.64,27.0,,2012-03-17,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-17 14:30:00,0.0,28.52,69.88,0.26,7.73,19.43,27.16,0.29,48.3,32.0,,2012-03-17,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-17 15:30:00,0.0,29.45,64.34,0.15,9.77,17.64,27.45,0.24,53.98,28.0,,2012-03-17,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-17 16:30:00,0.0,29.86,63.1,0.14,6.36,16.26,22.61,0.09,50.7,21.33,,2012-03-17,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-17 17:30:00,0.0,29.3,65.0,0.14,9.73,16.95,26.68,0.3,46.56,24.0,,2012-03-17,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-17 18:30:00,0.0,28.88,66.6,0.12,5.43,15.45,20.88,0.05,42.89,21.5,,2012-03-17,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-17 19:30:00,0.0,28.11,66.86,0.11,15.98,21.09,37.06,0.01,35.29,29.0,,2012-03-17,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-17 20:30:00,0.0,26.35,75.89,0.18,3.8,21.97,25.77,0.0,32.57,26.5,,2012-03-17,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-17 21:30:00,0.0,25.59,77.53,0.19,5.49,27.52,33.02,0.0,23.95,23.5,,2012-03-17,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-17 22:30:00,0.0,25.04,81.1,0.27,5.57,30.05,35.61,0.0,19.12,16.0,,2012-03-17,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-17 23:30:00,0.0,24.81,80.8,0.21,3.94,27.86,31.79,0.0,21.16,18.5,,2012-03-17,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-18 00:30:00,0.0,24.52,82.66,0.24,5.28,33.74,39.02,0.0,13.57,20.67,,2012-03-18,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-18 01:30:00,0.0,24.3,83.7,0.17,2.19,24.1,26.29,0.0,23.16,14.0,,2012-03-18,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-18 02:30:00,0.0,24.21,84.09,0.18,1.72,25.28,27.0,0.0,21.13,14.83,,2012-03-18,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-18 03:30:00,0.0,24.15,84.21,0.21,0.89,25.12,26.0,0.0,21.25,11.0,,2012-03-18,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-18 04:30:00,0.4,24.04,86.18,0.2,0.88,17.5,18.38,0.0,29.18,12.0,,2012-03-18,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-18 05:30:00,0.4,23.43,87.38,0.13,0.9,12.32,13.22,0.0,32.04,13.0,,2012-03-18,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-18 06:30:00,0.0,23.12,87.05,0.16,1.8,15.86,17.66,0.0,27.72,9.0,,2012-03-18,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-18 07:30:00,0.0,23.41,83.96,0.18,2.8,19.51,22.31,0.0,20.77,2.0,,2012-03-18,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-18 08:30:00,0.0,23.36,84.53,0.2,6.39,25.23,31.61,0.0,13.04,6.0,,2012-03-18,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-18 09:30:00,0.0,23.23,85.87,0.29,18.17,25.14,88.89,0.21,7.92,12.0,,2012-03-18,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-18 10:30:00,0.0,24.41,78.98,0.3,26.56,27.14,53.69,0.22,12.61,19.0,,2012-03-18,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-18 11:30:00,0.0,26.37,71.36,0.36,28.89,26.86,55.77,0.19,25.93,12.0,,2012-03-18,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-18 12:30:00,0.0,26.66,71.34,0.21,6.07,18.18,24.25,0.16,33.28,16.0,,2012-03-18,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-18 13:30:00,0.0,26.24,73.84,0.34,13.42,21.94,35.36,0.0,34.46,11.0,,2012-03-18,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-18 14:30:00,0.4,26.76,71.89,0.31,12.42,23.58,36.0,0.11,37.73,15.0,,2012-03-18,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-18 15:30:00,1.6,27.13,70.6,0.31,9.23,21.65,30.88,0.0,43.48,14.0,,2012-03-18,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-18 16:30:00,0.0,27.32,66.25,0.17,2.77,14.89,17.65,0.0,51.24,16.0,,2012-03-18,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-18 17:30:00,0.0,27.57,63.28,0.18,4.74,19.4,24.14,0.0,47.2,18.0,,2012-03-18,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-18 18:30:00,0.0,28.89,56.08,0.1,3.03,12.94,15.97,0.0,51.55,20.0,,2012-03-18,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-18 19:30:00,0.0,28.62,57.63,0.1,2.79,12.2,14.99,0.015,51.56,13.0,,2012-03-18,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-18 20:30:00,0.0,27.25,62.22,0.12,1.96,15.27,17.23,0.03,45.17,13.0,,2012-03-18,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-18 21:30:00,0.0,25.99,66.6,0.14,1.43,17.53,18.96,0.0,37.8,11.0,,2012-03-18,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-18 22:30:00,0.0,25.18,72.47,0.45,6.42,38.41,44.83,0.04,15.57,11.0,,2012-03-18,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-18 23:30:00,0.0,24.82,73.94,0.27,4.07,29.91,33.98,0.0,23.25,21.0,,2012-03-18,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-19 00:30:00,0.0,24.09,77.89,0.54,16.82,34.13,50.95,0.16,14.86,18.0,,2012-03-19,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-19 01:30:00,0.0,23.62,80.39,0.71,20.5,39.67,60.17,0.68,0.42,25.0,,2012-03-19,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-19 02:30:00,0.0,23.23,82.63,0.63,29.89,34.17,64.04,0.37,1.18,28.0,,2012-03-19,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-19 03:30:00,0.0,22.92,84.51,0.94,59.93,34.76,94.68,0.275,0.0,20.0,,2012-03-19,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-19 04:30:00,0.0,22.62,85.63,0.63,38.0,27.23,65.23,0.18,2.0,26.0,,2012-03-19,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-19 05:30:00,0.0,22.37,86.88,0.54,27.6,29.27,56.87,0.07,0.0,32.0,,2012-03-19,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-19 06:30:00,0.0,22.63,85.44,0.42,23.14,27.65,50.79,0.0,0.0,22.0,,2012-03-19,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-19 07:30:00,0.0,22.95,84.44,0.44,35.25,29.82,65.07,0.0,0.0,23.0,,2012-03-19,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-19 08:30:00,0.0,23.17,83.62,0.46,50.27,33.42,83.77,0.3,0.0,25.0,,2012-03-19,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-19 09:30:00,0.0,23.54,82.91,0.57,71.68,36.4,133.84,0.67,0.06,21.0,,2012-03-19,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-19 10:30:00,0.0,25.86,72.09,0.58,66.72333333333334,55.3,216.38,2.98,3.27,31.0,,2012-03-19,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-19 11:30:00,0.0,27.53,64.39,0.33,61.76666666666667,38.52,120.55,1.875,17.96,26.0,,2012-03-19,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-19 12:30:00,0.0,29.38,56.38,0.27,56.81,44.62,101.33,0.77,35.8,25.0,,2012-03-19,2012,3
ESTAÇÃO CAMPO GRANDE,2012-03-19 13:30:00,0.0,30.76,47.98,0.26,66.55,44.58,111.17,0.75,41.49,31.0,,2012-03-19,2012,3
