nome_estacao,data,chuva,temp,ur,co,no,no2,nox,so2,o3,pm10,pm2_5,data_formatada,ano,mes
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-09 16:30:00,0.0,28.07,68.38,,,,,,61.68,1.0,,2012-01-09,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-09 17:30:00,0.0,28.15,68.87,,,,,,62.42,7.0,,2012-01-09,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-09 18:30:00,0.0,28.17,69.75,,,,,,60.94,17.0,,2012-01-09,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-09 19:30:00,0.0,28.07,68.51,,,,,,55.85,14.0,,2012-01-09,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-09 20:30:00,0.0,27.17,73.46,,,,,,43.51,18.0,,2012-01-09,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-09 21:30:00,0.0,26.53,75.85,,,,,,35.15,19.0,,2012-01-09,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-09 22:30:00,0.0,25.93,79.5,,,,,,28.09,13.0,,2012-01-09,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-09 23:30:00,0.0,25.97,77.77,,,,,,19.6,12.0,,2012-01-09,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-10 00:30:00,0.0,26.23,70.25,,,,,,28.68,17.0,,2012-01-10,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-10 01:30:00,0.0,26.17,66.21,,,,,,30.3,13.0,,2012-01-10,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-10 02:30:00,0.0,25.38,71.84,,,,,,14.25,18.0,,2012-01-10,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-10 03:30:00,0.0,25.23,72.47,,,,,,11.75,14.0,,2012-01-10,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-10 04:30:00,0.0,25.05,73.52,,,,,,19.52,13.0,,2012-01-10,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-10 05:30:00,0.0,24.72,76.58,,,,,,24.83,12.0,,2012-01-10,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-10 06:30:00,0.0,24.42,79.39,,,,,,22.85,16.0,,2012-01-10,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-10 07:30:00,0.0,24.22,79.39,,,,,,20.38,16.0,,2012-01-10,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-10 08:30:00,0.0,23.67,83.88,,,,,,7.1,9.0,,2012-01-10,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-10 09:30:00,0.0,23.85,84.6,,,,,,3.56,41.0,,2012-01-10,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-10 10:30:00,0.2,24.67,82.72,,,,,,10.15,42.0,,2012-01-10,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-10 11:30:00,0.2,24.6,86.9,,,,,,10.51,22.0,,2012-01-10,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-10 12:30:00,0.0,25.15,86.2,,,,,,9.21,20.0,,2012-01-10,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-10 13:30:00,0.2,26.17,81.73,,,,,,10.94,19.0,,2012-01-10,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-10 14:30:00,0.0,26.75,79.58,,,,,,26.38,22.0,,2012-01-10,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-10 15:30:00,0.0,27.35,77.63,,,,,,37.12,28.0,,2012-01-10,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-10 16:30:00,0.0,28.33,73.69,,,,,,49.38,26.0,,2012-01-10,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-10 17:30:00,0.0,28.32,76.18,,,,,,53.92,21.0,,2012-01-10,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-10 18:30:00,0.0,26.88,82.27,,,,,,55.25,27.0,,2012-01-10,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-10 19:30:00,0.0,26.62,81.05,,,,,,39.66,24.0,,2012-01-10,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-10 20:30:00,0.0,25.75,83.45,,,,,,27.63,19.0,,2012-01-10,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-10 21:30:00,15.6,22.57,97.61,,,,,,53.99,28.0,,2012-01-10,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-10 22:30:00,0.0,22.156666666666666,98.40666666666667,,,,,,44.980000000000004,28.0,,2012-01-10,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-10 23:30:00,1.4,21.743333333333332,99.20333333333333,,,,,,35.97,28.0,,2012-01-10,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-11 00:30:00,1.4,21.33,100.0,,,,,,26.959999999999997,14.5,,2012-01-11,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-11 01:30:00,0.0,21.5,100.0,,,,,,17.95,1.0,,2012-01-11,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-11 02:30:00,0.2,21.82,100.0,,,,,,18.18,6.0,,2012-01-11,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-11 03:30:00,0.0,21.98,99.93,,,,,,13.16,11.0,,2012-01-11,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-11 04:30:00,0.0,21.85,99.14,,,,,,25.62,10.5,,2012-01-11,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-11 05:30:00,0.0,21.87,98.96,,,,,,30.73,10.0,,2012-01-11,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-11 06:30:00,0.0,22.27,98.5,,,,,,13.96,5.0,,2012-01-11,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-11 07:30:00,0.0,22.38,98.32,,,,,,8.04,20.0,,2012-01-11,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-11 08:30:00,0.0,22.62,97.3,,,,,,5.34,19.0,,2012-01-11,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-11 09:30:00,0.0,22.6,97.73,,,,,,4.14,19.0,,2012-01-11,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-11 10:30:00,0.0,23.37,95.93,,,,,,3.55,18.0,,2012-01-11,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-11 11:30:00,0.0,24.8,89.96,,,,,,13.63,22.0,,2012-01-11,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-11 12:30:00,0.0,26.73,79.56,,,,,,26.21,26.0,,2012-01-11,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-11 13:30:00,0.0,28.33,73.3,,,,,,39.14,22.0,,2012-01-11,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-11 14:30:00,0.0,27.62,76.58,,,,,,58.47,26.0,,2012-01-11,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-11 15:30:00,0.0,28.48,74.46,,,,,,74.22,26.0,,2012-01-11,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-11 16:30:00,0.0,30.07,69.11,,,,,,90.02,31.0,,2012-01-11,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-11 17:30:00,0.0,30.07,70.1,,,,,,90.51,31.0,,2012-01-11,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-11 18:30:00,0.0,28.4,75.16,,,,,,91.68,23.0,,2012-01-11,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-11 19:30:00,0.0,27.37,76.73,,,,,,103.86,40.0,,2012-01-11,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-11 20:30:00,0.0,27.23,78.05,,,,,,96.53,28.0,,2012-01-11,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-11 21:30:00,0.0,26.9,80.78,,,,,,86.04,34.0,,2012-01-11,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-11 22:30:00,0.0,26.58,83.65,,,,,,49.09,38.0,,2012-01-11,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-11 23:30:00,0.0,26.12,88.01,,,,,,29.13,51.0,,2012-01-11,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-12 00:30:00,0.0,25.38,92.55,,,,,,13.57,47.0,,2012-01-12,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-12 01:30:00,0.0,25.63,89.54,,,,,,4.26,58.0,,2012-01-12,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-12 02:30:00,0.0,25.9,85.3,,,,,,2.74,69.0,,2012-01-12,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-12 03:30:00,0.0,25.77,85.5,,,,,,1.55,27.0,,2012-01-12,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-12 04:30:00,0.0,25.18,88.25,,,,,,1.35,22.0,,2012-01-12,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-12 05:30:00,0.0,24.83,90.05,,,,,,1.8,17.0,,2012-01-12,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-12 06:30:00,0.0,24.08,94.17,,,,,,0.14,29.0,,2012-01-12,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-12 07:30:00,0.0,23.85,95.28,,,,,,3.87,28.0,,2012-01-12,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-12 08:30:00,0.0,23.92,94.78,,,,,,2.41,33.0,,2012-01-12,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-12 09:30:00,0.0,24.4,90.69,,,,,,1.7,54.0,,2012-01-12,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-12 10:30:00,0.0,26.32,76.76,,,,,,10.68,49.0,,2012-01-12,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-12 11:30:00,0.0,27.93,66.74,,,,,,20.93,22.0,,2012-01-12,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-12 12:30:00,0.0,29.05,64.42,,,,,,29.56,25.0,,2012-01-12,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-12 13:30:00,0.0,31.33,53.69,,,,,,43.77,21.0,,2012-01-12,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-12 14:30:00,0.0,32.1,50.42,,,,,,46.49,15.0,,2012-01-12,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-12 15:30:00,0.0,33.48,45.89,,,,,,53.74,15.0,,2012-01-12,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-12 16:30:00,0.0,33.02,50.05,,,,,,66.85,12.0,,2012-01-12,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-12 17:30:00,0.0,30.8,60.85,,,,,,98.83,21.0,,2012-01-12,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-12 18:30:00,0.0,30.37,62.5,,,,,,82.09,38.0,,2012-01-12,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-12 19:30:00,0.0,30.0,65.38,,,,,,74.19,36.0,,2012-01-12,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-12 20:30:00,0.0,29.55,65.48,,,,,,75.27,28.0,,2012-01-12,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-12 21:30:00,0.0,28.83,66.88,,,,,,51.94,36.0,,2012-01-12,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-12 22:30:00,0.0,27.68,71.69,,,,,,48.07,48.0,,2012-01-12,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-12 23:30:00,0.0,27.07,75.77,,,,,,57.24,60.0,,2012-01-12,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-13 00:30:00,0.0,26.58,80.21,,,,,,42.76,51.0,,2012-01-13,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-13 01:30:00,0.0,26.23,83.4,,,,,,13.63,57.0,,2012-01-13,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-13 02:30:00,0.0,26.65,79.59,,,,,,10.43,75.0,,2012-01-13,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-13 03:30:00,0.0,26.57,81.1,,,,,,5.07,56.0,,2012-01-13,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-13 04:30:00,0.0,26.55,78.5,,,,,,10.99,42.0,,2012-01-13,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-13 05:30:00,0.0,26.17,78.51,,,,,,5.36,35.0,,2012-01-13,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-13 06:30:00,0.0,25.75,79.7,,,,,,3.41,26.0,,2012-01-13,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-13 07:30:00,0.0,25.33,81.07,,,,,,6.77,26.0,,2012-01-13,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-13 08:30:00,0.0,24.73,89.34,,,,,,0.75,21.0,,2012-01-13,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-13 09:30:00,0.0,26.2,81.0,,,,,,6.74,49.0,,2012-01-13,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-13 10:30:00,0.0,27.5,74.13,,,,,,14.05,40.0,,2012-01-13,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-13 11:30:00,0.0,28.6,68.03,,,,,,24.66,28.0,,2012-01-13,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-13 12:30:00,0.0,30.83,60.15,,,,,,37.29,27.0,,2012-01-13,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-13 13:30:00,0.0,33.15,49.12,,,,,,46.93,23.0,,2012-01-13,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-13 14:30:00,0.0,33.93,46.79,,,,,,55.02,27.0,,2012-01-13,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-13 15:30:00,0.0,34.67,45.18,,,,,,62.69,24.0,,2012-01-13,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-13 16:30:00,0.0,35.1,43.24,,,,,,58.92,20.0,,2012-01-13,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-13 17:30:00,0.0,36.0,41.36,,,,,,62.64,19.0,,2012-01-13,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-13 18:30:00,0.0,35.92,42.95,,,,,,100.62,22.0,,2012-01-13,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-13 19:30:00,0.4,25.82,73.31,,,,,,66.53,33.0,,2012-01-13,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-13 20:30:00,0.0,26.586,71.834,,,,,,58.994,24.0,,2012-01-13,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-13 21:30:00,0.0,27.352,70.358,,,,,,51.458,36.0,,2012-01-13,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-13 22:30:00,0.0,28.118,68.882,,,,,,43.922000000000004,48.0,,2012-01-13,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-13 23:30:00,0.0,28.884,67.406,,,,,,36.386,60.0,,2012-01-13,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-14 00:30:00,0.0,,,,,,,,,,,2012-01-14,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-14 01:30:00,0.0,,,,,,,,,,,2012-01-14,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-14 02:30:00,0.0,,,,,,,,,,,2012-01-14,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-14 03:30:00,0.0,,,,,,,,,,,2012-01-14,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-14 04:30:00,0.0,,,,,,,,,,,2012-01-14,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-14 05:30:00,0.0,,,,,,,,,,,2012-01-14,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-14 06:30:00,0.0,,,,,,,,,,,2012-01-14,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-14 07:30:00,0.0,,,,,,,,,,,2012-01-14,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-14 08:30:00,0.0,,,,,,,,,,,2012-01-14,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-14 09:30:00,0.0,,,,,,,,,,,2012-01-14,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-14 10:30:00,0.0,,,,,,,,,7.0,,2012-01-14,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-14 11:30:00,0.0,31.38,52.33,,,,,,39.19,16.0,,2012-01-14,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-14 12:30:00,0.0,31.95,50.68,,,,,,45.34,28.0,,2012-01-14,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-14 13:30:00,0.0,33.08,47.36,,,,,,50.16,37.0,,2012-01-14,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-14 14:30:00,0.0,34.1,45.48,,,,,,53.35,28.0,,2012-01-14,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-14 15:30:00,0.0,34.67,45.2,,,,,,58.54,22.0,,2012-01-14,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-14 16:30:00,0.0,35.87,42.81,,,,,,63.43,22.0,,2012-01-14,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-14 17:30:00,0.0,36.62,41.21,,,,,,66.32,11.0,,2012-01-14,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-14 18:30:00,0.0,37.33,38.77,,,,,,66.92,16.0,,2012-01-14,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-14 19:30:00,0.0,37.32,36.71,,,,,,67.41,18.0,,2012-01-14,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-14 20:30:00,0.0,32.03,57.86,,,,,,75.91,21.0,,2012-01-14,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-14 21:30:00,0.0,29.38,61.17,,,,,,58.21,48.0,,2012-01-14,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-14 22:30:00,0.0,29.33,61.98,,,,,,48.98,30.0,,2012-01-14,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-14 23:30:00,0.0,29.03,66.39,,,,,,30.74,54.0,,2012-01-14,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-15 00:30:00,0.0,29.65,65.93,,,,,,28.85,72.0,,2012-01-15,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-15 01:30:00,0.0,31.62,55.82,,,,,,39.64,39.0,,2012-01-15,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-15 02:30:00,0.0,31.17,55.92,,,,,,44.57,24.0,,2012-01-15,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-15 03:30:00,0.0,30.12,57.63,,,,,,49.74,14.0,,2012-01-15,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-15 04:30:00,0.0,29.82,58.03,,,,,,47.52,12.0,,2012-01-15,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-15 05:30:00,0.0,29.8,57.09,,,,,,46.53,10.0,,2012-01-15,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-15 06:30:00,0.0,29.85,55.12,,,,,,44.25,9.0,,2012-01-15,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-15 07:30:00,0.0,29.77,55.3,,,,,,43.2,9.0,,2012-01-15,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-15 08:30:00,0.0,29.77,54.4,,,,,,43.96,7.0,,2012-01-15,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-15 09:30:00,0.0,29.95,53.89,,,,,,38.35,6.0,,2012-01-15,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-15 10:30:00,0.0,30.22,55.1,,,,,,37.64,8.0,,2012-01-15,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-15 11:30:00,0.0,31.85,52.02,,,,,,40.6,12.0,,2012-01-15,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-15 12:30:00,0.0,32.4,51.34,,,,,,49.45,17.0,,2012-01-15,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-15 13:30:00,0.0,34.3,46.41,,,,,,57.33,19.0,,2012-01-15,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-15 14:30:00,0.0,35.4,42.55,,,,,,59.92,14.0,,2012-01-15,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-15 15:30:00,0.0,35.73,40.77,,,,,,59.8,15.0,,2012-01-15,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-15 16:30:00,0.0,36.13,39.74,,,,,,61.29,9.0,,2012-01-15,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-15 17:30:00,0.0,34.28,48.56,,,,,,67.73,8.0,,2012-01-15,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-15 18:30:00,0.0,31.5,61.33,,,,,,87.72,18.0,,2012-01-15,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-15 19:30:00,0.0,31.82,57.98,,,,,,94.64,30.0,,2012-01-15,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-15 20:30:00,0.2,28.23,73.84,,,,,,68.78,30.0,,2012-01-15,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-15 21:30:00,0.0,25.25,84.98,,,,,,47.29,27.0,,2012-01-15,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-15 22:30:00,0.0,26.72,79.77,,,,,,37.17,5.0,,2012-01-15,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-15 23:30:00,0.0,26.17,87.05,,,,,,20.42,18.0,,2012-01-15,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-16 00:30:00,0.0,26.18,86.91,,,,,,12.91,25.0,,2012-01-16,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-16 01:30:00,0.0,25.87,89.71,,,,,,11.04,39.0,,2012-01-16,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-16 02:30:00,0.0,26.05,88.7,,,,,,10.61,31.0,,2012-01-16,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-16 03:30:00,0.0,26.45,86.41,,,,,,26.33,31.0,,2012-01-16,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-16 04:30:00,0.0,26.48,85.65,,,,,,28.19,23.0,,2012-01-16,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-16 05:30:00,0.2,25.87,92.46,,,,,,50.77,22.0,,2012-01-16,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-16 06:30:00,5.6,24.9,96.97,,,,,,55.99,13.0,,2012-01-16,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-16 07:30:00,1.0,24.07,99.13,,,,,,53.89,11.0,,2012-01-16,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-16 08:30:00,0.2,23.4,98.92,,,,,,50.89,8.0,,2012-01-16,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-16 09:30:00,0.0,23.88,97.73,,,,,,40.9,7.0,,2012-01-16,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-16 10:30:00,0.0,26.03,89.23,,,,,,38.99,10.0,,2012-01-16,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-16 11:30:00,0.0,27.9,79.44,,,,,,39.57,10.0,,2012-01-16,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-16 12:30:00,0.0,29.18,74.66,,,,,,39.93,9.0,,2012-01-16,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-16 13:30:00,0.0,31.18,67.2,,,,,,51.26,18.0,,2012-01-16,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-16 14:30:00,0.0,31.88,67.02,,,,,,68.62,28.0,,2012-01-16,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-16 15:30:00,0.0,29.98,74.02,,,,,,95.05,16.0,,2012-01-16,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-16 16:30:00,0.0,29.3,72.82,,,,,,95.23,22.0,,2012-01-16,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-16 17:30:00,0.0,29.92,69.63,,,,,,83.07,7.0,,2012-01-16,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-16 18:30:00,0.0,28.35,75.88,,,,,,76.27,8.0,,2012-01-16,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-16 19:30:00,0.0,25.77,89.08,,,,,,73.47,9.0,,2012-01-16,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-16 20:30:00,0.4,25.82,88.62,,,,,,63.76,15.0,,2012-01-16,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-16 21:30:00,0.0,26.05,87.31,,,,,,50.05,13.0,,2012-01-16,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-16 22:30:00,0.0,26.03,87.46,,,,,,43.83,17.0,,2012-01-16,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-16 23:30:00,0.0,25.8,87.51,,,,,,30.27,17.0,,2012-01-16,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-17 00:30:00,0.0,25.68,88.98,,,,,,18.7,28.0,,2012-01-17,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-17 01:30:00,0.0,25.52,91.22,,,,,,7.91,41.0,,2012-01-17,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-17 02:30:00,0.0,25.22,93.33,,,,,,1.62,39.0,,2012-01-17,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-17 03:30:00,0.0,25.18,91.71,,,,,,1.11,53.0,,2012-01-17,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-17 04:30:00,0.0,24.8,94.38,,,,,,0.32,38.0,,2012-01-17,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-17 05:30:00,0.0,24.55,94.8,,,,,,0.28,45.0,,2012-01-17,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-17 06:30:00,0.0,24.48,95.31,,,,,,0.74,37.0,,2012-01-17,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-17 07:30:00,0.0,24.45,95.32,,,,,,1.16,38.0,,2012-01-17,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-17 08:30:00,0.0,24.63,94.67,,,,,,0.92,38.0,,2012-01-17,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-17 09:30:00,0.0,25.0,93.07,,,,,,1.68,47.0,,2012-01-17,2012,1
ESTAÇÃO PEDRA DE GUARATIBA,2012-01-17 10:30:00,0.0,25.8,88.96,,,,,,10.61,58.0,,2012-01-17,2012,1
