nome_estacao,data,chuva,temp,ur,co,no,no2,nox,so2,o3,pm10,pm2_5,data_formatada,ano,mes
ESTAÇÃO TIJUCA,2012-04-06 13:30:00,0.0,32.88,62.62,0.19,,,,28.68,22.99,,,2012-04-06,2012,4
ESTAÇÃO TIJUCA,2012-04-06 14:30:00,0.0,35.44,55.63,0.14,,,,31.39,49.22,,,2012-04-06,2012,4
ESTAÇÃO TIJUCA,2012-04-06 15:30:00,0.0,31.31,69.35,0.1,,,,19.42,74.41,,,2012-04-06,2012,4
ESTAÇÃO TIJUCA,2012-04-06 16:30:00,0.0,27.72,78.9,0.05,,,,9.23,88.18,,,2012-04-06,2012,4
ESTAÇÃO TIJUCA,2012-04-06 17:30:00,0.0,29.4,72.73,0.04,,,,5.68,106.23,,,2012-04-06,2012,4
ESTAÇÃO TIJUCA,2012-04-06 18:30:00,0.0,28.32,76.64,0.03,,,,3.96,92.27,,,2012-04-06,2012,4
ESTAÇÃO TIJUCA,2012-04-06 19:30:00,0.0,27.71,80.24,0.04,,,,2.79,66.67,,,2012-04-06,2012,4
ESTAÇÃO TIJUCA,2012-04-06 20:30:00,0.0,26.93,78.7,0.04,,,,2.2,74.12,,,2012-04-06,2012,4
ESTAÇÃO TIJUCA,2012-04-06 21:30:00,0.0,26.52,79.14,0.04,,,,1.73,64.83,,,2012-04-06,2012,4
ESTAÇÃO TIJUCA,2012-04-06 22:30:00,0.0,26.29,79.98,0.04,,,,2.14,70.42,,,2012-04-06,2012,4
ESTAÇÃO TIJUCA,2012-04-06 23:30:00,0.0,25.86,82.31,0.04,,,,2.4,55.39,,,2012-04-06,2012,4
ESTAÇÃO TIJUCA,2012-04-07 00:30:00,0.0,25.25,83.85,0.05,,,,3.67,41.76,,,2012-04-07,2012,4
ESTAÇÃO TIJUCA,2012-04-07 01:30:00,0.0,24.71,85.67,0.05,,,,4.43,29.3,,,2012-04-07,2012,4
ESTAÇÃO TIJUCA,2012-04-07 02:30:00,0.0,24.25,87.25,0.06,,,,3.8099999999999996,29.29,,,2012-04-07,2012,4
ESTAÇÃO TIJUCA,2012-04-07 03:30:00,0.0,24.04,86.06,0.04,,,,3.19,41.19,,,2012-04-07,2012,4
ESTAÇÃO TIJUCA,2012-04-07 04:30:00,0.0,23.73,86.08,0.04,,,,3.07,45.28,,,2012-04-07,2012,4
ESTAÇÃO TIJUCA,2012-04-07 05:30:00,0.0,23.87,84.16,0.04,,,,3.39,52.63,,,2012-04-07,2012,4
ESTAÇÃO TIJUCA,2012-04-07 06:30:00,0.0,23.81,84.09,0.04,,,,3.04,48.89,,,2012-04-07,2012,4
ESTAÇÃO TIJUCA,2012-04-07 07:30:00,0.0,23.3,87.44,0.04,,,,3.58,40.99,,,2012-04-07,2012,4
ESTAÇÃO TIJUCA,2012-04-07 08:30:00,0.0,23.0,89.83,0.04,,,,4.85,26.59,,,2012-04-07,2012,4
ESTAÇÃO TIJUCA,2012-04-07 09:30:00,0.0,22.62,91.23,0.05,,,,6.86,23.35,,,2012-04-07,2012,4
ESTAÇÃO TIJUCA,2012-04-07 10:30:00,0.0,23.48,91.61,0.08,,,,15.31,13.55,,,2012-04-07,2012,4
ESTAÇÃO TIJUCA,2012-04-07 11:30:00,0.0,23.66,92.71,0.1,,,,53.0,2.89,,,2012-04-07,2012,4
ESTAÇÃO TIJUCA,2012-04-07 12:30:00,0.0,23.98,91.75,0.09,,,,47.23,16.16,,,2012-04-07,2012,4
ESTAÇÃO TIJUCA,2012-04-07 13:30:00,0.0,24.92,88.26,0.15,,,,32.45,18.54,,,2012-04-07,2012,4
ESTAÇÃO TIJUCA,2012-04-07 14:30:00,0.0,26.05,83.51,0.08,,,,18.57,30.27,,,2012-04-07,2012,4
ESTAÇÃO TIJUCA,2012-04-07 15:30:00,0.0,28.54,74.64,0.11,,,,20.1,59.86,,,2012-04-07,2012,4
ESTAÇÃO TIJUCA,2012-04-07 16:30:00,0.0,30.17,70.18,0.09,,,,18.69,82.92,,,2012-04-07,2012,4
ESTAÇÃO TIJUCA,2012-04-07 17:30:00,0.0,28.7,73.59,0.04,,,,14.78,69.48,,,2012-04-07,2012,4
ESTAÇÃO TIJUCA,2012-04-07 18:30:00,0.0,27.23,74.83,0.05,,,,14.56,58.34,,,2012-04-07,2012,4
ESTAÇÃO TIJUCA,2012-04-07 19:30:00,0.0,26.32,76.78,0.06,,,,15.15,50.79,,,2012-04-07,2012,4
ESTAÇÃO TIJUCA,2012-04-07 20:30:00,0.0,25.73,79.96,0.06,,,,15.74,50.35,31.62,,2012-04-07,2012,4
ESTAÇÃO TIJUCA,2012-04-07 21:30:00,0.0,25.03,82.92,0.08,,,,15.55,48.41,24.35,,2012-04-07,2012,4
ESTAÇÃO TIJUCA,2012-04-07 22:30:00,0.0,24.63,85.02,0.07,,,,15.81,46.72,30.17,,2012-04-07,2012,4
ESTAÇÃO TIJUCA,2012-04-07 23:30:00,0.0,24.5,85.01,0.07,,,,18.82,44.54,27.64,,2012-04-07,2012,4
ESTAÇÃO TIJUCA,2012-04-08 00:30:00,0.0,24.69,83.61,0.07,,,,18.97,46.05,33.2,,2012-04-08,2012,4
ESTAÇÃO TIJUCA,2012-04-08 01:30:00,0.0,23.59,89.01,0.07,,,,17.55,43.35,38.19,,2012-04-08,2012,4
ESTAÇÃO TIJUCA,2012-04-08 02:30:00,0.0,23.76,88.08,0.05,,,,9.61,49.24,27.23,,2012-04-08,2012,4
ESTAÇÃO TIJUCA,2012-04-08 03:30:00,0.0,23.6,88.02,0.04,,,,1.67,43.22,29.59,,2012-04-08,2012,4
ESTAÇÃO TIJUCA,2012-04-08 04:30:00,0.0,23.14,88.63,0.03,,,,1.73,35.36,20.07,,2012-04-08,2012,4
ESTAÇÃO TIJUCA,2012-04-08 05:30:00,0.0,22.61,91.22,0.03,,,,2.45,31.71,15.79,,2012-04-08,2012,4
ESTAÇÃO TIJUCA,2012-04-08 06:30:00,0.0,22.49,92.28,0.02,,,,3.04,42.49,21.0,,2012-04-08,2012,4
ESTAÇÃO TIJUCA,2012-04-08 07:30:00,0.0,21.79,93.85,0.02,,,,2.09,35.36,17.5,,2012-04-08,2012,4
ESTAÇÃO TIJUCA,2012-04-08 08:30:00,0.0,21.27,95.3,0.02,,,,1.89,30.93,8.94,,2012-04-08,2012,4
ESTAÇÃO TIJUCA,2012-04-08 09:30:00,0.0,21.41,94.31,0.02,,,,1.84,25.57,16.3,,2012-04-08,2012,4
ESTAÇÃO TIJUCA,2012-04-08 10:30:00,0.0,22.12,92.86,0.04,,,,3.88,23.44,17.0,,2012-04-08,2012,4
ESTAÇÃO TIJUCA,2012-04-08 11:30:00,0.0,23.91,89.21,0.05,,,,16.28,19.65,17.69,,2012-04-08,2012,4
ESTAÇÃO TIJUCA,2012-04-08 12:30:00,0.0,29.79,69.63,0.03,,,,20.32,59.2,41.41,,2012-04-08,2012,4
ESTAÇÃO TIJUCA,2012-04-08 13:30:00,0.0,31.76,64.33,0.04,,,,13.21,66.17,30.38,,2012-04-08,2012,4
ESTAÇÃO TIJUCA,2012-04-08 14:30:00,0.0,33.59,58.5,0.03,,,,9.1,78.84,28.17,,2012-04-08,2012,4
ESTAÇÃO TIJUCA,2012-04-08 15:30:00,0.0,34.91,56.48,0.03,,,,11.68,90.76,35.01,,2012-04-08,2012,4
ESTAÇÃO TIJUCA,2012-04-08 16:30:00,0.0,36.35,52.97,0.03,,,,11.88,100.1,28.21,,2012-04-08,2012,4
ESTAÇÃO TIJUCA,2012-04-08 17:30:00,0.0,37.14,51.24,0.04,,,,10.13,85.84,36.13,,2012-04-08,2012,4
ESTAÇÃO TIJUCA,2012-04-08 18:30:00,0.0,35.22,55.57,0.03,,,,10.16,64.04,20.69,,2012-04-08,2012,4
ESTAÇÃO TIJUCA,2012-04-08 19:30:00,0.0,31.14,66.84,0.04,,,,10.34,57.22,25.36,,2012-04-08,2012,4
ESTAÇÃO TIJUCA,2012-04-08 20:30:00,0.0,29.19,73.03,0.07,,,,11.28,45.79,34.09,,2012-04-08,2012,4
ESTAÇÃO TIJUCA,2012-04-08 21:30:00,0.0,27.83,76.11,0.07,,,,11.87,43.97,25.52,,2012-04-08,2012,4
ESTAÇÃO TIJUCA,2012-04-08 22:30:00,0.0,27.51,77.66,0.09,,,,13.93,24.53,37.07,,2012-04-08,2012,4
ESTAÇÃO TIJUCA,2012-04-08 23:30:00,0.0,27.34,80.66,0.12,,,,15.16,27.15,45.3,,2012-04-08,2012,4
ESTAÇÃO TIJUCA,2012-04-09 00:30:00,0.0,26.61,82.74,0.07,,,,16.63,36.6,38.48,,2012-04-09,2012,4
ESTAÇÃO TIJUCA,2012-04-09 01:30:00,0.0,25.99,83.62,0.06,,,,17.14,36.97,40.03,,2012-04-09,2012,4
ESTAÇÃO TIJUCA,2012-04-09 02:30:00,0.0,25.22,86.15,0.05,,,,15.67,30.92,32.32,,2012-04-09,2012,4
ESTAÇÃO TIJUCA,2012-04-09 03:30:00,0.0,24.25,88.48,0.05,,,,14.2,9.47,28.85,,2012-04-09,2012,4
ESTAÇÃO TIJUCA,2012-04-09 04:30:00,0.0,23.69,90.51,0.04,,,,20.39,11.22,34.09,,2012-04-09,2012,4
ESTAÇÃO TIJUCA,2012-04-09 05:30:00,0.0,23.35,92.19,0.05,,,,17.23,5.14,36.44,,2012-04-09,2012,4
ESTAÇÃO TIJUCA,2012-04-09 06:30:00,0.0,23.38,93.89,0.04,,,,9.39,36.14,32.27,,2012-04-09,2012,4
ESTAÇÃO TIJUCA,2012-04-09 07:30:00,0.0,23.13,94.26,0.04,,,,23.96,19.19,48.69,,2012-04-09,2012,4
ESTAÇÃO TIJUCA,2012-04-09 08:30:00,0.0,23.26,93.39,0.05,,,,49.72,0.0,51.25,,2012-04-09,2012,4
ESTAÇÃO TIJUCA,2012-04-09 09:30:00,0.0,23.58,93.49,0.08,,,,42.19,0.26,49.48,,2012-04-09,2012,4
ESTAÇÃO TIJUCA,2012-04-09 10:30:00,0.0,23.55,94.75,0.1,,,,29.77,2.58,60.38,,2012-04-09,2012,4
ESTAÇÃO TIJUCA,2012-04-09 11:30:00,0.0,25.59,86.43,0.09,,,,28.89,8.19,55.37,,2012-04-09,2012,4
ESTAÇÃO TIJUCA,2012-04-09 12:30:00,0.0,29.45,73.72,0.1,,,,28.0,15.54,52.24,,2012-04-09,2012,4
ESTAÇÃO TIJUCA,2012-04-09 13:30:00,0.0,30.23,73.63,0.12,,,,34.41,14.12,59.39,,2012-04-09,2012,4
ESTAÇÃO TIJUCA,2012-04-09 14:30:00,0.0,31.7,69.05,0.08,,,,37.51,43.71,74.14,,2012-04-09,2012,4
ESTAÇÃO TIJUCA,2012-04-09 15:30:00,0.0,32.09,65.03,0.04,,,,21.93,53.81,50.37,,2012-04-09,2012,4
ESTAÇÃO TIJUCA,2012-04-09 16:30:00,0.0,30.65,69.19,0.04,,,,17.86,56.95,33.95,,2012-04-09,2012,4
ESTAÇÃO TIJUCA,2012-04-09 17:30:00,0.0,29.41,72.04,0.04,,,,17.44,63.33,33.27,,2012-04-09,2012,4
ESTAÇÃO TIJUCA,2012-04-09 18:30:00,0.0,28.37,73.81,0.04,,,,17.25,67.51,36.41,,2012-04-09,2012,4
ESTAÇÃO TIJUCA,2012-04-09 19:30:00,0.0,26.95,78.98,0.07,,,,17.75,37.47,36.36,,2012-04-09,2012,4
ESTAÇÃO TIJUCA,2012-04-09 20:30:00,3.8,23.25,91.38,0.07,,,,22.83,19.77,37.24,,2012-04-09,2012,4
ESTAÇÃO TIJUCA,2012-04-09 21:30:00,0.4,20.5,97.13,0.05,,,,16.88,26.09,33.92,,2012-04-09,2012,4
ESTAÇÃO TIJUCA,2012-04-09 22:30:00,0.0,20.67,97.89,0.08,,,,20.73,8.13,21.68,,2012-04-09,2012,4
ESTAÇÃO TIJUCA,2012-04-09 23:30:00,0.0,21.08,96.08,0.06,,,,21.18,9.68,17.35,,2012-04-09,2012,4
ESTAÇÃO TIJUCA,2012-04-10 00:30:00,0.0,21.56,95.31,0.1,,,,22.71,6.03,19.89,,2012-04-10,2012,4
ESTAÇÃO TIJUCA,2012-04-10 01:30:00,0.0,21.77,95.28,0.07,,,,24.47,2.19,12.62,,2012-04-10,2012,4
ESTAÇÃO TIJUCA,2012-04-10 02:30:00,0.0,21.58,96.08,0.05,,,,14.219999999999999,0.0,24.33,,2012-04-10,2012,4
ESTAÇÃO TIJUCA,2012-04-10 03:30:00,0.0,21.37,96.85,0.06,,,,3.97,0.0,25.5,,2012-04-10,2012,4
ESTAÇÃO TIJUCA,2012-04-10 04:30:00,0.0,21.05,98.16,0.07,,,,9.36,0.01,29.56,,2012-04-10,2012,4
ESTAÇÃO TIJUCA,2012-04-10 05:30:00,0.0,21.19,97.7,0.03,,,,7.95,0.0,33.82,,2012-04-10,2012,4
ESTAÇÃO TIJUCA,2012-04-10 06:30:00,0.0,21.37,97.48,0.03,,,,8.77,0.0,24.92,,2012-04-10,2012,4
ESTAÇÃO TIJUCA,2012-04-10 07:30:00,0.0,21.5,97.87,0.02,,,,6.61,0.74,29.2,,2012-04-10,2012,4
ESTAÇÃO TIJUCA,2012-04-10 08:30:00,0.0,21.32,97.84,0.02,,,,4.24,4.5,23.43,,2012-04-10,2012,4
ESTAÇÃO TIJUCA,2012-04-10 09:30:00,0.0,21.29,97.85,0.03,,,,3.75,2.69,14.34,,2012-04-10,2012,4
ESTAÇÃO TIJUCA,2012-04-10 10:30:00,0.0,22.75,94.46,0.1,,,,11.31,1.82,18.97,,2012-04-10,2012,4
ESTAÇÃO TIJUCA,2012-04-10 11:30:00,0.0,23.81,91.38,0.1,,,,26.05,3.15,41.05,,2012-04-10,2012,4
ESTAÇÃO TIJUCA,2012-04-10 12:30:00,0.0,28.78,72.84,0.05,,,,27.83,17.4,49.06,,2012-04-10,2012,4
ESTAÇÃO TIJUCA,2012-04-10 13:30:00,0.0,30.27,67.18,0.04,,,,24.64,24.67,43.67,,2012-04-10,2012,4
ESTAÇÃO TIJUCA,2012-04-10 14:30:00,0.0,32.3,59.56,0.03,,,,17.97,29.06,51.84,,2012-04-10,2012,4
ESTAÇÃO TIJUCA,2012-04-10 15:30:00,0.0,33.11,58.84,0.02,,,,15.45,42.39,34.83,,2012-04-10,2012,4
ESTAÇÃO TIJUCA,2012-04-10 16:30:00,0.0,34.34,57.01,0.02,,,,16.43,61.21,28.73,,2012-04-10,2012,4
ESTAÇÃO TIJUCA,2012-04-10 17:30:00,0.0,33.49,58.41,0.06,,,,13.3,59.2,30.43,,2012-04-10,2012,4
ESTAÇÃO TIJUCA,2012-04-10 18:30:00,0.0,28.4,75.41,0.09,,,,11.2,49.16,29.67,,2012-04-10,2012,4
ESTAÇÃO TIJUCA,2012-04-10 19:30:00,0.0,26.81,78.79,0.11,,,,13.8,32.96,29.13,,2012-04-10,2012,4
ESTAÇÃO TIJUCA,2012-04-10 20:30:00,0.0,25.96,83.55,0.08,,,,15.48,24.57,28.54,,2012-04-10,2012,4
ESTAÇÃO TIJUCA,2012-04-10 21:30:00,0.0,24.55,84.1,0.06,,,,17.2,7.24,21.81,,2012-04-10,2012,4
ESTAÇÃO TIJUCA,2012-04-10 22:30:00,0.0,23.61,86.49,0.13,,,,22.65,0.41,18.05,,2012-04-10,2012,4
ESTAÇÃO TIJUCA,2012-04-10 23:30:00,0.0,23.95,86.65,0.11,,,,19.88,3.46,25.1,,2012-04-10,2012,4
ESTAÇÃO TIJUCA,2012-04-11 00:30:00,0.0,23.8,87.96,0.1,,,,20.17,0.47,22.06,,2012-04-11,2012,4
ESTAÇÃO TIJUCA,2012-04-11 01:30:00,0.0,24.12,86.71,0.09,,,,20.18,7.64,18.86,,2012-04-11,2012,4
ESTAÇÃO TIJUCA,2012-04-11 02:30:00,0.0,24.0,86.71,0.08,,,,,16.95,13.38,,2012-04-11,2012,4
ESTAÇÃO TIJUCA,2012-04-11 03:30:00,0.0,23.61,88.33,0.04,,,,3.06,30.49,16.59,,2012-04-11,2012,4
ESTAÇÃO TIJUCA,2012-04-11 04:30:00,0.0,23.0,90.9,0.03,,,,1.84,36.03,9.71,,2012-04-11,2012,4
ESTAÇÃO TIJUCA,2012-04-11 05:30:00,0.0,22.74,92.37,0.03,,,,1.5,32.62,6.25,,2012-04-11,2012,4
ESTAÇÃO TIJUCA,2012-04-11 06:30:00,0.0,21.82,97.96,0.03,,,,7.1,7.84,11.72,,2012-04-11,2012,4
ESTAÇÃO TIJUCA,2012-04-11 07:30:00,0.0,21.87,97.45,0.03,,,,6.97,16.91,13.57,,2012-04-11,2012,4
ESTAÇÃO TIJUCA,2012-04-11 08:30:00,0.0,21.93,95.38,0.03,,,,3.99,19.71,14.29,,2012-04-11,2012,4
ESTAÇÃO TIJUCA,2012-04-11 09:30:00,0.0,22.18,92.79,0.04,,,,4.71,15.87,12.17,,2012-04-11,2012,4
ESTAÇÃO TIJUCA,2012-04-11 10:30:00,0.0,22.27,92.49,0.07,,,,6.98,13.74,15.58,,2012-04-11,2012,4
ESTAÇÃO TIJUCA,2012-04-11 11:30:00,0.0,23.99,86.61,0.1,,,,13.24,9.49,20.77,,2012-04-11,2012,4
ESTAÇÃO TIJUCA,2012-04-11 12:30:00,0.0,29.39,68.27,0.11,,,,23.52,17.86,36.09,,2012-04-11,2012,4
ESTAÇÃO TIJUCA,2012-04-11 13:30:00,0.0,31.09,65.12,0.12,,,,,32.75333333333333,37.84,,2012-04-11,2012,4
ESTAÇÃO TIJUCA,2012-04-11 14:30:00,0.0,32.94,58.99,0.08333333333333333,,,,,47.64666666666666,53.8,,2012-04-11,2012,4
ESTAÇÃO TIJUCA,2012-04-11 15:30:00,0.0,33.58,52.11,0.04666666666666666,,,,,62.54,74.37,,2012-04-11,2012,4
ESTAÇÃO TIJUCA,2012-04-11 16:30:00,0.0,33.55,52.74,0.01,,,,,41.1,25.68,,2012-04-11,2012,4
ESTAÇÃO TIJUCA,2012-04-11 17:30:00,0.0,34.32,55.92,0.03,,,,,48.6,19.36,,2012-04-11,2012,4
ESTAÇÃO TIJUCA,2012-04-11 18:30:00,0.0,30.79,65.45,0.13,,,,,37.61,19.54,,2012-04-11,2012,4
ESTAÇÃO TIJUCA,2012-04-11 19:30:00,0.0,29.45,70.78,0.2,,,,,19.3,4.11,,2012-04-11,2012,4
ESTAÇÃO TIJUCA,2012-04-11 20:30:00,0.0,28.36,73.84,0.12,,,,,13.28,2.09,,2012-04-11,2012,4
ESTAÇÃO TIJUCA,2012-04-11 21:30:00,0.0,27.08,79.39,0.05,,,,,16.66,31.92,,2012-04-11,2012,4
ESTAÇÃO TIJUCA,2012-04-11 22:30:00,0.0,26.62,81.75,0.16,,,,,16.81,42.3,,2012-04-11,2012,4
ESTAÇÃO TIJUCA,2012-04-11 23:30:00,0.0,25.97,82.95,0.02,,,,,14.46,37.01,,2012-04-11,2012,4
ESTAÇÃO TIJUCA,2012-04-12 00:30:00,0.0,25.18,85.29,0.0,,,,,13.53,28.65,,2012-04-12,2012,4
ESTAÇÃO TIJUCA,2012-04-12 01:30:00,0.0,24.4,86.98,0.0,,,,,14.8,32.55,,2012-04-12,2012,4
ESTAÇÃO TIJUCA,2012-04-12 02:30:00,0.0,23.83,89.22,0.0,,,,,19.69,22.28,,2012-04-12,2012,4
ESTAÇÃO TIJUCA,2012-04-12 03:30:00,0.0,23.47,90.44,0.0,,,,,20.26,23.78,,2012-04-12,2012,4
ESTAÇÃO TIJUCA,2012-04-12 04:30:00,0.0,23.45,90.19,0.0,,,,,21.96,25.86,,2012-04-12,2012,4
ESTAÇÃO TIJUCA,2012-04-12 05:30:00,0.0,23.06,91.14,0.0,,,,,20.99,17.39,,2012-04-12,2012,4
ESTAÇÃO TIJUCA,2012-04-12 06:30:00,0.0,22.63,92.29,0.0,,,,,19.38,19.5,,2012-04-12,2012,4
ESTAÇÃO TIJUCA,2012-04-12 07:30:00,0.0,22.53,91.37,0.0,,,,,18.58,10.09,,2012-04-12,2012,4
ESTAÇÃO TIJUCA,2012-04-12 08:30:00,0.0,22.23,91.73,0.0,,,,,13.43,18.7,,2012-04-12,2012,4
ESTAÇÃO TIJUCA,2012-04-12 09:30:00,0.0,21.91,92.48,0.0,,,,,7.14,20.64,,2012-04-12,2012,4
ESTAÇÃO TIJUCA,2012-04-12 10:30:00,0.0,22.82,90.2,0.12,,,,,3.32,19.56,,2012-04-12,2012,4
ESTAÇÃO TIJUCA,2012-04-12 11:30:00,0.0,24.52,84.88,0.06,,,,,2.82,34.3,,2012-04-12,2012,4
ESTAÇÃO TIJUCA,2012-04-12 12:30:00,0.0,30.78,64.51,0.03,,,,,5.12,47.49,,2012-04-12,2012,4
ESTAÇÃO TIJUCA,2012-04-12 13:30:00,0.0,32.24,58.28,0.0,,,,,20.48,51.11,,2012-04-12,2012,4
ESTAÇÃO TIJUCA,2012-04-12 14:30:00,0.0,33.72,53.13,0.0,,,,,39.2,30.87,,2012-04-12,2012,4
ESTAÇÃO TIJUCA,2012-04-12 15:30:00,0.0,34.51,47.76,0.0,,,,,32.64,29.4,,2012-04-12,2012,4
ESTAÇÃO TIJUCA,2012-04-12 16:30:00,0.0,36.21,46.25,0.0,,,,,50.58,21.23,,2012-04-12,2012,4
ESTAÇÃO TIJUCA,2012-04-12 17:30:00,0.0,35.35,48.67,0.0,,,,,42.99,21.81,,2012-04-12,2012,4
ESTAÇÃO TIJUCA,2012-04-12 18:30:00,0.0,34.14,51.83,0.0,,,,,32.06,39.98,,2012-04-12,2012,4
ESTAÇÃO TIJUCA,2012-04-12 19:30:00,0.0,31.91,58.23,0.03,,,,,44.39,29.56,,2012-04-12,2012,4
ESTAÇÃO TIJUCA,2012-04-12 20:30:00,0.0,30.27,63.66,0.08,,,,,31.05,41.98,,2012-04-12,2012,4
ESTAÇÃO TIJUCA,2012-04-12 21:30:00,0.0,29.59,67.33,0.1,,,,,19.18,41.86,,2012-04-12,2012,4
ESTAÇÃO TIJUCA,2012-04-12 22:30:00,0.0,28.44,74.93,0.03,,,,,9.11,43.02,,2012-04-12,2012,4
ESTAÇÃO TIJUCA,2012-04-12 23:30:00,0.0,27.56,77.07,0.08,,,,,3.02,36.2,,2012-04-12,2012,4
ESTAÇÃO TIJUCA,2012-04-13 00:30:00,0.0,26.38,80.65,0.03,,,,,3.25,43.07,,2012-04-13,2012,4
ESTAÇÃO TIJUCA,2012-04-13 01:30:00,0.0,25.71,83.11,0.02,,,,,0.01,36.37,,2012-04-13,2012,4
ESTAÇÃO TIJUCA,2012-04-13 02:30:00,0.0,24.72,86.63,0.0,,,,,0.21,33.25,,2012-04-13,2012,4
ESTAÇÃO TIJUCA,2012-04-13 03:30:00,0.0,23.99,88.12,0.0,,,,,0.08,27.84,,2012-04-13,2012,4
ESTAÇÃO TIJUCA,2012-04-13 04:30:00,0.0,23.85,86.92,0.0,,,,,0.0,29.41,,2012-04-13,2012,4
ESTAÇÃO TIJUCA,2012-04-13 05:30:00,0.0,23.39,88.43,0.0,,,,,0.01,24.99,,2012-04-13,2012,4
ESTAÇÃO TIJUCA,2012-04-13 06:30:00,0.0,23.13,88.38,0.0,,,,,0.36,20.58,,2012-04-13,2012,4
ESTAÇÃO TIJUCA,2012-04-13 07:30:00,0.0,22.78,89.61,0.0,,,,,0.9,19.93,,2012-04-13,2012,4
ESTAÇÃO TIJUCA,2012-04-13 08:30:00,0.0,22.27,91.97,0.0,,,,,0.22,16.34,,2012-04-13,2012,4
ESTAÇÃO TIJUCA,2012-04-13 09:30:00,0.0,22.31,91.57,0.0,,,,,0.54,24.95,,2012-04-13,2012,4
ESTAÇÃO TIJUCA,2012-04-13 10:30:00,0.0,23.26,88.61,0.04,,,,,2.44,23.38,,2012-04-13,2012,4
ESTAÇÃO TIJUCA,2012-04-13 11:30:00,0.0,25.1,83.92,0.09,,,,,1.71,33.21,,2012-04-13,2012,4
ESTAÇÃO TIJUCA,2012-04-13 12:30:00,0.0,31.73,61.33,0.06,,,,,13.24,54.64,,2012-04-13,2012,4
ESTAÇÃO TIJUCA,2012-04-13 13:30:00,0.0,34.1,52.91,0.0,,,,,24.84,53.43,,2012-04-13,2012,4
ESTAÇÃO TIJUCA,2012-04-13 14:30:00,0.0,35.66,48.4,0.01,,,,,58.52,61.27,,2012-04-13,2012,4
ESTAÇÃO TIJUCA,2012-04-13 15:30:00,0.0,35.24,48.25,,,,,,75.19,53.59,,2012-04-13,2012,4
ESTAÇÃO TIJUCA,2012-04-13 16:30:00,0.0,34.18,55.19,,,,,,91.86,49.1,,2012-04-13,2012,4
ESTAÇÃO TIJUCA,2012-04-13 17:30:00,0.0,34.94,52.83,,,,,,86.84,62.12,,2012-04-13,2012,4
ESTAÇÃO TIJUCA,2012-04-13 18:30:00,0.0,35.01,53.95,,,,,,112.15,57.47,,2012-04-13,2012,4
ESTAÇÃO TIJUCA,2012-04-13 19:30:00,0.0,31.68,66.47,,,,,,67.2,53.44,,2012-04-13,2012,4
ESTAÇÃO TIJUCA,2012-04-13 20:30:00,0.0,27.7,81.49,,,,,,37.94,50.12,,2012-04-13,2012,4
ESTAÇÃO TIJUCA,2012-04-13 21:30:00,0.0,26.73,80.17,,,,,,53.15,48.01,,2012-04-13,2012,4
ESTAÇÃO TIJUCA,2012-04-13 22:30:00,0.0,26.81,79.09,0.87,,,,,44.31,41.14,,2012-04-13,2012,4
ESTAÇÃO TIJUCA,2012-04-13 23:30:00,0.0,26.82,79.99,0.67,,,,,28.16,46.06,,2012-04-13,2012,4
ESTAÇÃO TIJUCA,2012-04-14 00:30:00,0.0,26.61,80.29,0.68,,,,,14.42,57.13,,2012-04-14,2012,4
ESTAÇÃO TIJUCA,2012-04-14 01:30:00,0.0,26.54,79.51,0.47,,,,,52.62,49.14,,2012-04-14,2012,4
ESTAÇÃO TIJUCA,2012-04-14 02:30:00,0.0,26.1,82.05,0.39,,,,,65.6,39.28,,2012-04-14,2012,4
ESTAÇÃO TIJUCA,2012-04-14 03:30:00,0.0,25.5,83.99,0.77,,,,,45.77,38.96,,2012-04-14,2012,4
ESTAÇÃO TIJUCA,2012-04-14 04:30:00,0.0,24.64,87.28,0.91,,,,,17.19,35.88,,2012-04-14,2012,4
