nome_estacao,data,chuva,temp,ur,co,no,no2,nox,so2,o3,pm10,pm2_5,data_formatada,ano,mes
ESTAÇÃO BANGU,2017-05-08 22:30:00,0.0,,66.05,0.71,21.76,58.06,79.83,6.22,3.51,41.0,,2017-05-08,2017,5
ESTAÇÃO BANGU,2017-05-08 23:30:00,0.0,,65.85,0.54,10.33,55.57,65.89,6.27,4.86,38.0,,2017-05-08,2017,5
ESTAÇÃO BANGU,2017-05-09 00:30:00,0.0,,71.8,0.52,5.44,49.45,54.9,6.82,3.07,29.0,,2017-05-09,2017,5
ESTAÇÃO BANGU,2017-05-09 01:30:00,0.0,,73.93,0.46,2.94,42.79,45.74,6.27,4.29,42.0,,2017-05-09,2017,5
ESTAÇÃO BANGU,2017-05-09 02:30:00,0.0,,76.3,0.39,2.86,36.17,39.02,6.28,4.5,33.0,,2017-05-09,2017,5
ESTAÇÃO BANGU,2017-05-09 03:30:00,0.0,,75.57,0.4,6.58,47.95,54.53,4.06,1.71,26.0,,2017-05-09,2017,5
ESTAÇÃO BANGU,2017-05-09 04:30:00,0.0,,75.22,0.33,3.02,52.57,55.59,1.38,3.84,26.0,,2017-05-09,2017,5
ESTAÇÃO BANGU,2017-05-09 05:30:00,0.0,,77.93,0.44,18.78,42.64,61.42,1.64,0.81,27.0,,2017-05-09,2017,5
ESTAÇÃO BANGU,2017-05-09 06:30:00,0.0,,82.92,0.28,4.05,32.88,36.93,1.01,2.59,28.0,,2017-05-09,2017,5
ESTAÇÃO BANGU,2017-05-09 07:30:00,0.0,,84.72,0.24,2.65,28.24,30.9,1.13,2.84,15.0,,2017-05-09,2017,5
ESTAÇÃO BANGU,2017-05-09 08:30:00,0.0,,82.55,0.29,5.83,33.12,38.95,1.56,1.83,21.0,,2017-05-09,2017,5
ESTAÇÃO BANGU,2017-05-09 09:30:00,0.0,,83.23,0.35,4.1,28.63,32.73,1.2,3.17,29.0,,2017-05-09,2017,5
ESTAÇÃO BANGU,2017-05-09 10:30:00,0.0,,75.65,0.3,3.87,20.18,24.05,1.7,22.75,26.0,,2017-05-09,2017,5
ESTAÇÃO BANGU,2017-05-09 11:30:00,0.0,,64.02,0.37,8.94,20.94,29.89,1.54,32.39,29.0,,2017-05-09,2017,5
ESTAÇÃO BANGU,2017-05-09 12:30:00,0.0,,59.58,0.32,10.16,25.44,35.59,0.51,36.32,41.0,,2017-05-09,2017,5
ESTAÇÃO BANGU,2017-05-09 13:30:00,0.0,,56.07,0.39,8.17,29.84,38.01,2.48,53.81,38.0,,2017-05-09,2017,5
ESTAÇÃO BANGU,2017-05-09 14:30:00,0.0,,54.03,0.45,7.52,41.99,49.5,2.51,74.35,38.0,,2017-05-09,2017,5
ESTAÇÃO BANGU,2017-05-09 15:30:00,0.0,,49.18,0.43,5.49,32.66,38.13,2.8,109.27,55.0,,2017-05-09,2017,5
ESTAÇÃO BANGU,2017-05-09 16:30:00,0.0,,45.15,0.34,2.37,22.3,24.66,2.44,120.82,44.0,,2017-05-09,2017,5
ESTAÇÃO BANGU,2017-05-09 17:30:00,0.0,,41.8,0.25,1.5,12.7,14.17,0.66,89.45,38.0,,2017-05-09,2017,5
ESTAÇÃO BANGU,2017-05-09 18:30:00,0.0,,44.85,0.29,3.23,16.17,19.41,0.89,90.28,27.0,,2017-05-09,2017,5
ESTAÇÃO BANGU,2017-05-09 19:30:00,0.0,,55.98,0.43,4.68,23.52,28.3,1.25,89.74,39.0,,2017-05-09,2017,5
ESTAÇÃO BANGU,2017-05-09 20:30:00,0.0,,61.88,0.66,7.61,46.83,54.46,1.26,71.75,52.0,,2017-05-09,2017,5
ESTAÇÃO BANGU,2017-05-09 21:30:00,0.0,,68.15,0.62,5.52,50.52,56.04,0.41,66.7,57.0,,2017-05-09,2017,5
ESTAÇÃO BANGU,2017-05-09 22:30:00,0.0,,72.33,0.64,4.83,52.08,56.89,1.15,44.36,55.0,,2017-05-09,2017,5
ESTAÇÃO BANGU,2017-05-09 23:30:00,0.0,,76.28,0.56,1.21,38.03,39.24,0.73,29.99,68.0,,2017-05-09,2017,5
ESTAÇÃO BANGU,2017-05-10 00:30:00,0.0,,75.07,0.64,1.08,39.17,40.26,0.36,30.24,54.0,,2017-05-10,2017,5
ESTAÇÃO BANGU,2017-05-10 01:30:00,0.0,,77.05,0.61,2.55,42.85,45.4,0.0,19.94,64.0,,2017-05-10,2017,5
ESTAÇÃO BANGU,2017-05-10 02:30:00,0.0,,78.38,0.37,0.58,26.88,27.46,0.54,29.09,55.0,,2017-05-10,2017,5
ESTAÇÃO BANGU,2017-05-10 03:30:00,0.0,,78.55,0.32,0.33,21.31,21.65,2.26,28.95,26.0,,2017-05-10,2017,5
ESTAÇÃO BANGU,2017-05-10 04:30:00,0.0,,76.25,0.35,1.97,27.23,29.2,4.06,33.72,28.0,,2017-05-10,2017,5
ESTAÇÃO BANGU,2017-05-10 05:30:00,0.0,,77.83,0.24,0.35,26.59,26.94,5.07,32.48,36.0,,2017-05-10,2017,5
ESTAÇÃO BANGU,2017-05-10 06:30:00,0.0,,78.75,0.23,0.92,24.22,25.13,4.47,35.21,27.0,,2017-05-10,2017,5
ESTAÇÃO BANGU,2017-05-10 07:30:00,0.0,,79.77,0.24,0.25,26.24,26.49,5.82,44.21,38.0,,2017-05-10,2017,5
ESTAÇÃO BANGU,2017-05-10 08:30:00,0.0,,79.58,0.23,0.45,27.84,28.29,6.49,37.62,38.0,,2017-05-10,2017,5
ESTAÇÃO BANGU,2017-05-10 09:30:00,0.0,,79.6,0.3,2.54,31.23,33.77,5.98,26.83,29.0,,2017-05-10,2017,5
ESTAÇÃO BANGU,2017-05-10 10:30:00,0.0,,75.18,0.6,29.88,52.8,82.69,7.09,14.12,32.0,,2017-05-10,2017,5
ESTAÇÃO BANGU,2017-05-10 11:30:00,0.0,,70.37,0.45,14.46,34.93,49.43,7.93,43.78,62.0,,2017-05-10,2017,5
ESTAÇÃO BANGU,2017-05-10 12:30:00,0.0,,65.97,0.32,6.03,21.09,27.12,6.82,67.87,50.0,,2017-05-10,2017,5
ESTAÇÃO BANGU,2017-05-10 13:30:00,0.0,,61.42,0.28,2.12,14.82,16.95,4.91,83.24,41.0,,2017-05-10,2017,5
ESTAÇÃO BANGU,2017-05-10 14:30:00,0.0,,55.33,0.28,3.4,13.73,17.16,4.7,94.73,29.0,,2017-05-10,2017,5
ESTAÇÃO BANGU,2017-05-10 15:30:00,0.0,,51.15,0.27,4.61,16.07,20.68,4.0,88.15,28.0,,2017-05-10,2017,5
ESTAÇÃO BANGU,2017-05-10 16:30:00,0.0,,51.3,0.29,5.45,16.09,21.56,3.69,83.65,21.0,,2017-05-10,2017,5
ESTAÇÃO BANGU,2017-05-10 17:30:00,0.0,,52.07,0.23,3.99,13.5,17.49,2.57,86.57,27.0,,2017-05-10,2017,5
ESTAÇÃO BANGU,2017-05-10 18:30:00,0.0,,52.7,0.2,1.89,9.12,11.01,1.64,87.04,24.0,,2017-05-10,2017,5
ESTAÇÃO BANGU,2017-05-10 19:30:00,0.0,,60.12,0.33,4.27,15.51,19.77,2.92,79.81,24.0,,2017-05-10,2017,5
ESTAÇÃO BANGU,2017-05-10 20:30:00,0.0,,66.33,0.4,9.61,25.45,35.07,3.44,63.57,38.0,,2017-05-10,2017,5
ESTAÇÃO BANGU,2017-05-10 21:30:00,0.0,,67.13,0.28,2.87,14.45,17.32,2.96,69.73,36.0,,2017-05-10,2017,5
ESTAÇÃO BANGU,2017-05-10 22:30:00,0.0,,69.82,0.32,1.64,12.59,14.22,2.7,70.42,21.0,,2017-05-10,2017,5
ESTAÇÃO BANGU,2017-05-10 23:30:00,0.0,,76.78,0.39,3.0,18.58,21.58,1.84,59.21,18.0,,2017-05-10,2017,5
ESTAÇÃO BANGU,2017-05-11 00:30:00,0.0,,77.68,0.34,2.27,17.74,20.01,3.12,53.93,27.0,,2017-05-11,2017,5
ESTAÇÃO BANGU,2017-05-11 01:30:00,0.0,,78.17,0.27,0.95,16.42,17.37,3.83,43.11,27.0,,2017-05-11,2017,5
ESTAÇÃO BANGU,2017-05-11 02:30:00,0.0,,80.27,0.25,1.01,16.65,17.66,3.36,40.55,19.0,,2017-05-11,2017,5
ESTAÇÃO BANGU,2017-05-11 03:30:00,0.0,,82.17,0.22,0.97,16.16,17.13,5.04,34.52,21.0,,2017-05-11,2017,5
ESTAÇÃO BANGU,2017-05-11 04:30:00,0.0,,82.75,0.22,0.52,17.35,17.87,3.95,25.12,17.0,,2017-05-11,2017,5
ESTAÇÃO BANGU,2017-05-11 05:30:00,1.4,,83.9,0.18,0.65,13.84,14.49,3.7,30.95,20.0,,2017-05-11,2017,5
ESTAÇÃO BANGU,2017-05-11 06:30:00,2.0,,88.27,0.12,0.61,5.47,6.09,3.44,52.63,16.0,,2017-05-11,2017,5
ESTAÇÃO BANGU,2017-05-11 07:30:00,0.0,,89.42,0.12,0.46,11.38,11.85,3.66,43.34,8.0,,2017-05-11,2017,5
ESTAÇÃO BANGU,2017-05-11 08:30:00,0.0,,87.85,0.14,0.6,16.05,16.64,3.85,38.34,7.0,,2017-05-11,2017,5
ESTAÇÃO BANGU,2017-05-11 09:30:00,0.2,,88.185,0.29000000000000004,5.29,20.495,25.78,4.01,26.42,10.83,,2017-05-11,2017,5
ESTAÇÃO BANGU,2017-05-11 10:30:00,0.4,,88.52,0.44,9.98,24.94,34.92,4.17,14.5,15.0,,2017-05-11,2017,5
ESTAÇÃO BANGU,2017-05-11 11:30:00,0.2,,85.6,0.54,17.45,38.69,56.14,4.47,11.64,17.0,,2017-05-11,2017,5
ESTAÇÃO BANGU,2017-05-11 12:30:00,0.0,,78.52,0.42,16.39,36.44,52.83,3.26,21.0,21.0,,2017-05-11,2017,5
ESTAÇÃO BANGU,2017-05-11 13:30:00,0.0,,68.63,0.36,4.74,18.46,23.18,3.35,45.26,27.0,,2017-05-11,2017,5
ESTAÇÃO BANGU,2017-05-11 14:30:00,0.0,,58.87,0.19,3.92,14.5,18.41,3.79,52.81,38.0,,2017-05-11,2017,5
ESTAÇÃO BANGU,2017-05-11 15:30:00,0.0,,49.42,0.17,3.45,11.67,15.12,4.14,57.5,19.0,,2017-05-11,2017,5
ESTAÇÃO BANGU,2017-05-11 16:30:00,0.0,,53.52,0.14,2.21,9.36,11.57,3.25,56.18,22.0,,2017-05-11,2017,5
ESTAÇÃO BANGU,2017-05-11 17:30:00,0.0,,56.38,0.19,3.31,11.03,14.34,2.83,55.49,17.0,,2017-05-11,2017,5
ESTAÇÃO BANGU,2017-05-11 18:30:00,0.0,,57.55,0.13,1.6,7.52,9.12,3.32,57.32,25.0,,2017-05-11,2017,5
ESTAÇÃO BANGU,2017-05-11 19:30:00,0.0,,59.75,0.17,3.81,10.47,14.28,3.29,51.5,15.0,,2017-05-11,2017,5
ESTAÇÃO BANGU,2017-05-11 20:30:00,1.2,,73.38,0.32,7.21,16.41,23.62,2.0,43.3,27.0,,2017-05-11,2017,5
ESTAÇÃO BANGU,2017-05-11 21:30:00,0.0,,84.58,0.36,8.52,36.17,44.7,3.81,21.42,12.0,,2017-05-11,2017,5
ESTAÇÃO BANGU,2017-05-11 22:30:00,0.0,,84.28,0.29,1.99,26.08,28.07,3.52,23.45,9.0,,2017-05-11,2017,5
ESTAÇÃO BANGU,2017-05-11 23:30:00,0.0,,84.2,0.29,2.39,21.12,23.51,4.78,19.51,6.0,,2017-05-11,2017,5
ESTAÇÃO BANGU,2017-05-12 00:30:00,0.0,,83.65,0.28,2.71,23.54,26.24,3.91,14.8,14.0,,2017-05-12,2017,5
ESTAÇÃO BANGU,2017-05-12 01:30:00,0.0,,83.68,0.3,4.52,25.01,29.54,3.38,10.42,13.0,,2017-05-12,2017,5
ESTAÇÃO BANGU,2017-05-12 02:30:00,0.0,,85.32,0.22,1.55,20.59,22.13,4.91,14.08,25.0,,2017-05-12,2017,5
ESTAÇÃO BANGU,2017-05-12 03:30:00,0.0,,87.1,0.22,1.54,16.93,18.47,5.1,13.84,13.0,,2017-05-12,2017,5
ESTAÇÃO BANGU,2017-05-12 04:30:00,0.0,,87.32,0.2,0.38,14.3,14.68,4.95,14.2,11.0,,2017-05-12,2017,5
ESTAÇÃO BANGU,2017-05-12 05:30:00,0.0,,87.08,0.2,5.06,16.25,21.31,6.33,14.5,12.0,,2017-05-12,2017,5
ESTAÇÃO BANGU,2017-05-12 06:30:00,0.0,,87.4,0.25,12.39,28.34,40.73,5.85,5.12,14.0,,2017-05-12,2017,5
ESTAÇÃO BANGU,2017-05-12 07:30:00,0.0,,87.57,0.22,6.9,39.27,46.18,5.71,1.64,14.0,,2017-05-12,2017,5
ESTAÇÃO BANGU,2017-05-12 08:30:00,0.0,,88.22,0.3,12.5,37.58,50.08,6.62,0.56,13.0,,2017-05-12,2017,5
ESTAÇÃO BANGU,2017-05-12 09:30:00,0.0,,89.02,0.39,32.5,37.86,70.36,6.17,0.72,22.0,,2017-05-12,2017,5
ESTAÇÃO BANGU,2017-05-12 10:30:00,0.0,,86.32,0.56,33.59,37.67,71.26,5.47,4.31,28.0,,2017-05-12,2017,5
ESTAÇÃO BANGU,2017-05-12 11:30:00,0.0,,73.38,0.48,20.42,36.83,57.26,7.07,18.74,38.0,,2017-05-12,2017,5
ESTAÇÃO BANGU,2017-05-12 12:30:00,0.0,,65.18,0.37,13.18,34.13,47.31,9.88,31.12,33.0,,2017-05-12,2017,5
ESTAÇÃO BANGU,2017-05-12 13:30:00,0.0,,65.83,0.35,6.53,31.58,38.12,9.87,34.53,38.0,,2017-05-12,2017,5
ESTAÇÃO BANGU,2017-05-12 14:30:00,0.0,,50.45,0.31,6.85,24.93,31.79,9.33,57.71,34.0,,2017-05-12,2017,5
ESTAÇÃO BANGU,2017-05-12 15:30:00,0.0,,44.47,0.33,6.25,28.61,34.86,7.52,70.0,34.0,,2017-05-12,2017,5
ESTAÇÃO BANGU,2017-05-12 16:30:00,0.0,,50.8,0.35,4.46,34.55,39.01,7.67,71.98,40.0,,2017-05-12,2017,5
ESTAÇÃO BANGU,2017-05-12 17:30:00,0.0,,51.18,0.31,3.37,29.61,32.98,6.37,84.53,36.0,,2017-05-12,2017,5
ESTAÇÃO BANGU,2017-05-12 18:30:00,0.0,,49.36,0.27,3.01,25.51,28.51,6.09,93.68,32.0,,2017-05-12,2017,5
ESTAÇÃO BANGU,2017-05-12 19:30:00,0.0,,51.58,0.3,3.57,27.6,31.17,5.35,74.71,44.0,,2017-05-12,2017,5
ESTAÇÃO BANGU,2017-05-12 20:30:00,0.0,,46.77,0.29,3.92,30.44,34.36,5.12,60.47,37.0,,2017-05-12,2017,5
ESTAÇÃO BANGU,2017-05-12 21:30:00,0.0,,48.32,0.82,38.48,58.74,97.21,4.92,22.99,27.0,,2017-05-12,2017,5
ESTAÇÃO BANGU,2017-05-12 22:30:00,0.0,,58.13,0.88,36.24,77.75,113.99,5.73,0.0,45.0,,2017-05-12,2017,5
ESTAÇÃO BANGU,2017-05-12 23:30:00,0.0,,61.18,1.32,92.2,76.88,169.07,7.86,0.03,49.0,,2017-05-12,2017,5
ESTAÇÃO BANGU,2017-05-13 00:30:00,0.0,,60.6,0.74,27.46,75.8,103.26,6.96,0.23,82.0,,2017-05-13,2017,5
ESTAÇÃO BANGU,2017-05-13 01:30:00,0.0,,64.7,0.43,6.87,67.89,74.76,6.75,3.4,43.0,,2017-05-13,2017,5
ESTAÇÃO BANGU,2017-05-13 02:30:00,0.0,,66.63,0.34,2.45,50.05,52.5,6.7,15.82,30.0,,2017-05-13,2017,5
ESTAÇÃO BANGU,2017-05-13 03:30:00,0.0,,68.53,0.26,1.52,43.82,45.35,6.57,20.62,22.0,,2017-05-13,2017,5
ESTAÇÃO BANGU,2017-05-13 04:30:00,0.0,,69.38,0.2,2.01,38.37,40.38,5.92,23.97,23.0,,2017-05-13,2017,5
ESTAÇÃO BANGU,2017-05-13 05:30:00,0.0,,75.3,0.65,29.75,54.09,83.85,4.93,0.47,19.0,,2017-05-13,2017,5
ESTAÇÃO BANGU,2017-05-13 06:30:00,0.0,,75.6,0.53,9.09,48.57,57.66,4.21,4.12,35.0,,2017-05-13,2017,5
ESTAÇÃO BANGU,2017-05-13 07:30:00,0.0,,76.17,0.34,3.68,42.67,46.35,5.12,5.08,25.0,,2017-05-13,2017,5
ESTAÇÃO BANGU,2017-05-13 08:30:00,0.0,,81.35,0.26,3.86,32.44,36.3,4.71,4.51,23.0,,2017-05-13,2017,5
ESTAÇÃO BANGU,2017-05-13 09:30:00,0.0,,83.42,0.23,2.56,27.31,29.88,5.4,5.04,23.0,,2017-05-13,2017,5
ESTAÇÃO BANGU,2017-05-13 10:30:00,0.0,,73.53,0.29,7.3,25.48,32.78,6.24,14.07,29.0,,2017-05-13,2017,5
ESTAÇÃO BANGU,2017-05-13 11:30:00,0.0,,59.7,0.34,10.17,29.91,40.08,6.06,31.86,35.0,,2017-05-13,2017,5
ESTAÇÃO BANGU,2017-05-13 12:30:00,0.0,,52.07,0.39,13.3,30.96,44.26,8.83,37.06,36.0,,2017-05-13,2017,5
ESTAÇÃO BANGU,2017-05-13 13:30:00,0.0,,47.43,0.32,6.8,22.25,29.06,7.91,57.42,35.0,,2017-05-13,2017,5
ESTAÇÃO BANGU,2017-05-13 14:30:00,0.0,,42.93,0.32,5.82,18.13,23.95,7.05,72.67,32.0,,2017-05-13,2017,5
ESTAÇÃO BANGU,2017-05-13 15:30:00,0.0,,41.52,0.29,2.65,15.47,18.13,5.02,84.92,35.0,,2017-05-13,2017,5
ESTAÇÃO BANGU,2017-05-13 16:30:00,0.0,,37.6,0.34,3.89,19.22,23.11,5.47,95.88,30.0,,2017-05-13,2017,5
ESTAÇÃO BANGU,2017-05-13 17:30:00,0.0,,36.65,0.34,1.97,21.91,23.87,4.72,116.84,33.0,,2017-05-13,2017,5
ESTAÇÃO BANGU,2017-05-13 18:30:00,0.0,,36.78,0.42,3.7,27.79,31.49,4.77,112.58,36.0,,2017-05-13,2017,5
ESTAÇÃO BANGU,2017-05-13 19:30:00,0.0,,41.98,0.58,1.43,40.98,42.4,17.43,163.83,38.0,,2017-05-13,2017,5
ESTAÇÃO BANGU,2017-05-13 20:30:00,0.0,,44.7,0.6,1.6,52.79,54.39,20.52,88.09,60.0,,2017-05-13,2017,5
ESTAÇÃO BANGU,2017-05-13 21:30:00,0.0,,48.08,1.01,15.34,74.7,90.04,20.91,30.46,55.0,,2017-05-13,2017,5
ESTAÇÃO BANGU,2017-05-13 22:30:00,0.0,,55.43,1.25,30.33,71.59,101.84,8.55,7.01,53.0,,2017-05-13,2017,5
ESTAÇÃO BANGU,2017-05-13 23:30:00,0.0,,62.43,0.97,4.84,48.78,53.62,5.61,15.13,65.0,,2017-05-13,2017,5
ESTAÇÃO BANGU,2017-05-14 00:30:00,0.0,,68.47,1.17,15.49,51.65,67.13,5.54,3.1,52.0,,2017-05-14,2017,5
ESTAÇÃO BANGU,2017-05-14 01:30:00,0.0,,71.38,1.48,32.18,50.21,82.38,5.68,0.68,64.0,,2017-05-14,2017,5
ESTAÇÃO BANGU,2017-05-14 02:30:00,0.0,,73.4,1.13,17.24,47.05,64.3,6.1,0.02,74.0,,2017-05-14,2017,5
ESTAÇÃO BANGU,2017-05-14 03:30:00,0.0,,75.08,1.32,32.31,48.52,80.83,7.01,0.18,51.0,,2017-05-14,2017,5
ESTAÇÃO BANGU,2017-05-14 04:30:00,0.0,,76.43,0.92,11.55,44.84,56.39,7.37,1.28,71.0,,2017-05-14,2017,5
ESTAÇÃO BANGU,2017-05-14 05:30:00,0.0,,67.48,0.46,3.11,28.47,31.57,7.66,24.49,44.0,,2017-05-14,2017,5
ESTAÇÃO BANGU,2017-05-14 06:30:00,0.0,,59.63,0.27,0.61,17.28,17.89,6.41,45.01,22.0,,2017-05-14,2017,5
ESTAÇÃO BANGU,2017-05-14 07:30:00,0.0,,64.98,0.52,8.16,33.62,41.78,7.2,22.72,16.0,,2017-05-14,2017,5
ESTAÇÃO BANGU,2017-05-14 08:30:00,0.0,,72.28,0.76,19.31,50.65,69.96,6.72,0.87,31.0,,2017-05-14,2017,5
ESTAÇÃO BANGU,2017-05-14 09:30:00,0.0,,70.75,0.66,19.55,40.95,60.49,6.09,10.98,40.0,,2017-05-14,2017,5
ESTAÇÃO BANGU,2017-05-14 10:30:00,0.0,,51.65,0.18,1.11,14.7,15.81,6.09,57.82,36.0,,2017-05-14,2017,5
ESTAÇÃO BANGU,2017-05-14 11:30:00,0.0,,44.77,0.19,0.77,9.29,10.06,6.27,65.14,22.0,,2017-05-14,2017,5
ESTAÇÃO BANGU,2017-05-14 12:30:00,0.0,,40.83,0.23,1.16,9.36,10.52,4.93,68.34,37.0,,2017-05-14,2017,5
ESTAÇÃO BANGU,2017-05-14 13:30:00,0.0,,39.62,0.25,1.38,10.08,11.46,6.17,70.39,42.0,,2017-05-14,2017,5
ESTAÇÃO BANGU,2017-05-14 14:30:00,0.0,,40.22,0.35,3.58,13.06,16.65,5.52,66.91,37.0,,2017-05-14,2017,5
ESTAÇÃO BANGU,2017-05-14 15:30:00,0.0,,38.53,0.37,2.43,14.16,16.58,4.41,74.28,33.0,,2017-05-14,2017,5
ESTAÇÃO BANGU,2017-05-14 16:30:00,0.0,,40.52,0.56,2.79,18.99,21.78,5.81,71.93,37.0,,2017-05-14,2017,5
ESTAÇÃO BANGU,2017-05-14 17:30:00,0.0,,42.1,0.59,1.97,17.96,19.92,4.47,78.6,49.0,,2017-05-14,2017,5
ESTAÇÃO BANGU,2017-05-14 18:30:00,0.0,,48.65,0.68,1.88,18.13,19.87,5.97,70.2,46.0,,2017-05-14,2017,5
ESTAÇÃO BANGU,2017-05-14 19:30:00,0.0,,52.6,0.58,3.7,15.62,19.32,4.69,60.07,58.0,,2017-05-14,2017,5
ESTAÇÃO BANGU,2017-05-14 20:30:00,0.0,,55.15,0.65,7.0,26.73,33.74,4.23,47.13,41.0,,2017-05-14,2017,5
ESTAÇÃO BANGU,2017-05-14 21:30:00,0.0,,63.72,0.48,1.64,16.88,18.51,4.37,66.94,45.0,,2017-05-14,2017,5
ESTAÇÃO BANGU,2017-05-14 22:30:00,0.0,,65.27,0.35,1.27,10.94,12.22,3.5,66.38,37.0,,2017-05-14,2017,5
ESTAÇÃO BANGU,2017-05-14 23:30:00,0.0,,72.73,0.33,2.68,13.2,15.88,5.24,56.82,27.0,,2017-05-14,2017,5
ESTAÇÃO BANGU,2017-05-15 00:30:00,0.0,,76.23,0.39,3.59,13.6,17.2,4.05,52.95,33.0,,2017-05-15,2017,5
ESTAÇÃO BANGU,2017-05-15 01:30:00,0.0,,76.82,0.34,3.23,13.61,16.83,3.94,51.9,30.0,,2017-05-15,2017,5
ESTAÇÃO BANGU,2017-05-15 02:30:00,0.0,,76.07,0.28,1.12,9.58,10.69,4.91,56.23,23.0,,2017-05-15,2017,5
ESTAÇÃO BANGU,2017-05-15 03:30:00,0.0,,77.52,0.27,0.64,8.23,8.87,4.9,55.97,27.0,,2017-05-15,2017,5
ESTAÇÃO BANGU,2017-05-15 04:30:00,0.0,,78.65,0.18,0.5,7.315,7.8149999999999995,3.58,52.81,25.0,,2017-05-15,2017,5
ESTAÇÃO BANGU,2017-05-15 05:30:00,0.0,,75.35,0.14,0.36,6.4,6.76,4.17,56.69,17.0,,2017-05-15,2017,5
ESTAÇÃO BANGU,2017-05-15 06:30:00,0.0,,72.58,0.11,0.5349999999999999,6.54,7.07,4.36,56.78,17.0,,2017-05-15,2017,5
ESTAÇÃO BANGU,2017-05-15 07:30:00,0.0,,71.27,0.12,0.71,6.68,7.38,4.02,52.6,18.0,,2017-05-15,2017,5
ESTAÇÃO BANGU,2017-05-15 08:30:00,0.0,,70.77,0.14,0.52,10.2,10.72,4.23,47.71,19.0,,2017-05-15,2017,5
ESTAÇÃO BANGU,2017-05-15 09:30:00,0.0,,75.03,0.33,13.46,29.3,42.76,4.05,19.12,17.0,,2017-05-15,2017,5
ESTAÇÃO BANGU,2017-05-15 10:30:00,0.0,,72.27,0.6,33.05,40.06,73.11,4.76,7.84,30.0,,2017-05-15,2017,5
ESTAÇÃO BANGU,2017-05-15 11:30:00,0.0,,63.56,0.43,10.41,27.23,37.65,3.74,35.1,44.0,,2017-05-15,2017,5
ESTAÇÃO BANGU,2017-05-15 12:30:00,0.0,,59.25,0.26,5.08,18.07,23.16,3.26,45.86,29.0,,2017-05-15,2017,5
ESTAÇÃO BANGU,2017-05-15 13:30:00,0.0,,53.3,0.13,1.56,7.97,9.53,3.67,59.57,23.0,,2017-05-15,2017,5
ESTAÇÃO BANGU,2017-05-15 14:30:00,0.0,,50.37,0.12,1.73,7.55,9.29,3.25,65.0,18.0,,2017-05-15,2017,5
ESTAÇÃO BANGU,2017-05-15 15:30:00,0.0,,51.03,0.15,2.69,8.42,11.1,2.97,63.13,21.0,,2017-05-15,2017,5
ESTAÇÃO BANGU,2017-05-15 16:30:00,0.0,,50.1,0.18,2.34,8.17,10.51,3.05,59.7,25.0,,2017-05-15,2017,5
ESTAÇÃO BANGU,2017-05-15 17:30:00,0.0,,43.93,0.13,1.84,7.34,9.19,3.06,60.72,23.0,,2017-05-15,2017,5
ESTAÇÃO BANGU,2017-05-15 18:30:00,0.0,,41.98,0.12,2.23,7.52,9.74,2.63,59.76,26.0,,2017-05-15,2017,5
ESTAÇÃO BANGU,2017-05-15 19:30:00,0.0,,47.17,0.18,3.62,10.42,14.07,2.6,58.43,17.0,,2017-05-15,2017,5
ESTAÇÃO BANGU,2017-05-15 20:30:00,0.0,,52.5,0.22,5.36,16.24,21.61,2.81,50.8,23.0,,2017-05-15,2017,5
ESTAÇÃO BANGU,2017-05-15 21:30:00,0.0,,62.27,0.34,6.56,20.82,27.39,2.19,46.97,16.0,,2017-05-15,2017,5
ESTAÇÃO BANGU,2017-05-15 22:30:00,0.0,,66.32,0.27,4.35,18.97,23.31,3.17,47.7,29.0,,2017-05-15,2017,5
ESTAÇÃO BANGU,2017-05-15 23:30:00,0.0,,68.37,0.26,2.59,13.45,16.03,3.53,51.08,33.0,,2017-05-15,2017,5
ESTAÇÃO BANGU,2017-05-16 00:30:00,0.0,,68.22,0.15,2.02,12.17,14.19,4.05,52.87,24.0,,2017-05-16,2017,5
ESTAÇÃO BANGU,2017-05-16 01:30:00,0.0,,70.72,0.16,1.72,10.45,12.16,3.05,52.82,28.0,,2017-05-16,2017,5
ESTAÇÃO BANGU,2017-05-16 02:30:00,0.0,,71.65,0.11,0.91,8.47,9.38,3.71,52.68,20.0,,2017-05-16,2017,5
ESTAÇÃO BANGU,2017-05-16 03:30:00,0.0,,74.13,0.13,0.22,9.86,10.07,,37.48,16.0,,2017-05-16,2017,5
ESTAÇÃO BANGU,2017-05-16 04:30:00,0.0,,75.22,0.1,0.22999999999999998,7.244999999999999,7.470000000000001,,46.09,14.0,,2017-05-16,2017,5
ESTAÇÃO BANGU,2017-05-16 05:30:00,0.0,,72.3,0.1,0.24,4.63,4.87,,54.1,14.0,,2017-05-16,2017,5
ESTAÇÃO BANGU,2017-05-16 06:30:00,0.0,,69.95,0.07,0.235,5.535,5.77,,53.44,12.0,,2017-05-16,2017,5
ESTAÇÃO BANGU,2017-05-16 07:30:00,0.0,,75.85,0.08,0.23,6.44,6.67,,38.04,9.0,,2017-05-16,2017,5
ESTAÇÃO BANGU,2017-05-16 08:30:00,0.0,,77.38,0.1,1.07,10.74,11.81,,29.56,6.0,,2017-05-16,2017,5
ESTAÇÃO BANGU,2017-05-16 09:30:00,0.0,,78.28,0.18,1.87,14.89,16.76,,19.87,5.0,,2017-05-16,2017,5
ESTAÇÃO BANGU,2017-05-16 10:30:00,0.0,,75.02,0.54,19.07,27.41,46.48,,17.91,13.0,,2017-05-16,2017,5
