nome_estacao,data,chuva,temp,ur,co,no,no2,nox,so2,o3,pm10,pm2_5,data_formatada,ano,mes
ESTAÇÃO COPACABANA,2015-09-19 07:30:00,0.0,23.63,80.1,0.1,,,,2.73,0.32,86.34,,2015-09-19,2015,9
ESTAÇÃO COPACABANA,2015-09-19 08:30:00,0.0,23.85,82.9,0.11,,,,2.06,0.1,83.72,,2015-09-19,2015,9
ESTAÇÃO COPACABANA,2015-09-19 09:30:00,0.0,23.95,82.87,0.11,,,,3.62,1.12,79.1,,2015-09-19,2015,9
ESTAÇÃO COPACABANA,2015-09-19 10:30:00,0.0,25.25,77.83,0.09,,,,3.84,8.35,94.3,,2015-09-19,2015,9
ESTAÇÃO COPACABANA,2015-09-19 11:30:00,0.0,29.52,60.48,0.07,,,,5.53,16.23,82.61,,2015-09-19,2015,9
ESTAÇÃO COPACABANA,2015-09-19 12:30:00,0.0,32.75,48.58,0.07,,,,9.46,21.04,97.15,,2015-09-19,2015,9
ESTAÇÃO COPACABANA,2015-09-19 13:30:00,0.0,33.4,46.68,0.02,,,,6.9,48.22,134.98,,2015-09-19,2015,9
ESTAÇÃO COPACABANA,2015-09-19 14:30:00,0.0,32.9,48.42,0.06,,,,4.21,49.2,73.63,,2015-09-19,2015,9
ESTAÇÃO COPACABANA,2015-09-19 15:30:00,0.0,31.548,52.928,0.058333333333333334,,,,5.013333333333334,50.74333333333334,225.96,,2015-09-19,2015,9
ESTAÇÃO COPACABANA,2015-09-19 16:30:00,0.0,30.195999999999998,57.436,0.056666666666666664,,,,5.816666666666666,52.28666666666667,187.5075,,2015-09-19,2015,9
ESTAÇÃO COPACABANA,2015-09-19 17:30:00,0.0,28.844,61.943999999999996,0.055,,,,6.619999999999999,53.83,149.055,,2015-09-19,2015,9
ESTAÇÃO COPACABANA,2015-09-19 18:30:00,0.0,27.492,66.452,0.05333333333333334,,,,7.423333333333333,55.373333333333335,110.6025,,2015-09-19,2015,9
ESTAÇÃO COPACABANA,2015-09-19 19:30:00,0.0,26.14,70.96,0.051666666666666666,,,,8.226666666666667,56.91666666666667,72.15,,2015-09-19,2015,9
ESTAÇÃO COPACABANA,2015-09-19 20:30:00,0.0,25.52,72.98,0.05,,,,9.03,58.46,76.89,,2015-09-19,2015,9
ESTAÇÃO COPACABANA,2015-09-19 21:30:00,0.0,25.08,74.57,0.04,,,,8.71,61.88,80.24,,2015-09-19,2015,9
ESTAÇÃO COPACABANA,2015-09-19 22:30:00,0.0,25.0,76.47,0.22,,,,9.28,25.8,86.92,,2015-09-19,2015,9
ESTAÇÃO COPACABANA,2015-09-19 23:30:00,0.0,25.23,76.75,0.96,,,,11.29,2.01,91.4,,2015-09-19,2015,9
ESTAÇÃO COPACABANA,2015-09-20 00:30:00,0.0,25.1,77.75,0.82,,,,12.09,0.36,112.43,,2015-09-20,2015,9
ESTAÇÃO COPACABANA,2015-09-20 01:30:00,0.0,24.67,79.77,0.44,,,,10.3,3.12,121.48,,2015-09-20,2015,9
ESTAÇÃO COPACABANA,2015-09-20 02:30:00,0.0,24.4,81.57,0.47,,,,10.35,0.74,112.86,,2015-09-20,2015,9
ESTAÇÃO COPACABANA,2015-09-20 03:30:00,0.0,24.07,83.28,0.07,,,,2.79,6.19,117.99,,2015-09-20,2015,9
ESTAÇÃO COPACABANA,2015-09-20 04:30:00,0.0,23.63,85.65,0.03,,,,1.8,4.13,114.55,,2015-09-20,2015,9
ESTAÇÃO COPACABANA,2015-09-20 05:30:00,0.0,23.2,87.33,0.02,,,,1.92,10.78,103.28,,2015-09-20,2015,9
ESTAÇÃO COPACABANA,2015-09-20 06:30:00,0.0,22.75,87.58,0.05,,,,1.25,47.94,84.97,,2015-09-20,2015,9
ESTAÇÃO COPACABANA,2015-09-20 07:30:00,0.0,22.92,85.72,0.04,,,,1.05,55.26,56.66,,2015-09-20,2015,9
ESTAÇÃO COPACABANA,2015-09-20 08:30:00,0.0,23.13,84.03,0.04,,,,0.6,56.83,48.63,,2015-09-20,2015,9
ESTAÇÃO COPACABANA,2015-09-20 09:30:00,0.0,23.47,80.7,0.03,,,,0.92,42.9,49.65,,2015-09-20,2015,9
ESTAÇÃO COPACABANA,2015-09-20 10:30:00,0.0,24.35,76.23,0.04,,,,1.54,45.27,51.95,,2015-09-20,2015,9
ESTAÇÃO COPACABANA,2015-09-20 11:30:00,0.0,24.97,73.45,0.02,,,,1.6,42.18,55.52,,2015-09-20,2015,9
ESTAÇÃO COPACABANA,2015-09-20 12:30:00,0.0,26.68,65.65,0.02,,,,1.61,40.62,59.32,,2015-09-20,2015,9
ESTAÇÃO COPACABANA,2015-09-20 13:30:00,0.0,29.8,54.95,0.01,,,,1.42,42.96,65.0,,2015-09-20,2015,9
ESTAÇÃO COPACABANA,2015-09-20 14:30:00,0.0,31.8,49.17,0.01,,,,1.4,47.44,72.55,,2015-09-20,2015,9
ESTAÇÃO COPACABANA,2015-09-20 15:30:00,0.0,31.35,50.3,0.03,,,,1.25,53.51,76.51,,2015-09-20,2015,9
ESTAÇÃO COPACABANA,2015-09-20 16:30:00,0.0,30.47,53.38,0.02,,,,1.03,46.35,72.72,,2015-09-20,2015,9
ESTAÇÃO COPACABANA,2015-09-20 17:30:00,0.0,29.88,55.32,0.01,,,,1.39,47.33,69.74,,2015-09-20,2015,9
ESTAÇÃO COPACABANA,2015-09-20 18:30:00,0.0,28.03,62.27,0.02,,,,1.3,38.73,75.75,,2015-09-20,2015,9
ESTAÇÃO COPACABANA,2015-09-20 19:30:00,0.0,25.82,71.92,0.02,,,,1.04,35.91,77.47,,2015-09-20,2015,9
ESTAÇÃO COPACABANA,2015-09-20 20:30:00,0.0,24.77,76.93,0.01,,,,1.31,17.81,72.35,,2015-09-20,2015,9
ESTAÇÃO COPACABANA,2015-09-20 21:30:00,0.0,24.15,78.97,0.01,,,,1.55,12.05,69.64,,2015-09-20,2015,9
ESTAÇÃO COPACABANA,2015-09-20 22:30:00,0.0,24.37,75.32,0.01,,,,1.61,15.53,61.31,,2015-09-20,2015,9
ESTAÇÃO COPACABANA,2015-09-20 23:30:00,0.0,24.53,71.77,0.01,,,,1.32,17.04,51.73,,2015-09-20,2015,9
ESTAÇÃO COPACABANA,2015-09-21 00:30:00,0.0,24.42,71.65,0.02,,,,0.97,17.77,49.44,,2015-09-21,2015,9
ESTAÇÃO COPACABANA,2015-09-21 01:30:00,0.0,24.3,72.5,0.03,,,,0.82,19.2,51.11,,2015-09-21,2015,9
ESTAÇÃO COPACABANA,2015-09-21 02:30:00,0.0,24.07,75.17,0.03,,,,1.31,19.51,55.94,,2015-09-21,2015,9
ESTAÇÃO COPACABANA,2015-09-21 03:30:00,0.0,23.7,79.52,0.01,,,,1.47,29.21,70.06,,2015-09-21,2015,9
ESTAÇÃO COPACABANA,2015-09-21 04:30:00,0.0,23.52,81.05,0.0,,,,1.18,40.87,70.05,,2015-09-21,2015,9
ESTAÇÃO COPACABANA,2015-09-21 05:30:00,0.0,23.43,80.92,0.0,,,,1.19,38.57,52.71,,2015-09-21,2015,9
ESTAÇÃO COPACABANA,2015-09-21 06:30:00,0.0,23.23,81.17,0.0,,,,1.53,35.06,54.71,,2015-09-21,2015,9
ESTAÇÃO COPACABANA,2015-09-21 07:30:00,0.0,23.35,79.02,0.0,,,,1.82,34.86,58.63,,2015-09-21,2015,9
ESTAÇÃO COPACABANA,2015-09-21 08:30:00,0.0,23.3,80.3,0.01,,,,2.0,21.39,60.09,,2015-09-21,2015,9
ESTAÇÃO COPACABANA,2015-09-21 09:30:00,0.0,23.27,83.0,0.03,,,,2.33,11.45,65.82,,2015-09-21,2015,9
ESTAÇÃO COPACABANA,2015-09-21 10:30:00,0.0,23.92,81.23,0.06,,,,3.08,12.39,62.11,,2015-09-21,2015,9
ESTAÇÃO COPACABANA,2015-09-21 11:30:00,0.0,27.32,66.07,0.23,,,,6.04,7.7,62.85,,2015-09-21,2015,9
ESTAÇÃO COPACABANA,2015-09-21 12:30:00,0.0,29.95,53.37,0.17,,,,6.41,25.5,77.59,,2015-09-21,2015,9
ESTAÇÃO COPACABANA,2015-09-21 13:30:00,0.0,32.32,47.12,0.08,,,,4.06,41.19,81.11,,2015-09-21,2015,9
ESTAÇÃO COPACABANA,2015-09-21 14:30:00,0.0,27.0,69.13,0.04,,,,2.1,42.74,77.7,,2015-09-21,2015,9
ESTAÇÃO COPACABANA,2015-09-21 15:30:00,0.0,25.9,72.38,0.02,,,,2.28,45.24,73.63,,2015-09-21,2015,9
ESTAÇÃO COPACABANA,2015-09-21 16:30:00,0.0,27.35,66.02,0.02,,,,2.99,43.55,66.75,,2015-09-21,2015,9
ESTAÇÃO COPACABANA,2015-09-21 17:30:00,0.0,27.27,66.3,0.02,,,,3.49,49.88,61.02,,2015-09-21,2015,9
ESTAÇÃO COPACABANA,2015-09-21 18:30:00,0.0,26.32,70.55,0.01,,,,2.54,51.19,55.42,,2015-09-21,2015,9
ESTAÇÃO COPACABANA,2015-09-21 19:30:00,0.0,24.72,77.55,0.01,,,,2.25,40.45,55.26,,2015-09-21,2015,9
ESTAÇÃO COPACABANA,2015-09-21 20:30:00,0.0,23.97,81.15,0.02,,,,3.33,36.84,62.08,,2015-09-21,2015,9
ESTAÇÃO COPACABANA,2015-09-21 21:30:00,0.0,23.62,81.9,0.03,,,,3.15,29.2,62.89,,2015-09-21,2015,9
ESTAÇÃO COPACABANA,2015-09-21 22:30:00,0.0,23.53,79.98,0.03,,,,2.83,21.38,61.23,,2015-09-21,2015,9
ESTAÇÃO COPACABANA,2015-09-21 23:30:00,0.0,23.52,81.62,0.05,,,,2.74,12.91,61.97,,2015-09-21,2015,9
ESTAÇÃO COPACABANA,2015-09-22 00:30:00,0.0,23.05,83.53,0.13,,,,3.56,11.16,63.88,,2015-09-22,2015,9
ESTAÇÃO COPACABANA,2015-09-22 01:30:00,0.0,22.82,86.38,0.04,,,,2.33,24.03,65.69,,2015-09-22,2015,9
ESTAÇÃO COPACABANA,2015-09-22 02:30:00,0.0,22.83,87.75,0.03,,,,2.08,24.81,63.84,,2015-09-22,2015,9
ESTAÇÃO COPACABANA,2015-09-22 03:30:00,0.0,22.9,85.83,0.02,,,,1.37,25.32,66.56,,2015-09-22,2015,9
ESTAÇÃO COPACABANA,2015-09-22 04:30:00,0.0,22.65,86.73,0.01,,,,1.23,30.82,76.37,,2015-09-22,2015,9
ESTAÇÃO COPACABANA,2015-09-22 05:30:00,0.0,22.23,88.4,0.03,,,,0.73,26.13,82.44,,2015-09-22,2015,9
ESTAÇÃO COPACABANA,2015-09-22 06:30:00,0.0,22.28,88.72,0.02,,,,1.29,21.27,79.99,,2015-09-22,2015,9
ESTAÇÃO COPACABANA,2015-09-22 07:30:00,0.0,22.7,87.67,0.03,,,,1.4,12.93,88.43,,2015-09-22,2015,9
ESTAÇÃO COPACABANA,2015-09-22 08:30:00,0.0,22.6,87.15,0.02,,,,1.31,19.89,97.68,,2015-09-22,2015,9
ESTAÇÃO COPACABANA,2015-09-22 09:30:00,0.0,22.63,86.45,0.17,,,,3.06,7.6,89.46,,2015-09-22,2015,9
ESTAÇÃO COPACABANA,2015-09-22 10:30:00,0.0,23.53,82.8,0.1,,,,1.68,6.42,93.47,,2015-09-22,2015,9
ESTAÇÃO COPACABANA,2015-09-22 11:30:00,0.0,24.77,76.65,0.09,,,,1.69,10.94,107.72,,2015-09-22,2015,9
ESTAÇÃO COPACABANA,2015-09-22 12:30:00,0.0,27.48,65.05,0.1,,,,1.48,22.09,113.34,,2015-09-22,2015,9
ESTAÇÃO COPACABANA,2015-09-22 13:30:00,0.0,26.38,69.62,0.1,,,,1.59,24.78,155.44,,2015-09-22,2015,9
ESTAÇÃO COPACABANA,2015-09-22 14:30:00,0.0,27.53,64.12,0.06,,,,1.31,42.05,157.45,,2015-09-22,2015,9
ESTAÇÃO COPACABANA,2015-09-22 15:30:00,0.0,28.4,60.03,0.04,,,,0.98,62.16,94.53,,2015-09-22,2015,9
ESTAÇÃO COPACABANA,2015-09-22 16:30:00,0.0,28.55,58.92,0.03,,,,0.42,72.83,82.72,,2015-09-22,2015,9
ESTAÇÃO COPACABANA,2015-09-22 17:30:00,0.0,28.03,61.15,0.04,,,,0.73,60.11,73.61,,2015-09-22,2015,9
ESTAÇÃO COPACABANA,2015-09-22 18:30:00,0.0,26.77,66.22,0.03,,,,0.52,60.08,75.86,,2015-09-22,2015,9
ESTAÇÃO COPACABANA,2015-09-22 19:30:00,0.0,25.43,71.73,0.04,,,,0.5,48.41,78.98,,2015-09-22,2015,9
ESTAÇÃO COPACABANA,2015-09-22 20:30:00,0.0,24.03,77.73,0.04,,,,0.51,47.41,81.67,,2015-09-22,2015,9
ESTAÇÃO COPACABANA,2015-09-22 21:30:00,0.0,23.13,81.88,0.04,,,,0.39,45.77,80.2,,2015-09-22,2015,9
ESTAÇÃO COPACABANA,2015-09-22 22:30:00,0.0,22.93,83.22,0.04,,,,0.38,36.25,72.82,,2015-09-22,2015,9
ESTAÇÃO COPACABANA,2015-09-22 23:30:00,0.0,22.82,83.83,0.07,,,,0.42,38.04,69.64,,2015-09-22,2015,9
ESTAÇÃO COPACABANA,2015-09-23 00:30:00,0.0,22.57,85.05,0.04,,,,0.24,45.14,67.7,,2015-09-23,2015,9
ESTAÇÃO COPACABANA,2015-09-23 01:30:00,0.0,22.63,85.18,0.02,,,,0.26,45.72,62.73,,2015-09-23,2015,9
ESTAÇÃO COPACABANA,2015-09-23 02:30:00,0.0,22.77,83.58,0.03,,,,0.7,42.14,64.49,,2015-09-23,2015,9
ESTAÇÃO COPACABANA,2015-09-23 03:30:00,0.0,22.67,84.27,0.02,,,,0.59,54.12,61.3,,2015-09-23,2015,9
ESTAÇÃO COPACABANA,2015-09-23 04:30:00,0.0,22.75,83.82,0.01,,,,1.06,60.62,61.72,,2015-09-23,2015,9
ESTAÇÃO COPACABANA,2015-09-23 05:30:00,0.0,22.58,84.03,0.01,,,,0.92,67.8,63.05,,2015-09-23,2015,9
ESTAÇÃO COPACABANA,2015-09-23 06:30:00,0.0,22.48,84.92,0.01,,,,0.71,70.87,60.29,,2015-09-23,2015,9
ESTAÇÃO COPACABANA,2015-09-23 07:30:00,0.0,22.52,84.93,0.01,,,,0.59,68.28,61.4,,2015-09-23,2015,9
ESTAÇÃO COPACABANA,2015-09-23 08:30:00,0.0,22.48,85.23,0.02,,,,0.61,52.47,67.77,,2015-09-23,2015,9
ESTAÇÃO COPACABANA,2015-09-23 09:30:00,0.0,22.5,85.65,0.06,,,,1.01,31.43,77.77,,2015-09-23,2015,9
ESTAÇÃO COPACABANA,2015-09-23 10:30:00,0.0,22.75,84.77,0.09,,,,1.29,28.7,83.52,,2015-09-23,2015,9
ESTAÇÃO COPACABANA,2015-09-23 11:30:00,0.0,23.03,83.68,0.11,,,,1.12,40.91,83.99,,2015-09-23,2015,9
ESTAÇÃO COPACABANA,2015-09-23 12:30:00,0.0,26.82,67.98,0.24,,,,4.04,19.93,97.84,,2015-09-23,2015,9
ESTAÇÃO COPACABANA,2015-09-23 13:30:00,0.0,29.9,56.05,0.24,,,,4.58,34.22,119.41,,2015-09-23,2015,9
ESTAÇÃO COPACABANA,2015-09-23 14:30:00,0.0,31.75,51.32,0.18,,,,4.96,48.01,136.43,,2015-09-23,2015,9
ESTAÇÃO COPACABANA,2015-09-23 15:30:00,0.0,29.2,60.27,0.08,,,,2.41,68.06,116.36,,2015-09-23,2015,9
ESTAÇÃO COPACABANA,2015-09-23 16:30:00,0.0,28.12,63.45,0.13,,,,1.72,69.52,81.16,,2015-09-23,2015,9
ESTAÇÃO COPACABANA,2015-09-23 17:30:00,0.0,27.17,66.7,0.06,,,,1.43,91.24,75.46,,2015-09-23,2015,9
ESTAÇÃO COPACABANA,2015-09-23 18:30:00,0.0,26.17,70.73,0.03,,,,1.67,71.82,75.12,,2015-09-23,2015,9
ESTAÇÃO COPACABANA,2015-09-23 19:30:00,0.0,25.07,75.25,0.03,,,,2.36,56.75,77.68,,2015-09-23,2015,9
ESTAÇÃO COPACABANA,2015-09-23 20:30:00,0.0,24.12,80.67,0.05,,,,1.8,54.61,79.69,,2015-09-23,2015,9
ESTAÇÃO COPACABANA,2015-09-23 21:30:00,0.0,24.08,82.88,0.24,,,,2.37,25.77,82.68,,2015-09-23,2015,9
ESTAÇÃO COPACABANA,2015-09-23 22:30:00,0.0,24.15,82.63,0.26,,,,2.75,14.4,92.64,,2015-09-23,2015,9
ESTAÇÃO COPACABANA,2015-09-23 23:30:00,0.0,23.77,84.37,0.33,,,,2.0,20.0,90.13,,2015-09-23,2015,9
ESTAÇÃO COPACABANA,2015-09-24 00:30:00,0.0,23.42,85.83,0.27,,,,2.0,7.91,81.23,,2015-09-24,2015,9
ESTAÇÃO COPACABANA,2015-09-24 01:30:00,0.0,23.05,87.9,0.2,,,,1.69,10.47,82.75,,2015-09-24,2015,9
ESTAÇÃO COPACABANA,2015-09-24 02:30:00,0.0,22.75,89.28,0.13,,,,1.64,15.84,87.3,,2015-09-24,2015,9
ESTAÇÃO COPACABANA,2015-09-24 03:30:00,0.0,22.48,91.28,0.04,,,,0.0,18.1,94.98,,2015-09-24,2015,9
ESTAÇÃO COPACABANA,2015-09-24 04:30:00,0.0,22.4,92.43,0.03,,,,0.0,21.11,97.19,,2015-09-24,2015,9
ESTAÇÃO COPACABANA,2015-09-24 05:30:00,0.0,22.45,93.17,0.06,,,,0.32,4.32,95.16,,2015-09-24,2015,9
ESTAÇÃO COPACABANA,2015-09-24 06:30:00,0.0,22.35,92.92,0.06,,,,0.87,6.55,106.61,,2015-09-24,2015,9
ESTAÇÃO COPACABANA,2015-09-24 07:30:00,0.0,22.57,93.57,0.07,,,,1.19,10.48,117.28,,2015-09-24,2015,9
ESTAÇÃO COPACABANA,2015-09-24 08:30:00,0.0,22.35,94.05,0.07,,,,0.77,12.81,108.33,,2015-09-24,2015,9
ESTAÇÃO COPACABANA,2015-09-24 09:30:00,0.0,23.2,91.53,0.29,,,,4.57,1.06,107.97,,2015-09-24,2015,9
ESTAÇÃO COPACABANA,2015-09-24 10:30:00,0.0,24.88,82.53,0.55,,,,10.25,1.17,134.31,,2015-09-24,2015,9
ESTAÇÃO COPACABANA,2015-09-24 11:30:00,0.0,29.08,64.38,0.88,,,,14.6,3.8,157.77,,2015-09-24,2015,9
ESTAÇÃO COPACABANA,2015-09-24 12:30:00,0.0,31.88,52.73,0.61,,,,15.33,11.1,161.98,,2015-09-24,2015,9
ESTAÇÃO COPACABANA,2015-09-24 13:30:00,0.0,35.2,40.93,0.38,,,,17.67,24.52,154.3,,2015-09-24,2015,9
ESTAÇÃO COPACABANA,2015-09-24 14:30:00,0.0,38.03,32.93,0.53,,,,22.54,33.91,145.19,,2015-09-24,2015,9
ESTAÇÃO COPACABANA,2015-09-24 15:30:00,0.0,39.43,28.97,0.53,,,,29.58,58.64,136.8,,2015-09-24,2015,9
ESTAÇÃO COPACABANA,2015-09-24 16:30:00,0.0,39.07,28.92,0.38,,,,22.58,70.13,123.98,,2015-09-24,2015,9
ESTAÇÃO COPACABANA,2015-09-24 17:30:00,0.0,39.1,29.53,1.59,,,,24.09,16.36,137.74,,2015-09-24,2015,9
ESTAÇÃO COPACABANA,2015-09-24 18:30:00,0.0,33.88,46.32,0.07,,,,7.07,63.99,183.71,,2015-09-24,2015,9
ESTAÇÃO COPACABANA,2015-09-24 19:30:00,0.0,32.38,56.75,0.67,,,,4.76,24.62,163.98,,2015-09-24,2015,9
ESTAÇÃO COPACABANA,2015-09-24 20:30:00,0.0,30.58,58.77,0.98,,,,6.07,3.03,135.7,,2015-09-24,2015,9
ESTAÇÃO COPACABANA,2015-09-24 21:30:00,0.0,29.5,62.73,1.44,,,,5.54,1.88,149.84,,2015-09-24,2015,9
ESTAÇÃO COPACABANA,2015-09-24 22:30:00,0.0,28.67,64.9,0.91,,,,4.54,4.54,139.31,,2015-09-24,2015,9
ESTAÇÃO COPACABANA,2015-09-24 23:30:00,0.0,28.33,65.3,0.88,,,,4.23,2.78,131.23,,2015-09-24,2015,9
ESTAÇÃO COPACABANA,2015-09-25 00:30:00,0.0,27.95,66.0,1.71,,,,6.75,0.0,134.38,,2015-09-25,2015,9
ESTAÇÃO COPACABANA,2015-09-25 01:30:00,0.0,29.58,57.22,1.8,,,,9.95,0.04,127.57,,2015-09-25,2015,9
ESTAÇÃO COPACABANA,2015-09-25 02:30:00,0.0,29.55,61.68,1.0,,,,11.05,0.25,117.81,,2015-09-25,2015,9
ESTAÇÃO COPACABANA,2015-09-25 03:30:00,0.0,28.75,66.55,0.04,,,,10.7,0.47,134.25,,2015-09-25,2015,9
ESTAÇÃO COPACABANA,2015-09-25 04:30:00,0.0,28.05,69.08,0.02,,,,9.78,0.26,150.61,,2015-09-25,2015,9
ESTAÇÃO COPACABANA,2015-09-25 05:30:00,0.0,27.37,70.58,0.01,,,,12.68,0.14,154.81,,2015-09-25,2015,9
ESTAÇÃO COPACABANA,2015-09-25 06:30:00,0.0,26.62,75.42,0.02,,,,8.65,0.15,135.88,,2015-09-25,2015,9
ESTAÇÃO COPACABANA,2015-09-25 07:30:00,0.0,27.17,72.2,0.01,,,,8.61,0.08,130.48,,2015-09-25,2015,9
ESTAÇÃO COPACABANA,2015-09-25 08:30:00,0.0,27.2,71.13,0.01,,,,12.18,0.01,134.83,,2015-09-25,2015,9
ESTAÇÃO COPACABANA,2015-09-25 09:30:00,0.0,27.55,69.95,0.05,,,,19.26,0.44,144.95,,2015-09-25,2015,9
ESTAÇÃO COPACABANA,2015-09-25 10:30:00,0.0,28.9,65.02,0.11,,,,20.88,1.26,147.33,,2015-09-25,2015,9
ESTAÇÃO COPACABANA,2015-09-25 11:30:00,0.0,32.98,51.53,0.2,,,,18.2,3.79,138.81,,2015-09-25,2015,9
ESTAÇÃO COPACABANA,2015-09-25 12:30:00,0.0,36.53,39.87,0.29,,,,18.65,6.52,142.44,,2015-09-25,2015,9
ESTAÇÃO COPACABANA,2015-09-25 13:30:00,0.0,38.22,36.75,0.22,,,,22.35,20.67,150.06,,2015-09-25,2015,9
ESTAÇÃO COPACABANA,2015-09-25 14:30:00,0.0,40.73,30.5,0.28,,,,21.57,82.68,149.24,,2015-09-25,2015,9
ESTAÇÃO COPACABANA,2015-09-25 15:30:00,0.0,37.2,38.43,0.41,,,,15.59,44.22,206.79,,2015-09-25,2015,9
ESTAÇÃO COPACABANA,2015-09-25 16:30:00,0.0,35.63,37.45,0.04,,,,7.38,41.85,201.1,,2015-09-25,2015,9
ESTAÇÃO COPACABANA,2015-09-25 17:30:00,0.0,34.73,41.17,0.02,,,,4.38,48.49,110.47,,2015-09-25,2015,9
ESTAÇÃO COPACABANA,2015-09-25 18:30:00,0.0,31.97,49.1,0.02,,,,2.9,51.15,112.73,,2015-09-25,2015,9
ESTAÇÃO COPACABANA,2015-09-25 19:30:00,0.0,28.1,66.08,0.03,,,,0.83,35.54,105.71,,2015-09-25,2015,9
ESTAÇÃO COPACABANA,2015-09-25 20:30:00,0.0,27.15,68.5,0.04,,,,0.0,37.99,96.37,,2015-09-25,2015,9
ESTAÇÃO COPACABANA,2015-09-25 21:30:00,0.0,26.53,66.73,0.05,,,,0.16,42.7,77.77,,2015-09-25,2015,9
ESTAÇÃO COPACABANA,2015-09-25 22:30:00,0.0,26.22,67.23,0.05,,,,0.16,29.03,71.64,,2015-09-25,2015,9
ESTAÇÃO COPACABANA,2015-09-25 23:30:00,0.0,26.42,65.7,0.1,,,,1.29,13.72,72.66,,2015-09-25,2015,9
ESTAÇÃO COPACABANA,2015-09-26 00:30:00,0.0,26.97,62.82,0.3,,,,2.38,12.3,78.43,,2015-09-26,2015,9
ESTAÇÃO COPACABANA,2015-09-26 01:30:00,0.0,26.53,68.97,0.18,,,,3.21,5.63,89.66,,2015-09-26,2015,9
ESTAÇÃO COPACABANA,2015-09-26 02:30:00,0.0,26.18,69.32,0.33,,,,2.31,1.96,102.17,,2015-09-26,2015,9
ESTAÇÃO COPACABANA,2015-09-26 03:30:00,0.0,25.87,71.65,0.05,,,,3.78,6.44,105.7,,2015-09-26,2015,9
ESTAÇÃO COPACABANA,2015-09-26 04:30:00,0.0,25.68,73.02,0.06,,,,3.57,7.34,93.58,,2015-09-26,2015,9
ESTAÇÃO COPACABANA,2015-09-26 05:30:00,0.0,25.52,74.62,0.06,,,,2.31,5.31,94.36,,2015-09-26,2015,9
ESTAÇÃO COPACABANA,2015-09-26 06:30:00,0.0,26.03,69.07,0.09,,,,3.78,0.69,100.63,,2015-09-26,2015,9
ESTAÇÃO COPACABANA,2015-09-26 07:30:00,0.0,25.42,74.47,0.03,,,,2.45,10.51,98.4,,2015-09-26,2015,9
ESTAÇÃO COPACABANA,2015-09-26 08:30:00,0.0,24.6,78.2,0.01,,,,1.84,28.21,103.14,,2015-09-26,2015,9
ESTAÇÃO COPACABANA,2015-09-26 09:30:00,0.0,24.85,78.02,0.01,,,,1.67,29.32,101.2,,2015-09-26,2015,9
ESTAÇÃO COPACABANA,2015-09-26 10:30:00,0.0,26.35,69.32,0.01,,,,2.58,29.91,84.84,,2015-09-26,2015,9
ESTAÇÃO COPACABANA,2015-09-26 11:30:00,0.0,29.45,57.23,0.04,,,,2.64,40.07,72.62,,2015-09-26,2015,9
ESTAÇÃO COPACABANA,2015-09-26 12:30:00,0.0,28.6,60.58,0.01,,,,1.43,48.66,62.9,,2015-09-26,2015,9
ESTAÇÃO COPACABANA,2015-09-26 13:30:00,0.0,28.55,60.87,0.01,,,,0.56,72.33,57.65,,2015-09-26,2015,9
ESTAÇÃO COPACABANA,2015-09-26 14:30:00,0.0,30.35,56.03,0.01,,,,0.87,61.37,55.7,,2015-09-26,2015,9
ESTAÇÃO COPACABANA,2015-09-26 15:30:00,0.0,29.6,59.18,0.01,,,,0.68,77.6,75.96,,2015-09-26,2015,9
ESTAÇÃO COPACABANA,2015-09-26 16:30:00,0.0,27.77,67.95,0.01,,,,0.56,75.97,80.83,,2015-09-26,2015,9
ESTAÇÃO COPACABANA,2015-09-26 17:30:00,0.0,28.55,66.28,0.0,,,,1.37,71.59,65.67,,2015-09-26,2015,9
ESTAÇÃO COPACABANA,2015-09-26 18:30:00,0.0,27.73,66.57,0.0,,,,0.42,61.05,67.3,,2015-09-26,2015,9
ESTAÇÃO COPACABANA,2015-09-26 19:30:00,0.0,26.1,73.95,0.0,,,,0.12,52.52,60.11,,2015-09-26,2015,9
ESTAÇÃO COPACABANA,2015-09-26 20:30:00,0.0,25.3,79.48,0.0,,,,0.27,45.17,51.51,,2015-09-26,2015,9
ESTAÇÃO COPACABANA,2015-09-26 21:30:00,0.0,25.05,80.98,0.0,,,,0.16,47.31,53.76,,2015-09-26,2015,9
ESTAÇÃO COPACABANA,2015-09-26 22:30:00,0.0,24.65,80.4,0.01,,,,0.31,44.91,51.0,,2015-09-26,2015,9
ESTAÇÃO COPACABANA,2015-09-26 23:30:00,0.0,24.55,80.62,0.01,,,,0.0,38.84,45.27,,2015-09-26,2015,9
ESTAÇÃO COPACABANA,2015-09-27 00:30:00,0.0,24.42,80.7,0.01,,,,0.26,33.29,45.16,,2015-09-27,2015,9
ESTAÇÃO COPACABANA,2015-09-27 01:30:00,0.0,24.18,82.27,0.01,,,,0.42,32.08,46.08,,2015-09-27,2015,9
ESTAÇÃO COPACABANA,2015-09-27 02:30:00,0.0,23.97,82.85,0.01,,,,0.63,26.82,48.99,,2015-09-27,2015,9
ESTAÇÃO COPACABANA,2015-09-27 03:30:00,0.0,23.83,81.25,0.11,,,,1.0,31.25,51.78,,2015-09-27,2015,9
ESTAÇÃO COPACABANA,2015-09-27 04:30:00,0.0,23.68,80.7,0.06,,,,0.51,35.63,48.52,,2015-09-27,2015,9
