nome_estacao,data,chuva,temp,ur,co,no,no2,nox,so2,o3,pm10,pm2_5,data_formatada,ano,mes
ESTAÇÃO IRAJÁ,2012-01-27 05:30:00,0.0,23.04,90.94,0.22,0.48,17.13,17.61,0.0,48.92,6.0,2.0,2012-01-27,2012,1
ESTAÇÃO IRAJÁ,2012-01-27 06:30:00,0.4,22.69,94.59,0.25,1.28,27.64,28.92,0.0,39.3,3.0,0.0,2012-01-27,2012,1
ESTAÇÃO IRAJÁ,2012-01-27 07:30:00,0.8,22.53,94.53,0.29,7.17,42.71,49.88,0.0,27.26,5.0,0.0,2012-01-27,2012,1
ESTAÇÃO IRAJÁ,2012-01-27 08:30:00,0.0,22.79,92.63,0.46,33.72,63.62,97.36,0.0,5.23,5.0,0.0,2012-01-27,2012,1
ESTAÇÃO IRAJÁ,2012-01-27 09:30:00,0.0,23.29,89.4,0.52,29.35,62.46,91.8,0.0,6.04,6.0,0.0,2012-01-27,2012,1
ESTAÇÃO IRAJÁ,2012-01-27 10:30:00,0.0,23.93,85.59,0.58,30.09,58.89,88.97,0.0,12.86,11.0,0.0,2012-01-27,2012,1
ESTAÇÃO IRAJÁ,2012-01-27 11:30:00,0.0,23.84,87.01,0.62,24.56,58.63,83.2,0.0,13.92,13.0,0.0,2012-01-27,2012,1
ESTAÇÃO IRAJÁ,2012-01-27 12:30:00,0.0,24.1,86.64,0.57,29.52,59.53,89.06,0.0,15.46,17.0,4.0,2012-01-27,2012,1
ESTAÇÃO IRAJÁ,2012-01-27 13:30:00,0.0,24.64,83.83,0.62,25.61,56.18,81.83,0.0,22.66,21.0,1.0,2012-01-27,2012,1
ESTAÇÃO IRAJÁ,2012-01-27 14:30:00,0.0,24.28,83.15,0.48,15.63,43.69,59.32,0.0,36.02,26.0,7.0,2012-01-27,2012,1
ESTAÇÃO IRAJÁ,2012-01-27 15:30:00,0.0,24.56,81.33,0.46,14.13,39.38,53.5,0.0,40.16,29.0,13.0,2012-01-27,2012,1
ESTAÇÃO IRAJÁ,2012-01-27 16:30:00,0.8,24.54,81.52,0.48,17.08,48.0,65.08,0.0,30.65,16.0,12.0,2012-01-27,2012,1
ESTAÇÃO IRAJÁ,2012-01-27 17:30:00,2.4,23.33,90.3,0.48,13.87,42.9,56.78,0.0,34.92,25.0,12.0,2012-01-27,2012,1
ESTAÇÃO IRAJÁ,2012-01-27 18:30:00,0.0,23.74,89.45,0.52,13.14,43.01,56.14,0.0,28.73,14.0,11.0,2012-01-27,2012,1
ESTAÇÃO IRAJÁ,2012-01-27 19:30:00,0.0,23.76,88.48,0.54,12.79,43.44,56.23,0.0,20.36,13.0,4.0,2012-01-27,2012,1
ESTAÇÃO IRAJÁ,2012-01-27 20:30:00,0.8,23.21,92.0,0.63,13.4,43.05,56.45,0.0,20.82,18.0,2.0,2012-01-27,2012,1
ESTAÇÃO IRAJÁ,2012-01-27 21:30:00,3.6,23.06,95.06,0.81,36.19,56.19,92.38,0.0,1.84,7.0,4.0,2012-01-27,2012,1
ESTAÇÃO IRAJÁ,2012-01-27 22:30:00,3.6,22.77,97.81,0.82,34.58,53.77,88.35,0.0,2.05,16.0,7.0,2012-01-27,2012,1
ESTAÇÃO IRAJÁ,2012-01-27 23:30:00,0.8,22.8,96.58,0.67,31.66,51.33,82.98,0.0,7.87,8.0,6.0,2012-01-27,2012,1
ESTAÇÃO IRAJÁ,2012-01-28 00:30:00,6.0,22.51,99.32,0.7,28.67,52.56,81.22,0.0,0.17,7.0,1.0,2012-01-28,2012,1
ESTAÇÃO IRAJÁ,2012-01-28 01:30:00,2.0,22.54,99.23,0.59,14.65,44.24,58.9,0.0,6.55,7.0,2.0,2012-01-28,2012,1
ESTAÇÃO IRAJÁ,2012-01-28 02:30:00,0.4,22.64,97.7,0.42,5.24,30.04,35.28,0.0,20.13,7.0,6.0,2012-01-28,2012,1
ESTAÇÃO IRAJÁ,2012-01-28 03:30:00,4.8,22.55,97.64,0.25,2.33,28.97,31.3,0.0,21.35,5.0,3.0,2012-01-28,2012,1
ESTAÇÃO IRAJÁ,2012-01-28 04:30:00,2.0,22.25,98.51,0.21,2.38,22.35,24.74,0.0,26.58,6.0,2.0,2012-01-28,2012,1
ESTAÇÃO IRAJÁ,2012-01-28 05:30:00,5.6,20.8,97.19,0.13,0.42,10.17,10.54,0.0,52.77,5.0,2.0,2012-01-28,2012,1
ESTAÇÃO IRAJÁ,2012-01-28 06:30:00,2.4,20.6,95.24,0.18,0.53,27.31,27.76,0.0,39.89,2.0,0.0,2012-01-28,2012,1
ESTAÇÃO IRAJÁ,2012-01-28 07:30:00,1.2,20.83,94.74,0.23,6.75,49.24,55.99,0.0,20.58,3.0,0.0,2012-01-28,2012,1
ESTAÇÃO IRAJÁ,2012-01-28 08:30:00,0.0,20.97,93.31,0.28,9.51,60.99,70.5,0.0,6.52,4.0,0.0,2012-01-28,2012,1
ESTAÇÃO IRAJÁ,2012-01-28 09:30:00,0.4,21.01,91.63,0.35,19.35,57.67,77.03,0.0,10.48,6.0,0.0,2012-01-28,2012,1
ESTAÇÃO IRAJÁ,2012-01-28 10:30:00,1.6,21.19,93.25,0.47,26.69,59.88,86.57,0.0,8.13,8.0,0.0,2012-01-28,2012,1
ESTAÇÃO IRAJÁ,2012-01-28 11:30:00,4.0,21.38,96.36,0.64,41.74,67.24,108.98,0.03,3.46,11.0,0.0,2012-01-28,2012,1
ESTAÇÃO IRAJÁ,2012-01-28 12:30:00,0.0,22.21,92.69,0.74,44.33,65.25,109.58,0.36,11.25,18.0,3.0,2012-01-28,2012,1
ESTAÇÃO IRAJÁ,2012-01-28 13:30:00,0.0,23.33,87.17,0.68,15.35,51.23,66.58,0.0,50.41,16.0,4.0,2012-01-28,2012,1
ESTAÇÃO IRAJÁ,2012-01-28 14:30:00,0.0,24.88,80.34,0.43,6.62,37.31,43.93,0.0,72.59,16.0,3.0,2012-01-28,2012,1
ESTAÇÃO IRAJÁ,2012-01-28 15:30:00,0.0,26.18,74.58,0.49,9.63,45.41,55.04,0.0,95.17,15.0,2.0,2012-01-28,2012,1
ESTAÇÃO IRAJÁ,2012-01-28 16:30:00,0.0,25.54,78.31,0.58,5.92,51.16,57.07,0.0,89.92,23.0,7.0,2012-01-28,2012,1
ESTAÇÃO IRAJÁ,2012-01-28 17:30:00,0.0,23.65,84.62,0.62,7.21,56.55,63.76,0.0,58.67,41.0,15.0,2012-01-28,2012,1
ESTAÇÃO IRAJÁ,2012-01-28 18:30:00,0.0,22.93,89.23,0.58,7.38,46.56,53.95,0.0,48.51,39.0,27.0,2012-01-28,2012,1
ESTAÇÃO IRAJÁ,2012-01-28 19:30:00,2.0,22.46,93.12,0.62,10.29,52.6,62.89,0.0,32.78,34.0,27.0,2012-01-28,2012,1
ESTAÇÃO IRAJÁ,2012-01-28 20:30:00,0.8,22.18,95.03,0.65,12.7,54.5,67.2,0.0,26.83,28.0,20.0,2012-01-28,2012,1
ESTAÇÃO IRAJÁ,2012-01-28 21:30:00,0.0,22.28,94.38,0.65,8.92,54.1,63.05,0.0,21.68,22.0,13.0,2012-01-28,2012,1
ESTAÇÃO IRAJÁ,2012-01-28 22:30:00,0.0,22.42,93.67,0.87,18.89,65.23,84.13,0.0,6.32,23.0,12.0,2012-01-28,2012,1
ESTAÇÃO IRAJÁ,2012-01-28 23:30:00,0.0,22.41,92.38,0.83,20.84,61.22,82.07,0.0,9.37,15.0,12.0,2012-01-28,2012,1
ESTAÇÃO IRAJÁ,2012-01-29 00:30:00,0.0,22.44,93.22,0.96,29.96,61.29,91.27,0.0,1.23,21.0,7.0,2012-01-29,2012,1
ESTAÇÃO IRAJÁ,2012-01-29 01:30:00,0.0,22.43,92.47,0.67,17.0,56.46,73.46,0.0,5.57,23.0,6.0,2012-01-29,2012,1
ESTAÇÃO IRAJÁ,2012-01-29 02:30:00,0.0,22.31,92.02,0.5,7.07,43.59,50.66,0.0,16.99,18.0,8.0,2012-01-29,2012,1
ESTAÇÃO IRAJÁ,2012-01-29 03:30:00,0.0,22.29,92.73,0.4,4.39,33.02,37.53,0.0,22.62,17.0,5.0,2012-01-29,2012,1
ESTAÇÃO IRAJÁ,2012-01-29 04:30:00,0.0,22.29,92.81,0.33,1.64,27.66,29.29,0.0,26.28,13.5,3.5,2012-01-29,2012,1
ESTAÇÃO IRAJÁ,2012-01-29 05:30:00,0.0,22.22,93.22,0.3,1.57,25.54,27.12,0.0,28.55,10.0,2.0,2012-01-29,2012,1
ESTAÇÃO IRAJÁ,2012-01-29 06:30:00,0.0,22.27,92.64,0.3,1.78,30.39,32.18,0.0,22.75,8.0,1.0,2012-01-29,2012,1
ESTAÇÃO IRAJÁ,2012-01-29 07:30:00,0.0,22.38,92.02,0.36,7.36,39.24,46.6,0.0,8.54,9.0,4.0,2012-01-29,2012,1
ESTAÇÃO IRAJÁ,2012-01-29 08:30:00,0.0,22.44,91.86,0.43,21.11,43.67,64.78,0.0,1.52,19.0,5.0,2012-01-29,2012,1
ESTAÇÃO IRAJÁ,2012-01-29 09:30:00,18.0,22.17,95.69,0.58,32.12,45.04,77.17,0.1,0.04,24.0,4.0,2012-01-29,2012,1
ESTAÇÃO IRAJÁ,2012-01-29 10:30:00,12.8,21.42,100.0,0.58,19.43,36.31,55.66,0.0,10.11,18.0,17.0,2012-01-29,2012,1
ESTAÇÃO IRAJÁ,2012-01-29 11:30:00,0.0,22.17,99.36,0.55,22.14,36.82,58.96,0.0,14.79,10.0,6.0,2012-01-29,2012,1
ESTAÇÃO IRAJÁ,2012-01-29 12:30:00,0.0,22.92,95.58,0.59,13.78,33.77,47.55,0.0,22.01,12.0,4.0,2012-01-29,2012,1
ESTAÇÃO IRAJÁ,2012-01-29 13:30:00,0.0,23.98,87.43,0.68,11.68,33.89,45.56,0.0,29.52,12.0,2.0,2012-01-29,2012,1
ESTAÇÃO IRAJÁ,2012-01-29 14:30:00,1.2,23.86,84.45,0.51,7.61,30.57,38.19,0.0,38.88,12.0,3.0,2012-01-29,2012,1
ESTAÇÃO IRAJÁ,2012-01-29 15:30:00,22.0,22.19,98.2,0.54,10.65,31.17,41.82,0.0,35.52,8.0,3.0,2012-01-29,2012,1
ESTAÇÃO IRAJÁ,2012-01-29 16:30:00,2.0,23.1,90.62,0.49,8.95,25.04,33.99,0.0,39.5,3.0,1.0,2012-01-29,2012,1
ESTAÇÃO IRAJÁ,2012-01-29 17:30:00,0.8,22.76,91.22,0.53,8.22,28.93,37.15,0.0,25.99,5.0,0.0,2012-01-29,2012,1
ESTAÇÃO IRAJÁ,2012-01-29 18:30:00,0.0,23.94,82.33,0.34,5.31,18.39,23.7,0.0,33.74,7.0,1.0,2012-01-29,2012,1
ESTAÇÃO IRAJÁ,2012-01-29 19:30:00,0.0,23.7,81.21,0.41,5.04,21.1,26.14,0.0,32.47,5.0,4.0,2012-01-29,2012,1
ESTAÇÃO IRAJÁ,2012-01-29 20:30:00,0.0,22.9,91.32,0.62,30.38,58.9,89.29,0.0,5.31,6.0,2.0,2012-01-29,2012,1
ESTAÇÃO IRAJÁ,2012-01-29 21:30:00,0.0,23.02,90.18,0.7,28.6,53.94,82.53,0.0,2.18,17.0,6.0,2012-01-29,2012,1
ESTAÇÃO IRAJÁ,2012-01-29 22:30:00,0.0,22.55,93.61,0.69,19.55,47.47,67.02,0.01,3.69,22.0,12.0,2012-01-29,2012,1
ESTAÇÃO IRAJÁ,2012-01-29 23:30:00,0.0,22.56,91.18,0.6,18.52,47.63,66.12,0.07,3.88,17.0,13.0,2012-01-29,2012,1
ESTAÇÃO IRAJÁ,2012-01-30 00:30:00,0.0,22.78,89.33,0.58,21.01,49.95,70.95,0.23,0.09,14.0,9.0,2012-01-30,2012,1
ESTAÇÃO IRAJÁ,2012-01-30 01:30:00,0.0,22.7,90.67,0.7,32.4,51.61,84.01,0.25,0.0,14.0,5.0,2012-01-30,2012,1
ESTAÇÃO IRAJÁ,2012-01-30 02:30:00,0.0,22.41,93.68,0.65,37.95,48.6,86.55,0.39,0.0,18.0,4.0,2012-01-30,2012,1
ESTAÇÃO IRAJÁ,2012-01-30 03:30:00,0.0,22.04,95.0,0.79,56.52,45.65,102.18,0.08,0.0,17.0,5.0,2012-01-30,2012,1
ESTAÇÃO IRAJÁ,2012-01-30 04:30:00,0.0,21.81,95.36,0.72,55.91,41.38,97.29,0.0,0.0,24.0,8.0,2012-01-30,2012,1
ESTAÇÃO IRAJÁ,2012-01-30 05:30:00,0.0,21.63,97.13,0.67,38.08,34.48,72.55,0.0,0.0,22.0,9.0,2012-01-30,2012,1
ESTAÇÃO IRAJÁ,2012-01-30 06:30:00,0.0,21.42,97.87,0.65,66.32,34.08,100.39,0.0,0.0,25.0,9.0,2012-01-30,2012,1
ESTAÇÃO IRAJÁ,2012-01-30 07:30:00,0.0,21.51,97.44,0.46,40.69,32.31,73.0,0.0,0.0,23.0,8.0,2012-01-30,2012,1
ESTAÇÃO IRAJÁ,2012-01-30 08:30:00,0.0,21.9,95.89,0.46,38.94,38.89,77.83,0.0,0.0,24.0,10.0,2012-01-30,2012,1
ESTAÇÃO IRAJÁ,2012-01-30 09:30:00,0.0,22.38,93.19,0.63,79.34,41.35,120.69,0.0,0.0,28.0,8.0,2012-01-30,2012,1
ESTAÇÃO IRAJÁ,2012-01-30 10:30:00,0.0,23.25,89.06,0.81,114.92,51.56,166.47,1.34,0.14,31.0,20.0,2012-01-30,2012,1
ESTAÇÃO IRAJÁ,2012-01-30 11:30:00,0.0,23.84,86.61,0.75,84.67,54.48,139.15,1.72,1.04,42.0,18.0,2012-01-30,2012,1
ESTAÇÃO IRAJÁ,2012-01-30 12:30:00,0.0,24.78,80.15,0.71,70.06,65.67,135.74,0.89,4.22,48.0,23.0,2012-01-30,2012,1
ESTAÇÃO IRAJÁ,2012-01-30 13:30:00,0.0,26.29,73.23,0.67,58.02,74.46,132.48,1.36,12.96,40.0,23.0,2012-01-30,2012,1
ESTAÇÃO IRAJÁ,2012-01-30 14:30:00,0.0,28.24,63.32,0.48,25.3,55.43,80.72,3.99,46.42,43.0,8.0,2012-01-30,2012,1
ESTAÇÃO IRAJÁ,2012-01-30 15:30:00,0.0,29.05,60.52,0.42,10.75,55.71,66.46,0.12,80.31,21.0,9.0,2012-01-30,2012,1
ESTAÇÃO IRAJÁ,2012-01-30 16:30:00,0.0,28.65,63.81,0.56,8.03,68.42,76.44,0.0,91.35,29.0,11.0,2012-01-30,2012,1
ESTAÇÃO IRAJÁ,2012-01-30 17:30:00,0.0,29.06,61.88,0.45,7.68,64.36,72.04,0.27,106.43,36.0,12.0,2012-01-30,2012,1
ESTAÇÃO IRAJÁ,2012-01-30 18:30:00,0.0,29.4,60.7,0.42,7.39,42.38,49.77,0.0,97.47,37.0,12.0,2012-01-30,2012,1
ESTAÇÃO IRAJÁ,2012-01-30 19:30:00,0.0,27.83,64.85,0.32,11.11,29.1,40.22,0.0,49.26,28.0,9.0,2012-01-30,2012,1
ESTAÇÃO IRAJÁ,2012-01-30 20:30:00,0.0,26.75,72.21,0.4,7.01,35.3,42.32,0.0,35.78,13.0,1.0,2012-01-30,2012,1
ESTAÇÃO IRAJÁ,2012-01-30 21:30:00,0.0,25.76,78.92,0.54,10.56,47.73,58.29,0.0,22.88,18.0,2.0,2012-01-30,2012,1
ESTAÇÃO IRAJÁ,2012-01-30 22:30:00,0.0,25.33,82.17,0.54,11.15,50.4,61.55,0.0,13.23,24.0,6.0,2012-01-30,2012,1
ESTAÇÃO IRAJÁ,2012-01-30 23:30:00,0.0,25.15,83.55,0.48,11.36,50.43,61.79,0.0,9.73,20.0,7.0,2012-01-30,2012,1
ESTAÇÃO IRAJÁ,2012-01-31 00:30:00,0.0,25.02,84.76,0.49,10.46,52.03,62.49,0.0,4.94,27.0,7.0,2012-01-31,2012,1
ESTAÇÃO IRAJÁ,2012-01-31 01:30:00,0.0,24.96,85.29,0.55,11.13,50.4,61.53,0.0,3.18,25.0,8.0,2012-01-31,2012,1
ESTAÇÃO IRAJÁ,2012-01-31 02:30:00,0.0,24.67,86.5,0.3,7.87,51.7,59.56,0.0,1.61,22.0,8.0,2012-01-31,2012,1
ESTAÇÃO IRAJÁ,2012-01-31 03:30:00,0.0,24.36,87.52,0.24,1.13,40.11,41.24,0.0,12.11,11.0,6.0,2012-01-31,2012,1
ESTAÇÃO IRAJÁ,2012-01-31 04:30:00,0.0,23.74,90.01,0.26,0.45,35.51,35.96,0.0,11.31,11.0,6.5,2012-01-31,2012,1
ESTAÇÃO IRAJÁ,2012-01-31 05:30:00,0.0,23.68,90.05,0.26,1.13,42.96,44.09,0.0,3.3,11.0,7.0,2012-01-31,2012,1
ESTAÇÃO IRAJÁ,2012-01-31 06:30:00,0.0,23.65,89.65,0.3,19.13,45.77,64.89,0.06,2.72,13.0,7.0,2012-01-31,2012,1
ESTAÇÃO IRAJÁ,2012-01-31 07:30:00,0.0,23.7,91.54,0.45,75.13,52.9,128.04,1.18,0.0,19.0,7.0,2012-01-31,2012,1
ESTAÇÃO IRAJÁ,2012-01-31 08:30:00,0.0,23.49,92.55,0.69,82.0,48.75,130.75,1.15,0.0,48.0,24.0,2012-01-31,2012,1
ESTAÇÃO IRAJÁ,2012-01-31 09:30:00,0.0,23.84,90.75,0.82,98.3,50.98,149.3,0.41,0.38,41.0,17.0,2012-01-31,2012,1
ESTAÇÃO IRAJÁ,2012-01-31 10:30:00,0.0,25.49,82.5,0.84,88.63,68.17,156.79,0.9,4.42,50.0,17.0,2012-01-31,2012,1
ESTAÇÃO IRAJÁ,2012-01-31 11:30:00,0.0,27.63,71.51,0.67,57.47,81.55,139.02,0.8,19.61,52.0,21.0,2012-01-31,2012,1
ESTAÇÃO IRAJÁ,2012-01-31 12:30:00,0.0,27.52,73.37,0.75,59.98,123.01,182.99,2.88,20.48,57.0,25.0,2012-01-31,2012,1
ESTAÇÃO IRAJÁ,2012-01-31 13:30:00,0.0,29.36,66.45,0.46,21.27,74.58,95.87,3.73,70.0,64.0,28.0,2012-01-31,2012,1
ESTAÇÃO IRAJÁ,2012-01-31 14:30:00,0.0,28.62,70.15,0.47,10.37,75.55,85.92,10.89,92.64,51.0,26.0,2012-01-31,2012,1
ESTAÇÃO IRAJÁ,2012-01-31 15:30:00,0.0,27.09,80.73,0.41,4.64,44.3,48.94,1.26,91.69,47.0,26.0,2012-01-31,2012,1
ESTAÇÃO IRAJÁ,2012-01-31 16:30:00,0.4,26.69,77.65,0.47,23.29,56.31,79.61,1.87,30.94,28.0,14.0,2012-01-31,2012,1
ESTAÇÃO IRAJÁ,2012-01-31 17:30:00,1.6,25.89,85.31,0.68,20.84,69.98,90.85,0.68,22.42,25.0,10.0,2012-01-31,2012,1
ESTAÇÃO IRAJÁ,2012-01-31 18:30:00,0.4,26.28,86.27,0.66,20.0,62.1,82.09,0.0,37.22,25.0,8.0,2012-01-31,2012,1
ESTAÇÃO IRAJÁ,2012-01-31 19:30:00,0.0,27.01,81.53,0.8,38.04,101.72,139.76,0.0,32.15,17.0,8.0,2012-01-31,2012,1
ESTAÇÃO IRAJÁ,2012-01-31 20:30:00,0.0,27.32,80.61,0.58,19.59,85.54,105.13,0.0,30.78,39.0,23.0,2012-01-31,2012,1
ESTAÇÃO IRAJÁ,2012-01-31 21:30:00,0.0,26.83,84.72,0.51,10.25,65.94,76.18,0.0,20.65,28.0,10.0,2012-01-31,2012,1
ESTAÇÃO IRAJÁ,2012-01-31 22:30:00,0.0,25.59,86.86,0.3,4.92,33.72,38.64,0.0,27.8,18.0,8.0,2012-01-31,2012,1
ESTAÇÃO IRAJÁ,2012-01-31 23:30:00,0.0,25.48,81.4,0.42,10.41,45.68,56.09,0.0,12.24,7.0,0.0,2012-01-31,2012,1
ESTAÇÃO IRAJÁ,2012-02-01 00:30:00,0.2,25.58,81.16,0.77,40.53,57.42,97.95,0.0,0.75,6.0,0.0,2012-02-01,2012,2
ESTAÇÃO IRAJÁ,2012-02-01 01:30:00,0.0,25.43,84.56,0.72,55.04,56.07,111.11,0.0,0.69,28.0,1.0,2012-02-01,2012,2
ESTAÇÃO IRAJÁ,2012-02-01 02:30:00,0.0,25.0,84.93,0.61,37.72,58.06,95.78,0.0,0.02,22.0,4.0,2012-02-01,2012,2
ESTAÇÃO IRAJÁ,2012-02-01 03:30:00,0.0,24.57,84.37,0.38,41.64,59.31,100.96,0.2,0.0,23.0,5.0,2012-02-01,2012,2
ESTAÇÃO IRAJÁ,2012-02-01 04:30:00,0.0,24.42,83.71,0.38,22.59,60.03,82.63,3.13,0.0,17.0,9.0,2012-02-01,2012,2
ESTAÇÃO IRAJÁ,2012-02-01 05:30:00,0.0,24.08,86.78,0.39,25.81,55.7,81.51,4.34,0.0,16.0,6.0,2012-02-01,2012,2
ESTAÇÃO IRAJÁ,2012-02-01 06:30:00,0.0,23.68,93.27,0.37,17.02,47.44,64.45,1.42,0.11,22.0,5.0,2012-02-01,2012,2
ESTAÇÃO IRAJÁ,2012-02-01 07:30:00,0.0,23.47,95.65,0.48,34.13,50.53,84.66,3.9,0.34,26.0,12.0,2012-02-01,2012,2
ESTAÇÃO IRAJÁ,2012-02-01 08:30:00,0.0,23.34,95.22,0.82,144.79,55.04,199.82,5.4,0.0,31.0,14.0,2012-02-01,2012,2
ESTAÇÃO IRAJÁ,2012-02-01 09:30:00,0.0,23.74,93.31,0.72,84.42,47.93,132.35,3.9,0.56,55.0,22.0,2012-02-01,2012,2
ESTAÇÃO IRAJÁ,2012-02-01 10:30:00,0.0,25.39,84.1,0.58,44.14,48.62,92.76,3.11,6.8,45.0,21.0,2012-02-01,2012,2
ESTAÇÃO IRAJÁ,2012-02-01 11:30:00,0.0,28.24,71.86,0.82,67.79,76.02,143.81,5.22,14.35,40.0,13.0,2012-02-01,2012,2
ESTAÇÃO IRAJÁ,2012-02-01 12:30:00,0.0,30.26,59.18,0.46,25.15,52.95,78.1,9.09,38.73,45.0,12.0,2012-02-01,2012,2
ESTAÇÃO IRAJÁ,2012-02-01 13:30:00,0.0,32.27,50.93,0.4,13.52,47.42,60.94,10.25,64.23,24.0,9.0,2012-02-01,2012,2
ESTAÇÃO IRAJÁ,2012-02-01 14:30:00,0.0,33.39,48.71,0.36,9.38,41.59,50.97,14.23,84.58,41.0,5.0,2012-02-01,2012,2
ESTAÇÃO IRAJÁ,2012-02-01 15:30:00,0.0,34.3,46.03,0.31,5.25,37.49,42.74,21.02,124.13,21.0,3.0,2012-02-01,2012,2
ESTAÇÃO IRAJÁ,2012-02-01 16:30:00,0.0,35.81,42.59,0.32,4.49,38.34,42.81,16.29,138.3,26.0,6.0,2012-02-01,2012,2
ESTAÇÃO IRAJÁ,2012-02-01 17:30:00,0.0,36.19,39.26,0.23,3.71,26.51,30.23,13.79,94.83,26.0,9.0,2012-02-01,2012,2
ESTAÇÃO IRAJÁ,2012-02-01 18:30:00,0.0,36.95,38.08,0.25,5.01,25.79,30.8,1.21,83.41,17.0,8.0,2012-02-01,2012,2
ESTAÇÃO IRAJÁ,2012-02-01 19:30:00,0.0,36.55,42.29,0.39,4.71,38.94,43.65,0.68,118.28,9.0,7.0,2012-02-01,2012,2
ESTAÇÃO IRAJÁ,2012-02-01 20:30:00,0.0,35.63,47.17,0.36,2.32,34.53,36.9,0.0,100.88,26.0,5.0,2012-02-01,2012,2
ESTAÇÃO IRAJÁ,2012-02-01 21:30:00,0.0,33.14,53.87,0.4,2.95,48.07,51.02,0.47,50.63,15.0,4.0,2012-02-01,2012,2
ESTAÇÃO IRAJÁ,2012-02-01 22:30:00,0.0,30.04,62.56,0.61,15.99,60.39,76.38,0.52,25.99,24.0,3.0,2012-02-01,2012,2
ESTAÇÃO IRAJÁ,2012-02-01 23:30:00,0.0,28.94,66.32,0.56,8.0,57.87,65.87,0.0,25.51,27.0,7.0,2012-02-01,2012,2
ESTAÇÃO IRAJÁ,2012-02-02 00:30:00,0.0,29.31,66.23,0.53,20.05,59.27,79.35,0.07,4.97,19.0,11.0,2012-02-02,2012,2
ESTAÇÃO IRAJÁ,2012-02-02 01:30:00,0.0,28.37,70.03,0.31,6.05,39.05,45.08,1.46,11.8,26.0,10.0,2012-02-02,2012,2
ESTAÇÃO IRAJÁ,2012-02-02 02:30:00,0.0,27.6,72.98,0.29,5.06,36.7,41.76,3.92,7.15,22.0,9.0,2012-02-02,2012,2
ESTAÇÃO IRAJÁ,2012-02-02 03:30:00,0.0,27.06,74.2,0.21,2.16,30.31,32.47,1.51,8.61,20.0,9.0,2012-02-02,2012,2
ESTAÇÃO IRAJÁ,2012-02-02 04:30:00,0.0,26.64,74.86,0.17,1.32,24.35,25.68,2.4,11.21,13.0,3.0,2012-02-02,2012,2
ESTAÇÃO IRAJÁ,2012-02-02 05:30:00,0.0,26.27,76.66,0.17,1.63,25.41,27.04,1.33,9.27,14.0,0.0,2012-02-02,2012,2
ESTAÇÃO IRAJÁ,2012-02-02 06:30:00,0.0,25.96,78.24,0.16,2.61,31.53,34.14,4.06,2.53,11.0,0.0,2012-02-02,2012,2
ESTAÇÃO IRAJÁ,2012-02-02 07:30:00,0.0,25.74,79.27,0.19,14.25,39.07,53.32,7.18,0.0,11.0,0.0,2012-02-02,2012,2
ESTAÇÃO IRAJÁ,2012-02-02 08:30:00,0.0,25.52,80.53,0.27,36.01,39.33,75.34,0.54,0.0,13.0,3.0,2012-02-02,2012,2
ESTAÇÃO IRAJÁ,2012-02-02 09:30:00,0.0,25.87,79.05,0.35,30.73,35.95,66.66,0.0,2.12,16.0,4.0,2012-02-02,2012,2
ESTAÇÃO IRAJÁ,2012-02-02 10:30:00,0.0,27.91,69.32,0.33,25.92,32.26,58.2,0.0,13.02,20.0,5.0,2012-02-02,2012,2
ESTAÇÃO IRAJÁ,2012-02-02 11:30:00,0.0,30.41,59.57,0.46,22.2,39.21,61.41,0.89,25.28,25.0,3.0,2012-02-02,2012,2
ESTAÇÃO IRAJÁ,2012-02-02 12:30:00,0.0,31.86,56.31,0.51,28.3,56.69,84.98,5.44,37.25,23.0,4.0,2012-02-02,2012,2
ESTAÇÃO IRAJÁ,2012-02-02 13:30:00,0.0,33.0,54.45,0.53,19.48,57.4,76.87,5.2,55.53,46.0,6.0,2012-02-02,2012,2
ESTAÇÃO IRAJÁ,2012-02-02 14:30:00,0.0,33.87,49.13,0.34,4.66,38.72,43.39,22.61,152.61,41.0,8.0,2012-02-02,2012,2
ESTAÇÃO IRAJÁ,2012-02-02 15:30:00,0.0,35.43,43.55,0.3,3.08,30.62,33.7,11.91,151.32,35.0,12.0,2012-02-02,2012,2
ESTAÇÃO IRAJÁ,2012-02-02 16:30:00,0.0,36.56,41.46,0.3,4.06,23.95,28.0,0.61,126.54,21.0,8.0,2012-02-02,2012,2
ESTAÇÃO IRAJÁ,2012-02-02 17:30:00,0.0,36.15,42.4,0.25,2.09,21.4,23.49,0.0,123.66,24.0,2.0,2012-02-02,2012,2
ESTAÇÃO IRAJÁ,2012-02-02 18:30:00,0.0,36.29,42.1,0.3,3.39,29.56,32.95,0.13,120.46,24.0,0.0,2012-02-02,2012,2
ESTAÇÃO IRAJÁ,2012-02-02 19:30:00,0.0,36.38,42.75,0.31,3.96,25.58,29.53,0.26,97.94,20.0,3.0,2012-02-02,2012,2
ESTAÇÃO IRAJÁ,2012-02-02 20:30:00,0.0,34.87,45.97,0.3,3.88,33.23,37.16,0.01,70.01,28.0,6.0,2012-02-02,2012,2
ESTAÇÃO IRAJÁ,2012-02-02 21:30:00,0.0,32.67,52.84,0.33,3.55,38.51,42.06,0.0,42.7,25.0,7.0,2012-02-02,2012,2
ESTAÇÃO IRAJÁ,2012-02-02 22:30:00,0.0,30.82,59.3,0.33,2.46,33.17,35.63,0.0,31.08,30.0,8.0,2012-02-02,2012,2
